seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
23,128,2,1,2.4833153389817464,0.09122203098106713,0.08544808949220713,0.02092742748082554,0.0002930325380608639,0.0003070550075088906,0.9724612736660929,2.4844882488250732,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.046506013519445e-05,0.0,1.0
23,128,2,2,2.4794377234224196,0.0981067125645439,0.092819884364002,0.03486057053959643,0.00029748134640829386,0.0003335733945210221,0.9690189328743546,2.4843759536743164,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.1493832850496004e-05,0.0,1.0
23,128,2,3,2.476234079433185,0.0963855421686747,0.0912173202614379,0.03457583903188129,0.00030958472205939004,0.00039358869144321437,0.9655765920826161,2.4842731952667236,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.3551378281099116e-05,0.0,1.0
23,128,2,4,2.4721412716141664,0.0981067125645439,0.09272910731244065,0.03711342545173354,0.00032312741805818414,0.0004898923074346392,0.9672977624784854,2.484144926071167,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.3208454042665265e-05,0.0,1.0
23,128,2,5,2.4689649439924968,0.0963855421686747,0.09112654320987655,0.0341971996070801,0.0003383711290133485,0.0005736345822097912,0.9604130808950087,2.4840409755706787,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.458015099640067e-05,0.0,1.0
23,128,2,6,2.46610641971923,0.10327022375215146,0.09764241522819955,0.04608092691153165,0.00034864264240373825,0.0006336498791319834,0.9535283993115319,2.483922004699707,0.07936507936507936,0.08333333333333333,0.012254901960784314,4.938109033447459e-05,0.0,1.0
23,128,2,7,2.4625301254390646,0.10154905335628227,0.09597819124155603,0.04325453309531694,0.0003700361766627029,0.0007815945645680852,0.9535283993115319,2.483816146850586,0.07936507936507936,0.08333333333333333,0.012254901960784314,5.075278728820999e-05,0.0,1.0
23,128,2,8,2.458745706922626,0.10671256454388985,0.10078706931624987,0.05253901723612292,0.0003909063217043228,0.0008806895897186818,0.9483648881239243,2.4838707447052,0.07936507936507936,0.08333333333333333,0.012345679012345678,5.486787814941621e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,9,2.4550385622887934,0.10327022375215146,0.0976121781696606,0.048883323985719894,0.0004196927286582813,0.001066318298803602,0.9397590361445783,2.4837684631347656,0.07936507936507936,0.08333333333333333,0.012345679012345678,5.6925423580019314e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,10,2.4494662235607993,0.11187607573149742,0.10554015573600295,0.062413763120774284,0.0004478248990905589,0.0012617169399456233,0.9242685025817556,2.4836583137512207,0.07936507936507936,0.08333333333333333,0.012345679012345678,5.795419629532087e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,11,2.445296544010996,0.11015490533562823,0.10396552303391926,0.05909458604843038,0.0004795553703920813,0.0014710726268835034,0.9242685025817556,2.4835290908813477,0.07936507936507936,0.08333333333333333,0.012345679012345678,6.241221139496093e-05,7.315717086588827e-06,0.9920634920634921
23,128,2,12,2.4379677871008134,0.11359724612736662,0.10714041418050853,0.0667224681854378,0.0005171739703887316,0.0017376522015844038,0.9173838209982789,2.482900857925415,0.07936507936507936,0.08333333333333333,0.012345679012345678,6.927069616363796e-05,1.4631434173177655e-05,0.9920634920634921
23,128,2,13,2.431543863989195,0.1153184165232358,0.10868480982405326,0.07013184183258624,0.0005614003592543588,0.002048894322832052,0.9070567986230637,2.482753276824951,0.07936507936507936,0.08333333333333333,0.012345679012345678,7.647210517074884e-05,1.4631434173177655e-05,0.9920634920634921
23,128,2,14,2.423135034393731,0.12048192771084337,0.11481378126374576,0.08121647635335194,0.0006093558962935669,0.002371302080716387,0.9036144578313253,2.4828860759735107,0.07936507936507936,0.08333333333333333,0.012345679012345678,8.675983232376438e-05,5.121001960612179e-05,0.9920634920634921
23,128,2,15,2.4133776169840933,0.12392426850258176,0.1172923583640842,0.0876600697938645,0.0006672558284623243,0.002898878411799845,0.8898450946643718,2.4816627502441406,0.07936507936507936,0.08333333333333333,0.012345679012345678,9.910510490738303e-05,0.0001828929271647207,0.9920634920634921
23,128,2,16,2.4027984269514757,0.13080895008605853,0.12428669395511793,0.0988649077658545,0.0007423621811512888,0.003482282926066737,0.8709122203098106,2.478609085083008,0.0873015873015873,0.09027777777777778,0.0251661918328585,0.00011522254411377403,0.00017557721007813187,0.9920634920634921
23,128,2,17,2.3893393875194295,0.13769363166953527,0.13076474988748388,0.10995481434424474,0.0008304878406217027,0.004222006353247246,0.8657487091222031,2.473201036453247,0.0873015873015873,0.09027777777777778,0.02525832376578645,0.00013957016504257747,0.0002926286834635531,0.9761904761904762
23,128,2,18,2.3764849033290054,0.13941480206540446,0.1325940807301795,0.11448046082632801,0.0009314365359170616,0.004910088710983079,0.8502581755593803,2.467587947845459,0.07936507936507936,0.08194444444444444,0.024184149184149184,0.0001731767404090949,0.000504784478974629,0.9603174603174603
23,128,2,19,2.3607915629618343,0.14802065404475043,0.14062061990844826,0.12508254128745183,0.0010366377686033463,0.005775425550326316,0.8296041308089501,2.467271089553833,0.0873015873015873,0.08888888888888889,0.035437430786267994,0.00020335407339127382,0.0007023088403125275,0.9444444444444444
23,128,2,20,2.3493874922471694,0.16179001721170397,0.15360973101007325,0.1406695009248675,0.0011168471661614217,0.0065346888416210275,0.8261617900172117,2.4684369564056396,0.0873015873015873,0.08888888888888889,0.035437430786267994,0.00023250263365815117,0.0009876218066894916,0.9365079365079365
23,128,2,21,2.3360645881823543,0.16351118760757316,0.15542904014532763,0.14288972409713488,0.0011852803063292412,0.007115301946728748,0.8175559380378657,2.4721758365631104,0.0873015873015873,0.08888888888888889,0.03552827380952381,0.0002613082696865947,0.0012656190559798672,0.9365079365079365
23,128,2,22,2.3197392395564487,0.16006884681583478,0.15232834178126448,0.14008930135608275,0.0013008838997102517,0.007700102165575226,0.8003442340791739,2.4712719917297363,0.0873015873015873,0.08888888888888889,0.03403324584426947,0.0002935431480993767,0.0014338805489714102,0.9285714285714286
23,128,2,23,2.303989696010255,0.1703958691910499,0.16244593034224925,0.15546458283145442,0.001434086455524478,0.008872494012427354,0.7882960413080895,2.480205774307251,0.0873015873015873,0.08888888888888889,0.03403324584426947,0.00033332235975770344,0.0017484563836947299,0.9285714285714286
23,128,2,24,2.285889058022819,0.18244406196213425,0.17459585902792674,0.1718343123436247,0.0015383717570804094,0.009748996488407278,0.774526678141136,2.4749271869659424,0.0873015873015873,0.08888888888888889,0.034222222222222216,0.00036007045035554386,0.0019313493108594506,0.9126984126984127
23,128,2,25,2.270357923950878,0.18932874354561102,0.1831465500827351,0.18167543210002288,0.001660648562982565,0.010504072665963232,0.7538726333907056,2.467242956161499,0.09523809523809523,0.10079365079365078,0.05496031746031746,0.0003905907075761566,0.0021361893892839377,0.9126984126984127
23,128,2,26,2.25534610658012,0.19793459552495696,0.18988616838663233,0.1920998560740759,0.0017561670951479725,0.011214486296972437,0.7435456110154905,2.4716317653656006,0.0873015873015873,0.08888888888888889,0.03431899641577061,0.0004300269949960495,0.002472712375267024,0.9047619047619048
23,128,2,27,2.241708313536521,0.20481927710843373,0.19640092051389832,0.20405649377928992,0.0018452086857487398,0.01191233858676537,0.7401032702237521,2.4724948406219482,0.0873015873015873,0.08888888888888889,0.03590629800307219,0.0004605472522166623,0.0028311825125098763,0.9047619047619048
23,128,2,28,2.225682427673865,0.2082616179001721,0.20057232106843947,0.20665764438315115,0.0019443909424355604,0.01254040564757901,0.7194492254733219,2.4730494022369385,0.0873015873015873,0.08888888888888889,0.03441734417344173,0.00048180855499956103,0.0028970239662891757,0.8968253968253969
23,128,2,29,2.2028888297778604,0.22719449225473323,0.21789730511031066,0.23001926498439743,0.0020550223382517965,0.01332758303046544,0.7091222030981067,2.4753360748291016,0.09523809523809523,0.10079365079365078,0.05535063752276867,0.000528103327188131,0.0034530184648699264,0.8888888888888888
23,128,2,30,2.1860013927321837,0.23924268502581755,0.23165305414649037,0.2558530026432251,0.002214786896846266,0.014749805997063438,0.6901893287435457,2.4787583351135254,0.10317460317460317,0.1126984126984127,0.06586891643709826,0.0005939447809674304,0.004162643022269043,0.8809523809523809
