seed,width,depth,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_mean_hidden_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_mean_hidden_firing_rate,val_output_firing_rate,val_silent_output_fraction
11,128,3,1,2.4907334708510906,0.060240963855421686,0.09009618744288556,0.021659281852220966,0.0003097155693637262,0.0005108278761284271,0.9759036144578314,2.490152597427368,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.6637696427003774e-05,0.0,1.0
11,128,3,2,2.4819303305752305,0.05679862306368331,0.0867877492877493,0.015098891408415216,0.0003151675403777335,0.0005610732409935184,0.9793459552495697,2.489957809448242,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.7094928744915575e-05,0.0,1.0
11,128,3,3,2.473400262875319,0.06368330464716007,0.09381232193732193,0.02865855570571764,0.00033169791649220357,0.0006978522897929332,0.9776247848537005,2.4897878170013428,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.029555497029819e-05,0.0,1.0
11,128,3,4,2.468318539519318,0.06368330464716007,0.09381232193732193,0.02862450506467563,0.0003626214960836529,0.0009630361599142479,0.9759036144578314,2.489630699157715,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.846662569865098e-05,0.0,1.0
11,128,3,5,2.4661364481494266,0.06712564543889846,0.09641261143277273,0.038029757883913134,0.0003814198921399501,0.0009993244789834805,0.9621342512908778,2.489468812942505,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.983832265238639e-05,0.0,1.0
11,128,3,6,2.4610513844711646,0.06884681583476764,0.09744481502000775,0.04034144442483475,0.00039934597283400607,0.0010970237995544911,0.9586919104991394,2.4893107414245605,0.05555555555555555,0.08333333333333333,0.008771929824561403,4.983832265238639e-05,0.0,1.0
11,128,3,7,2.456236892641104,0.09982788296041308,0.10082743150746297,0.04902758892026051,0.00042490481294767227,0.0012938181452760982,0.9621342512908778,2.4891645908355713,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.463926199046031e-05,0.0,1.0
11,128,3,8,2.4525648562715303,0.0981067125645439,0.09874409817412964,0.0452106330156146,0.0004532986779886222,0.0014808425589406043,0.9586919104991394,2.4890220165252686,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.6925423580019314e-05,0.0,1.0
11,128,3,9,2.44876309393195,0.09982788296041308,0.10082743150746297,0.04869520627046983,0.00045848895439395715,0.0015087566505323218,0.9569707401032702,2.4888904094696045,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.555372662628391e-05,0.0,1.0
11,128,3,10,2.444976809102779,0.10154905335628227,0.10242999561002707,0.05160917175684026,0.0004713992217551264,0.0016259958352175345,0.9500860585197934,2.4887607097625732,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.578234278523981e-05,0.0,1.0
11,128,3,11,2.440121879676123,0.10327022375215146,0.10400232265405222,0.054641157519114116,0.000495736820361655,0.0017697534069148787,0.9518072289156626,2.4886112213134766,0.05555555555555555,0.08333333333333333,0.008771929824561403,5.875435285166652e-05,0.0,1.0
11,128,3,12,2.43791973529297,0.10499139414802065,0.10594851412854557,0.05772043146315006,0.000520379729344968,0.0019121152740326371,0.9449225473321858,2.488478422164917,0.05555555555555555,0.08333333333333333,0.008771929824561403,6.126913060018143e-05,0.0,1.0
