epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
1,4.917334309543472,0.15445915059030113,3.3611934185028076,0.1781084656084656
2,2.552957605782146,0.3631586670702185,2.4246954917907715,0.32023809523809527
3,1.4614871976297612,0.5219584955496591,2.018711805343628,0.3877405002405003
4,1.0213938104100975,0.6468920840337009,1.9791138172149658,0.4311628186628187
5,0.8972754033215075,0.6767396328178553,1.8790146112442017,0.4881794131794131
6,0.7311961958617639,0.7478010883420046,1.819388508796692,0.4582070707070707
7,0.6964688140020519,0.7497661971564847,1.9251652956008911,0.44398749398749393
8,0.6103675546005958,0.7802081924225631,1.9725327491760254,0.4469336219336219
9,0.5544838211827763,0.816396125191393,1.762719750404358,0.44924242424242417
10,0.508734424327614,0.8263232433826634,1.750266671180725,0.4797979797979797
11,0.47938875158969796,0.8393436849560049,1.7770183086395264,0.4733225108225109
12,0.44593177286975355,0.8438763365039127,1.7468371391296387,0.4935606060606061
13,0.42106166328087113,0.872620585788959,1.8265548944473267,0.45
14,0.4032795415893069,0.8727113628405204,1.8233933448791504,0.46515151515151515
15,0.3804247441882726,0.8780579216919812,1.718595266342163,0.49280303030303024
16,0.37636149201458785,0.8846723889189624,1.7840310335159302,0.4790404040404041
17,0.36926371938903235,0.8850397243845681,1.7447198629379272,0.479040404040404
18,0.34580897900200547,0.8908511638477372,1.7430224418640137,0.49292929292929294
19,0.33397642952644885,0.8994189463738532,1.7731035947799683,0.508080808080808
20,0.32525520665305,0.8938068297323246,1.7994368076324463,0.5039141414141414
21,0.31347156750766014,0.9041577192683787,1.7458189725875854,0.47222222222222227
22,0.3008001080991479,0.9085173748271204,1.7404390573501587,0.508080808080808
23,0.2971314109233488,0.9027450175430616,1.7754510641098022,0.4742424242424242
24,0.2898575979030071,0.9088728525802102,1.7081494331359863,0.5159090909090909
25,0.2891556138426014,0.9102237376792007,1.7494269609451294,0.4873737373737374
26,0.27461525525981095,0.9149275383097942,1.730414628982544,0.530429292929293
27,0.2732143317976014,0.9162143741616967,1.8495079278945923,0.49633838383838386
28,0.2545075570962515,0.9194223317386424,1.7029253244400024,0.5241161616161616
29,0.25174185382314473,0.9268251792556702,1.7805434465408325,0.49507575757575756
30,0.2443800111543291,0.9290793664199555,1.7767698764801025,0.5095959595959596
31,0.23779827653848776,0.9269259806497105,1.8488752841949463,0.5032828282828282
32,0.229848718017391,0.9343311831892546,1.7158870697021484,0.5159090909090909
33,0.21944596386304616,0.9398837348017395,1.820099949836731,0.5171717171717172
34,0.21913506484329187,0.9317164397678135,1.8710147142410278,0.5026515151515151
35,0.20966704566794706,0.9376733716095519,1.7727434635162354,0.516540404040404
36,0.20478034611926021,0.9449857904737639,1.8187050819396973,0.5102272727272726
37,0.1977983617228608,0.9409075952006,1.8045943975448608,0.48813131313131314
38,0.19731495202408394,0.9445311562489683,1.800112247467041,0.5089646464646465
39,0.18736781172210706,0.9454956624218077,1.8390580415725708,0.5032828282828282
40,0.18184897281780915,0.9539946276424711,1.8400578498840332,0.5159090909090909
41,0.18225236780774778,0.9557307387535822,1.807497262954712,0.5159090909090909
42,0.1773895862898605,0.9537453398931834,1.87216317653656,0.4957070707070707
43,0.1735040287706815,0.9525558476069929,1.872428059577942,0.5095959595959596
44,0.16824948815901392,0.9552885497697267,1.8680840730667114,0.5089646464646465
45,0.16959945285587016,0.9553135134589059,1.8639920949935913,0.5241161616161616
46,0.17342725924493524,0.9507924671486437,1.8617868423461914,0.516540404040404
47,0.17347437807594437,0.9478419000621631,1.9195079803466797,0.531060606060606
48,0.16561636882681854,0.9575487250998705,1.974608063697815,0.5089646464646465
49,0.17667752640280174,0.9466240547694474,1.8736547231674194,0.5316919191919192
50,0.17103706731135587,0.9516442002920437,1.8580065965652466,0.5228535353535353
51,0.16818455625934567,0.9558475993853799,1.8441662788391113,0.5443181818181818
52,0.15121940227158098,0.9605467742496491,2.126765012741089,0.5102272727272726
53,0.14408452583159514,0.9641347372126122,1.860032081604004,0.5657828282828282
54,0.14637009582759591,0.955787125268302,1.8978995084762573,0.5228535353535353
55,0.13707528439015407,0.965986589064464,2.0536105632781982,0.5032828282828282
56,0.13850374437753182,0.9660180118900045,1.9011073112487793,0.5443181818181818
57,0.13289525913853653,0.9675891531670279,1.8934435844421387,0.5228535353535354
58,0.13119426926216446,0.9657373013151761,1.975624442100525,0.5102272727272726
59,0.12950496139604337,0.9688830752942835,1.969557762145996,0.5095959595959596
60,0.12533290032778263,0.9688830752942835,1.936203122138977,0.5310606060606061
61,0.12306339530957135,0.9706755729201144,1.9495619535446167,0.5373737373737374
62,0.12143043994185436,0.9707942813721563,1.9981412887573242,0.5095959595959596
63,0.11895101952162955,0.9723374912486995,1.968223214149475,0.5241161616161616
64,0.11820865241672825,0.9728182604794687,1.981447696685791,0.5234848484848486
65,0.11774335610528,0.9712156963769045,1.9881126880645752,0.544949494949495
66,0.11818178131432623,0.9723968454747204,2.014131784439087,0.5165404040404041
67,0.1134118588317487,0.9775665985611403,1.9137881994247437,0.5538780663780664
68,0.1107112203376839,0.9758898416760499,2.0773282051086426,0.5234848484848486
69,0.11131598179752773,0.977818854021729,2.004481077194214,0.5241161616161616
70,0.1075304835111467,0.9785186594930398,2.003882646560669,0.544949494949495
71,0.1079511371234403,0.9795436180013949,2.044605255126953,0.516540404040404
72,0.10451494240668473,0.980254770604151,2.0582878589630127,0.5026515151515152
73,0.10176338474691017,0.9868614196740353,2.063293695449829,0.5102272727272728
74,0.10154999289886062,0.9818573347067151,2.0113160610198975,0.5310606060606061
75,0.09897306456315538,0.9851253085629242,2.0564098358154297,0.5234848484848486
76,0.09868497542536812,0.9884954066021399,2.028887987136841,0.5165404040404041
77,0.09656022841723158,0.9868614196740353,2.053494691848755,0.5380050505050505
78,0.09625835166586862,0.9852274327459307,2.073465585708618,0.5026515151515152
79,0.09535936832992223,0.9867592954910288,2.083235263824463,0.5082070707070707
80,0.09343386612665838,0.9868614196740353,2.031454086303711,0.5588383838383838
81,0.09334731767540749,0.9884954066021399,2.066610097885132,0.5241161616161616
82,0.09012682017791702,0.9884954066021399,2.081433057785034,0.4943181818181818
