architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
rsnn64_progress,local2,53,104,4,0.7641509433962265,1.3138999909240088,-0.16989331792469908,-1.4837933088487079
rsnn64_progress,local2,53,105,1,0.7878787878787878,-0.9612112192752917,-0.6995618720087537,0.261649347266538
rsnn64_progress,local2,53,106,11,0.9491525423728814,3.34405485004587,-1.0722011946241752,-4.416256044670045
rsnn64_progress,local2,53,107,4,0.6989247311827957,0.8949829905417586,1.9924159682454685,1.09743297770371
rsnn64_progress,local2,53,108,2,0.7857142857142857,0.7036925489984625,-0.6311591652569126,-1.334851714255375
rsnn64_progress,local2,53,109,7,0.9791666666666666,1.2341263105354114,-0.3318255718290066,-1.565951882364418
rsnn64_progress,local2,53,110,3,0.8571428571428571,-0.9639010296560042,-0.2243530906565283,0.7395479389994759
rsnn64_progress,local2,53,111,6,0.6818181818181818,2.0954398718069775,1.050732463050152,-1.0447074087568256
rsnn64_progress,local2,53,112,0,0.7160493827160493,1.4412074758419768,0.48668358170076065,-0.9545238941412162
rsnn64_progress,local2,53,113,9,0.7105263157894737,0.7170831331335026,-1.2017303102579624,-1.918813443391465
rsnn64_progress,local2,53,114,6,0.9078947368421053,-0.4592672264782065,-2.908107266636663,-2.4488400401584567
rsnn64_progress,local2,53,115,4,0.6987951807228916,-0.9444752304896533,0.04420468686500589,0.9886799173546592
rsnn64_progress,local2,53,116,3,0.5757575757575758,-0.9083760337144533,-1.8213052661339482,-0.9129292324194949
rsnn64_progress,local2,53,117,8,0.9782608695652174,-1.071477489096167,-0.6096240060660199,0.46185348303014706
rsnn64_progress,local2,53,118,7,1.0,-0.021695035354945436,-0.1914741419620798,-0.16977910660713436
rsnn64_progress,local2,53,119,1,0.5977011494252874,0.4852985387656248,-0.7993780174437157,-1.2846765562093405
rsnn64_progress,local2,53,120,11,0.9272727272727272,0.982220090340693,-1.8861915904822557,-2.8684116808229487
rsnn64_progress,local2,53,121,9,0.6521739130434783,1.430674300161141,3.5429100805055707,2.1122357803444296
rsnn64_progress,local2,53,122,2,0.8113207547169812,1.3774816404053163,-0.4601647780927889,-1.8376464184981052
rsnn64_progress,local2,53,123,10,0.8490566037735849,-1.7207206736329268,-3.0462287327597117,-1.325508059126785
rsnn64_progress,local2,53,124,8,0.8928571428571429,0.3128950400620498,0.930268234206258,0.6173731941442082
rsnn64_progress,local2,53,125,1,0.8795180722891566,-3.3462641176842514,-2.6923280009022466,0.6539361167820048
rsnn64_progress,local2,53,126,11,0.9538461538461539,1.141774614071997,0.033075863738679434,-1.1086987503333177
rsnn64_progress,local2,53,127,4,0.8170731707317073,0.5530885537141166,0.5717975973671363,0.01870904365301973
rsnn64_progress,local2,53,128,5,0.7037037037037037,1.1112211359757032,0.2028814444894378,-0.9083396914862654
rsnn64_progress,local2,53,129,2,0.9454545454545454,-0.015879995373242473,-2.140501307419416,-2.1246213120461737
rsnn64_progress,local2,53,130,7,0.9468085106382979,0.07822127509956456,0.7025124744657134,0.6242911993661489
rsnn64_progress,local2,53,131,3,0.7088607594936709,0.4034614529769267,2.070932840728985,1.6674713877520584
rsnn64_progress,local2,53,132,6,0.6976744186046512,0.14853812743001793,-0.41175193157798784,-0.5602900590080058
rsnn64_progress,local2,53,133,0,0.7613636363636364,-0.5730005769491164,-2.789077804641767,-2.2160772276926504
rsnn64_progress,local2,53,134,9,0.8192771084337349,1.9459956372095437,1.861032897648756,-0.0849627395607877
rsnn64_progress,local2,53,135,2,0.9322033898305084,1.0282588132962083,-0.15332392560124974,-1.181582738897458
rsnn64_progress,local2,53,136,5,0.9148936170212766,-0.701204096802009,-1.1309766041172764,-0.4297725073152674
rsnn64_progress,local2,53,137,8,0.819672131147541,-0.23044650096065933,-1.6631841365180602,-1.4327376355574009
rsnn64_progress,local2,53,138,3,0.8055555555555556,0.4460631860187929,0.7476006165958364,0.3015374305770435
rsnn64_progress,local2,53,139,4,0.8681318681318682,1.062574271594007,2.283362362859819,1.220788091265812
rsnn64_progress,local2,53,140,6,0.6395348837209303,1.5577094950756991,2.4235849381629135,0.8658754430872144
rsnn64_progress,local2,53,141,1,0.8764044943820225,0.24288855072396087,-2.7049535140743153,-2.947842064798276
rsnn64_progress,local2,53,142,10,0.9298245614035088,-1.4175574911649331,-3.6180434876243552,-2.200485996459422
rsnn64_progress,local2,53,143,0,0.6477272727272727,-0.635779333969964,-1.5206855079960588,-0.8849061740260948
rsnn64_progress,local2,53,144,9,0.6075949367088608,1.361330169532443,0.23804720953391145,-1.1232829599985314
rsnn64_progress,local2,53,145,7,0.813953488372093,0.5770410027743429,0.8897285129565171,0.3126875101821742
