architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
rsnn64_progress,hard,37,57,8,0.9122807017543859,-0.19370967113991355,-0.02792772650172992,0.16578194463818363
rsnn64_progress,hard,37,58,7,0.94,1.218641603019023,-1.4723429477205627,-2.6909845507395858
rsnn64_progress,hard,37,59,1,0.8225806451612904,-1.5735881827895355,-0.7900363174503582,0.7835518653391773
rsnn64_progress,hard,37,60,11,0.7258064516129032,-0.5641531013261556,-2.243954712022628,-1.6798016106964724
rsnn64_progress,hard,37,61,9,0.7906976744186046,0.02401455318340595,-0.2023976890071708,-0.22641224219057676
rsnn64_progress,hard,37,62,2,0.8518518518518519,1.8568807669489615,-0.9715155700996547,-2.8283963370486163
rsnn64_progress,hard,37,63,10,0.9814814814814815,-0.7464380309497471,-1.4163663977541603,-0.6699283668044131
rsnn64_progress,hard,37,64,8,0.9629629629629629,-0.4631225218245163,-0.5743791630457054,-0.11125664122118906
rsnn64_progress,hard,37,65,1,0.8024691358024691,-1.4804221135450462,-2.5744542254719818,-1.0940321119269356
rsnn64_progress,hard,37,66,11,0.7058823529411765,3.220150605092357,1.1295526976834935,-2.0905979074088634
rsnn64_progress,hard,37,67,4,0.6746987951807228,-0.06869970785476198,0.8595643121334433,0.9282640199882053
rsnn64_progress,hard,37,68,5,0.7972972972972973,-0.07996219657729853,-1.3633246115470001,-1.2833624149697016
rsnn64_progress,hard,37,69,2,0.9649122807017544,0.32869657140054187,-1.4765538782434078,-1.8052504496439497
rsnn64_progress,hard,37,70,7,0.9791666666666666,0.884618483122722,-0.4069827684777465,-1.2916012516004685
rsnn64_progress,hard,37,71,3,0.9558823529411765,-0.7826590668632889,-0.3164326928231276,0.4662263740401613
rsnn64_progress,hard,37,72,6,0.868421052631579,0.3876004392466257,-0.8832742791951205,-1.2708747184417462
rsnn64_progress,hard,37,73,0,0.7916666666666666,-0.6611394312741936,-2.5489223397377145,-1.887782908463521
rsnn64_progress,hard,37,74,9,0.6461538461538462,0.36712882114898093,-1.7501944225937223,-2.117323243742703
rsnn64_progress,hard,37,75,8,0.8656716417910447,1.405986737533567,1.0213019495295157,-0.38468478800405137
rsnn64_progress,hard,37,76,1,0.6147540983606558,3.554756360485726,2.068850461131319,-1.4859058993544068
rsnn64_progress,hard,37,77,11,0.7407407407407407,-0.9756313860925729,-0.032519468504744964,0.943111917587828
rsnn64_progress,hard,37,78,4,0.7272727272727273,1.928624511497219,-0.11111615846562017,-2.039740669962839
rsnn64_progress,hard,37,79,5,0.8571428571428571,0.7867605134515543,0.7109817879409093,-0.07577872551064502
rsnn64_progress,hard,37,80,2,0.7466666666666667,0.6120543224237736,0.2514280355385381,-0.36062628688523546
rsnn64_progress,hard,37,81,7,0.5052631578947369,1.3476858220683425,2.2377916623026977,0.8901058402343551
rsnn64_progress,hard,37,82,3,0.7956989247311828,2.0936733414955597,1.576523913313963,-0.5171494281815967
rsnn64_progress,hard,37,83,6,0.5436893203883495,-0.33039388146153215,-2.2937433767669972,-1.963349495305465
rsnn64_progress,hard,37,84,0,0.5777777777777777,2.82235470750652,3.831963844727454,1.0096091372209344
rsnn64_progress,hard,37,85,9,0.8571428571428571,3.700985128164575,4.852536429833435,1.15155130166886
rsnn64_progress,hard,37,86,6,0.7710843373493976,-0.7228425049241878,-1.2037235805901219,-0.4808810756659341
rsnn64_progress,hard,37,87,4,0.8494623655913979,3.171984385163796,0.2125396680294216,-2.9594447171343745
rsnn64_progress,hard,37,88,3,0.6867469879518072,1.6104251968730523,1.6943931372375118,0.08396794036445954
rsnn64_progress,hard,37,89,8,1.0,-1.8693353896651388,0.08127114236049238,1.9506065320256312
rsnn64_progress,hard,37,90,7,0.872093023255814,3.5175053792327162,4.34123136746507,0.8237259882323542
rsnn64_progress,hard,37,91,1,0.6796116504854369,1.9198416489765577,0.26197075571798223,-1.6578708932585755
rsnn64_progress,hard,37,92,11,0.8055555555555556,-3.3893180210870923,-3.231481662562146,0.15783635852494626
rsnn64_progress,hard,37,93,9,0.7073170731707317,1.8900632438666207,3.290248537750699,1.4001852938840784
rsnn64_progress,hard,37,94,2,0.9682539682539683,1.6232541353551255,-1.2333810249291446,-2.85663516028427
rsnn64_progress,hard,37,95,10,0.9824561403508771,-0.3572726884131612,-1.890650286135184,-1.5333775977220228
rsnn64_progress,hard,37,96,9,0.62,4.48716262740561,3.3086233424869533,-1.1785392849186564
rsnn64_progress,hard,37,97,2,0.9375,1.7946781369846576,1.1779408341316184,-0.6167373028530392
rsnn64_progress,hard,37,98,0,0.63,2.4739063550458127,2.466654576673818,-0.007251778371994533
rsnn64_progress,hard,37,99,10,0.927536231884058,0.29270365431332834,-0.6829785434215694,-0.9756821977348977
rsnn64_progress,hard,37,100,6,0.6923076923076923,3.3178570273273635,-0.7884183464993839,-4.1062753738267475
rsnn64_progress,hard,37,101,1,0.7610619469026548,2.244915983244823,-1.4604057576003129,-3.705321740845136
rsnn64_progress,hard,37,102,7,0.7888888888888889,0.8274040144374339,-1.4133589337334342,-2.240762948170868
rsnn64_progress,hard,37,103,5,0.8076923076923077,4.73412445391773,3.9229584095585324,-0.8111660443591973
rsnn64_progress,hard,37,104,4,0.7547169811320755,1.160408066664104,1.548514287258513,0.388106220594409
rsnn64_progress,hard,37,105,1,0.6666666666666666,0.14168788589404357,-0.7874696017452152,-0.9291574876392588
rsnn64_progress,hard,37,106,11,0.8813559322033898,3.1409850684203775,-1.6090847518499913,-4.750069820270369
rsnn64_progress,hard,37,107,4,0.8064516129032258,0.5975471754695718,1.3715883966260662,0.7740412211564944
rsnn64_progress,hard,37,108,2,0.8392857142857143,2.3937923000194132,0.9113062993884569,-1.4824860006309564
rsnn64_progress,hard,37,109,7,1.0,1.812592279180734,-1.9975624187682115,-3.8101546979489456
rsnn64_progress,hard,37,110,3,0.5428571428571428,-0.7952579044761023,-1.0249931605292204,-0.22973525605311806
rsnn64_progress,hard,37,111,6,0.5681818181818182,2.123918205910968,2.0713619375153485,-0.052556268395619554
rsnn64_progress,hard,37,112,0,0.8271604938271605,0.12556191890462287,-1.0910215122780755,-1.2165834311826984
rsnn64_progress,hard,37,113,9,0.6052631578947368,2.943024909139922,3.081257112763069,0.13823220362314714
rsnn64_progress,hard,37,114,6,0.6973684210526315,-1.404580951414232,-1.7117617783853802,-0.30718082697114824
rsnn64_progress,hard,37,115,4,0.7710843373493976,0.038829609582762714,1.0718009344236634,1.0329713248409007
rsnn64_progress,hard,37,116,3,0.8333333333333334,-1.5564295113925937,-0.5765882678655885,0.9798412435270052
rsnn64_progress,hard,37,117,8,0.9782608695652174,-2.451987231480416,-1.0597647129297911,1.392222518550625
rsnn64_progress,hard,37,118,7,0.9090909090909091,1.018851687636925,0.10074981298043895,-0.918101874656486
rsnn64_progress,hard,37,119,1,0.5402298850574713,0.08552100055953815,-0.9302544737047356,-1.0157754742642737
rsnn64_progress,hard,37,120,11,0.8181818181818182,1.9211079030872042,-3.478807890777489,-5.399915793864693
rsnn64_progress,hard,37,121,9,0.5978260869565217,2.0305949420162506,3.6529778743097268,1.6223829322934762
rsnn64_progress,hard,37,122,2,0.6792452830188679,3.169492184139017,2.7738939653081616,-0.39559821883085533
rsnn64_progress,hard,37,123,10,0.9622641509433962,-1.2667512571541977,-3.075658552593154,-1.8089072954389565
rsnn64_progress,hard,37,124,8,0.8928571428571429,-0.31001013853438053,-0.2985888813755082,0.011421257158872322
rsnn64_progress,hard,37,125,1,0.7349397590361446,-1.8547727633695104,-4.349300236739964,-2.4945274733704537
rsnn64_progress,hard,37,126,11,1.0,1.3158160046725698,-0.3316995916219412,-1.647515596294511
rsnn64_progress,hard,37,127,4,0.6951219512195121,0.24468942424937268,0.5871226513327201,0.34243322708334745
rsnn64_progress,hard,37,128,5,0.7407407407407407,1.2528705039964052,1.7296584185961592,0.476787914599754
rsnn64_progress,hard,37,129,2,0.9454545454545454,0.44895766306706264,-0.38489277317660253,-0.8338504362436652
rsnn64_progress,hard,37,130,7,0.8085106382978723,0.3736492212610756,1.329467249611298,0.9558180283502224
rsnn64_progress,hard,37,131,3,0.620253164556962,0.35048097103344844,-0.06207238385468372,-0.41255335488813216
rsnn64_progress,hard,37,132,6,0.7790697674418605,-1.7716055967375723,-0.8183165926698166,0.9532890040677557
rsnn64_progress,hard,37,133,0,0.8636363636363636,0.2933186590009882,-2.726755971261639,-3.020074630262627
rsnn64_progress,hard,37,134,9,0.891566265060241,2.0540620099124,2.693644963246925,0.639582953334525
rsnn64_progress,hard,37,135,2,0.8305084745762712,0.5845279091037128,-0.6659860040554122,-1.250513913159125
rsnn64_progress,hard,37,136,5,0.9574468085106383,-0.30417508066898336,-0.7368624739084453,-0.4326873932394619
rsnn64_progress,hard,37,137,8,0.9508196721311475,-0.3858648338830335,-2.109964321020925,-1.7240994871378916
rsnn64_progress,hard,37,138,3,0.8055555555555556,0.27461443077163494,-0.7785846899041644,-1.0531991206757993
rsnn64_progress,hard,37,139,4,0.7252747252747253,0.8352985405092568,1.6752376684980845,0.8399391279888277
rsnn64_progress,hard,37,140,6,0.9069767441860465,2.198037107066966,0.5635128422163689,-1.6345242648505973
rsnn64_progress,hard,37,141,1,0.7528089887640449,0.6805782772667044,-1.4350205178616307,-2.115598795128335
rsnn64_progress,hard,37,142,10,0.9298245614035088,-0.6409886070542825,-2.2160588664405054,-1.575070259386223
rsnn64_progress,hard,37,143,0,0.6818181818181818,0.09859244841049986,-3.159977520778341,-3.258569969188841
rsnn64_progress,hard,37,144,9,0.7848101265822784,2.4134819695176475,2.1622343130187573,-0.25124765649889014
rsnn64_progress,hard,37,145,7,0.9767441860465116,0.2767365005929605,-0.05119057915180747,-0.327927079744768
rsnn64_progress,local2,37,0,8,0.7192982456140351,0.7458052642742627,-0.7750055552093222,-1.520810819483585
rsnn64_progress,local2,37,1,1,0.5784313725490197,0.8249088197595222,-0.6928581257560076,-1.5177669455155298
rsnn64_progress,local2,37,2,11,0.7142857142857143,-2.3154040442385386,-4.596800261280574,-2.2813962170420354
rsnn64_progress,local2,37,3,4,0.6666666666666666,2.981566666167405,1.869821480588583,-1.111745185578822
rsnn64_progress,local2,37,4,5,0.7247706422018348,5.986675398840143,1.7952176218888667,-4.191457776951276
rsnn64_progress,local2,37,5,2,0.7222222222222222,5.525854004709662,1.5324917288365487,-3.993362275873113
rsnn64_progress,local2,37,6,7,0.9032258064516129,4.082423232411376,4.281897804104658,0.19947457169328242
rsnn64_progress,local2,37,7,3,0.7684210526315789,1.8415648926230017,-1.8551854175322324,-3.696750310155234
rsnn64_progress,local2,37,8,6,0.7156862745098039,5.201165131591393,4.871873818976991,-0.32929131261440236
rsnn64_progress,local2,37,9,0,0.8532110091743119,2.8399275826152914,2.6305786951192855,-0.2093488874960059
rsnn64_progress,local2,37,10,9,0.5648148148148148,4.464197963060806,4.776280709517155,0.31208274645634937
rsnn64_progress,local2,37,11,0,0.5865384615384616,3.0410230473454387,2.180348265862918,-0.8606747814825209
rsnn64_progress,local2,37,12,5,0.7719298245614035,4.662420784898498,1.8126184596738417,-2.8498023252246565
rsnn64_progress,local2,37,13,6,0.7450980392156863,0.02399630567027522,0.16978085632137407,0.14578455065109885
rsnn64_progress,local2,37,14,4,0.7043478260869566,3.4168714849779884,2.3616077672735365,-1.055263717704452
rsnn64_progress,local2,37,15,3,0.6526315789473685,2.8857962621099134,1.2412606224089986,-1.6445356397009148
rsnn64_progress,local2,37,16,8,0.7241379310344828,0.0878808529515176,-1.5916040288595164,-1.679484881811034
rsnn64_progress,local2,37,17,7,0.6923076923076923,1.603177655224811,2.3913694768382534,0.7881918216134425
rsnn64_progress,local2,37,18,1,0.8151260504201681,3.15589901340638,-1.5541844799602158,-4.710083493366596
rsnn64_progress,local2,37,19,11,0.7325581395348837,-3.555371299993238,-2.975560891204396,0.579810408788842
rsnn64_progress,local2,37,20,9,0.7572815533980582,4.522390457910733,-1.150429759848262,-5.672820217758995
rsnn64_progress,local2,37,21,2,0.8857142857142857,4.569872167796666,0.1784280388797823,-4.391444128916883
rsnn64_progress,local2,37,22,10,0.7540983606557377,2.9977407134593355,1.4983283753671373,-1.4994123380921982
rsnn64_progress,local2,37,23,9,0.6203703703703703,2.8447004047419813,-1.3098567936614653,-4.154557198403447
rsnn64_progress,local2,37,24,11,0.8617021276595744,-3.4959701601168733,-1.002478303951281,2.4934918561655923
rsnn64_progress,local2,37,25,2,0.7631578947368421,1.1647309629345535,1.0292864007627682,-0.13544456217178524
rsnn64_progress,local2,37,26,0,0.7983193277310925,1.1287804948439746,-1.32083972775761,-2.4496202226015846
rsnn64_progress,local2,37,27,10,0.6363636363636364,1.8183312787930026,-0.10907266557408324,-1.9274039443670858
rsnn64_progress,local2,37,28,6,0.7909090909090909,2.8687636811282546,0.24380816519123583,-2.624955515937019
rsnn64_progress,local2,37,29,1,0.8492063492063492,1.3808295298059123,1.0272957194691674,-0.3535338103367449
rsnn64_progress,local2,37,30,7,0.5612244897959183,2.588219920804889,3.279293221061784,0.6910733002568952
rsnn64_progress,local2,37,31,5,0.9469026548672567,2.6913697045518146,2.8606921299951233,0.16932242544330878
rsnn64_progress,local2,37,32,4,0.664,2.8402857319779127,-2.241514870175373,-5.081800602153286
rsnn64_progress,local2,37,33,8,0.9782608695652174,-0.8844931123662909,-0.5991645620923942,0.2853285502738967
rsnn64_progress,local2,37,34,1,0.8571428571428571,-2.4269830681100184,-4.529629061557621,-2.1026459934476027
rsnn64_progress,local2,37,35,11,0.896551724137931,0.9261019322854107,-2.4187500168671465,-3.3448519491525572
rsnn64_progress,local2,37,36,4,0.7272727272727273,0.15038843114077904,-1.5370861097244801,-1.6874745408652592
rsnn64_progress,local2,37,37,5,0.7053571428571429,4.249264072780795,3.201726498239249,-1.047537574541546
rsnn64_progress,local2,37,38,2,0.9666666666666667,1.8073392461889748,-1.2386427129298507,-3.0459819591188255
rsnn64_progress,local2,37,39,7,0.8775510204081632,0.7033280678842493,0.7267237857793274,0.023395717895078105
rsnn64_progress,local2,37,40,3,0.7710843373493976,1.6067936096971525,1.7270959562769201,0.12030234657976768
rsnn64_progress,local2,37,41,6,0.5057471264367817,2.6467011927770914,3.16610437672012,0.5194031839430284
rsnn64_progress,local2,37,42,0,0.9047619047619048,2.1932504341595482,0.8838933238378175,-1.3093571103217307
rsnn64_progress,local2,37,43,9,0.704225352112676,2.3367124654496845,1.6015958231877399,-0.7351166422619446
rsnn64_progress,local2,37,44,5,0.7168141592920354,0.696120157733259,0.5517319951512247,-0.14438816258203424
rsnn64_progress,local2,37,45,8,0.8846153846153846,-0.6873853662783187,-1.5533328417736831,-0.8659474754953644
rsnn64_progress,local2,37,46,3,0.8846153846153846,-0.9319609315480867,-0.4181740145901831,0.5137869169579036
rsnn64_progress,local2,37,47,4,0.7340425531914894,0.2855674692662036,2.0119552396561815,1.726387770389978
rsnn64_progress,local2,37,48,6,0.5402298850574713,1.328352159711307,0.23117423990378905,-1.097177919807518
rsnn64_progress,local2,37,49,1,0.8725490196078431,-0.05599116074986865,-5.180153011557219,-5.124161850807351
rsnn64_progress,local2,37,50,10,0.8545454545454545,-2.119811447389263,-2.585571552820019,-0.4657601054307561
rsnn64_progress,local2,37,51,0,0.8778625954198473,1.126601837231616,-0.17151563936894032,-1.2981174766005563
rsnn64_progress,local2,37,52,9,0.825,3.3447296472837706,3.4663619561519923,0.12163230886822163
rsnn64_progress,local2,37,53,7,1.0,0.8341757504279976,0.025964456605608532,-0.8082112938223891
rsnn64_progress,local2,37,54,6,0.8533333333333334,0.18255530440587941,-0.3086892741166105,-0.4912445785224899
rsnn64_progress,local2,37,55,4,0.6808510638297872,-0.21795942851886974,1.267345028383998,1.4853044569028677
rsnn64_progress,local2,37,56,3,0.6708860759493671,-1.6393991834949038,-1.7126337368021491,-0.07323455330724538
rsnn64_progress,local2,37,57,8,0.9122807017543859,-0.14164003461055819,-0.008740717419891464,0.13289931719066672
rsnn64_progress,local2,37,58,7,0.94,1.206161334330523,-1.361915690798714,-2.568077025129237
rsnn64_progress,local2,37,59,1,0.8225806451612904,-1.590170813158669,-0.9975161970348603,0.5926546161238087
rsnn64_progress,local2,37,60,11,0.7258064516129032,-0.6022774077872224,-2.2214716171667934,-1.619194209379571
rsnn64_progress,local2,37,61,9,0.7906976744186046,-0.05027305731054277,-0.17652996522011088,-0.12625690790956812
rsnn64_progress,local2,37,62,2,0.8518518518518519,1.8290742019844055,-0.5085187929532484,-2.337592994937654
rsnn64_progress,local2,37,63,10,0.9814814814814815,-0.7610367324614233,-1.5072636413993703,-0.746226908937947
rsnn64_progress,local2,37,64,8,0.9629629629629629,-0.412602918439966,-0.5472016749547552,-0.13459875651478925
rsnn64_progress,local2,37,65,1,0.8024691358024691,-1.4450874951412023,-2.685285467242161,-1.2401979721009586
rsnn64_progress,local2,37,66,11,0.7058823529411765,3.0765687800647594,1.3056690843376422,-1.7708996957271173
rsnn64_progress,local2,37,67,4,0.6746987951807228,-0.0012887906977017138,0.8267539316336818,0.8280427223313835
rsnn64_progress,local2,37,68,5,0.7972972972972973,-0.034444793703721555,-1.3816190495733345,-1.347174255869613
rsnn64_progress,local2,37,69,2,0.9649122807017544,0.31005388373386156,-1.4047111242717498,-1.7147650080056114
rsnn64_progress,local2,37,70,7,0.9791666666666666,0.7682836005090787,-0.12596346531719504,-0.8942470658262738
rsnn64_progress,local2,37,71,3,0.9558823529411765,-0.7561500286985849,-0.3115249392122055,0.44462508948637947
rsnn64_progress,local2,37,72,6,0.868421052631579,0.5171503808281495,-1.0235892040553876,-1.540739584883537
rsnn64_progress,local2,37,73,0,0.7916666666666666,-0.5564812405067254,-2.4364069920797977,-1.8799257515730723
rsnn64_progress,local2,37,74,9,0.6461538461538462,0.41331702318619756,-1.6509696063126766,-2.0642866294988744
rsnn64_progress,local2,37,75,8,0.8656716417910447,1.4065151113226113,0.5958582972677906,-0.8106568140548207
rsnn64_progress,local2,37,76,1,0.6147540983606558,3.4939820774107346,1.8883572056944584,-1.6056248717162762
rsnn64_progress,local2,37,77,11,0.7407407407407407,-1.0895344236205222,-0.16983022872799047,0.9197041948925317
rsnn64_progress,local2,37,78,4,0.7272727272727273,1.8521731877018706,0.3676609242041162,-1.4845122634977543
rsnn64_progress,local2,37,79,5,0.8571428571428571,0.8271356028068748,0.71469831365257,-0.11243728915430484
rsnn64_progress,local2,37,80,2,0.7466666666666667,0.6542806217375685,0.30506781800587857,-0.34921280373168995
rsnn64_progress,local2,37,81,7,0.5052631578947369,1.301358399364267,2.2016907638875,0.9003323645232331
rsnn64_progress,local2,37,82,3,0.7956989247311828,1.9448342444954947,1.099571652070459,-0.8452625924250357
rsnn64_progress,local2,37,83,6,0.5436893203883495,-0.37608336884227045,-2.1527689771949126,-1.776685608352642
rsnn64_progress,local2,37,84,0,0.5777777777777777,2.9465211703340155,3.720460371870228,0.7739392015362125
rsnn64_progress,local2,37,85,9,0.8571428571428571,3.579281015289763,4.545249976720539,0.965968961430776
rsnn64_progress,local2,37,86,6,0.7710843373493976,-0.6741860106134077,-1.1656661761901344,-0.4914801655767267
rsnn64_progress,local2,37,87,4,0.8494623655913979,3.2726673069472607,0.32083780428119857,-2.951829502666062
rsnn64_progress,local2,37,88,3,0.6867469879518072,1.5597803121271334,1.3478342562280985,-0.21194605589903492
rsnn64_progress,local2,37,89,8,1.0,-1.8064285482235594,-0.04627284372283502,1.7601557045007243
rsnn64_progress,local2,37,90,7,0.872093023255814,3.5264732786241604,4.481993120037746,0.9555198414135857
rsnn64_progress,local2,37,91,1,0.6796116504854369,1.844633831928768,0.271365203474633,-1.573268628454135
rsnn64_progress,local2,37,92,11,0.8055555555555556,-3.5017098597445386,-3.0386774828276,0.46303237691693866
rsnn64_progress,local2,37,93,9,0.7073170731707317,1.7021623654044324,3.215387081724483,1.5132247163200505
rsnn64_progress,local2,37,94,2,0.9682539682539683,1.6557443311630413,-1.045183871651854,-2.7009282028148953
rsnn64_progress,local2,37,95,10,0.9824561403508771,-0.21582107895055547,-1.7122493367760843,-1.4964282578255288
rsnn64_progress,local2,37,96,9,0.62,4.320193770896869,3.6593931609851547,-0.6608006099117141
rsnn64_progress,local2,37,97,2,0.9375,1.8863169598598688,0.8969969184946676,-0.9893200413652012
rsnn64_progress,local2,37,98,0,0.63,2.4344594218670803,2.5005805146464137,0.06612109277933342
rsnn64_progress,local2,37,99,10,0.927536231884058,0.18191794314706922,-0.7331678575956633,-0.9150858007427325
rsnn64_progress,local2,37,100,6,0.6923076923076923,3.2241512737150515,-1.0601575303283646,-4.284308804043416
rsnn64_progress,local2,37,101,1,0.7610619469026548,2.111318927316064,-0.5727085348406944,-2.6840274621567586
rsnn64_progress,local2,37,102,7,0.7888888888888889,0.8454813124698273,-1.1848194859539078,-2.030300798423735
rsnn64_progress,local2,37,103,5,0.8076923076923077,4.590883356201471,3.5851940169288032,-1.0056893392726676
rsnn64_progress,local2,37,104,4,0.7547169811320755,1.108189650942303,1.6785693746336978,0.5703797236913948
rsnn64_progress,local2,37,105,1,0.6666666666666666,0.09594316537267167,-0.7023072845593368,-0.7982504499320084
rsnn64_progress,local2,37,106,11,0.8813559322033898,3.109079444924646,-1.8306583787625184,-4.939737823687164
rsnn64_progress,local2,37,107,4,0.8064516129032258,0.6253005171619996,1.3765032609514423,0.7512027437894426
rsnn64_progress,local2,37,108,2,0.8392857142857143,2.5029062313086423,0.9153901285886548,-1.5875161027199876
