architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
gru64_progress,local2,11,117,8,0.9565217391304348,-1.2887630746845882,-0.6775199996513688,0.6112430750332194
gru64_progress,local2,11,118,7,0.9545454545454546,1.4472868525894107,-0.626895130323607,-2.074181982913018
gru64_progress,local2,11,119,1,0.27586206896551724,0.08804724416838328,0.050273521377460995,-0.03777372279092228
gru64_progress,local2,11,120,11,0.9090909090909091,1.5880604222367611,-4.211660807496262,-5.799721229733024
gru64_progress,local2,11,121,9,0.5217391304347826,3.4149115992725125,4.918688359867186,1.5037767605946737
gru64_progress,local2,11,122,2,0.9245283018867925,2.0608608025085973,-1.0522697545399637,-3.113130557048561
gru64_progress,local2,11,123,10,0.9245283018867925,-0.7912884781937497,-1.8960583869440022,-1.1047699087502525
gru64_progress,local2,11,124,8,0.9107142857142857,0.06732315255193777,0.10425505478984864,0.036931902237910874
gru64_progress,local2,11,125,1,0.46987951807228917,-2.1004625082907733,-2.279430342937074,-0.17896783464630062
gru64_progress,local2,11,126,11,0.8307692307692308,0.8211515892957526,-1.2688868086573541,-2.0900383979531068
gru64_progress,local2,11,127,4,0.43902439024390244,0.3671806981986081,-0.0799302274180298,-0.4471109256166379
gru64_progress,local2,11,128,5,0.6419753086419753,0.4055552707315071,-0.7253804164195103,-1.1309356871510174
gru64_progress,local2,11,129,2,0.9272727272727272,-0.4693829250968937,-1.3428536561975828,-0.8734707311006891
gru64_progress,local2,11,130,7,0.5319148936170213,-0.6862257175419844,0.7826754535203504,1.4689011710623348
gru64_progress,local2,11,131,3,0.7215189873417721,2.1739517876449517,1.3234841607192633,-0.8504676269256883
gru64_progress,local2,11,132,6,0.5116279069767442,0.7504380280023626,1.5800520132182017,0.8296139852158391
gru64_progress,local2,11,133,0,0.5568181818181818,-0.44450125017280717,-1.5492975788183503,-1.1047963286455431
gru64_progress,local2,11,134,9,0.6746987951807228,1.4436242822477383,1.4933786610933826,0.049754378845644265
gru64_progress,local2,11,135,2,0.8813559322033898,0.48783641423547786,-1.2817500983998422,-1.76958651263532
gru64_progress,local2,11,136,5,0.44680851063829785,-0.6669406824693147,-1.6871482457153164,-1.0202075632460017
gru64_progress,local2,11,137,8,0.9016393442622951,-1.0624216437315754,-0.9731365027933294,0.08928514093824602
gru64_progress,local2,11,138,3,0.6944444444444444,1.0810019925610193,-0.6311378300473012,-1.7121398226083204
gru64_progress,local2,11,139,4,0.32967032967032966,0.2905874189601061,-0.14083434008458218,-0.43142175904468827
gru64_progress,local2,11,140,6,0.2441860465116279,1.427144760145877,1.450981735910236,0.023836975764358836
gru64_progress,local2,11,141,1,0.20224719101123595,1.5809771194310434,0.8304241484120243,-0.7505529710190191
gru64_progress,local2,11,142,10,0.9122807017543859,-0.6729978542839925,-4.026318374122113,-3.35332051983812
gru64_progress,local2,11,143,0,0.25,-0.4139807830360791,0.011779873713427147,0.42576065674950625
gru64_progress,local2,11,144,9,0.3291139240506329,0.7792337169261665,1.084972453832414,0.3057387369062474
gru64_progress,local2,11,145,7,0.36046511627906974,0.2627073855284241,1.2120472544176089,0.9493398688891848
