architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
gru64_progress,hard,53,82,3,0.5053763440860215,1.1060287610896467,-3.0841391521989863,-4.190167913288633
gru64_progress,hard,53,83,6,0.4854368932038835,0.8888751961039816,1.5199890422809403,0.6311138461769588
gru64_progress,hard,53,84,0,0.2111111111111111,1.4794497661977513,1.1199526579995407,-0.35949710819821057
gru64_progress,hard,53,85,9,0.5824175824175825,2.9930981661088936,2.5332068032519146,-0.45989136285697896
gru64_progress,hard,53,86,6,0.40963855421686746,0.18774839960678946,-1.2091374325491415,-1.396885832155931
gru64_progress,hard,53,87,4,0.6344086021505376,2.5187633621670216,2.313706035228904,-0.2050573269381175
gru64_progress,hard,53,88,3,0.4578313253012048,1.1783886488806274,-0.6221064880060112,-1.8004951368866386
gru64_progress,hard,53,89,8,0.864406779661017,-0.5495425290087042,-0.41680531875636007,0.13273721025234408
gru64_progress,hard,53,90,7,0.45348837209302323,3.501625135596896,3.893015401458797,0.39139026586190084
gru64_progress,hard,53,91,1,0.4368932038834951,3.1123432737163856,0.21223775089748287,-2.9001055228189028
gru64_progress,hard,53,92,11,0.5972222222222222,-2.891374806156591,-1.929980238809776,0.9613945673468152
gru64_progress,hard,53,93,9,0.4024390243902439,-1.505926287279351,-1.6862138302155927,-0.1802875429362416
gru64_progress,hard,53,94,2,0.8412698412698413,0.5972541261317019,-0.3944877665524018,-0.9917418926841037
gru64_progress,hard,53,95,10,0.8947368421052632,0.2121589764797136,-0.5764650025885203,-0.7886239790682339
gru64_progress,hard,53,96,9,0.63,5.788459219836113,6.028005167831452,0.2395459479953388
gru64_progress,hard,53,97,2,0.828125,0.8619402814174464,0.922510901809801,0.06057062039235461
gru64_progress,hard,53,98,0,0.58,3.6294019206218984,2.868996651296264,-0.7604052693256342
gru64_progress,hard,53,99,10,0.8115942028985508,0.4397117749313111,0.6026109988706594,0.1628992239393483
gru64_progress,hard,53,100,6,0.5865384615384616,1.6132401478141674,-0.5936206191247493,-2.2068607669389166
gru64_progress,hard,53,101,1,0.5221238938053098,2.0688252242925387,-0.04514865691663772,-2.1139738812091764
gru64_progress,hard,53,102,7,0.34444444444444444,2.391631626494018,3.2184411815976546,0.8268095551036367
gru64_progress,hard,53,103,5,0.6730769230769231,2.6550344322602086,0.5720711992109955,-2.082963233049213
gru64_progress,hard,53,104,4,0.6132075471698113,1.3457715761836653,-0.7291462365275265,-2.074917812711192
gru64_progress,hard,53,105,1,0.21212121212121213,-0.8994854127279268,-1.5871628579620847,-0.6876774452341579
gru64_progress,hard,53,106,11,0.8983050847457628,3.3297430981153866,-0.861158916761724,-4.190902014877111
gru64_progress,hard,53,107,4,0.3548387096774194,0.9772947587726435,0.4411979242618145,-0.536096834510829
gru64_progress,hard,53,108,2,0.8928571428571429,0.6223469061133073,-0.2780005033660018,-0.9003474094793091
gru64_progress,hard,53,109,7,0.9375,1.4803715548459877,-0.07965238898668758,-1.5600239438326753
gru64_progress,hard,53,110,3,0.7714285714285715,-1.0924020133115846,0.7351919669736162,1.8275939802852008
gru64_progress,hard,53,111,6,0.5681818181818182,2.1696625463715886,0.8480179963408929,-1.3216445500306957
gru64_progress,hard,53,112,0,0.32098765432098764,1.575321274147976,0.10553793773480002,-1.469783336413176
gru64_progress,hard,53,113,9,0.6842105263157895,0.8240587454158685,0.40313743608908226,-0.4209213093267863
gru64_progress,hard,53,114,6,0.42105263157894735,-0.46656823002581405,-1.2118033495135023,-0.7452351194876883
gru64_progress,hard,53,115,4,0.37349397590361444,-0.9333777982107563,0.7011880617884003,1.6345658599991566
gru64_progress,hard,53,116,3,0.7272727272727273,-0.9205804520851615,-0.9898264772117802,-0.0692460251266187
gru64_progress,hard,53,117,8,0.9347826086956522,-1.1421792167661806,-0.9774572020251071,0.1647220147410735
gru64_progress,hard,53,118,7,0.9318181818181818,-0.13979914002356963,-1.1769633942058135,-1.037164254182244
gru64_progress,hard,53,119,1,0.26436781609195403,0.5994259904609862,-0.9802142817026223,-1.5796402721636085
gru64_progress,hard,53,120,11,0.8909090909090909,1.1243563904311031,-5.242274125445874,-6.366630515876977
gru64_progress,hard,53,121,9,0.41304347826086957,1.7535153565283288,2.5686538416996427,0.8151384851713139
gru64_progress,hard,53,122,2,0.9056603773584906,1.3733134139056347,-1.0097521768705064,-2.383065590776141
gru64_progress,hard,53,123,10,0.8490566037735849,-1.6065355668931716,-1.6519507985503878,-0.04541523165721628
gru64_progress,hard,53,124,8,0.8928571428571429,0.2748617590518734,0.489539658115973,0.21467789906409962
gru64_progress,hard,53,125,1,0.5542168674698795,-3.344785641595081,-3.632253454246893,-0.287467812651812
gru64_progress,hard,53,126,11,0.7384615384615385,1.0238659951755835,1.079736607744053,0.05587061256846937
gru64_progress,hard,53,127,4,0.3902439024390244,0.46941972880335925,-0.1931634708278125,-0.6625831996311717
gru64_progress,hard,53,128,5,0.2839506172839506,1.2055908253375378,0.6490728705706488,-0.556517954766889
gru64_progress,hard,53,129,2,0.9090909090909091,0.051930276391203734,-1.8791995329484052,-1.931129809339609
gru64_progress,hard,53,130,7,0.3191489361702128,0.016830784841658897,1.4474961164887645,1.4306653316471056
gru64_progress,hard,53,131,3,0.3670886075949367,0.365260869978556,1.1919492954216366,0.8266884254430806
gru64_progress,hard,53,132,6,0.3372093023255814,0.1359185124722444,-0.5394589153393099,-0.6753774278115543
gru64_progress,hard,53,133,0,0.5340909090909091,-0.5417036764258683,-2.6476541071741018,-2.1059504307482335
gru64_progress,hard,53,134,9,0.5783132530120482,2.038019523709636,2.12610762171812,0.08808809800848394
gru64_progress,hard,53,135,2,0.8983050847457628,0.974500259817205,-0.4709160655074811,-1.4454163253246861
gru64_progress,hard,53,136,5,0.48936170212765956,-0.6229010108871762,-0.8880458997048208,-0.26514488881764464
gru64_progress,hard,53,137,8,0.7213114754098361,-0.1688778632415051,-2.021423101207347,-1.8525452379658418
gru64_progress,hard,53,138,3,0.4722222222222222,0.6454255699200075,-0.2790967488745082,-0.9245223187945157
gru64_progress,hard,53,139,4,0.4065934065934066,1.0363830806571173,1.4871730064716076,0.4507899258144903
gru64_progress,hard,53,140,6,0.2558139534883721,1.5741216079109108,0.8326198545637453,-0.7415017533471655
gru64_progress,hard,53,141,1,0.5617977528089888,0.2163723716566892,-1.6438849072719677,-1.8602572789286569
gru64_progress,hard,53,142,10,0.8596491228070176,-1.4026626219138052,-3.863922734868538,-2.461260112954733
gru64_progress,hard,53,143,0,0.2159090909090909,-0.5835293300421167,-1.0690298376258554,-0.48550050758373864
gru64_progress,hard,53,144,9,0.5063291139240507,1.4043859803759915,1.1289756155110808,-0.27541036486491066
gru64_progress,hard,53,145,7,0.36046511627906974,0.662094276933658,1.4005897596730392,0.7384954827393813
gru64_progress,local2,53,0,8,0.8947368421052632,-0.4092139172224445,-1.4055109435073405,-0.996297026284896
gru64_progress,local2,53,1,1,0.696078431372549,1.9059674095406693,-1.0600708483371664,-2.9660382578778357
gru64_progress,local2,53,2,11,0.8285714285714286,-3.839222161112048,-3.6459690783566936,0.19325308275535447
gru64_progress,local2,53,3,4,0.5263157894736842,2.6598396183098956,-0.25520484277393063,-2.915044461083826
gru64_progress,local2,53,4,5,0.5412844036697247,3.4287935787700796,1.4703508672372374,-1.9584427115328422
gru64_progress,local2,53,5,2,0.7916666666666666,3.8590270538498985,0.12622755452147594,-3.7327994993284226
gru64_progress,local2,53,6,7,0.34408602150537637,2.074813535319927,-0.4815175568114194,-2.5563310921313462
gru64_progress,local2,53,7,3,0.6421052631578947,2.406085820261536,0.03310896980592082,-2.3729768504556152
gru64_progress,local2,53,8,6,0.7450980392156863,3.322762245450221,4.152319253098544,0.8295570076483232
gru64_progress,local2,53,9,0,0.6330275229357798,2.4541971216658016,1.6224151991230427,-0.831781922542759
gru64_progress,local2,53,10,9,0.3888888888888889,3.993736153525539,2.8316784473479766,-1.1620577061775625
gru64_progress,local2,53,11,0,0.4519230769230769,3.092002600858202,-0.4811138150308647,-3.573116415889067
gru64_progress,local2,53,12,5,0.6754385964912281,4.293402642093522,-0.13548161377583767,-4.4288842558693595
gru64_progress,local2,53,13,6,0.43137254901960786,1.4918071813456777,1.4510044603392283,-0.04080272100644944
gru64_progress,local2,53,14,4,0.8,4.089582423919525,-3.470073206165228,-7.5596556300847535
gru64_progress,local2,53,15,3,0.4105263157894737,3.53358091416525,2.5035207580347665,-1.0300601561304834
gru64_progress,local2,53,16,8,0.8275862068965517,1.4888573699147252,-0.3903052827368312,-1.8791626526515564
gru64_progress,local2,53,17,7,0.6923076923076923,1.0906699641667585,-0.1312337494693625,-1.221903713636121
gru64_progress,local2,53,18,1,0.8067226890756303,3.6785669137790427,-1.3524225390804174,-5.03098945285946
gru64_progress,local2,53,19,11,0.5930232558139535,-3.350208805248513,-6.727975908619415,-3.377767103370902
gru64_progress,local2,53,20,9,0.18446601941747573,5.813677677731837,5.347612732092956,-0.46606494563888123
gru64_progress,local2,53,21,2,0.9285714285714286,3.078072276766322,-1.6169994491589978,-4.69507172592532
gru64_progress,local2,53,22,10,0.7540983606557377,2.017198202827468,-0.032876112050225004,-2.050074314877693
gru64_progress,local2,53,23,9,0.4537037037037037,3.484367280069396,4.657676843060677,1.1733095629912809
gru64_progress,local2,53,24,11,0.8191489361702128,-2.1261150988600432,-9.336121867286979,-7.210006768426935
gru64_progress,local2,53,25,2,0.4868421052631579,1.8031131615182103,2.2459245067916,0.4428113452733895
gru64_progress,local2,53,26,0,0.680672268907563,-0.730053141469674,-1.440988299970722,-0.7109351585010479
gru64_progress,local2,53,27,10,0.45454545454545453,1.45759989733456,1.223525360547491,-0.23407453678706913
gru64_progress,local2,53,28,6,0.6727272727272727,3.1349115075036567,0.09241322018892628,-3.0424982873147304
gru64_progress,local2,53,29,1,0.5317460317460317,-0.16873040559019348,-1.90319659773798,-1.7344661921477864
gru64_progress,local2,53,30,7,0.3979591836734694,1.381751837281202,-0.9658623262536183,-2.3476141635348204
gru64_progress,local2,53,31,5,0.8141592920353983,1.1196071092993742,-13.315133417628887,-14.434740526928262
gru64_progress,local2,53,32,4,0.816,3.423894548171903,-4.607463268443336,-8.03135781661524
gru64_progress,local2,53,33,8,0.9347826086956522,-1.311058363613503,0.5108782551543978,1.8219366187679007
gru64_progress,local2,53,34,1,0.5974025974025974,-1.663854984064081,-2.1086440940757467,-0.44478911001166566
gru64_progress,local2,53,35,11,0.8793103448275862,1.4630541265159671,-5.119955978228589,-6.583010104744556
gru64_progress,local2,53,36,4,0.4772727272727273,1.0781743795549192,-0.0671731286147974,-1.1453475081697166
gru64_progress,local2,53,37,5,0.44642857142857145,4.250862828109398,4.3301220493397,0.07925922123030205
gru64_progress,local2,53,38,2,0.9,1.9176219195625204,-1.9988808767569568,-3.9165027963194774
gru64_progress,local2,53,39,7,0.9387755102040817,1.0177590186320795,-0.24150345486178848,-1.259262473493868
gru64_progress,local2,53,40,3,0.5542168674698795,2.3476085956582997,2.2247489943206773,-0.12285960133762241
gru64_progress,local2,53,41,6,0.5747126436781609,2.889107134301479,2.12870824236736,-0.7603988919341189
gru64_progress,local2,53,42,0,0.40476190476190477,2.7940173975116833,1.3934555561427402,-1.4005618413689431
gru64_progress,local2,53,43,9,0.647887323943662,1.5185147508442611,1.1910758581439835,-0.3274388927002776
gru64_progress,local2,53,44,5,0.40707964601769914,2.8146272262712033,3.2402257132983685,0.4255984870271652
gru64_progress,local2,53,45,8,0.9038461538461539,-0.020932275150944202,0.32604185067188174,0.34697412582282594
gru64_progress,local2,53,46,3,0.717948717948718,-0.7081711401851629,-0.14163383659421036,0.5665373035909526
gru64_progress,local2,53,47,4,0.30851063829787234,1.191275385479834,0.7080454858470802,-0.48322989963275376
gru64_progress,local2,53,48,6,0.5517241379310345,1.7288674970183529,0.9251209196055736,-0.8037465774127792
gru64_progress,local2,53,49,1,0.49019607843137253,-0.6526754726570578,-3.0359517347448373,-2.3832762620877794
gru64_progress,local2,53,50,10,0.7818181818181819,-2.139500239746252,-2.3229653019193437,-0.18346506217309155
gru64_progress,local2,53,51,0,0.7480916030534351,-0.8190777290107603,-0.9817878543151148,-0.16271012530435458
gru64_progress,local2,53,52,9,0.5875,1.7189252087436842,3.591675427852885,1.872750219109201
gru64_progress,local2,53,53,7,0.8548387096774194,0.26619177289744433,0.06536350025095095,-0.2008282726464934
gru64_progress,local2,53,54,6,0.5733333333333334,-1.0039993267164453,-2.835588379826591,-1.8315890531101457
gru64_progress,local2,53,55,4,0.20212765957446807,0.46207080651509447,0.051812589936123477,-0.410258216578971
gru64_progress,local2,53,56,3,0.45569620253164556,-2.6806186950693407,-3.5488840751417863,-0.8682653800724456
gru64_progress,local2,53,57,8,0.8947368421052632,-0.5422199824011935,0.13395311722983605,0.6761730996310296
gru64_progress,local2,53,58,7,0.88,0.26210593134910587,0.228296868529398,-0.03380906281970786
gru64_progress,local2,53,59,1,0.7903225806451613,-3.5507318753879495,-2.535643062032576,1.0150888133553737
gru64_progress,local2,53,60,11,0.7096774193548387,-0.1338080734830951,-4.257047887402069,-4.123239813918974
gru64_progress,local2,53,61,9,0.5581395348837209,0.550612757594243,1.3090209299980868,0.7584081724038438
gru64_progress,local2,53,62,2,0.9074074074074074,1.389118491880288,-1.2334928503385192,-2.622611342218807
gru64_progress,local2,53,63,10,0.9074074074074074,-1.0474771086593657,-2.7551634129062252,-1.7076863042468595
gru64_progress,local2,53,64,8,0.9074074074074074,-1.3702164030772166,-0.07602778840474245,1.2941886146724741
gru64_progress,local2,53,65,1,0.3333333333333333,-0.7119919082191215,-2.7377907278091005,-2.025798819589979
gru64_progress,local2,53,66,11,0.7794117647058824,2.3884259149776734,2.4125715118952855,0.02414559691761209
gru64_progress,local2,53,67,4,0.4819277108433735,0.5251834204533088,0.5149698413177903,-0.010213579135518458
gru64_progress,local2,53,68,5,0.5135135135135135,-0.36551967480846015,-0.27081646921992,0.09470320558854017
gru64_progress,local2,53,69,2,0.8771929824561403,0.06354362290692817,-1.7522024853038973,-1.8157461082108255
gru64_progress,local2,53,70,7,0.9375,0.15202070704441395,-0.5483795378983791,-0.7004002449427931
gru64_progress,local2,53,71,3,0.7058823529411765,0.5162337917114364,0.2841359726215047,-0.23209781908993166
gru64_progress,local2,53,72,6,0.35526315789473684,1.6743039637981085,1.1865232428341623,-0.4877807209639462
gru64_progress,local2,53,73,0,0.7777777777777778,0.8337549728554938,-1.8448117384315839,-2.6785667112870777
gru64_progress,local2,53,74,9,0.8153846153846154,-0.6232194015870376,0.7908987110399353,1.4141181126269728
gru64_progress,local2,53,75,8,0.7611940298507462,0.930828734077978,-0.474882220064357,-1.405710954142335
gru64_progress,local2,53,76,1,0.6885245901639344,3.287827494021096,-0.47761860745822693,-3.765446101479323
gru64_progress,local2,53,77,11,0.49382716049382713,-2.5622538460509987,-1.6613183686924473,0.9009354773585514
gru64_progress,local2,53,78,4,0.4793388429752066,1.2144360046673848,-0.6591817898558205,-1.8736177945232053
gru64_progress,local2,53,79,5,0.6218487394957983,0.10428976315404337,-2.650590040471035,-2.7548798036250783
gru64_progress,local2,53,80,2,0.7333333333333333,0.21162044853325312,-0.005289110683600384,-0.2169095592168535
gru64_progress,local2,53,81,7,0.6736842105263158,1.6749655963761407,0.4114454291146181,-1.2635201672615226
gru64_progress,local2,53,82,3,0.5053763440860215,1.0064888705855313,-2.6485139392668846,-3.655002809852416
gru64_progress,local2,53,83,6,0.4854368932038835,0.6904463413621635,1.2862105915828574,0.5957642502206939
gru64_progress,local2,53,84,0,0.2111111111111111,1.6554523035210358,1.1022347886419395,-0.5532175148790963
gru64_progress,local2,53,85,9,0.5824175824175825,2.8627350243104823,2.2248230299103624,-0.6379119944001199
gru64_progress,local2,53,86,6,0.40963855421686746,0.08602254164597678,-0.9465805345885094,-1.0326030762344862
gru64_progress,local2,53,87,4,0.6344086021505376,2.5388760857502857,1.7109988068028033,-0.8278772789474824
gru64_progress,local2,53,88,3,0.4578313253012048,1.116350922587638,-0.2087557064047556,-1.3251066289923936
gru64_progress,local2,53,89,8,0.864406779661017,-0.5533298820797246,-0.27859503396786334,0.2747348481118612
gru64_progress,local2,53,90,7,0.45348837209302323,3.4335376027800795,3.880380651022993,0.44684304824291354
gru64_progress,local2,53,91,1,0.4368932038834951,2.851323866363412,0.48842182926733635,-2.3629020370960756
gru64_progress,local2,53,92,11,0.5972222222222222,-2.831843177277778,-1.7310835082018696,1.1007596690759083
gru64_progress,local2,53,93,9,0.4024390243902439,-1.711823822989452,-1.5460439154388372,0.16577990755061478
gru64_progress,local2,53,94,2,0.8412698412698413,0.5994308795659253,-0.38995271064012726,-0.9893835902060526
gru64_progress,local2,53,95,10,0.8947368421052632,0.24727764146803777,-0.5721209913484011,-0.8193986328164389
gru64_progress,local2,53,96,9,0.63,5.454329374460709,5.927424171680675,0.47309479721996617
gru64_progress,local2,53,97,2,0.828125,0.8575572337336013,1.0668284893767952,0.20927125564319393
gru64_progress,local2,53,98,0,0.58,3.618265247195051,2.725889334329323,-0.8923759128657283
gru64_progress,local2,53,99,10,0.8115942028985508,0.2948487992244093,0.43554453169253327,0.14069573246812395
gru64_progress,local2,53,100,6,0.5865384615384616,1.5558607857283198,-0.47690407891902264,-2.0327648646473424
gru64_progress,local2,53,101,1,0.5221238938053098,1.9480956700992635,-0.6485265766459714,-2.596622246745235
gru64_progress,local2,53,102,7,0.34444444444444444,2.3309362095652135,3.0893121001226396,0.758375890557426
gru64_progress,local2,53,103,5,0.6730769230769231,2.5250233539063407,0.6453293848926318,-1.8796939690137089
gru64_progress,local2,53,104,4,0.6132075471698113,1.3138999909240088,-0.9085741247185508,-2.2224741156425596
gru64_progress,local2,53,105,1,0.21212121212121213,-0.9612112192752917,-1.6207119852394278,-0.6595007659641361
gru64_progress,local2,53,106,11,0.8983050847457628,3.34405485004587,-0.7520214712415352,-4.096076321287406
gru64_progress,local2,53,107,4,0.3548387096774194,0.8949829905417586,0.6246990543952382,-0.27028393614652035
gru64_progress,local2,53,108,2,0.8928571428571429,0.7036925489984625,-0.4362304859693922,-1.1399230349678546
gru64_progress,local2,53,109,7,0.9375,1.2341263105354114,0.038080191216574466,-1.196046119318837
gru64_progress,local2,53,110,3,0.7714285714285715,-0.9639010296560042,0.44755142440142004,1.4114524540574243
gru64_progress,local2,53,111,6,0.5681818181818182,2.0954398718069775,0.7544540165337779,-1.3409858552731997
gru64_progress,local2,53,112,0,0.32098765432098764,1.4412074758419768,-0.14831281005148966,-1.5895202858934665
gru64_progress,local2,53,113,9,0.6842105263157895,0.7170831331335026,0.733591311040878,0.016508177907375465
gru64_progress,local2,53,114,6,0.42105263157894735,-0.4592672264782065,-1.469960670774416,-1.0106934442962094
gru64_progress,local2,53,115,4,0.37349397590361444,-0.9444752304896533,0.8109510625743841,1.7554262930640374
gru64_progress,local2,53,116,3,0.7272727272727273,-0.9083760337144533,-0.623788299064616,0.28458773464983733
gru64_progress,local2,53,117,8,0.9347826086956522,-1.071477489096167,-0.7803236509163243,0.29115383817984264
