epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.06887820512820512,0.09265873015873015,2.4816772658730537,2.4819207191467285
2.0,0.09720745085918041,0.07242063492063493,2.472736756280449,2.476073741912842
3.0,0.10936553692056837,0.04801587301587301,2.46407118393509,2.4690866470336914
4.0,0.10351858571198193,0.025793650793650796,2.4537506513874625,2.4592080116271973
5.0,0.11021911788421222,0.03968253968253968,2.442157806915178,2.447455644607544
6.0,0.11455329785518464,0.11011904761904762,2.4313204698841666,2.43641996383667
7.0,0.12271338404200038,0.13095238095238096,2.4182873510863,2.4251840114593506
8.0,0.1378975501263237,0.11706349206349208,2.4061683295310674,2.4182257652282715
9.0,0.15190650253543334,0.14285714285714288,2.3922331086945,2.4104018211364746
10.0,0.16985650835886687,0.14623015873015874,2.378822046384959,2.4013261795043945
11.0,0.19137997455607517,0.14821428571428572,2.361986082720469,2.3905866146087646
12.0,0.196792419233457,0.13293650793650794,2.345391164343041,2.378781795501709
13.0,0.1968836567578706,0.12599206349206346,2.3258872713361467,2.3649091720581055
14.0,0.2169705827017148,0.13988095238095238,2.3040908437587717,2.343557834625244
15.0,0.22983557759501158,0.14126984126984127,2.2808804536645466,2.3277809619903564
16.0,0.2507000774964611,0.16567460317460317,2.254225978752832,2.308633804321289
17.0,0.27042411394219573,0.1634920634920635,2.2251667726060402,2.2931222915649414
18.0,0.2790256275869484,0.19265873015873017,2.192763146763209,2.2664341926574707
19.0,0.29937176351484523,0.21825396825396826,2.160760279982102,2.2263059616088867
20.0,0.3021572909387375,0.21829004329004328,2.128680613283036,2.209843635559082
21.0,0.3314051833037682,0.2759920634920635,2.092601645218526,2.170889139175415
22.0,0.33715420003942015,0.2654761904761905,2.0614795910511905,2.136298894882202
23.0,0.35475220170581806,0.26904761904761904,2.022164939808148,2.1211469173431396
24.0,0.3758343636331058,0.2501984126984127,1.9869632975369846,2.075834035873413
25.0,0.39527722903115986,0.30436507936507934,1.9517732930470661,2.038259744644165
26.0,0.40842883764267407,0.3057539682539683,1.9136674047131956,2.0237066745758057
27.0,0.4228782306880716,0.2890873015873016,1.8785209549068378,1.9790163040161133
28.0,0.43152079953897376,0.3113095238095238,1.8452375388596842,1.967236876487732
29.0,0.44067786873928205,0.3171957671957672,1.807611608053854,1.9513012170791626
30.0,0.46393291905269335,0.3233465608465608,1.7731703464422701,1.9105861186981201
31.0,0.4805030385938174,0.3372354497354497,1.7445171187133264,1.8857760429382324
32.0,0.48530366245516227,0.36366041366041363,1.7135344072791672,1.8838789463043213
33.0,0.5173807356399877,0.40814093314093314,1.6802223512514938,1.832456111907959
34.0,0.509802147571942,0.36988335738335737,1.6425077153975705,1.841065764427185
35.0,0.5263749035533672,0.42295574795574803,1.6193973423076373,1.7912768125534058
36.0,0.5328082178192272,0.4285473785473785,1.5892591888851224,1.788688063621521
37.0,0.5520165655135164,0.4216029341029341,1.5574495217886315,1.7769311666488647
38.0,0.5608550113854033,0.4388648388648389,1.5313184784529748,1.7382383346557617
39.0,0.5698471252018311,0.44382515632515634,1.5065275578408561,1.742189884185791
40.0,0.6049315110542555,0.4391955266955267,1.4766995307705695,1.709568738937378
41.0,0.585361098628682,0.45309042809042804,1.4453748794923347,1.7022768259048462
42.0,0.6079051577779021,0.4660473785473786,1.4186645774956208,1.6717609167099
43.0,0.6246276510137603,0.4753066378066378,1.392247850226043,1.6534701585769653
44.0,0.6282873469939811,0.4822510822510823,1.367478293519012,1.6426829099655151
45.0,0.6444521945155649,0.48890091390091395,1.3463423009993902,1.6226803064346313
46.0,0.6580859334398635,0.4669733044733045,1.3222632570233894,1.5997923612594604
47.0,0.6654127476854762,0.4822510822510823,1.295574268252427,1.6084352731704712
48.0,0.6719036045888825,0.45910293410293407,1.2767153945519059,1.5771915912628174
49.0,0.6932961780468508,0.46710557960557963,1.2526702687990645,1.5579527616500854
50.0,0.7116300219612549,0.4819564694564695,1.2323612042425423,1.5510438680648804
51.0,0.7120590159934214,0.48288239538239547,1.2086983527250832,1.5349105596542358
52.0,0.7166805791136434,0.4871813371813372,1.1825565953262906,1.5185770988464355
53.0,0.7435032420782348,0.49846079846079855,1.1637211892362715,1.5012695789337158
54.0,0.7455533323486793,0.5017015392015393,1.1409487354981098,1.4749895334243774
55.0,0.742916645692616,0.49740259740259735,1.1208865661013763,1.4781773090362549
56.0,0.7557937697073199,0.49290524290524296,1.0967495330639838,1.4606536626815796
57.0,0.7579333525334087,0.5183682058682059,1.079811753791704,1.4778188467025757
58.0,0.7720415886822986,0.504479316979317,1.0685487749654536,1.4364441633224487
59.0,0.7893644628876689,0.4938311688311689,1.0396317163556046,1.439436674118042
60.0,0.7908579317722757,0.48225709475709483,1.0198685640722462,1.4386775493621826
61.0,0.80447267470921,0.49846079846079855,1.012344405285873,1.4173305034637451
62.0,0.8041693258235437,0.5325877825877826,0.9858680495706975,1.4288133382797241
63.0,0.810924425016906,0.5450877825877827,0.9657380068979247,1.385481357574463
64.0,0.8138630493684019,0.5259379509379509,0.9492943772145269,1.4074029922485352
65.0,0.8139911715354174,0.5192941317941319,0.9346590871039439,1.375092625617981
66.0,0.8322659866934671,0.5305675805675807,0.9192249868289534,1.365775465965271
67.0,0.8356589179088151,0.5232924482924484,0.9018092592488878,1.3706940412521362
68.0,0.8354012447255469,0.5001443001443002,0.8855290104107685,1.3665400743484497
69.0,0.844224794601355,0.525937950937951,0.868094794516309,1.3477520942687988
70.0,0.8534288386626887,0.5328823953823955,0.8510567309934383,1.3458561897277832
71.0,0.8496404172193022,0.5517316017316017,0.8304702585207205,1.3166491985321045
72.0,0.8578039289552334,0.5209776334776336,0.814668447651264,1.334139347076416
73.0,0.850158559148421,0.5176046176046176,0.8010815935988435,1.3114079236984253
74.0,0.8591542375972087,0.4967352092352093,0.7933980526078793,1.3269420862197876
75.0,0.8628658977974926,0.5302669552669553,0.7776820158999471,1.2956252098083496
76.0,0.8736266648678708,0.5176046176046176,0.7592271060623523,1.2965658903121948
77.0,0.8811753531622135,0.5302669552669553,0.748596572321992,1.2825826406478882
78.0,0.8825560358846923,0.5226911976911978,0.7343958546495684,1.2846471071243286
79.0,0.8830745500553987,0.5106601731601731,0.7242231979427567,1.2870486974716187
80.0,0.8802986563296344,0.5296356421356422,0.7121730109295213,1.280362606048584
81.0,0.8875364825868374,0.5226911976911978,0.6994210292878537,1.2743552923202515
82.0,0.8939353760979224,0.5554292929292929,0.6894585634878293,1.2574858665466309
83.0,0.8942801556401214,0.5213023088023088,0.6782417370202004,1.2499245405197144
84.0,0.9004779226037042,0.5288780663780663,0.6633025774036545,1.2630573511123657
