epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
15.0,2.0865893741482915,0.8495422798484585,0.49795574795574793,2.085762845054141,2.1869962215423584,0.8895115571567064,0.5371753246753247,0.6117255613336054,1.2499340772628784,0.0939622627230129,1.0092196576483723,0.995571499467439,0.9928612201498876,235.61111450195312,0.0,0.2171816931495625,0.4761904776096344
16.0,2.085684554712292,0.8485861024137864,0.49795574795574793,2.085083626223513,2.1868951320648193,0.8933310016011508,0.5371753246753247,0.6112981219094714,1.249333143234253,0.09844198566928467,1.0095768152475086,0.9951466283206206,0.9923076462748373,234.7857208251953,0.0,0.21642085857255727,0.523809552192688
17.0,2.0848953641835672,0.8539084294578113,0.5049001924001925,2.084052517163774,2.1865618228912354,0.8922151566021653,0.5371753246753247,0.6111439280276044,1.2447032928466797,0.10288462658485507,1.0099962462417753,0.9947062233444885,0.9915694586954579,233.86508178710938,0.0,0.21557223539051298,0.579365074634552
18.0,2.083947403705879,0.8610136540262713,0.5187890812890814,2.083279615835561,2.1866562366485596,0.8922151566021653,0.5371753246753247,0.6105474530111697,1.2433043718338013,0.10732147751524795,1.0104480972149579,0.9942528746678212,0.9909010467343752,232.7142791748047,0.0,0.2145114564129576,0.579365074634552
19.0,2.0831959920577874,0.8607643662769836,0.5187890812890814,2.082634254084602,2.1864216327667236,0.8938491435302699,0.5371753246753247,0.6091591069497257,1.243267297744751,0.11153844490511296,1.0107407649572369,0.9937981899345143,0.9904329854099606,231.4920654296875,0.0,0.21338483598162292,0.658730149269104
20.0,2.0823751095034786,0.8589125144251318,0.5118446368446369,2.0817912359451056,2.186037540435791,0.8938491435302699,0.5371753246753247,0.6096613305058208,1.2473561763763428,0.11595539164133395,1.0110830462921243,0.9932996127306449,0.9896097427873106,231.03175354003906,0.0,0.21296052439060076,0.6349206566810608
21.0,2.0817034347127104,0.8555590368867207,0.5118446368446369,2.081256649785526,2.1854469776153564,0.8938491435302699,0.5371753246753247,0.610031277146479,1.2481889724731445,0.11993806072597972,1.0113382288978747,0.9928316400496469,0.988459960073991,230.984130859375,0.0,0.21291663008808123,0.658730149269104
22.0,2.0810823522623556,0.8538923702200542,0.5042688792688793,2.0804392922150288,2.18489933013916,0.8905811696740608,0.5371753246753247,0.6099444827811853,1.2490590810775757,0.12400769779468464,1.0115930740316783,0.9923387426075397,0.9871050493134716,230.6587371826172,0.0,0.2126166856875311,0.6984127163887024
23.0,2.0804217583956692,0.858278631755272,0.5118446368446369,2.0798407938722487,2.184889793395996,0.8965373155732806,0.5371753246753247,0.6083187641970262,1.2499321699142456,0.1278269333493276,1.0117610992089952,0.9918594756021858,0.9856846923232293,230.42063903808594,0.0,0.21239721417493343,0.7222222089767456
24.0,2.0797091433185306,0.8566119650886054,0.5118446368446369,2.079063834093524,2.184919595718384,0.8938491435302699,0.545508658008658,0.6083022321665759,1.249094009399414,0.13194341452284955,1.012024568702453,0.9913269894462209,0.9842898228017438,229.96031188964844,0.0,0.21197290258391127,0.6746031641960144
25.0,2.0788813170795803,0.8565817280300664,0.4973244348244348,2.078329153192228,2.18517804145813,0.8922465794277059,0.545508658008658,0.6083380261407252,1.2485544681549072,0.13612128150910074,1.0124264537599967,0.9907804073074483,0.9828592155038621,228.77777099609375,0.0,0.21088286073800955,0.682539701461792
26.0,2.07824270327202,0.8589844015495992,0.49795574795574793,2.0779663580830454,2.184734344482422,0.8922465794277059,0.545508658008658,0.6083639760128192,1.2485052347183228,0.14019889854633533,1.0127862536037262,0.9902309618373996,0.9813671300665754,227.86508178710938,0.0,0.21004155327305182,0.7301587462425232
27.0,2.0780017979173775,0.862190715521729,0.49795574795574793,2.07740661896855,2.184112310409546,0.8922465794277059,0.545508658008658,0.6092474350317826,1.2504856586456299,0.1441210055015633,1.0131005122746728,0.9896793165911862,0.9800002396989212,227.39682006835938,0.0,0.20960992596494307,0.8492063283920288
28.0,2.077535811471857,0.8568446084942464,0.49037999037999036,2.076776705182153,2.1840975284576416,0.8922465794277059,0.545508658008658,0.6096050101180085,1.2497625350952148,0.14787935429110866,1.0133425025542708,0.9891377715268769,0.9787150336705039,227.25396728515625,0.0,0.2094782430573845,0.817460298538208
29.0,2.076565857803555,0.8579604534932321,0.5118446368446369,2.076180706336043,2.183600425720215,0.8938491435302699,0.545508658008658,0.6092039358492768,1.2492085695266724,0.15173260132543875,1.0136833468420372,0.9885786779348159,0.9772589854540544,226.95237731933594,0.0,0.2092002458080941,0.9365079402923584
30.0,2.0763017248984252,0.8595642033627976,0.5118446368446369,2.0754924107746904,2.18398380279541,0.8938491435302699,0.545508658008658,0.609129686363798,1.2489707469940186,0.15538740724908137,1.0139109320877673,0.9880296798091727,0.9757743429311757,226.2063446044922,0.0,0.20851256840195476,0.9523809552192688
31.0,2.075460556246943,0.8552420443916823,0.5187890812890814,2.0751073963670845,2.183619976043701,0.8938491435302699,0.545508658008658,0.6103744868977755,1.2495118379592896,0.15903613303867117,1.013952125292088,0.9874564890652477,0.9743121754700617,226.484130859375,0.0,0.20876861849998538,0.9603174328804016
32.0,2.075096468917269,0.8568760313197868,0.5187890812890814,2.0745327411132917,2.183502674102783,0.8938491435302699,0.545508658008658,0.61064134915191,1.250778079032898,0.16272285409746884,1.014168418848666,0.9868738080841588,0.9728026409354403,226.53175354003906,0.0,0.2088125128025049,0.9126983880996704
33.0,2.074433905737741,0.8595642033627976,0.5187890812890814,2.073948055864817,2.182438850402832,0.8938491435302699,0.545508658008658,0.6102829586823508,1.2497769594192505,0.16657990960676017,1.0144571443647132,0.9862549414065397,0.9709646948478774,225.7063446044922,0.0,0.20805167822549966,1.0952380895614624
34.0,2.0737619929387523,0.8611970045239007,0.5187890812890814,2.0732315928513336,2.1823291778564453,0.8938491435302699,0.545508658008658,0.6103147151855922,1.2517775297164917,0.17027002212704972,1.014718651809402,0.9856460961474012,0.9689187277695813,224.9920654296875,0.0,0.20739326368770666,1.1190476417541504
35.0,2.0732020490551157,0.8644033184960306,0.5187890812890814,2.072779457663505,2.1816792488098145,0.8938491435302699,0.545508658008658,0.6103969662612153,1.2515623569488525,0.1740786519837916,1.0149525160509902,0.9850028742782562,0.9668822921262329,225.24603271484375,0.0,0.2076273666344775,1.2619047164916992
36.0,2.072816444551268,0.8702361446270914,0.5187890812890814,2.0723117624831078,2.1818580627441406,0.8922465794277059,0.545508658008658,0.6102910536291677,1.2515774965286255,0.17782923391070266,1.0152523550911796,0.9843541426991506,0.9649733702597979,225.37301635742188,0.0,0.20774441810786293,1.20634925365448
