epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
11.0,2.0922952272805824,0.8242691244582065,0.5041786916786916,2.091250149190118,2.1899259090423584,0.8738426665649031,0.5378066378066377,0.8050276644258614,1.3297415971755981,0.10826362038318449,1.0110568583604527,0.9942412610919185,0.9885851257581012,241.4761962890625,0.0,0.22258800807655166,-0.5
12.0,2.0912324028047964,0.8240578583278227,0.48532948532948533,2.090315682137074,2.189319610595703,0.87484039195779,0.5384379509379509,0.8058347180870437,1.3312928676605225,0.11464565124902429,1.0115039331921662,0.9935366076045926,0.9875477265338188,240.92857360839844,0.0,0.22208322359757704,-0.5634920597076416
13.0,2.090046363935618,0.8252787734395537,0.49227392977392975,2.0888476593358996,2.188831090927124,0.8764743788858945,0.5384379509379509,0.8044414850602667,1.3297399282455444,0.12087156923890996,1.012033684620544,0.9928146979917183,0.9868764051539607,239.76190185546875,0.0,0.22100781318584847,-0.523809552192688
14.0,2.088451980518597,0.8364919916484265,0.4992183742183742,2.087526764188494,2.189060926437378,0.8808279606825501,0.5384379509379509,0.8028501191155636,1.3278201818466187,0.12728455662275448,1.0126935725072266,0.9920328084440153,0.9858728065311365,237.6825408935547,0.0,0.2190910953091622,-0.4761904776096344
15.0,2.0874792446162735,0.8365222287069654,0.49227392977392975,2.0862486157277775,2.1891167163848877,0.8818494660588944,0.5467712842712843,0.8031413352017559,1.328365445137024,0.13366524085972617,1.0133565466763972,0.9912193092838958,0.9841075149825859,236.54762268066406,0.0,0.21804494776578,-0.5396825671195984
16.0,2.08607155895069,0.8381562156350699,0.5041786916786916,2.0851928317813577,2.189213275909424,0.8834834529869989,0.5314935064935065,0.8034609952194556,1.3297648429870605,0.13964286725262706,1.0139203833439496,0.9904177683800807,0.9822136828025037,235.23016357421875,0.0,0.21683053872940625,-0.523809552192688
17.0,2.084968441324677,0.8417756014235733,0.4972342472342472,2.084226838077407,2.189544916152954,0.8748616581152041,0.5314935064935065,0.8051252179424857,1.330281138420105,0.1461543242830434,1.014577109070001,0.9895046439605298,0.9801447638839625,234.13491821289062,0.0,0.215820969771457,-0.5714285969734192
18.0,2.084103800548744,0.8357789912254262,0.4972342472342472,2.0831004030322866,2.188811779022217,0.8764642222177681,0.5314935064935065,0.8066821584603052,1.332184076309204,0.15275080387246584,1.01522299932974,0.9885357706025933,0.9778781150311101,232.92063903808594,0.0,0.21470166505720892,-0.5396825671195984
19.0,2.0829387363591416,0.8373815553279903,0.48334535834535836,2.0820792636444563,2.188368320465088,0.8801501196536656,0.5314935064935065,0.8063322738608066,1.3319907188415527,0.158791573794844,1.0158119631373446,0.9876089087795902,0.9754070064690721,231.40475463867188,0.0,0.21330436309367043,-0.5396825671195984
20.0,2.081718431692731,0.8405878693001201,0.4714405964405965,2.0807396791067467,2.187549591064453,0.8801501196536656,0.5314935064935065,0.8051363246165947,1.3309005498886108,0.16445445447940726,1.0164466211003378,0.9867047098881091,0.9735377798497129,230.11904907226562,0.0,0.21211921692564306,-0.3888888955116272
21.0,2.080679460564907,0.8470711986018457,0.4972342472342472,2.079834176833371,2.186263084411621,0.8785475555511014,0.5314935064935065,0.8043566762682903,1.3304086923599243,0.1701767975915317,1.017067260489899,0.9857617616261517,0.9712066300052639,229.34921264648438,0.0,0.21140959236824394,-0.1746031790971756
22.0,2.0796329577079944,0.850711431576756,0.48334535834535836,2.0784634952906282,2.1858654022216797,0.8802142222177681,0.5314935064935065,0.8037541149610496,1.3311680555343628,0.17607697221504845,1.0176887079887422,0.9847660191686983,0.968832928289858,228.73016357421875,0.0,0.21083896643549,-0.02380952425301075
23.0,2.078166896012482,0.8533996036197667,0.48334535834535836,2.0775556588952595,2.1854424476623535,0.8878056119581141,0.5314935064935065,0.8024415401501418,1.3326553106307983,0.18185808326666278,1.0181723100510371,0.9837581865417637,0.9661845672612744,228.6666717529297,0.0,0.21078044069879728,-0.007936508394777775
24.0,2.0772715870566705,0.8578238867738887,0.48334535834535836,2.0762590319687653,2.185291051864624,0.8880727059752082,0.5314935064935065,0.8037945687668254,1.3337832689285278,0.188282741528397,1.0187480212839168,0.9825950973892472,0.9632338829172351,227.6587371826172,0.0,0.2098513446288005,0.01587301678955555
25.0,2.0760093350829028,0.8595599978849996,0.48334535834535836,2.0752810373158543,2.1847784519195557,0.8864060393085414,0.5314935064935065,0.8045053967305181,1.3338079452514648,0.19450337432719716,1.0193509643333436,0.9814331146054672,0.9602674483892653,225.96031188964844,0.0,0.2082857811722705,0.1269841343164444
26.0,2.07511164604489,0.8612961089961108,0.48334535834535836,2.0744991351733315,2.184375762939453,0.8880727059752082,0.5314935064935065,0.804376511278333,1.334809422492981,0.20044931505670913,1.0198902584558,0.9802792084799483,0.9573034593829861,224.94444274902344,0.0,0.20734936938518714,0.1190476194024086
27.0,2.074329103331968,0.8612961089961108,0.47640091390091394,2.073761278503733,2.184669017791748,0.8912475971217976,0.5239177489177489,0.8042487406689616,1.3367873430252075,0.20578681356998524,1.0203229176219522,0.9792139973073319,0.9545238264454554,224.63491821289062,0.0,0.20706405641881018,0.0317460335791111
28.0,2.073842715068036,0.8586079369531001,0.4644961519961521,2.0730608527303356,2.183652400970459,0.8896450330192334,0.5239177489177489,0.8046092442308974,1.3377375602722168,0.21078443290075513,1.0207336782557856,0.9781952062744933,0.9520086074934044,225.3333282470703,0.0,0.20770783952243,0.0634920671582222
29.0,2.072842125638217,0.8597564616906478,0.47640091390091394,2.0722150002412256,2.183454990386963,0.8880727059752082,0.5239177489177489,0.8045442150504987,1.3386644124984741,0.21570387825038956,1.021205282211273,0.977181711838687,0.949794890202554,225.91270446777344,0.0,0.20824188686975098,0.0793650820851326
30.0,2.072098976978952,0.8614231283573144,0.47501202501202505,2.0712239085704653,2.1834752559661865,0.8896752700777723,0.5239177489177489,0.8048713674028236,1.3394184112548828,0.22113411540035308,1.0218152927681128,0.9760393263320299,0.9475838665219052,224.61111450195312,0.0,0.2070421092675504,0.2142857164144516
31.0,2.071216221315315,0.8629954554013396,0.4700517075517076,2.070345369345555,2.183781623840332,0.8912475971217976,0.5308621933621933,0.8052026832575642,1.33805251121521,0.22621888572708015,1.0222707869418446,0.9749280727688342,0.9451102252981358,224.10317993164062,0.0,0.20657390337400872,0.1746031790971756
32.0,2.070070824401514,0.8577408257717098,0.4631072631072632,2.0696280663271986,2.1837668418884277,0.8869870980347616,0.5239177489177489,0.805387621389609,1.3399505615234375,0.23093157617609464,1.022630345139747,0.973878795973703,0.9422848611007157,224.7857208251953,0.0,0.20720305504345535,0.0
33.0,2.069455626909581,0.8561684987276847,0.47501202501202505,2.0689154931066778,2.1830687522888184,0.8907294551926785,0.5308621933621933,0.8054755042834454,1.3383580446243286,0.2353483341853885,1.0231039244700135,0.9728880130855205,0.9400161410582281,224.74603271484375,0.0,0.2071664764580224,0.0873015895485878
34.0,2.068983278668481,0.8552164377957853,0.4680675805675805,2.0683788251958903,2.182699680328369,0.8923961218593451,0.5378066378066378,0.8053937019866838,1.3374396562576294,0.23968977153208992,1.0236085741027716,0.9718963391510126,0.9381671069384823,224.484130859375,0.0,0.20692505779416498,0.2063492089509964
