epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
19.0,2.074957924742707,0.8591160645061328,0.48103054353054353,2.0742731730416804,2.1986846923828125,0.8992564407888479,0.5328763828763828,0.5965223639639232,1.3477882146835327,0.10869236096698298,1.0090261137053298,0.9941064123911695,0.9903860714343676,232.94444274902344,0.0,0.21472361220846867,-1.5555555820465088
20.0,2.0741753180137805,0.8606883915501579,0.48103054353054353,2.073603730193514,2.1984686851501465,0.9025256715580787,0.5328763828763828,0.5953487541507321,1.3459628820419312,0.11303975650901053,1.0091793071404744,0.9936155694420835,0.9894592942358483,232.42857360839844,0.0,0.2142480905978404,-1.5158730745315552
21.0,2.073596237858889,0.8606883915501579,0.48103054353054353,2.072885304843292,2.198467969894409,0.9024615689939761,0.5328763828763828,0.5956730733845197,1.347347378730774,0.11738807565469905,1.0094339344107093,0.9931129794068637,0.98854984154791,232.07142639160156,0.0,0.2139188833289439,-1.634920597076416
22.0,2.072739039353783,0.8591160645061328,0.47345478595478596,2.072295971458422,2.197699785232544,0.8976538766862839,0.5328763828763828,0.5966823837638107,1.3496277332305908,0.12173517697890623,1.0097293799017473,0.9925975585767549,0.987729791210013,231.8333282470703,0.0,0.21369941181634625,-1.5714285373687744
23.0,2.072443637503199,0.8580002195071472,0.4803992303992304,2.071770254798272,2.198618173599243,0.8992564407888479,0.5328763828763828,0.5980470190770449,1.3517842292785645,0.12601681157071792,1.0099674824173923,0.9920688113629902,0.9869762037304333,231.25396728515625,0.0,0.21316536446902526,-1.6984126567840576
24.0,2.071525609431702,0.8555613352134243,0.46155002405002404,2.0710556141891088,2.198791742324829,0.8933631405407091,0.5328763828763828,0.5992526961378304,1.3542945384979248,0.1301550320776939,1.0102434785317156,0.9915462782388399,0.9862445699957988,230.46031188964844,0.0,0.21243379276036636,-1.7857142686843872
25.0,2.0709131153848617,0.8585485984948051,0.46155002405002404,2.0702999737915198,2.198551654815674,0.8950298072073757,0.5279160654160654,0.5997361436665777,1.354688286781311,0.13425475418663524,1.0105856914535283,0.9910131019252212,0.9855039800621745,228.8015899658203,0.0,0.2109048078892693,-1.70634925365448
26.0,2.0703023427940277,0.8587664634185525,0.4754389129389129,2.069705257317285,2.1982123851776123,0.8966323713099399,0.5279160654160654,0.5990252514304064,1.3528574705123901,0.13803779540991035,1.0107589732221822,0.9904910579357379,0.9848082251778452,227.5238037109375,0.0,0.2097269774383285,-1.5793651342391968
27.0,2.0697527777102236,0.8603690275211164,0.4754389129389129,2.069223231169525,2.198248863220215,0.8966323713099399,0.5279160654160654,0.5991143398563956,1.3537521362304688,0.14191559428379882,1.0110534314418629,0.9899425159550302,0.9841125663329774,226.3174591064453,0.0,0.208614988441167,-1.5634920597076416
28.0,2.0691655941961553,0.8571602708689636,0.46849446849446846,2.0688493879649807,2.19793963432312,0.8966323713099399,0.535491822991823,0.6005729030618979,1.357615351676941,0.14576012167311245,1.01123603123466,0.9893757936658467,0.9835203312242695,226.93650817871094,0.0,0.20918561437392094,-1.7539682388305664
29.0,2.0689033694603767,0.8588946349500258,0.4754389129389129,2.068206211375698,2.197517156600952,0.8993205433529505,0.5279160654160654,0.600199663085084,1.3560853004455566,0.14939255347996563,1.0114767497430932,0.988828917670337,0.9829787150169909,226.46824645996094,0.0,0.2087539870658122,-1.7222222089767456
30.0,2.0680903538984605,0.8604669619940509,0.48932780182780183,2.067758412041065,2.1979117393493652,0.9025256715580787,0.5348605098605098,0.5994928486375923,1.3544853925704956,0.15296042536643334,1.0117582694959555,0.9882788823012846,0.9823430971407908,224.91270446777344,0.0,0.20732010651684077,-1.6428571939468384
31.0,2.0677538861916522,0.8604669619940509,0.48238335738335736,2.0671824046543668,2.1980087757110596,0.9025256715580787,0.5348605098605098,0.5995496110846377,1.3538285493850708,0.15651686929823683,1.0120250405634346,0.9877258132698915,0.9815691618196141,223.57936096191406,0.0,0.20609106604629385,-1.6507936716079712
32.0,2.0671986524086194,0.8623188138459028,0.48238335738335736,2.0669142814183195,2.196998357772827,0.9025256715580787,0.5348605098605098,0.5989845990621695,1.3522279262542725,0.1599137978053112,1.012101531587379,0.9871750359979701,0.9808988786344235,224.0238037109375,0.0,0.20650074620314282,-1.523809552192688
33.0,2.066727690770581,0.8607162497433388,0.48238335738335736,2.0664828414555876,2.197270631790161,0.9042617826691899,0.5348605098605098,0.6000036787555878,1.355592966079712,0.1634359020581933,1.0122562012077552,0.9865986411856543,0.9802550556740989,224.15078735351562,0.0,0.20661779767652824,-1.6031745672225952
34.0,2.066330955278853,0.8643042127063016,0.48932780182780183,2.0656654494149342,2.197165012359619,0.9010252316385211,0.5348605098605098,0.600220630326903,1.3555375337600708,0.16690389364310088,1.0124364491104179,0.9860193940291122,0.9794922201036195,224.03968811035156,0.0,0.206515377637316,-1.5634920597076416
