epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
17.0,2.0774026290479912,0.8405848259589845,0.4830146705146705,2.076469632721604,2.190675973892212,0.8872508990408904,0.5265632515632516,0.7429392916405263,1.3826892375946045,0.1308830604525335,1.012295220112219,0.9915185667265519,0.9856776819048643,236.41270446777344,0.0,0.217920580575308,-0.738095223903656
18.0,2.0763307873435357,0.8453925182666769,0.5018638768638769,2.075591293341527,2.189744472503662,0.8872508990408904,0.5265632515632516,0.7407108119555882,1.3797898292541504,0.13552720185640024,1.0125883409163667,0.9908947801876954,0.9852318281101957,235.5238037109375,0.0,0.21710122026161005,-0.4841269850730896
19.0,2.0754901771906527,0.8457397404888992,0.4899591149591149,2.0747907769043965,2.1899631023406982,0.8872508990408904,0.5265632515632516,0.7408209816519037,1.3805569410324097,0.14019998020971858,1.01289270601874,0.9902517310657563,0.9846658765040659,235.3095245361328,0.0,0.21690369590027214,-0.6111111044883728
20.0,2.074765303869461,0.8491425182666769,0.48238335738335736,2.073898836585618,2.1901278495788574,0.8906536768186681,0.5265632515632516,0.7423926977610629,1.3819371461868286,0.1448096857181992,1.013266787775373,0.9896015305770837,0.9842980127240835,235.53175354003906,0.0,0.21710853597869664,-0.6269841194152832
21.0,2.0737509382776467,0.8496933399343579,0.46786315536315537,2.0733436869261803,2.189995050430298,0.887258615090273,0.5146584896584896,0.7440186574824296,1.3820980787277222,0.14979802951154983,1.0136210898618452,0.9888672477955153,0.983498649835893,234.9761962890625,0.0,0.2165964357826354,-0.6111111044883728
22.0,2.0730926448835154,0.847957228823247,0.459529822029822,2.072399739759514,2.1896865367889404,0.8845704430472624,0.5146584896584896,0.7435491776507406,1.381925106048584,0.1546963907338745,1.0139756677361074,0.9881256167711343,0.9827975007755039,234.6587371826172,0.0,0.21630380709917185,-0.579365074634552
23.0,2.07240643969091,0.8463232418951422,0.46647426647426643,2.0716311020613127,2.1893653869628906,0.8846861837880032,0.5216029341029341,0.7432623192693608,1.3818511962890625,0.15993089039058156,1.0143424758660187,0.9873099151910867,0.9815294831677258,233.57142639160156,0.0,0.21530155385830918,-0.6111111044883728
24.0,2.0714456920164177,0.8465161431297101,0.46647426647426643,2.0704383168901717,2.1889350414276123,0.8864222948991142,0.5216029341029341,0.7440403204366385,1.3819018602371216,0.16522434020227522,1.0146255053777784,0.9864559553898906,0.9795303127589553,232.9761962890625,0.0,0.21475287507681504,-0.5555555820465088
25.0,2.07039688458336,0.8482208314152807,0.46647426647426643,2.0699961234698403,2.1890804767608643,0.8875672570655818,0.533507696007696,0.7451470622507512,1.3831068277359009,0.17075999603022554,1.0149955437723077,0.9855399034237449,0.9773833310443344,232.03175354003906,0.0,0.21388230474351097,-0.523809552192688
26.0,2.069715565945729,0.8481591715312012,0.46647426647426643,2.0689785459981316,2.188619375228882,0.8875672570655818,0.533507696007696,0.7443424163710025,1.3820936679840088,0.17597443183336547,1.0154003086090435,0.9846433551706726,0.9754230059722689,230.63491821289062,0.0,0.21259473853627134,-0.420634925365448
27.0,2.0688154282955624,0.8443789344726623,0.47341871091871085,2.068359239171171,2.1889150142669678,0.8922260038626934,0.5473965848965848,0.743440351777561,1.3810771703720093,0.18088333007358576,1.0157342726294603,0.9837665585863941,0.9734440306880676,229.77777099609375,0.0,0.21180464109091973,-0.3253968358039856
28.0,2.0681957172649863,0.8496988188366643,0.4817520442520442,2.067667222884764,2.188664436340332,0.8895378318196826,0.548027898027898,0.7442260554858616,1.3819319009780884,0.18559869246099409,1.0160220703945941,0.9828991617691685,0.9716560975494233,229.42857360839844,0.0,0.2114827495391098,-0.4444444477558136
29.0,2.067720723029053,0.8513328057647689,0.48869648869648863,2.0666253804750165,2.188721179962158,0.8895378318196826,0.5529882154882154,0.745080176093287,1.383604884147644,0.19073654288825123,1.0164255457505345,0.981939790842283,0.9695115849175445,227.8412628173828,0.0,0.21001960612179205,-0.3333333432674408
30.0,2.066598793725754,0.8507279670550916,0.48869648869648863,2.0658938293818148,2.189194440841675,0.8862988381089908,0.5529882154882154,0.7452000314930836,1.384941816329956,0.19545845147445273,1.0167709804244995,0.9810439446538015,0.9671356151379751,227.14285278320312,0.0,0.20937582301817223,-0.380952388048172
31.0,2.065943892769477,0.8516800279869913,0.47341871091871085,2.0653208319783825,2.1895856857299805,0.8889870101520015,0.5529882154882154,0.7450128347451018,1.3833999633789062,0.20017060699862949,1.017140168384159,0.9801293590279556,0.9647967924385323,226.26983642578125,0.0,0.20857109413864747,-0.4444444477558136
32.0,2.0652109271688017,0.8518135749955382,0.47341871091871085,2.0647552620728535,2.1893255710601807,0.8922260038626932,0.5668771043771043,0.7458537193255662,1.384279489517212,0.2044857021851635,1.0174830158742303,0.9792659542399051,0.9630671746151356,226.3333282470703,0.0,0.20862961987534018,-0.3730158805847168
33.0,2.0647987621786674,0.8533859020395634,0.47341871091871085,2.0640221692608884,2.189521074295044,0.8922260038626932,0.5599326599326598,0.7461575067597289,1.3844531774520874,0.20874575476106266,1.017778814870388,0.9783965774729567,0.9613048197388456,226.05555725097656,0.0,0.20837356977730956,-0.3968254029750824
34.0,2.0640049924538593,0.8517833379369993,0.47341871091871085,2.0633467364023965,2.1895298957824707,0.8922260038626932,0.548027898027898,0.7469572593135801,1.3849982023239136,0.21290634387576238,1.0180824720419093,0.9775441175542738,0.9596349676310463,226.5238037109375,0.0,0.2088051970854183,-0.4523809552192688
35.0,2.063183008906353,0.8499314860851475,0.47341871091871085,2.062627363122884,2.189939498901367,0.8922260038626932,0.548027898027898,0.7478207903761872,1.3864020109176636,0.2172479084172153,1.0185016813129855,0.9766365789169371,0.9576858001420709,226.0,0.0,0.20832235975770344,-0.460317462682724
36.0,2.062671017523682,0.8499314860851475,0.47341871091871085,2.0622402431632483,2.1898651123046875,0.8922260038626932,0.5599326599326598,0.7478707884141788,1.3872356414794922,0.22126962372870482,1.0188331907544075,0.9757727026397974,0.955742843562804,225.41270446777344,0.0,0.2077809966932959,-0.5158730149269104
37.0,2.0622433844613948,0.8499314860851475,0.48036315536315527,2.061586497777916,2.19024658203125,0.8939621149738044,0.546043771043771,0.748290291238775,1.3867160081863403,0.2251449865204402,1.0191130540293927,0.9749163746556877,0.9543238571514554,224.8333282470703,0.0,0.2072469493459749,-0.5317460298538208
38.0,2.0615361783262376,0.8499314860851475,0.48036315536315527,2.0612029582005564,2.1894853115081787,0.8918787816404711,0.5529882154882154,0.748097349362201,1.3885020017623901,0.22931990866569085,1.0195489978945547,0.973992101327775,0.9524479974884936,223.85714721679688,0.0,0.20634711614432447,-0.4523809552192688
39.0,2.0612612464136593,0.8499314860851475,0.48036315536315527,2.0608042952526047,2.1900064945220947,0.8884760038626932,0.5341390091390091,0.747879660170583,1.3902522325515747,0.23324875360952377,1.0199631821403052,0.9731136715763476,0.9506019073707821,222.72222900390625,0.0,0.20530096860094227,-0.5714285969734192
40.0,2.060737220022231,0.8531704797958394,0.48730759980759975,2.0602103970342167,2.189518928527832,0.8951467554966802,0.546043771043771,0.748168273041868,1.390841007232666,0.2368139618643625,1.0202316417092159,0.972288320978285,0.948868024777507,222.8412628173828,0.0,0.2054107043572411,-0.5396825671195984
41.0,2.0603833284722755,0.8531704797958394,0.48730759980759975,2.060035138039909,2.189685821533203,0.8918787816404711,0.5529882154882154,0.7477740253515786,1.3891414403915405,0.2402097266580914,1.0204849217355363,0.9714879337529134,0.9469901818306357,222.2936553955078,0.0,0.20490591987826648,-0.5
42.0,2.059828397123826,0.8563151338838897,0.48730759980759975,2.0593064163720136,2.190333843231201,0.8950524158740388,0.5529882154882154,0.7479429944657212,1.3892444372177124,0.24409416726478306,1.0209223558200198,0.9705827002713342,0.9448720483610781,221.57142639160156,0.0,0.2042401896233869,-0.6190476417541504
