epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
0.0,,0.8413938781204244,0.49297138047138045,2.0950570085988396,2.205167055130005,0.9316703490044639,0.5236531986531987,0.5383659673024372,1.2826354503631592,0.0,1.0,1.0,0.9999999999999999,252.2936553955078,0.0,0.23255933046557223,-1.5
1.0,2.0948616457067546,0.8441182370947834,0.49234006734006736,2.093319914221969,2.2050600051879883,0.930493964012456,0.530597643097643,0.5392403119915323,1.288792371749878,0.011777576496118576,1.0007614439664774,0.999931499052277,0.999864998779674,249.64285278320312,0.0,0.23011588095865157,-1.4444444179534912
2.0,2.092782812151359,0.8425507124496151,0.4992845117845118,2.0912112541330043,2.2047739028930664,0.9320965281150201,0.530597643097643,0.5411490714385875,1.2976325750350952,0.021216553191714768,1.001730741968174,0.9997798722578674,0.9994765137430143,247.0079345703125,0.0,0.22768706288590407,-1.3571428060531616
3.0,2.0908567646899856,0.8456045209751216,0.4873797498797499,2.089424956891295,2.2047576904296875,0.9277743691439047,0.530597643097643,0.5433843746755702,1.3074934482574463,0.029270988670104848,1.002456702263188,0.9995787825490208,0.9988587270591328,244.484130859375,0.0,0.22536066485236883,-1.4047619104385376
4.0,2.0889931636094636,0.8433739508682075,0.501899951899952,2.088194316923105,2.204437732696533,0.9267201840289986,0.530597643097643,0.544833288032709,1.31211519241333,0.03629698992853952,1.0031388029267436,0.9993512844677395,0.9981454796197223,242.6904754638672,0.0,0.22370731279079975,-1.4841269254684448
5.0,2.087733883045216,0.8465802648403372,0.501899951899952,2.0864337208759354,2.2033629417419434,0.9267201840289986,0.5236531986531987,0.5455093365322907,1.310671091079712,0.042687490615005416,1.003602337925438,0.9991021425218739,0.9973636708582182,242.1666717529297,0.0,0.22322447546308488,-1.365079402923584
6.0,2.0859522236809265,0.8580873694292029,0.501899951899952,2.0848893885358066,2.2022159099578857,0.9143649317543914,0.5236531986531987,0.5472989744040313,1.311647891998291,0.04956650688653548,1.0041592540661985,0.9987893205689707,0.9964520952411494,241.24603271484375,0.0,0.2223758522810406,-1.2460317611694336
7.0,2.0844754347907903,0.849025127907284,0.5088443963443964,2.0832695050001555,2.2010984420776367,0.9111271238107012,0.5117484367484368,0.5502104301666023,1.3176411390304565,0.056436183076911235,1.0046562838102808,0.9984284359034522,0.9956655352674455,240.6825408935547,0.0,0.2218564363678928,-1.2142857313156128
8.0,2.082900080541325,0.857554957325478,0.5088443963443964,2.082155460745045,2.201099157333374,0.9138152958537118,0.4998436748436749,0.5521201172301773,1.320882797241211,0.06248786560185187,1.0050707978233808,0.9980680594990541,0.9951574029674759,240.11111450195312,0.0,0.2213297047376584,-1.3730158805847168
9.0,2.081899580159409,0.8581597960351554,0.5207491582491582,2.0810887825878885,2.2006936073303223,0.9154492827818164,0.5143638768638769,0.5529471822018878,1.3225358724594116,0.06740119376874378,1.005307565101577,0.9977438456997358,0.9950469135093082,240.0,0.0,0.22122728469844613,-1.3730158805847168
10.0,2.0806783899382757,0.8598264627018222,0.5138047138047138,2.079953245780144,2.200148344039917,0.9129166030432542,0.5143638768638769,0.5548778814415923,1.3282729387283325,0.072608856762688,1.0055798837679157,0.9973725646232877,0.9948704080038984,240.1825408935547,0.0,0.2213955461914377,-1.5
11.0,2.0797012209276735,0.8597973455343402,0.5045454545454545,2.0790416369544866,2.2000343799591064,0.913365949448483,0.5123797498797499,0.5551585543278778,1.3326671123504639,0.07735408489528627,1.0058159322582954,0.9970077471607048,0.9946135800695988,240.24603271484375,0.0,0.2214540719281304,-1.5555555820465088
12.0,2.078918277704367,0.8627568144372052,0.511489898989899,2.078253844518875,2.198930263519287,0.913365949448483,0.500474987974988,0.5546144192169538,1.3315598964691162,0.08185202628073307,1.006159162830367,0.9966451064836255,0.9939688772310838,239.1666717529297,0.0,0.2204591344043543,-1.4682539701461792
13.0,2.0780820986079678,0.8592382959186867,0.5045454545454545,2.077554998217269,2.198564291000366,0.913365949448483,0.500474987974988,0.5542424612529512,1.3290561437606812,0.08624490835510074,1.0063910352319416,0.9962716444390497,0.9932510474717821,238.04762268066406,0.0,0.2194276182951453,-1.3809523582458496
14.0,2.0773510711328504,0.8591439562960451,0.5045454545454545,2.0765699219990927,2.1987626552581787,0.9149999363765876,0.500474987974988,0.5539352390113673,1.3287090063095093,0.09054396151957704,1.0065746914245588,0.9958872287239545,0.9922909049713337,237.45237731933594,0.0,0.21887893951365112,-1.4365079402923584
15.0,2.0765370986137457,0.8609958081478971,0.5045454545454545,2.0759658337460123,2.1983797550201416,0.913365949448483,0.4928992303992304,0.5536793426782046,1.3262137174606323,0.09493752927413555,1.0066891506475264,0.9954707483125631,0.9913486870587244,237.6984100341797,0.0,0.2191057267433354,-1.4126983880996704
16.0,2.0757557262446915,0.8661809933330823,0.4926406926406927,2.0751217339001915,2.198392868041992,0.913365949448483,0.4928992303992304,0.553093988288085,1.3271355628967285,0.09931524187131334,1.0068866156460248,0.9950339265076394,0.9907579811621976,237.54762268066406,0.0,0.2189667281186902,-1.4285714626312256
17.0,2.0751452154628995,0.8645784292305182,0.4926406926406927,2.0742965598114593,2.1979193687438965,0.9166666030432543,0.48456589706589703,0.5544824885419232,1.330159306526184,0.10398343411551275,1.0071107910501227,0.9945473402498856,0.9898815330523741,237.07936096191406,0.0,0.21853510081058145,-1.3492063283920288
18.0,2.0743542255099587,0.8650591984612874,0.49200937950937956,2.0738472277859605,2.198742628097534,0.9149999363765876,0.4915103415103415,0.5552183554833194,1.3331102132797241,0.10855994568420176,1.007258535969296,0.994047065687084,0.9887801251829034,237.26983642578125,0.0,0.21871067802065958,-1.5079364776611328
19.0,2.073579589183893,0.8666315255053126,0.48506493506493514,2.07304325571569,2.19832181930542,0.9149999363765876,0.4915103415103415,0.5554017344050481,1.328595757484436,0.11292149956268739,1.007390647183925,0.9935505995987174,0.9875731778523331,236.8095245361328,0.0,0.21828636642963745,-1.3809523582458496
20.0,2.072876246989081,0.8698680765359813,0.48506493506493514,2.0721944896776785,2.19854998588562,0.9166339233046923,0.4990860990860991,0.5553689144051629,1.324388027191162,0.11741058922562221,1.0075902915212511,0.993021339870502,0.9864280210455353,236.23016357421875,0.0,0.21775231908231646,-1.3571428060531616
21.0,2.0719473558941313,0.8698680765359813,0.4995851370851372,2.0712529870195766,2.1989498138427734,0.9193220953477031,0.5060305435305436,0.5545736958566098,1.3218799829483032,0.12173394257719547,1.0078319459920666,0.9924883999336581,0.9856910272649404,236.3015899658203,0.0,0.21781816053609576,-1.3809523582458496
22.0,2.0709397390664344,0.8698680765359813,0.5065295815295816,2.070415748376239,2.198713779449463,0.9209887620143697,0.512974987974988,0.5557073912296361,1.3217910528182983,0.1261049859048271,1.0080306193270774,0.9919258538351139,0.9848205731333574,236.94444274902344,0.0,0.21841073362010943,-1.341269850730896
23.0,2.0704227692083728,0.8698680765359813,0.5065295815295816,2.0697335376181414,2.199147939682007,0.9183005899713589,0.512974987974988,0.5564813143517597,1.3214993476867676,0.13068665633329285,1.0083271602053976,0.9913225833552824,0.9839286220747159,236.42063903808594,0.0,0.2179278962923946,-1.3968254327774048
24.0,2.0695533288735737,0.8719514098693146,0.5065295815295816,2.06888140581561,2.1990277767181396,0.9209887620143697,0.512974987974988,0.5570642635251897,1.321378231048584,0.13532882788702935,1.008545970949215,0.9906863601962956,0.982949479822393,236.46824645996094,0.0,0.21797179059491412,-1.3888888359069824
25.0,2.0687286775822074,0.8719805270367966,0.5065295815295816,2.0682659399488914,2.1989448070526123,0.9209887620143697,0.512974987974988,0.5565696958830763,1.3205729722976685,0.139818376702047,1.0086597600360079,0.9900481171390755,0.9817583332422334,236.45237731933594,0.0,0.21795715916074093,-1.4126983880996704
26.0,2.0681355565837656,0.8735237369133398,0.5065295815295816,2.067489061421248,2.1985418796539307,0.9199672566380256,0.5060305435305436,0.5571933079914875,1.3201183080673218,0.14449044227337443,1.008968083740598,0.9893697135162629,0.9808240146526325,235.57936096191406,0.0,0.21715243028121617,-1.3095238208770752
27.0,2.067497834896672,0.8815679802517008,0.5065295815295816,2.066907170102026,2.1984896659851074,0.9183646925354615,0.5060305435305436,0.5580198040004442,1.3230844736099243,0.14871510791738457,1.009326631919639,0.9887412516140309,0.9801180442151509,234.6825408935547,0.0,0.21632575425043163,-1.317460298538208
28.0,2.066709736743605,0.8816623198743424,0.5157888407888408,2.066044604716736,2.1982147693634033,0.9210528645784724,0.5060305435305436,0.5589054930640991,1.324639081954956,0.1527034031167804,1.0094973513150574,0.9881277968234191,0.9791697000480358,234.3412628173828,0.0,0.2160111784157083,-1.2777777910232544
29.0,2.0657830299896136,0.8816623198743424,0.5065295815295816,2.0651293767298764,2.1979875564575195,0.9194503004759081,0.512974987974988,0.5594936816499484,1.3262311220169067,0.15687941030106228,1.009695120462242,0.9874737746007055,0.9777546754272944,234.1666717529297,0.0,0.21585023263980335,-1.2380952835083008
30.0,2.064889987036201,0.8832648839769064,0.5065295815295816,2.0645096123526305,2.197430372238159,0.9210528645784724,0.5060305435305436,0.5597712308322296,1.3283601999282837,0.1610339305908182,1.0098689279380004,0.9868054982578122,0.9762820481676,234.37301635742188,0.0,0.21604044128405467,-1.182539701461792
31.0,2.064434996570449,0.8832648839769064,0.5143999518999519,2.0639458558235235,2.197157621383667,0.9226554286810363,0.512974987974988,0.5592210632901183,1.3269739151000977,0.16494282415900172,1.0100255310884751,0.986156972004259,0.9749785591225724,233.89682006835938,0.0,0.21560149825885933,-1.0952380895614624
32.0,2.064054490366819,0.8802776206955255,0.5074555074555075,2.063455632139196,2.197476863861084,0.9268220953477031,0.5060305435305436,0.5593930931181588,1.327656626701355,0.16885868644789517,1.0101650797395032,0.9854951321978332,0.973767669523799,233.58729553222656,0.0,0.21531618529248236,-1.158730149269104
33.0,2.063344772013863,0.8834311107240156,0.5143999518999519,2.062630108629775,2.197288990020752,0.9250859842365919,0.4990860990860991,0.5601237602467791,1.3293070793151855,0.1731353053666644,1.0103609789583141,0.9847561768240257,0.9723643168823708,233.515869140625,0.0,0.21525034383870306,-1.0952380895614624
34.0,2.0625367423137986,0.8862350235077671,0.5143999518999519,2.0618615263300386,2.197611093521118,0.923483420134028,0.510990860990861,0.5613866192440978,1.332758903503418,0.17741766917018753,1.0106399553819434,0.9840030451442625,0.9709413455658291,233.25396728515625,0.0,0.21500892517484563,-1.1269841194152832
35.0,2.061831127140485,0.8916267949962368,0.5074555074555075,2.061384037111384,2.197565793991089,0.9218808560314639,0.5179353054353055,0.5612486000212868,1.3299771547317505,0.1811702915353205,1.0107294787828844,0.9833145468096528,0.9698300193108589,232.87301635742188,0.0,0.21465777075468936,-1.1428571939468384
36.0,2.061303604490375,0.8899221067106661,0.5157888407888408,2.061015071433916,2.1972439289093018,0.9251174070621325,0.510990860990861,0.5608101529221526,1.3303495645523071,0.18482798580725304,1.0108331030889277,0.9826263812475257,0.9688393930531816,232.42063903808594,0.0,0.2142407748807538,-1.1031745672225952
37.0,2.061012464628367,0.891310995599555,0.5157888407888408,2.0603958353938827,2.197711706161499,0.9252509540706795,0.510990860990861,0.5611506215779178,1.3316314220428467,0.1887798125907546,1.011086616645708,0.9818761245638704,0.9678143898222558,231.515869140625,0.0,0.2134067831328827,-1.182539701461792
38.0,2.0603862075510206,0.8867709717046922,0.5157888407888408,2.0599764967128866,2.197254180908203,0.9268535181732437,0.510990860990861,0.5608373255101826,1.3315074443817139,0.19243092690854358,1.0111452910650038,0.9811553733854961,0.9668936027892565,232.26190185546875,0.0,0.21409446053902204,-1.1904761791229248
39.0,2.059962405600359,0.891674838322582,0.49987974987975,2.059428092124335,2.1971170902252197,0.9301607705613782,0.49508177008177007,0.5603971555187862,1.332152247428894,0.196097845611751,1.011246907001832,0.980421809659608,0.9659503922158139,233.58729553222656,0.0,0.21531618529248236,-1.2142857313156128
