epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
39.0,2.0471976611782474,0.8866641307190563,0.4740860990860991,2.046154660119863,2.191181182861328,0.9096580382057019,0.47361712361712366,0.9587955324046583,1.513220191001892,0.3353125371054525,1.0268606119777854,0.9448051537172657,0.9245232851865878,215.96031188964844,0.0,0.19906797764316858,-0.9444444179534912
40.0,2.0459794587809945,0.8808948999498254,0.46575276575276575,2.045352751334645,2.1918089389801025,0.9058385937612575,0.4805615680615681,0.9619228075580629,1.5164265632629395,0.34104802359451286,1.0274230529584811,0.9429089511173627,0.9216227960389792,215.38095092773438,0.0,0.1985339302958476,-1.0396825075149536
41.0,2.045158922980041,0.8814130418789444,0.4634379509379509,2.044777689825442,2.19153094291687,0.9041024826501464,0.46865680615680616,0.9636598527944437,1.5164817571640015,0.34639258117022037,1.0278645870048493,0.9410937049350384,0.9190574221986544,215.5,0.0,0.19864366605214642,-1.0555555820465088
42.0,2.0445950601679526,0.8846181700840727,0.4703823953823954,2.043888895113579,2.19038462638855,0.9041024826501464,0.46865680615680616,0.9656173280102045,1.5177388191223145,0.3516537310305625,1.028347420926388,0.9392967906830106,0.9171185870523172,215.39682006835938,0.0,0.19854856173002078,-0.9047619104385376
43.0,2.043726697435888,0.8852544316192904,0.4634379509379509,2.0431771477405465,2.191115617752075,0.9039867419094056,0.4593975468975469,0.9655089880020812,1.5184944868087769,0.35700955060479583,1.0289494700441872,0.9374650410036036,0.9143504727512308,214.54762268066406,0.0,0.19776578000175576,-1.0634920597076416
44.0,2.0428634350558363,0.8863702766182762,0.4810305435305435,2.042010761169066,2.1895859241485596,0.9057228530205167,0.46865680615680616,0.9647204457379864,1.516289472579956,0.36194580223951295,1.0295639708083855,0.9357607291044574,0.9121487911286786,213.3412628173828,0.0,0.19665379100459426,-0.7222222089767456
45.0,2.042092617940985,0.8905369432849429,0.47269721019721017,2.041321400520929,2.189802646636963,0.90780618635385,0.45337902837902844,0.9652055577854282,1.5172860622406006,0.36719767607451687,1.030217165931501,0.9339285108106082,0.9095328916968349,212.53968811035156,0.0,0.1959149035788488,-0.817460298538208
46.0,2.041217577026551,0.8861833614882869,0.47269721019721017,2.041006376328854,2.1895811557769775,0.9093785133978752,0.45337902837902844,0.9662621743502592,1.5207748413085938,0.3722746204741862,1.0306819596172614,0.9321087739841314,0.9066626825914859,214.86508178710938,0.0,0.19805840868521932,-0.9682539701461792
47.0,2.0409700099038997,0.8939599364138183,0.46436387686387687,2.0399710731949536,2.1898791790008545,0.912066685440886,0.45337902837902844,0.9678515784711723,1.5211044549942017,0.3776072525179652,1.0313281193660093,0.9301805235628599,0.9036386450564395,215.4761962890625,0.0,0.19862171890088667,-0.9841269850730896
48.0,2.0398477190743214,0.8936608451754481,0.47269721019721017,2.039667436875493,2.189948558807373,0.9150041452331844,0.45337902837902844,0.9689232955290815,1.520286202430725,0.3830280876625194,1.0321522419664912,0.9282143981193846,0.9013369808738286,213.3412628173828,0.0,0.19665379100459426,-0.8333333134651184
49.0,2.039611804916198,0.8904242941447794,0.46436387686387687,2.0388306994856737,2.1895627975463867,0.9142064784962387,0.45337902837902844,0.970476540148566,1.5205636024475098,0.38839852984198114,1.0329308957573915,0.9262415409857496,0.8984789748505772,212.26190185546875,0.0,0.19565885348081818,-0.7539682388305664
50.0,2.0385777121361683,0.8950769671798054,0.45741943241943234,2.037798284253237,2.1896541118621826,0.9163888444120013,0.46032347282347286,0.9705445587942809,1.5217390060424805,0.3937067759901906,1.033743874078081,0.9242751685150358,0.894746136246411,211.46824645996094,0.0,0.19492728177215932,-0.7142857313156128
