epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
12.0,2.1767756979970225,0.6589095289485761,0.4485569985569986,2.162956856203982,2.24004864692688,0.6792730375105619,0.4723665223665223,2.1208982787731387,2.199972152709961,0.480432452135625,1.076194074423199,0.8967164251007954,0.8545360900593001,198.15078735351562,0.007936507936507936,0.18265150850086326,-2.190476179122925
13.0,2.157094376838146,0.7010418208801278,0.47497594997595,2.145911105118192,2.2292544841766357,0.7378804942492766,0.47021404521404525,2.1053394508033527,2.190603256225586,0.5077938486828311,1.0829237589655245,0.885281957039291,0.8468729447239555,213.61904907226562,0.007936507936507936,0.19690984110262488,-1.365079402923584
14.0,2.142796147505716,0.7610755759691084,0.500438912938913,2.137096759169114,2.2240254878997803,0.8016150071122219,0.4919733044733045,2.090972931988268,2.1799118518829346,0.5331725796170738,1.089660402130385,0.87432499759352,0.833955354691303,217.74603271484375,0.007936507936507936,0.20071401398765107,-0.5476190447807312
15.0,2.134857257344021,0.7934565870555451,0.5226611351611351,2.1296271489942753,2.218838930130005,0.8106903777098856,0.5141955266955268,2.0762497644211053,2.169090509414673,0.5547645543366805,1.096112719261168,0.864928174425077,0.81288714130817,213.05555725097656,0.007936507936507936,0.19639042518947708,0.1031746044754982
16.0,2.128105788140617,0.8021245761159225,0.5391955266955266,2.1237101456384444,2.2141706943511963,0.8337826630570729,0.5308621933621933,2.061877171882459,2.159374952316284,0.5741700439913514,1.1022926719501935,0.8563841331742569,0.7964375517658961,207.27777099609375,0.007936507936507936,0.1910645831504404,0.4126984179019928
17.0,2.1227483741182467,0.7835145167461411,0.5530844155844156,2.1190985640232003,2.2118101119995117,0.8191721110584784,0.5328463203463204,2.049093404037817,2.1513333320617676,0.5926379820258292,1.1082462884326878,0.8481230765157073,0.7792380259543225,206.88095092773438,0.007936507936507936,0.19069879729611097,0.5555555820465088
18.0,2.1180570018886495,0.800154617046899,0.5441558441558442,2.1149753682995005,2.211085319519043,0.8266108536339193,0.51002886002886,2.0394052874405904,2.1463894844055176,0.6108292895033183,1.1137210931146004,0.8396894340002135,0.760080623741271,208.07142639160156,0.007936507936507936,0.1917961548590993,0.4523809552192688
19.0,2.114160232002271,0.8312218628965703,0.5441558441558442,2.110861234533602,2.209794521331787,0.8424412370849574,0.5288780663780663,2.031755322843739,2.1414990425109863,0.6275062015482827,1.1187678935977017,0.8318094023039532,0.7420681138345594,207.27777099609375,0.007936507936507936,0.1910645831504404,0.8095238208770752
20.0,2.1101597221295725,0.8395533853851896,0.5282467532467532,2.1077348426779454,2.208080768585205,0.8471805336932422,0.5308621933621932,2.024762441081968,2.136801242828369,0.642645963892576,1.1236199904811908,0.8246321121214241,0.7275817651328709,205.1666717529297,0.007936507936507936,0.1891186024054078,1.0873016119003296
21.0,2.1070973052420428,0.8376990908533147,0.5365800865800865,2.1040787766599407,2.2064268589019775,0.8487830977958063,0.5308621933621932,2.0179492218769357,2.1329567432403564,0.6572903672790281,1.12842095421049,0.8176029106102743,0.7157484413408032,205.77777099609375,0.007936507936507936,0.18968191262107512,1.1746032238006592
22.0,2.1036462172378565,0.8444774455726147,0.5259319384319384,2.1013814906450228,2.2049264907836914,0.8480573181833281,0.5358225108225108,2.0102422469249075,2.1286683082580566,0.6713961762382995,1.1333695692249701,0.8108029663701247,0.7042316628432119,205.22222900390625,0.007936507936507936,0.1891698124250139,0.8730158805847168
23.0,2.1008363525141127,0.8561518605678767,0.5358225108225108,2.0982887995222557,2.2052316665649414,0.861391805748211,0.5308621933621932,2.004743940038238,2.1254098415374756,0.6851975182067404,1.138017824144658,0.8039982947893535,0.6910713746418005,204.1825408935547,0.007936507936507936,0.18821145348667076,0.9285714030265808
24.0,2.097968426095434,0.8544924171985279,0.556024531024531,2.0956259512449913,2.203933000564575,0.8564107272107567,0.525901875901876,1.99925082850169,2.1217949390411377,0.6980205068168234,1.1426106627782302,0.797704649292673,0.6800845264877369,203.61111450195312,0.007936507936507936,0.18768472185643637,1.2619047164916992
25.0,2.095291743795556,0.8597131128116117,0.5636002886002885,2.0934359690818853,2.206047773361206,0.8632018440342897,0.5189574314574315,1.9934714983334434,2.1185874938964844,0.7108415295434435,1.1473051778705798,0.7913797837891746,0.6706307735336781,202.44444274902344,0.007936507936507936,0.1866093114447078,1.1111111640930176
26.0,2.093162667115256,0.8705085470977982,0.5404521404521404,2.091346028749791,2.2041754722595215,0.8623515588866514,0.5308621933621933,1.987500637410635,2.1157805919647217,0.7237981731952504,1.152187923573477,0.7849641084768582,0.6612318473293219,201.61111450195312,0.007936507936507936,0.185841161150616,1.2460317611694336
27.0,2.0909368811293847,0.8608646414922297,0.5120430495430496,2.0890191126608397,2.2044475078582764,0.862788913936198,0.5239177489177489,1.9818135424037808,2.1132113933563232,0.7364879981331948,1.157011609212735,0.7786251218590339,0.6503791557602255,201.73016357421875,0.007936507936507936,0.18595089690691483,0.7936508059501648
28.0,2.0888798856489013,0.862848783439607,0.5106541606541606,2.0870597678494742,2.202371120452881,0.8673644771593735,0.5189574314574315,1.9769267410091196,2.1103062629699707,0.7482694283691889,1.1616194068016898,0.7727345010673555,0.6411031116162157,199.1666717529297,0.007936507936507936,0.18358792028794663,1.023809552192688
29.0,2.086796824575086,0.8710361027418912,0.5388648388648388,2.084882912660425,2.2024145126342773,0.869461427050441,0.5189574314574315,1.9725856335766345,2.106841564178467,0.7598384743422381,1.1660720177051507,0.7668706921626102,0.6313807725267861,198.38095092773438,0.007936507936507936,0.18286366429637432,1.1428571939468384
30.0,2.08532924578235,0.8708645341144402,0.5319203944203944,2.0839152754686787,2.2027084827423096,0.875002163196016,0.5166426166426167,1.9676247344780295,2.102811098098755,0.7711473356084573,1.1705950887711376,0.7611601707387664,0.6231764635991651,199.0238037109375,0.007936507936507936,0.18345623738038802,1.0952380895614624
31.0,2.0837831419224173,0.8704169985539253,0.5319203944203944,2.0817454706576113,2.2019197940826416,0.8780208493029374,0.5235870610870611,1.9625037243772496,2.099792242050171,0.7824440415419393,1.1751122569663242,0.7554164291472264,0.6134084987676528,199.95237731933594,0.007936507936507936,0.18431217627951893,0.976190447807312
32.0,2.081413735621152,0.8699777772813707,0.4944203944203944,2.0801263553140084,2.2014665603637695,0.8779240670002727,0.5342352092352092,1.9580978448542794,2.0983920097351074,0.79364539654228,1.179688205611074,0.7497121082251031,0.6047108027007939,198.92857360839844,0.007936507936507936,0.18336844877534897,0.7777777910232544
33.0,2.0797540788601268,0.8611250081303666,0.5152537277537278,2.0782996783363226,2.199772834777832,0.8775548994821487,0.5272907647907648,1.9540083014411074,2.0958566665649414,0.8047677380135771,1.1843338574536315,0.7440678537682034,0.5965494686907373,198.2857208251953,0.007936507936507936,0.18277587569133527,0.9682539701461792
34.0,2.0782913923673907,0.8654555320714189,0.5007335257335257,2.077479604599603,2.1992835998535156,0.8822849301075779,0.5368807118807118,1.9502326791750175,2.093672752380371,0.8155796286664975,1.1888751756043303,0.7385375805664921,0.5894318490656925,199.4920654296875,0.007936507936507936,0.18388786468849677,1.2380952835083008
35.0,2.076715657304774,0.8640928420031685,0.5146224146224146,2.0757503144301976,2.199357509613037,0.8775210675733168,0.5110870610870611,1.945563757070781,2.0903804302215576,0.8257492987103381,1.193385269095411,0.7333788707111774,0.5816613454189483,198.74603271484375,0.007936507936507936,0.18320018728235743,1.1904761791229248
36.0,2.0758141035056976,0.8693290849554202,0.5221981721981722,2.0743976484682802,2.200218915939331,0.8766330585235432,0.5180315055315056,1.9418624286602368,2.0880489349365234,0.8357795433114238,1.1977582674260632,0.7282272160760636,0.5746452157232089,196.96031188964844,0.007936507936507936,0.18155415093787494,1.0793651342391968
37.0,2.0744702836527473,0.8672398017492774,0.5146224146224146,2.0734017478003968,2.198800563812256,0.8860472659094487,0.5342352092352092,1.9389279409858322,2.0859339237213135,0.8457871149001034,1.2021490355587912,0.7230632505883747,0.5661596969465322,195.45237731933594,0.007936507936507936,0.18016416469142305,1.2857142686843872
38.0,2.0731423775218234,0.8670972350489062,0.5314574314574315,2.071920504052955,2.197399377822876,0.8835288516491749,0.5120129870129869,1.9348151478627873,2.0844929218292236,0.8557296276212292,1.206733510448057,0.7179947835009872,0.559901058204555,195.03175354003906,0.007936507936507936,0.17977643168583385,1.341269850730896
39.0,2.072313278349254,0.8600559760225842,0.5221981721981722,2.0708119553255746,2.1971137523651123,0.8851314157517391,0.5096981721981723,1.9310911042349679,2.0824763774871826,0.8655939982467802,1.2110686061174076,0.7128522854833945,0.5530673320311963,195.2142791748047,0.007936507936507936,0.1799446931788254,1.1746032238006592
40.0,2.070476239396455,0.8669066394723969,0.5297739297739298,2.06923058398209,2.1980574131011963,0.8894168100169719,0.5096981721981722,1.927700556699257,2.0798239707946777,0.8749817552573946,1.2153238511629503,0.7079657434518817,0.5477068693915451,193.36508178710938,0.007936507936507936,0.1782401310976502,1.2460317611694336
41.0,2.069671453994646,0.8733495044751952,0.5228294853294854,2.0682003662220994,2.197289228439331,0.8894168100169719,0.5096981721981722,1.924330579229148,2.077220916748047,0.8843031174458934,1.219690275570454,0.7031743745345679,0.5418918875920177,193.08729553222656,0.007936507936507936,0.17798408099961957,1.3968254327774048
42.0,2.067955284643912,0.875231593385586,0.5297739297739298,2.067234442689538,2.19472336769104,0.8826230870135716,0.5096981721981723,1.9217714707330253,2.0758299827575684,0.8937610485637427,1.2238985564997344,0.6981913597437627,0.5340780699203828,195.38888549804688,0.007936507936507936,0.18010563895473033,1.3809523582458496
43.0,2.06731187373964,0.8702339675546269,0.5297739297739298,2.0661092268210064,2.195026397705078,0.8869138231591465,0.5096981721981722,1.9189727253019297,2.074347972869873,0.9029996607161316,1.2281723941972764,0.693383718554298,0.5275681620844632,194.3015899658203,0.007936507936507936,0.17910338571386766,1.4047619104385376
44.0,2.066265086914299,0.8669345708728772,0.5291426166426166,2.065169933535761,2.1958327293395996,0.8910912612440037,0.5160113035113035,1.9157939660980041,2.0721547603607178,0.9120068520939066,1.2323738086085219,0.6886897723823425,0.5223742656969638,192.11111450195312,0.007936507936507936,0.17708424779796916,1.547619104385376
45.0,2.065392204488206,0.878418422570843,0.5215668590668591,2.0641716090824436,2.1951801776885986,0.8918129750356859,0.5096981721981723,1.912616652999195,2.070488929748535,0.9208035010766352,1.2366372035026596,0.6841691996408024,0.5168966190392719,193.3412628173828,0.007936507936507936,0.1782181839463904,1.5317460298538208
46.0,2.064068779477564,0.8783500980174556,0.5152537277537278,2.0630219992179675,2.1960208415985107,0.8879757243234353,0.5180315055315056,1.9102948389036931,2.0687243938446045,0.9294212387512152,1.2407753827049999,0.6796843195039676,0.5112177809972657,191.42063903808594,0.007936507936507936,0.17644778041143594,1.365079402923584
47.0,2.0628865405327277,0.8763367677565762,0.5083092833092834,2.061993255877864,2.1954219341278076,0.8891675222676843,0.5243446368446368,1.9077651820781925,2.0673201084136963,0.9378969585653855,1.2449393803768039,0.6753023147584836,0.5058886002223091,189.4920654296875,0.007936507936507936,0.17467006115939485,1.2539682388305664
48.0,2.0622796290097263,0.8747935578800329,0.5152537277537278,2.0609253704445294,2.1956794261932373,0.8894168100169719,0.5312890812890813,1.9048833169953547,2.0653889179229736,0.946212173178476,1.2491723458201256,0.6710668899288078,0.5009120896335608,192.015869140625,0.007936507936507936,0.17699645919293008,1.3095238208770752
49.0,2.060954886746694,0.8766015561156116,0.5221981721981722,2.060186522963125,2.195096731185913,0.8912841624785717,0.5160113035113035,1.9017004148069634,2.064126491546631,0.9546941742162415,1.2535163220063348,0.6667434695514328,0.495641745963295,192.76983642578125,0.007936507936507936,0.17769145231615602,1.3730158805847168
50.0,2.060114738247686,0.8765913288752235,0.5083092833092834,2.0594310112130825,2.1947152614593506,0.891345822362651,0.5090668590668591,1.899888204830649,2.0637032985687256,0.9630713253162736,1.2578699625271763,0.6625068464631486,0.4904276976035176,192.42063903808594,0.007936507936507936,0.17736956076434612,1.3333333730697632
51.0,2.0595408589827624,0.8784117579015348,0.5152537277537278,2.058805481907423,2.1953253746032715,0.8896411340770803,0.5166426166426166,1.898503284240959,2.0631704330444336,0.9714425523892999,1.2621344334274314,0.6582001064996177,0.4858553427630491,190.09524536132812,0.007936507936507936,0.17522605565797558,1.3333333730697632
52.0,2.058519366275833,0.8799840849455599,0.5341029341029341,2.0577573056065073,2.1946558952331543,0.8895817798510595,0.5076779701779701,1.8958218038184713,2.0610013008117676,0.9796822110692447,1.2663843978914542,0.6539778110736748,0.4792358530685071,189.34921264648438,0.007936507936507936,0.17453837825183624,1.4444444179534912
53.0,2.05785678463015,0.880495091234868,0.5152537277537278,2.056609351335417,2.1941781044006348,0.8896411340770803,0.5160113035113035,1.8924361116504504,2.0585508346557617,0.9877480465105251,1.270684970654468,0.6499074646938849,0.47317224736599567,191.91270446777344,0.007936507936507936,0.17690135487080444,1.3571428060531616
54.0,2.0570753219821163,0.8736433441257682,0.5221981721981722,2.056155677096158,2.1944048404693604,0.8881092713319824,0.5007335257335257,1.8904198008026807,2.057575225830078,0.9956014604786663,1.2747624082663318,0.6458467414217405,0.4683512076224768,192.23809814453125,0.007936507936507936,0.17720129927135458,1.4841269254684448
55.0,2.0555641117686863,0.8755314705664748,0.5410473785473785,2.055046956017998,2.1931986808776855,0.8906045421404253,0.5160113035113035,1.8889849358294384,2.0553719997406006,1.0031698607558155,1.278730036869786,0.6419513728555747,0.46217154791747184,191.44444274902344,0.0,0.1764697275626957,1.6031745672225952
