epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
18.0,2.09465172861201,0.8604057203372183,0.4719336219336219,2.091876115322934,2.22123122215271,0.8704551680961999,0.4365800865800866,2.0328948302851693,2.1707727909088135,0.584094776235164,1.090214545088388,0.8478072659520471,0.8109131595806481,202.08729553222656,0.0,0.1862801041758113,0.0
19.0,2.0910748766539635,0.8520391090267451,0.4725649350649351,2.0888308050710447,2.2200944423675537,0.8639884519639242,0.4435245310245311,2.025972247534077,2.1664514541625977,0.5970038177274418,1.0939271700206727,0.8416941759802182,0.8024889241483223,200.23809814453125,0.0,0.1845755420946361,0.1190476194024086
20.0,2.0882976494229393,0.8557481882075225,0.4725649350649352,2.0859621100499584,2.2192542552948,0.8672855429876153,0.44415584415584425,2.0193507217909508,2.163595676422119,0.6090836744090989,1.0976772719508425,0.8359457268586508,0.7942654790472685,202.6825408935547,0.0,0.18682878295730548,-0.1666666716337204
21.0,2.0853090811514403,0.8642465420569199,0.46562049062049066,2.0829389132238707,2.2172629833221436,0.8727045549229085,0.42963564213564215,2.0127677154212726,2.1601905822753906,0.6207336717664736,1.1012509653689124,0.8302962336832923,0.7862808319052743,203.3412628173828,0.0,0.18743598747549234,-0.190476194024086
22.0,2.082650976624218,0.8684642053110257,0.5045093795093795,2.0809997847486486,2.2159361839294434,0.8817087148995543,0.4365800865800866,2.0064016510820637,2.1560401916503906,0.6317151180066745,1.1048301462672014,0.8249615890841593,0.7789046670232042,202.65078735351562,0.0,0.18679952008895911,0.230158731341362
23.0,2.0805872245827968,0.8667999813243822,0.4975649350649351,2.0789313558457025,2.215366840362549,0.8834762488362059,0.4365800865800866,2.0008836231625633,2.152475357055664,0.6426159855286654,1.1083152810110797,0.8195909412255727,0.77187574819167,198.72222900390625,0.0,0.18317824013109765,0.4285714328289032
24.0,2.078709499355848,0.8669335283329292,0.48585858585858593,2.07692100135882,2.215416193008423,0.8851821228887778,0.44848484848484854,1.9951823469693812,2.150669813156128,0.6531806973475107,1.111923338261896,0.8143883816535297,0.7636577429714398,199.57936096191406,0.0,0.18396833757644923,-0.0476190485060215
25.0,2.076864609004298,0.8835581083036569,0.4650252525252525,2.074416477791003,2.2160520553588867,0.8927984783795829,0.4365800865800866,1.990454617137548,2.1489479541778564,0.6640570880393522,1.1156858547953017,0.808987402129509,0.75609184338769,200.88888549804688,0.0,0.1851754308957364,-0.4920634925365448
26.0,2.0737436129591345,0.8748437379245143,0.4789141414141414,2.072314810219402,2.2137515544891357,0.887282637412205,0.4365800865800866,1.985574609441314,2.145655393600464,0.6749470128180718,1.1192991386210647,0.803480269391069,0.7491404519366937,201.1984100341797,0.0,0.18546074386211336,-0.2063492089509964
27.0,2.072047094880201,0.8798365469064096,0.4789141414141414,2.0699891804007367,2.214158296585083,0.8992786864365562,0.4365800865800866,1.9806386696081768,2.1434311866760254,0.6854273349140588,1.1228975521682951,0.7981502615421562,0.7413974279539703,199.96824645996094,0.0,0.1843268077136921,-0.1587301641702652
28.0,2.0697221657495284,0.8814764837073233,0.49280303030303035,2.068506337073912,2.2128591537475586,0.8975425753254448,0.44352453102453104,1.9761087555893522,2.140428304672241,0.695620308850052,1.126425137617896,0.7929299025673625,0.7342646706350477,195.41270446777344,0.0,0.1801275861059901,0.15079365670681
29.0,2.068265738462622,0.8798145653787383,0.48585858585858593,2.066419176513685,2.214271068572998,0.8859257087690623,0.44352453102453104,1.9713697636599385,2.138335704803467,0.7055278415490794,1.1299058834549396,0.787826117681243,0.7266912353635863,194.75396728515625,0.0,0.17952038158780323,-0.2936508059501648
30.0,2.066466529685331,0.8811939911881956,0.49280303030303035,2.064988363220031,2.2131869792938232,0.8943131599345872,0.44848484848484854,1.9667650372969714,2.1350338459014893,0.7153899980245241,1.1334723161738536,0.7827378683150643,0.71991989088462,198.11111450195312,0.0,0.18261492991543032,-0.3492063581943512
31.0,2.064879836395973,0.8860967379150281,0.48585858585858593,2.0637144775686083,2.2121846675872803,0.8973485541998202,0.44583934583934587,1.9634758966514863,2.132997512817383,0.7252409489660092,1.136974649945436,0.7775910394049234,0.7134519759910481,198.6825408935547,0.0,0.18314166154566472,-0.1428571492433548
32.0,2.0635640313416053,0.8833794487045356,0.4881734006734007,2.0620665102940623,2.211824655532837,0.8919407872882581,0.44583934583934587,1.9598644721528544,2.130932092666626,0.7344597479956922,1.1403260682580731,0.7727515531776992,0.7073026518673429,194.56349182128906,0.0,0.1793448043777251,0.1190476194024086
33.0,2.0621806697057568,0.8817733220308913,0.4725649350649352,2.0608610325138663,2.2117300033569336,0.896088985633876,0.44583934583934587,1.956255394292165,2.128793716430664,0.7431573236322853,1.1437996683480207,0.7682536560891537,0.7012420331756778,190.57936096191406,0.0,0.17567231440025752,0.3730158805847168
34.0,2.061603243297636,0.8861281607405687,0.48446969696969705,2.0592252114553666,2.2119622230529785,0.8904521161061906,0.4365800865800866,1.9526824483362615,2.127272129058838,0.751822001690963,1.1473474396631476,0.7637678152826871,0.6946388620700771,192.3253936767578,0.0,0.17728177215930704,0.0476190485060215
35.0,2.0590436310858404,0.8866451169026862,0.48446969696969705,2.058026238275682,2.2103469371795654,0.9019989063828198,0.4365800865800866,1.9486597985696055,2.1252028942108154,0.7603882569946716,1.1508956567592248,0.7593322317791134,0.6882736240598846,194.42063903808594,0.0,0.1792131214701665,0.2777777910232544
36.0,2.058293575674244,0.8850727898586609,0.509469696969697,2.057008570319814,2.209444999694824,0.8936352483334407,0.4296356421356422,1.9450122331382895,2.123185634613037,0.7685269594715761,1.1542872354491929,0.7550917072902262,0.6824453313843474,193.8333282470703,0.0,0.17867175840575894,0.3333333432674408
37.0,2.0571274954357572,0.8826861755768854,0.4808982683982685,2.0560345237308444,2.2071850299835205,0.8980845610526864,0.4617484367484368,1.942310220403228,2.1206421852111816,0.7770209512317032,1.157754200457947,0.7506351788041602,0.6767886845702484,192.6587371826172,0.0,0.17758903227694378,0.6111111044883728
38.0,2.0554541486881277,0.8888151470165778,0.4705808080808081,2.0543838017163303,2.2087342739105225,0.9060956214027697,0.44583934583934587,1.9393229972885315,2.11962890625,0.7854817048987134,1.1611799004396415,0.7461613115474014,0.6704025386230262,191.57142639160156,0.0,0.1765867790360811,0.3174603283405304
39.0,2.0547332439488266,0.8877295390761312,0.4775252525252525,2.0535387561981935,2.209406614303589,0.9125355404758292,0.46964886964886965,1.9362802493182394,2.1190311908721924,0.7940650592964469,1.1646945330295644,0.7416176803827194,0.6643559935702218,192.11904907226562,0.0,0.17709156351505576,0.1031746044754982
40.0,2.0538854315851314,0.8834702257560969,0.4775252525252525,2.052318994026381,2.208142042160034,0.9012462790291488,0.44583934583934587,1.9328881721693554,2.116776943206787,0.8019290322513205,1.1681417116568953,0.7375098554612888,0.659258969619665,191.3333282470703,0.0,0.17636730752348345,0.261904776096344
41.0,2.0522716665021727,0.8836162035553765,0.4689935064935065,2.0514698426612683,2.207515239715576,0.9043897473501975,0.4611171236171236,1.9296113681464926,2.1142475605010986,0.8095462293757613,1.1714195292139589,0.7334984041776602,0.6541699288948768,191.26190185546875,0.0,0.17630146606970415,0.60317462682724
42.0,2.0510245346161255,0.8845682644872762,0.4808982683982685,2.050142375204116,2.206430196762085,0.9038425541295411,0.4541726791726792,1.9268234291093074,2.1122913360595703,0.8173204988568176,1.1746627771195173,0.7293408158524644,0.6489618376517088,190.94444274902344,0.0,0.1760088373862406,0.7063491940498352
43.0,2.0502047858837344,0.8881948809044523,0.4747113997113998,2.0495759603694057,2.2067041397094727,0.9067004601124471,0.4541726791726792,1.9237085827041205,2.111467123031616,0.8248874846903497,1.1780026129327597,0.725348241256696,0.6433505275934203,190.93650817871094,0.0,0.176001521669154,0.5158730149269104
44.0,2.049400734614177,0.8817329288779843,0.48258177008177006,2.048417504806322,2.206542491912842,0.9108730766519231,0.4611171236171236,1.9208483283573092,2.110116958618164,0.8326507384471565,1.1812750586062277,0.7211794684929914,0.638157605946797,188.86508178710938,0.0,0.17409211950955433,0.682539701461792
45.0,2.048483784966132,0.8817329288779843,0.4816558441558442,2.0476246805486498,2.206596851348877,0.9027450897940975,0.45417267917267923,1.9176184852028877,2.108821392059326,0.840379905477814,1.1846876098988632,0.7170612970325095,0.6331019611984233,189.13491821289062,0.0,0.17434085389049836,0.4047619104385376
46.0,2.0478973913931395,0.8941623739351175,0.4782527657527657,2.04668098924082,2.2076992988586426,0.9055846151134616,0.44583934583934587,1.9154659435794192,2.108067512512207,0.8480635192127983,1.188125598413823,0.7129799131850084,0.6280748064966051,190.10317993164062,0.0,0.17523337137506217,0.2857142984867096
47.0,2.046776662389916,0.899405171012592,0.47424843674843675,2.045799898403647,2.206663131713867,0.91115089272275,0.4617484367484368,1.913217158407845,2.1062140464782715,0.8554547020606654,1.1915667229348303,0.7090838205994308,0.6232413680998582,189.22222900390625,0.0,0.17442132677845082,0.4523809552192688
48.0,2.0457486154290363,0.8995980722471599,0.48615319865319867,2.0449504478868232,2.20638370513916,0.9112427896653682,0.4617484367484368,1.9106631001999375,2.1054885387420654,0.862646443568996,1.1948998315680202,0.7052747006294576,0.6184623642520334,189.73016357421875,0.0,0.1748895326719925,0.4365079402923584
49.0,2.045398682612355,0.8995666494216193,0.5014309764309764,2.0441115068691733,2.2057933807373047,0.9143007543042151,0.4541726791726792,1.9077554614941963,2.1040186882019043,0.8696683665700327,1.1981655625555847,0.7015495529145638,0.6137226043734013,190.45237731933594,0.0,0.1755552629268721,0.5555555820465088
50.0,2.0446418012891496,0.8915033190595886,0.498490860990861,2.0442828374967723,2.206796169281006,0.9127752774881787,0.44785954785954796,1.904588248356279,2.1031880378723145,0.8766949822385819,1.2015904815315568,0.6978744757423648,0.6087738523137155,193.06349182128906,0.0,0.17796213384835982,0.1269841343164444
51.0,2.044511540211006,0.8958557150892429,0.498490860990861,2.043188682521682,2.2060441970825195,0.910941231904133,0.44785954785954796,1.9029358040650413,2.1022069454193115,0.8837733797437294,1.2050032058828575,0.6941517463182582,0.6043082652602962,192.07142639160156,0.0,0.1770476692125362,0.01587301678955555
52.0,2.0435665806886867,0.8941196039781318,0.4773268398268398,2.042293737143945,2.2059288024902344,0.9024422666834697,0.4617484367484368,1.9005269185606255,2.1008400917053223,0.8906791868321038,1.2083743026106286,0.6905387653553365,0.5997016720868571,192.26190185546875,0.0,0.17722324642261433,0.1190476194024086
53.0,2.0427934848503075,0.8925170398755676,0.46928811928811925,2.0414831303893597,2.205090045928955,0.9060967412938267,0.4617484367484368,1.8983113326632421,2.099233627319336,0.8980817049248512,1.2117372658443193,0.6865460101714138,0.594820386305243,190.37301635742188,0.0,0.1754821057560062,0.4523809552192688
54.0,2.041801747274481,0.8994657110056145,0.46730399230399233,2.040865896080529,2.206327438354492,0.9147138261205888,0.4640632515632517,1.8968523428895592,2.0990121364593506,0.9052683902420924,1.2151319033668164,0.6827004601361405,0.5900796852675217,188.7857208251953,0.0,0.17401896233868844,0.3174603283405304
55.0,2.040921781641686,0.8941196039781318,0.4832130832130832,2.039980885083827,2.2062032222747803,0.9136596410056828,0.4548039923039924,1.8945978639868575,2.0985617637634277,0.9120707067333527,1.2185902193447453,0.6791596718205732,0.5854697680994532,190.25396728515625,0.0,0.17537236999970737,0.1666666716337204
56.0,2.0398785099515404,0.8952052119185784,0.46928811928811925,2.0390446920608283,2.2054219245910645,0.9119235298945717,0.46174843674843674,1.8926271897790354,2.097616195678711,0.9191532193761492,1.2219792901570126,0.6753722483690415,0.5808617080686682,190.65078735351562,0.0,0.17573815585403682,0.2539682686328888
57.0,2.0395572292209696,0.899538718021139,0.46928811928811925,2.038299984037363,2.2065303325653076,0.9133184563137767,0.4395262145262146,1.8903099308736149,2.096404790878296,0.926234435748718,1.2254559859071237,0.6716029796084021,0.5763875832837236,190.7063446044922,0.0,0.17578936587364294,0.1111111119389534
58.0,2.038652063852333,0.8999524301091929,0.4733225108225108,2.037988605885005,2.206049919128418,0.9195215184282812,0.44785954785954796,1.8885378174855665,2.0952858924865723,0.9329487809439305,1.2289168221405342,0.6680923609526332,0.5717668870599452,190.4761962890625,0.0,0.17557721007813185,0.2222222238779068
59.0,2.0383031737578716,0.8967775389626036,0.4553992303992303,2.036674198103033,2.205984354019165,0.9123586346643539,0.4548039923039923,1.8867122429373342,2.094794511795044,0.9394754233061948,1.232408009286707,0.6647467055464182,0.5674317616853136,189.0079345703125,0.0,0.17422380241711294,0.2380952388048172
60.0,2.037170666630625,0.8987931748815413,0.447065897065897,2.0365619023367376,2.2063398361206055,0.9205780750771906,0.46174843674843674,1.884723261178258,2.0946669578552246,0.9461147538318029,1.2358860556317246,0.6613091905556409,0.5631211415712812,188.6984100341797,0.0,0.17393848945073595,0.1984127014875412
61.0,2.037104450281639,0.8985438871322535,0.46591510341510345,2.0359725316091986,2.206153392791748,0.915201730991169,0.4395262145262146,1.8819742943456785,2.0940909385681152,0.9530530299121349,1.239424542114739,0.6576486448593596,0.558147983749815,189.3412628173828,0.0,0.17453106253474965,-0.02380952425301075
62.0,2.0360546744013406,0.9000556741832564,0.48119288119288117,2.0350625956120054,2.2055165767669678,0.9269569086619064,0.44722823472823475,1.8799008295170823,2.0915253162384033,0.9596469523299451,1.2427184609893405,0.6541273440830795,0.5539695887784324,189.3412628173828,0.0,0.17453106253474965,0.2698412835597992
63.0,2.0353943796863656,0.8994657110056145,0.4553992303992303,2.034620958433299,2.2043678760528564,0.9139297759413775,0.4611171236171236,1.8777529725519597,2.0896222591400146,0.9658875525382238,1.2462155242620214,0.6509761768504071,0.5497043973666629,189.96824645996094,0.0,0.17510900418459016,0.579365074634552
64.0,2.0349571840282974,0.8998639587156899,0.47762145262145256,2.034019956900618,2.205214023590088,0.9114802210196591,0.4548039923039923,1.8754194340894637,2.088902711868286,0.972487796929794,1.249699325880861,0.6475246156041137,0.5453584632352731,187.8174591064453,0.0,0.1731264448541246,0.341269850730896
65.0,2.0341985463685712,0.8969099002041491,0.47980399230399223,2.0333464213369634,2.2044641971588135,0.9221189792956751,0.45509860509860517,1.8741756583244993,2.0885183811187744,0.9791227105539695,1.2531811790249354,0.6440572453810802,0.5410954922805444,188.63491821289062,0.0,0.17387996371404324,0.3730158805847168
66.0,2.0333587848381005,0.9016291869942831,0.47424843674843675,2.0325413700225226,2.2057557106018066,0.9285606585314721,0.44583934583934587,1.8723937069897807,2.0890326499938965,0.9853666354178592,1.2566047854752014,0.6408507348619007,0.537261899334646,190.5079345703125,0.0,0.17560647294647821,-0.0317460335791111
