epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
28,train,0.1109375,0.10864508783344179,0.057344991397216126,0.06129880566469855,2.477505826950073
28,val,0.09655172413793103,0.0947039072039072,0.04254385964912281,0.04613948664765361,2.4856872114641915
29,train,0.109375,0.10720830622424637,0.054815614935590916,0.058538500866956014,2.476698160171509
29,val,0.09655172413793103,0.0947039072039072,0.04254385964912281,0.04613948664765361,2.4847629136052625
30,train,0.1078125,0.10563597918022122,0.05298292508337966,0.05654832917632352,2.475807523727417
30,val,0.09655172413793103,0.0947039072039072,0.04096722621902479,0.04429717309895926,2.4838662920327024
31,train,0.109375,0.10707276078941662,0.053623783272899954,0.0572144678683494,2.474988603591919
31,val,0.09655172413793103,0.0947039072039072,0.04034130121086643,0.043556144005919124,2.4829826502964414
32,train,0.1046875,0.10262687052700066,0.04697804448343407,0.05000031108746846,2.4741703033447267
32,val,0.09655172413793103,0.0947039072039072,0.04043827219009701,0.043652446219775695,2.4820848793819033
33,train,0.1046875,0.10249132509217089,0.047154502041318436,0.050203626873072435,2.4733114719390867
33,val,0.10344827586206896,0.10065628815628815,0.04631834215167549,0.050432402846195955,2.4812161149649783
34,train,0.109375,0.10657033904431433,0.053755339936337465,0.05751839883080545,2.472560405731201
34,val,0.10344827586206896,0.10065628815628815,0.04568922305764411,0.04966969147005445,2.4803009066088446
35,train,0.109375,0.10643479360948456,0.054157096875937165,0.05794435994322583,2.4715970039367674
35,val,0.09655172413793103,0.09371184371184371,0.04415636446886447,0.048020083364910954,2.4794762989570356
36,train,0.1109375,0.10773602978385022,0.056137086674472224,0.060098887003614564,2.4707693099975585
36,val,0.09655172413793103,0.09371184371184371,0.04436304436304436,0.0482253378805103,2.478654379680239
37,train,0.1109375,0.10755259162871396,0.05646673385531229,0.06048850021190163,2.4700528144836427
37,val,0.09655172413793103,0.09371184371184371,0.043756613756613764,0.04750519978106185,2.4777585901063066
38,train,0.1140625,0.11037826212679826,0.058623980982378775,0.06286427230328437,2.4690972328186036
38,val,0.10344827586206896,0.09913003663003661,0.05632183908045976,0.06146254458977408,2.476952814233714
39,train,0.115625,0.11176715101568714,0.05951638972353021,0.06386453663574121,2.468346643447876
39,val,0.10344827586206896,0.09913003663003661,0.05664235190097258,0.061780846977041975,2.476060181650622
40,train,0.115625,0.11158371286055085,0.06021316339144673,0.06468864597876697,2.467506504058838
40,val,0.11724137931034483,0.11195054945054944,0.0732998790673493,0.07966449081430192,2.4752460413965687
41,train,0.115625,0.11144816742572111,0.060360093165491874,0.06483428625308188,2.466753911972046
41,val,0.1103448275862069,0.10500610500610501,0.07237122179650914,0.0787422380763641,2.474434257375783
42,train,0.1125,0.10793663702739825,0.06061920250750038,0.06526661761701655,2.4658461570739747
42,val,0.1103448275862069,0.10500610500610501,0.07284605560467629,0.07921379716861285,2.473603447552385
43,train,0.1125,0.10788874430709172,0.058451213513889023,0.06291047594276113,2.465150165557861
43,val,0.1103448275862069,0.10500610500610501,0.06886603645034918,0.07474318538227052,2.4727184098342367
44,train,0.1140625,0.10918998048145738,0.057631947702041164,0.06198549078952117,2.464241456985474
44,val,0.11724137931034483,0.11321317571317573,0.07514619883040936,0.08040532365396248,2.4719430101328883
45,train,0.1125,0.10729866984746621,0.05745045280451604,0.0618403204942596,2.463516902923584
45,val,0.1103448275862069,0.10563741813741816,0.071235902911867,0.07671072282210807,2.4711116856542126
46,train,0.109375,0.10410612303910938,0.05619527186045761,0.060534240473611,2.462699556350708
46,val,0.1103448275862069,0.10563741813741816,0.07137822617698779,0.07686310344578733,2.470298071565299
47,train,0.1078125,0.1022627051254247,0.05634122799689231,0.06075985545951971,2.461854887008667
47,val,0.10344827586206896,0.0986929736929737,0.06549062049062049,0.07054306612927304,2.469516597945115
48,train,0.109375,0.10351604857948384,0.05718217844512985,0.06168083880793716,2.461063528060913
48,val,0.10344827586206896,0.0986929736929737,0.06542526101349631,0.07048356646733929,2.4687354548224087
49,train,0.1140625,0.10777850068676353,0.05956434720243614,0.06427145755666139,2.4603591442108153
49,val,0.09655172413793103,0.09174852924852923,0.06388022902785419,0.06897765861246893,2.467933855385616
50,train,0.1140625,0.1074595170967975,0.060024891629831545,0.06484797853319085,2.459543323516846
50,val,0.09655172413793103,0.09174852924852923,0.0634765927163588,0.06848923073968445,2.4671390632103227
51,train,0.1140625,0.10727607894166125,0.06000102411473024,0.06484659021323685,2.4588343620300295
51,val,0.09655172413793103,0.09174852924852923,0.059904033588244116,0.06461290272542541,2.466327846461329
52,train,0.1140625,0.10727607894166125,0.05939030070922071,0.06413528823176624,2.457972764968872
52,val,0.09655172413793103,0.09237984237984238,0.059749749749749746,0.06414994304649477,2.4655536010347565
53,train,0.1125,0.10570375189763609,0.05813285872368527,0.06272302335530132,2.4572093009948732
53,val,0.09655172413793103,0.09237984237984238,0.058130112207206354,0.06229527193408486,2.4647859935102794
54,train,0.1125,0.10533687558736354,0.05838423801447725,0.06310397244671571,2.45643310546875
54,val,0.1103448275862069,0.10753135753135752,0.0620364041416673,0.06560706887385655,2.4640335247434417
55,train,0.1203125,0.11237710547242102,0.06211605814142942,0.06718305436606417,2.4557275772094727
55,val,0.11724137931034483,0.11394161394161395,0.06473094673525707,0.06843310771669868,2.463275195812357
56,train,0.1234375,0.1149316851008458,0.06312056844571276,0.06827199440079046,2.4549359321594237
56,val,0.11724137931034483,0.11394161394161395,0.06406879250016505,0.06766406458090027,2.462515687942505
57,train,0.1265625,0.11770946287862359,0.06451220536715989,0.0697237438827634,2.454172134399414
57,val,0.11724137931034483,0.11394161394161395,0.06315358137131623,0.06655022593383526,2.4617913015957535
58,train,0.1265625,0.11770946287862359,0.06425197131992894,0.06938365599863135,2.45347900390625
58,val,0.11724137931034483,0.11394161394161395,0.06315358137131623,0.06655022593383526,2.4610208363368593
59,train,0.1265625,0.11757391744379382,0.0644104479391653,0.06952592374521667,2.4527140140533445
59,val,0.11724137931034483,0.11231823731823731,0.0719730681870857,0.0771877682351982,2.4602936892673886
60,train,0.1296875,0.12035169522157159,0.06576777536277717,0.07090953190096841,2.4519275665283202
60,val,0.11724137931034483,0.11231823731823731,0.07217486028227715,0.0773969877806195,2.4595700099550446
61,train,0.13125,0.1217405841104605,0.06665838446691441,0.07184985032024507,2.4512073040008544
61,val,0.11724137931034483,0.11231823731823731,0.07179664136185875,0.07696342305037958,2.45880451860099
62,train,0.13125,0.1217405841104605,0.06722724300345459,0.07236602328675379,2.4504154682159425
62,val,0.1310344827586207,0.12746975246975248,0.07637688143313358,0.08097075302953127,2.458107455023404
63,train,0.1328125,0.12304182028482613,0.06870912169490562,0.0738597241446474,2.4497241020202636
63,val,0.1310344827586207,0.12746975246975248,0.076003195004743,0.0804666177090646,2.4574361554507553
64,train,0.1375,0.127679084985809,0.07438904303652646,0.07919767268876107,2.4489402294158937
64,val,0.1310344827586207,0.12746975246975248,0.07631880441371937,0.080793171794662,2.456745770881916
65,train,0.134375,0.12453443089775867,0.07249344832348913,0.07727317118618593,2.4482960224151613
65,val,0.12413793103448276,0.12052530802530802,0.07186993363463952,0.07634121410997678,2.455996876749499
66,train,0.1265625,0.1165624569377013,0.06845719774110959,0.07336244827118356,2.447548246383667
66,val,0.1310344827586207,0.12647768897768896,0.07978579228579229,0.08516281171453585,2.455260293237094
67,train,0.1234375,0.11341780284965099,0.06642683359709702,0.07131475326286986,2.446738290786743
67,val,0.1310344827586207,0.1253121878121878,0.08134613681723606,0.08700778970073991,2.4545937307949726
68,train,0.128125,0.11760967621121583,0.06986001595042822,0.07502318314237003,2.4460394859313963
68,val,0.1310344827586207,0.1253121878121878,0.08134613681723606,0.08700778970073991,2.453920293676442
69,train,0.13125,0.12064399155933454,0.07306634183545471,0.07828812659423753,2.4453391075134276
69,val,0.12413793103448276,0.11935980685980686,0.07401656314699794,0.07842269341519718,2.453180669916087
70,train,0.1328125,0.12203288044822343,0.07372414808671832,0.0789663115997128,2.444546031951904
70,val,0.12413793103448276,0.11935980685980686,0.07377697487924063,0.07808439914781111,2.4525520916642813
71,train,0.1296875,0.11888822636017311,0.0709400183537359,0.07614678669583907,2.4439094066619873
71,val,0.12413793103448276,0.11836774336774336,0.07499134022404078,0.08027561123407567,2.4518545101428852
72,train,0.128125,0.11713246116101168,0.06836750164504249,0.07363846432988473,2.4431448459625242
72,val,0.12413793103448276,0.11836774336774336,0.07499134022404078,0.08027561123407567,2.4512124916602827
73,train,0.1265625,0.11556013411698653,0.06622924038651955,0.07145535751065919,2.442436361312866
73,val,0.12413793103448276,0.11836774336774336,0.07583315527256826,0.08082772220676583,2.4505521067257585
74,train,0.1265625,0.11558534081188471,0.06724459286588727,0.07252683367296284,2.4416645526885987
74,val,0.11724137931034483,0.1114232989232989,0.0678369707364284,0.07291492747450626,2.4498707491776037
75,train,0.1296875,0.11885892331887682,0.07226463726645468,0.07721573889839498,2.4409242630004884
75,val,0.11724137931034483,0.1114232989232989,0.06800879872688383,0.07301259106101365,2.4492122469277215
76,train,0.1296875,0.1187485845789452,0.07176280145269547,0.07682790160697005,2.440191459655762
76,val,0.1310344827586207,0.12378593628593627,0.07675865800865801,0.08271906254664875,2.448546735171614
77,train,0.128125,0.11717625753492006,0.06916815643390815,0.07422102988396213,2.4394916534423827
77,val,0.1310344827586207,0.12378593628593627,0.07736703521118375,0.08329257807062602,2.4478530456279888
78,train,0.128125,0.11717625753492006,0.0689020806804079,0.0739010333001048,2.4387409687042236
78,val,0.12413793103448276,0.11783355533355533,0.0714265416311452,0.07649385391337944,2.4472245610993486
79,train,0.13125,0.12004982075331085,0.07029045340826164,0.0753900875997034,2.437955045700073
79,val,0.12413793103448276,0.11783355533355533,0.0715256350319464,0.07657080215652542,2.4465542020468876
80,train,0.13125,0.1198663825981746,0.06813872287255478,0.07331736724922328,2.437247562408447
80,val,0.11724137931034483,0.11088911088911087,0.059163356787315206,0.06425591758200595,2.445871515931754
81,train,0.128125,0.11699281937978377,0.06627317076548314,0.0713152014592024,2.436519956588745
81,val,0.11724137931034483,0.11088911088911087,0.059163356787315206,0.06425591758200595,2.4452014988866346
82,train,0.1265625,0.11550814505028185,0.06497840503477241,0.0699276441031164,2.4356762886047365
82,val,0.11724137931034483,0.11088911088911087,0.05908186016881669,0.06419790104947526,2.444605457371679
83,train,0.128125,0.1169449266594773,0.06547885779118215,0.0704689682000501,2.435032081604004
83,val,0.11724137931034483,0.11088911088911087,0.059163356787315206,0.06425591758200595,2.4439513518892486
84,train,0.128125,0.1169449266594773,0.0656837451208538,0.07071727628468143,2.43429856300354
84,val,0.11724137931034483,0.11088911088911087,0.059214482010549,0.06431515232340787,2.4432458367841
85,train,0.128125,0.1169449266594773,0.0655935289736804,0.07061944554447992,2.433474636077881
85,val,0.11724137931034483,0.11088911088911087,0.059214482010549,0.06431515232340787,2.442620168883225
86,train,0.128125,0.1169449266594773,0.06551177838870717,0.07056847695780774,2.4326685428619386
86,val,0.1103448275862069,0.1033133533133533,0.05678487463153247,0.06214484215412611,2.4419502439170047
87,train,0.128125,0.1169449266594773,0.0654047280892945,0.07044429832397191,2.431892824172974
87,val,0.12413793103448276,0.11783355533355531,0.07277752040147882,0.0779075533026072,2.4413015266944624
88,train,0.1296875,0.1184600781746288,0.06832219865943683,0.07345073785295439,2.4311697006225588
88,val,0.11724137931034483,0.11025779775779775,0.07002870627159052,0.07533237030587027,2.4406586729246995
89,train,0.13125,0.1199752296897803,0.07106019268887791,0.07630356903207261,2.4303897857666015
89,val,0.11724137931034483,0.11025779775779775,0.06971513284273888,0.07497684379361165,2.439914793803774
90,train,0.1328125,0.1214120112989757,0.07208105042614574,0.07743367862948256,2.4295379161834716
90,val,0.11724137931034483,0.11025779775779775,0.06971513284273888,0.07497684379361165,2.439205324238744
91,train,0.1359375,0.12469086429671926,0.07718380827862742,0.0822325166736342,2.4288566589355467
91,val,0.11724137931034483,0.10909229659229658,0.06942858018126835,0.07496232190336752,2.438567441085289
92,train,0.1359375,0.12469086429671926,0.07707451812319666,0.08212753755551741,2.4280094623565676
92,val,0.11724137931034483,0.10909229659229658,0.06925539738039738,0.07481934731934732,2.437890703924771
