configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_3_firing_rate,val_hidden_2_shift_4_firing_rate,val_hidden_2_shift_5_firing_rate,val_hidden_2_shift_6_firing_rate,val_hidden_2_shift_7_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,89,1.989066348633955,0.8605851979345955,0.8558803934505813,0.8534670779987609,0.04437280699917932,0.13181334998408897,0.09879215725682639,2.3436498641967773,0.3253968253968254,0.309920634920635,0.2776385407964355,0.03243240277411992,0.10309262795189185,0.09508969069148158,0.015873015873015872,0.0006624049289311338,0.07004296154859099,0.005413630644075732,0.1361422943551927,,,,,0.01823912779930689,0.03971389275576792,0.06171120893269958,0.06864270835827328
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,90,1.9876655459198813,0.8657487091222031,0.8616691268356905,0.8613386748918602,0.044657399886110505,0.13200464874302845,0.09614729707851118,2.349477767944336,0.30952380952380953,0.2974206349206349,0.2649560621696844,0.0326409007110877,0.10307342419453955,0.09163667222661165,0.015873015873015872,0.0006663953200692732,0.06963556755333158,0.005534862527224919,0.1365112808357475,,,,,0.018247488618834417,0.0402071811078922,0.06203728089427326,0.06894597808477188
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,91,1.985256590449256,0.8623063683304647,0.859000461361115,0.8576897618383773,0.0447828824509689,0.1325423003165458,0.09791984189458522,2.341536521911621,0.3253968253968254,0.3105519480519481,0.27238453502510235,0.0327300610130805,0.10357477943112985,0.09345097006408568,0.015873015873015872,0.0006663953200692732,0.06991402203493986,0.0056310119517915145,0.13723553682731982,,,,,0.01854011730229797,0.03992291324395617,0.06176555425962853,0.06962434457825556
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,92,1.9818649413048093,0.8743545611015491,0.8695982387432971,0.8685765524548227,0.04489632706382836,0.13264043579479792,0.09767001077483936,2.341491222381592,0.3253968253968254,0.310551948051948,0.2869179721701652,0.03278767228513739,0.10367559915722939,0.09380944020132853,0.015873015873015872,0.0006743761023455519,0.07002375779123869,0.005727161376358111,0.13732744052322007,,,,,0.01874495738072246,0.04003578430757783,0.061828260406085,0.0694966520618351
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,93,1.9805332904428294,0.8795180722891566,0.8753277549243501,0.8747506705571967,0.04513603932537223,0.13424540882978545,0.09746205079248106,2.338897943496704,0.3333333333333333,0.3168650793650793,0.2783276125095347,0.03301605982793433,0.10515360262487929,0.09390454452345419,0.007936507936507936,0.0006943280580362487,0.07151616407690282,0.00569371809824799,0.13879104117285576,,,,,0.01886200885410788,0.04042038200584421,0.06281901752009732,0.06941285384793418
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,94,1.9790922507977116,0.8623063683304647,0.8593239082961971,0.8587872138493702,0.0452343056509287,0.13441865066072656,0.09689958184690796,2.349885940551758,0.2857142857142857,0.27519841269841266,0.2426673164392463,0.033089445614959176,0.1054018797735054,0.09333391859070025,0.007936507936507936,0.0006983184491743881,0.07082894390308138,0.005798228342342116,0.1399748156439294,,,,,0.019154637537571434,0.04068792823072517,0.06258909498309025,0.06942083463021045
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,95,1.9777577071099601,0.882960413080895,0.8810525069995955,0.8791004550602327,0.04524019377962383,0.13401446333763212,0.09645435208602006,2.3379037380218506,0.36507936507936506,0.34603174603174597,0.3091280451574569,0.03310247673601967,0.10503152159599684,0.09241213823779007,0.007936507936507936,0.0006943280580362487,0.07118421341409885,0.005731341786121876,0.13887882977789484,,,,,0.019267508601193088,0.04096383527513367,0.062099987040729734,0.06966025809849881
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,96,1.9759113115615976,0.8726333907056799,0.8677902405077185,0.8683254333612109,0.045157236588674696,0.13393634749694341,0.0991368962879841,2.3497426509857178,0.3333333333333333,0.32321428571428573,0.27999266914063553,0.03311619370555702,0.10533329492581862,0.09547742369707078,0.007936507936507936,0.0006983184491743881,0.07119244359582126,0.005819130391160942,0.139474146255816,,,,,0.01920062204497285,0.040888587899385896,0.06273958973458578,0.06917742077078395
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,97,1.9749723947807352,0.8691910499139415,0.8656368547374732,0.8648181333721645,0.04517411589093406,0.13470533710452712,0.0971228945796417,2.3395473957061768,0.3333333333333333,0.32182539682539685,0.28794206924936977,0.03305652488806953,0.10547732310596085,0.09205366810054721,0.015873015873015872,0.0007222607960032242,0.07226099552278115,0.005886016947381182,0.13869365068914055,,,,,0.019271689010956855,0.04044128405466304,0.0627019660467119,0.06913751685940256
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,98,1.9697984709386775,0.8812392426850258,0.8780876770698639,0.8769043595061655,0.04548854196325389,0.13604207316562547,0.0953349970131922,2.3498666286468506,0.3253968253968254,0.3134920634920635,0.2764806931544547,0.03327942564305153,0.10656096369941181,0.09236092821818395,0.007936507936507936,0.0007142800137269455,0.07218418049337195,0.005919460225491302,0.14093774690545166,,,,,0.019635384660404414,0.04031587176175009,0.06309910497426958,0.06980391217947184
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,99,1.9682392743696648,0.8881239242685026,0.8854499944120198,0.8861905324077476,0.0455319832682935,0.13515479759492185,0.09550666867648126,2.3416037559509277,0.3333333333333333,0.3188852813852814,0.287487942897473,0.033353497278553246,0.10591283688877184,0.09113188774763702,0.007936507936507936,0.0007182704048650848,0.07226648231059608,0.005961264323128953,0.1395591914669476,,,,,0.019957276212214322,0.040307510942222555,0.06301967718875805,0.06996751821613555
multi_scale_to_short,Multi-scale → Short,timestep_ce,23,100,1.969221808619015,0.8760757314974182,0.8725267604874419,0.8715623604583841,0.04550228093020919,0.1347885559900849,0.09992267796629094,2.340668201446533,0.3253968253968254,0.31273448773448775,0.2873466205435138,0.03334526709683083,0.10596153213062945,0.09714540719281305,0.007936507936507936,0.0007342319694176423,0.07209227679747168,0.006120119894152024,0.1398307874637872,,,,,0.01996563703174185,0.04052489224993834,0.0628691824372625,0.0696802100541895
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,1,2.479140208222985,0.0981067125645439,0.08928561029583043,0.03495316657207851,0.025581956470765572,0.08504669155207932,0.1658320353280743,2.4743263721466064,0.0873015873015873,0.07777777777777778,0.03611465118474464,0.01868868514616803,0.06063929308225792,0.11842682819769994,0.06349206349206349,0.0,0.029048426389254676,0.0005643553181082809,0.09223015977526117,,,,,0.003620234855420528,0.01507455760813675,0.07601657114430356,0.01778916369382527
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,2,2.4560919620494217,0.0981067125645439,0.08861121190130623,0.030094185120281208,0.025864063258914365,0.08661594327298307,0.13612306764700957,2.4693546295166016,0.10317460317460317,0.09166666666666666,0.03956228956228956,0.019065215959968396,0.06264882911948029,0.09610657536651743,0.047619047619047616,0.0,0.0313350452111316,0.0005894377766908713,0.09396261302782899,,,,,0.003139487732587548,0.01639138668372274,0.07811095643594985,0.017158681893999248
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,3,2.44342582361218,0.09982788296041308,0.09118589743589745,0.03244861476054949,0.026470671361816873,0.08893612767347213,0.13660737713612586,2.460688591003418,0.0873015873015873,0.07777777777777778,0.028925619834710745,0.019596748529540867,0.06494985075937143,0.09746729874462295,0.05555555555555555,0.0,0.033171747432183304,0.0005810769571633411,0.09672795408655957,,,,,0.003110224864241193,0.018469050336313967,0.07926892994051277,0.017198585805380643
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,4,2.426898702696966,0.0981067125645439,0.09095441595441596,0.038292229717202704,0.0275417873951128,0.09210184735458155,0.1653993669084027,2.447678327560425,0.07936507936507936,0.07083333333333335,0.04163059163059163,0.020438284610657536,0.06780915305943289,0.12344541011909987,0.05555555555555555,0.0,0.03620456939689228,0.0005643553181082809,0.09941373672197348,,,,,0.0032649000255004995,0.020120312193001158,0.08064846516255524,0.019070079249168002
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,5,2.4163603774446627,0.11015490533562823,0.10219017094017095,0.05523801870474967,0.02871313246353024,0.0954138543219388,0.15331814806750743,2.442202091217041,0.06349206349206349,0.05555555555555556,0.019036697247706423,0.021294223509788428,0.07042360745325257,0.11572001287566207,0.05555555555555555,0.0,0.03856663155122465,0.0005559944985807509,0.10228058335528048,,,,,0.003670399772585709,0.021378615531894435,0.08208652612129042,0.0210971979473428
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,6,2.3813391806952104,0.13080895008605853,0.1224388987439302,0.08192883230060724,0.029721049248831795,0.09818441514395297,0.16768413530518475,2.4285218715667725,0.09523809523809523,0.08888888888888889,0.06057971014492753,0.02207060398560267,0.07276372245632517,0.13171217042694525,0.06349206349206349,0.0,0.040755859889386355,0.0005392728595256907,0.10477158502326397,,,,,0.004134425256363629,0.021458043317405973,0.08337409232853005,0.02388249096176407
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,7,2.3718130161758135,0.16523235800344235,0.15474893162393163,0.11531027476560625,0.030359714941296665,0.09867025118495319,0.17457891592833893,2.411932945251465,0.07936507936507936,0.075,0.04684204684204684,0.02251434795013607,0.07310939008866649,0.14070318672636292,0.05555555555555555,0.0,0.04094652576595558,0.0004974687618880402,0.1052722544113774,,,,,0.004176229354001279,0.021395337170949498,0.08452370501356543,0.025426772332224006
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,8,2.359558477254004,0.23580034423407917,0.2225483456969306,0.17747226432571261,0.03067047728909508,0.09953292746244159,0.16144114872069718,2.4111738204956055,0.15079365079365079,0.14444444444444443,0.10276374859708193,0.02275988170485471,0.07340979172153454,0.13346062681063997,0.06349206349206349,0.0,0.042009590905100515,0.0004932883521242752,0.10480999253796858,,,,,0.004330904515260586,0.021784115278979645,0.08481633369702898,0.026061244523188164
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,9,2.347249910466232,0.24612736660929432,0.23384777768818651,0.19617676523603,0.031030307376019563,0.10052108630478838,0.14974933145750638,2.4018349647521973,0.15873015873015872,0.15,0.10696318931613047,0.023085659731366868,0.07397836010885787,0.12705205864278818,0.06349206349206349,0.0,0.04380788561144763,0.0005016491716518054,0.1041488346062681,,,,,0.00471550221352697,0.02328070197440753,0.08502117377545347,0.02595749435359654
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,10,2.3382972050041424,0.26506024096385544,0.2475825135730796,0.21218717606677517,0.03146602889945903,0.10320554960054935,0.13098408338497441,2.393350124359131,0.15079365079365079,0.14662698412698413,0.12287236871187157,0.023361370819067685,0.07548859845492055,0.11133789834079537,0.0873015873015873,0.0,0.04433187384777456,0.0005267316302343956,0.10664532306206655,,,,,0.004753125901400855,0.024890159733457075,0.08591578146489919,0.025111531432310995
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,11,2.32510926555233,0.31497418244406195,0.2979833897758426,0.2579575912186212,0.031846663707772956,0.10472547188771836,0.13404905064174497,2.3900599479675293,0.21428571428571427,0.20912698412698413,0.17492704306563,0.02370360920902467,0.07675398889474146,0.11654668890644661,0.07142857142857142,0.0,0.04484077341761039,0.0005100099911793354,0.10866720437187254,,,,,0.0047113218037632045,0.02568443758857243,0.08709465701828094,0.02527513746897471
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,12,2.3156838531953743,0.33390705679862304,0.3196054255325913,0.2753397907720076,0.032421214221113104,0.10722648726280001,0.13124508014135697,2.3896026611328125,0.18253968253968253,0.18075396825396825,0.143779501640499,0.024175472961109647,0.07905569638310947,0.11662716179439908,0.07936507936507936,0.0,0.04685442454569397,0.0005225512204706306,0.11125696822052497,,,,,0.004861816555258747,0.02578058701313903,0.08866231067969282,0.026276725644647687
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,13,2.304290727575962,0.35456110154905335,0.33616150295737945,0.29020583549205226,0.032800278861775,0.10894752185673372,0.11819663802680869,2.3805012702941895,0.23809523809523808,0.23214285714285712,0.20052352766433226,0.024454613291194804,0.08029708212624001,0.10562432329616948,0.06349206349206349,0.0,0.047861250109735756,0.0005392728595256907,0.11273291414274428,,,,,0.005083378272738294,0.025688617998336195,0.09022996434110471,0.02626475447123327
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,14,2.297847636595445,0.37865748709122204,0.3616920625445428,0.3172483425480019,0.033067338209925135,0.10802858123838076,0.1201408545061718,2.381218194961548,0.23809523809523808,0.23849206349206353,0.19814215811556235,0.02461373013782811,0.07968119019401282,0.10419044274719808,0.05555555555555555,0.0,0.04816576683346502,0.0005685357278720461,0.11119661355456062,,,,,0.0053509244976192565,0.025692798408099963,0.0903637374535452,0.026775524536915108
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,15,2.2930847170430906,0.35972461273666095,0.3420952121261515,0.302402926378717,0.033958670047063155,0.11085305114978143,0.13567365077238291,2.386082887649536,0.23015873015873015,0.23511904761904764,0.1956460835998041,0.025414801158809588,0.08287930164164692,0.11905597986714658,0.05555555555555555,0.0,0.05179116188218769,0.0005768965473995761,0.11396744140110614,,,,,0.006015609650057899,0.026232071267625653,0.09329002428818073,0.027485814159503914
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,16,2.2780000121170807,0.40619621342512907,0.3868514678375959,0.3369892233060241,0.034691807493258744,0.11468426022074464,0.1199831398886786,2.374326229095459,0.25396825396825395,0.25099206349206343,0.21677426643326045,0.025898324335001315,0.08544231739970153,0.10883592309718199,0.05555555555555555,0.0,0.05334803792467738,0.0006103398255096964,0.11753659687472566,,,,,0.006496356772890879,0.026085756925893877,0.09455250803683778,0.028742787368017813
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,17,2.272923338228577,0.4027538726333907,0.3841743570669316,0.3383123823500098,0.03497901732627665,0.11553175821093004,0.11361314418744871,2.3677194118499756,0.2619047619047619,0.25932539682539685,0.22138685541234268,0.026012175182161354,0.08590663681854095,0.10372955257074298,0.05555555555555555,0.0,0.053103875866912474,0.0006312418743285216,0.11870939777016944,,,,,0.006730459719661721,0.025630092261643485,0.0948116934421912,0.029349326821014998
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,18,2.267101550471557,0.42168674698795183,0.4047372367099999,0.36905493698550895,0.03526792817425092,0.11485135222838193,0.13055420637446197,2.3765015602111816,0.20634920634920634,0.2142857142857143,0.17010999463578322,0.026317377754367485,0.08622898560266877,0.12102390776343898,0.03968253968253968,0.0,0.05354967737687648,0.0006855872012574673,0.11890829382846106,,,,,0.007290634628006237,0.026524699951089206,0.09538440957982701,0.02913783609069361
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,19,2.2550383787762485,0.4423407917383821,0.42426725203010957,0.38654779607139966,0.03580623398428995,0.11656375090022945,0.11747226735000363,2.3698184490203857,0.24603174603174602,0.24404761904761907,0.21254894432689464,0.02667058971995435,0.08709589807742955,0.1083750329207269,0.03968253968253968,0.0,0.05404485997717496,0.000760834577005238,0.12014693617768414,,,,,0.007696134375091446,0.026779704946678872,0.0962121307130525,0.02970048124117126
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,20,2.25350530832852,0.46471600688468157,0.44834914294376155,0.4032148474395074,0.036213038253471115,0.1167006171805651,0.1175239084194483,2.3582446575164795,0.2698412698412698,0.2648809523809524,0.23026516148565715,0.026906521595996838,0.0869292368975507,0.10747519971907646,0.03968253968253968,0.0,0.05430136730752348,0.0008695252308631292,0.11955710648757792,,,,,0.008093273302649126,0.02733987985502339,0.09588187834171505,0.030370866952378672
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,21,2.244459679943354,0.4440619621342513,0.4277781216927088,0.39229531358272834,0.03674754949168439,0.11871082431708174,0.12474947102796434,2.3732988834381104,0.21428571428571427,0.21071428571428574,0.19378373819163294,0.027341349530330964,0.08963079404793257,0.1182512509876218,0.03968253968253968,0.0,0.055566071898867524,0.0009364117870833699,0.12369551619699763,,,,,0.008302293790837379,0.027427668460062456,0.09778814519399191,0.030733992545949353
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,22,2.2340176556894167,0.46987951807228917,0.4541112848026015,0.4156673168217742,0.037231553670423904,0.1199979692498367,0.11570390964766833,2.359060287475586,0.2777777777777778,0.2704365079365079,0.25226607341627216,0.02764655210253709,0.08999978052848741,0.10912123606355895,0.047619047619047616,0.0,0.05535757396189975,0.0009865767042485504,0.12464198709507505,,,,,0.008381721576348913,0.02747365296746387,0.09737010421761541,0.03274115928843345
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,23,2.229600256773773,0.46471600688468157,0.44715018757813946,0.409150327135676,0.037634694215083656,0.12094085492488318,0.11796215965743827,2.3551230430603027,0.25396825396825395,0.24821428571428572,0.21460514492535365,0.027920205644807305,0.0905477734615047,0.11019664647528751,0.047619047619047616,0.0,0.05573341892722325,0.0010074787530673756,0.12536212799578614,,,,,0.008335737068947498,0.027665951816597062,0.09797626363336134,0.03359510299199527
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,24,2.2258813902351,0.48881239242685026,0.47398608098242906,0.43674458678637196,0.037819843150719346,0.12063231698125848,0.12695328855913043,2.3610177040100098,0.23809523809523808,0.24160052910052912,0.21765430772175695,0.028119101703098937,0.09090921560881397,0.12101659204635239,0.03968253968253968,0.0,0.056748474672987444,0.0010618240799963213,0.1250699565446405,,,,,0.008937716074929665,0.028038008285572152,0.09766273290107896,0.03406995953743386
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,25,2.219198544546577,0.5180722891566265,0.5001776226692538,0.45928802990405554,0.03791038948531998,0.12179293257072035,0.11364245398362001,2.3468616008758545,0.30952380952380953,0.2996031746031746,0.2640120754730729,0.028101269642700377,0.0914757264507067,0.10818482427647558,0.03968253968253968,0.0,0.05739865902905803,0.0010952673581064417,0.12555279387235538,,,,,0.00905894795807885,0.028205224676122752,0.09760002675462248,0.033718805117277595
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,26,2.211283118712512,0.5111876075731497,0.49448894566375284,0.45203780135935984,0.03818857085433869,0.12307929241964928,0.1135349847309919,2.349924087524414,0.2698412698412698,0.26719576719576715,0.2342745469828803,0.028311139276621895,0.09228022671407252,0.11089895531560004,0.031746031746031744,7.98078227627872e-06,0.058450750592573084,0.0012081384217280978,0.12610970283557194,,,,,0.00946444770516406,0.02883228614068751,0.09738682585667047,0.034042026799466885
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,27,2.20578984057021,0.5129087779690189,0.4959356097322723,0.4551092927750157,0.038323866967022294,0.1231629038471201,0.12350171113381457,2.3476061820983887,0.29365079365079366,0.28664021164021164,0.26038431677018636,0.02846545518391713,0.09255250855938899,0.11900476984754045,0.023809523809523808,7.98078227627872e-06,0.058151720656658766,0.0012374012900744531,0.12695329646211923,,,,,0.009594040407840777,0.029417543507614618,0.09772543904753545,0.03390635350077015
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,28,2.2013190363032065,0.5370051635111877,0.5190200472781878,0.4750768241484727,0.038494622699181004,0.12347667568291826,0.11311627335711615,2.3414809703826904,0.30952380952380953,0.2996031746031746,0.25863817572752895,0.028579991879554033,0.09229051444122553,0.10906271032686624,0.023809523809523808,7.98078227627872e-06,0.057242285576332194,0.0012624837486570433,0.12733874330611886,,,,,0.009644205325005957,0.02976033710824335,0.09772125863777167,0.03417770009816362
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,29,2.1946919001318297,0.540447504302926,0.5231881362064968,0.4771844765834376,0.03900348786574438,0.12450225685430519,0.11750715996449328,2.3465969562530518,0.29365079365079366,0.2872715247715248,0.2638849427498853,0.028983270783952242,0.0939029442103415,0.11420565943873819,0.015873015873015872,7.98078227627872e-06,0.059395849793696776,0.0012917466170033988,0.12841003862698622,,,,,0.010053885481854931,0.03047936758761094,0.09924292779178215,0.03396620936784223
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,30,2.1884075068770916,0.5507745266781411,0.5345229791529751,0.49095328956456435,0.03929148278258831,0.1258081129515802,0.11667671573963968,2.3480567932128906,0.30158730158730157,0.2956048581048581,0.2684754910904336,0.029212344175226057,0.09522868931612677,0.1128888303631522,0.015873015873015872,7.98078227627872e-06,0.060730510929681326,0.001321009485349754,0.12972686770257222,,,,,0.010446843999648845,0.030261986279895157,0.09980728310989043,0.03456476803856314
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,31,2.183731918696077,0.5507745266781411,0.53322552936889,0.49036390359039106,0.0397974693084563,0.12772214731940978,0.11362710123324457,2.3498611450195312,0.2777777777777778,0.27182539682539686,0.22865389863637064,0.02959847686770257,0.09665662584496533,0.1101381207385948,0.015873015873015872,1.596156455255744e-05,0.06129290668071284,0.0013837156318062297,0.1320203450092178,,,,,0.01037577703366484,0.03049190881690223,0.10046360744280154,0.03596539532805006
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,32,2.182002582976822,0.5662650602409639,0.5483580572765753,0.5051918232440107,0.0401722159880751,0.12829996901535834,0.12229163526331363,2.3474552631378174,0.2777777777777778,0.26686507936507936,0.22900390414840424,0.02991328131858485,0.09717992823281538,0.11939250285312966,0.015873015873015872,1.596156455255744e-05,0.060554933719603195,0.0014589630075540004,0.13380492274602757,,,,,0.010321431706735894,0.03139069691611172,0.1012453440686256,0.0361728956672333
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,33,2.177593722400895,0.5662650602409639,0.5482564607598844,0.5065453330546178,0.040551280628737,0.12881969450818162,0.10930879126400589,2.3596696853637695,0.24603174603174602,0.2412698412698413,0.1907271809401627,0.030174589588271444,0.09738705447282943,0.10700699382553477,0.015873015873015872,1.596156455255744e-05,0.061879992976911595,0.0015425712028293013,0.13289411596874726,,,,,0.010405039902011195,0.03174185133626798,0.1011742771026416,0.037266262839083485
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,34,2.172386196106929,0.576592082616179,0.5589279586365709,0.5142845930730907,0.04054146708091179,0.1276230959100273,0.1154303515500695,2.3471150398254395,0.2857142857142857,0.27566137566137566,0.24227011257314798,0.030162244315687824,0.09690901808445264,0.11198899716150178,0.015873015873015872,1.9951955690696803e-05,0.06146848389079097,0.0016303598078683673,0.1323495522781143,,,,,0.010568075882798032,0.031645701911701386,0.1018682251234266,0.03638039600641655
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,35,2.166271664394569,0.5731497418244407,0.5553440496792342,0.5147449135652823,0.04066171575359673,0.12787000477330968,0.11742062628055895,2.348405122756958,0.2777777777777778,0.2727513227513228,0.22697628558230173,0.030206824466684223,0.0972732036256694,0.11541275275802534,0.015873015873015872,2.7932737966975522e-05,0.06185804582565183,0.0016679834957422526,0.13268836142568693,,,,,0.010672586126892158,0.031863083219417165,0.10293004920342291,0.035275057661151944
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,36,2.1605653565845064,0.5938037865748709,0.5746188754241858,0.5319026344255201,0.04089828767983653,0.12913359719128412,0.11229978617805841,2.344114303588867,0.29365079365079366,0.2830687830687831,0.238961344808119,0.030404348828022124,0.09819909906944078,0.10912123606355895,0.015873015873015872,2.7932737966975522e-05,0.062083004126064434,0.0017683133300726136,0.13431519401281714,,,,,0.010877426205316645,0.032490144683981925,0.10284644100814762,0.03561424090789379
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,37,2.157919577600213,0.6041308089500861,0.5858197794002471,0.5419410512710607,0.041407021999095586,0.13076356206139983,0.1147994930800967,2.3409245014190674,0.29365079365079366,0.2826058201058201,0.25055703779202404,0.030810371126327802,0.09972305438504082,0.11127205688701607,0.015873015873015872,2.7932737966975522e-05,0.06403355719427618,0.0019229884913319203,0.13541255157580545,,,,,0.010906689073663,0.03318827311453069,0.10282135854956503,0.03715852227835372
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,38,2.1506222361336476,0.6144578313253012,0.5962518445689474,0.5516372717945459,0.042015200269650124,0.13343376300098816,0.1094665058814991,2.3451836109161377,0.2777777777777778,0.2736772486772487,0.23683760323940592,0.03137139518040558,0.10216673250812044,0.10748251543616305,0.015873015873015872,3.9903911381393606e-05,0.06595118953559828,0.0020107770963709863,0.1383822754806426,,,,,0.01132891045980327,0.03380697375956791,0.10453114614294493,0.037701215473140676
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,39,2.1466931147747728,0.6196213425129088,0.6006873509652382,0.5582853546052249,0.04213741165190011,0.13326326896343813,0.11467806678167272,2.3332972526550293,0.30158730158730157,0.2900132275132275,0.24892836173521285,0.03149690545167237,0.10212626744798525,0.11134521405788195,0.015873015873015872,3.9903911381393606e-05,0.06456028882451058,0.0020233183256622815,0.1396922460714599,,,,,0.011462683572243752,0.03389894277437074,0.10537558891522547,0.03739794574664208
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,40,2.1435114910598467,0.6161790017211703,0.5974737787815402,0.5550565070360705,0.04241140590718006,0.13421322039291875,0.10802613875536649,2.341824531555176,0.2619047619047619,0.2552910052910053,0.20937329651309614,0.03166219493459749,0.10296917522605566,0.10796535276387792,0.015873015873015872,4.389430251953297e-05,0.06517069396892283,0.0020902048818825223,0.14076765648318848,,,,,0.011487766030826341,0.03402853547704746,0.10568075882798032,0.03785285033638997
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,41,2.137911535171141,0.6333907056798623,0.6139602424607065,0.5708374388761674,0.04253701931934279,0.13407583072336576,0.10897800927864404,2.3379502296447754,0.30158730158730157,0.2909391534391535,0.249061868192303,0.031811024054077784,0.10289030265121588,0.10759956690954847,0.015873015873015872,5.187508479581168e-05,0.0647934773066456,0.002081844062354992,0.14098712799578614,,,,,0.01191834823649414,0.03493986480554824,0.10546337752026454,0.03764534999720673
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,42,2.1367882968226315,0.6247848537005164,0.6061342546904438,0.5646981075779385,0.04264876291724588,0.13379176122565192,0.11039604513150328,2.3477747440338135,0.2698412698412698,0.2658068783068783,0.21349304817046755,0.031893325871301906,0.10318933258713019,0.11083311386182074,0.015873015873015872,6.783664934836912e-05,0.0667810661926082,0.0022072563552679434,0.1395975989816522,,,,,0.011930889465785436,0.03492314316649318,0.10554698571553983,0.037912706203462064
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,43,2.128758426377367,0.6419965576592083,0.6237881837162281,0.5794697391973774,0.042816378314100526,0.13416061977657562,0.10688166100010607,2.3377349376678467,0.30158730158730157,0.2909391534391535,0.2492914746566147,0.03199620314283206,0.10333747585813362,0.1049000673045972,0.015873015873015872,7.182704048650849e-05,0.06635721183390396,0.002232338813850534,0.14031773988236326,,,,,0.012035399709879562,0.035245034718303085,0.10574346497443679,0.03788876385663323
multi_scale_to_short,Multi-scale → Short,timestep_ce,101,44,2.128328772707363,0.6419965576592083,0.6218755165099057,0.585051489763959,0.04318562940693721,0.13564076448322643,0.10962701190815147,2.342188596725464,0.31746031746031744,0.31117724867724866,0.27176807137643255,0.03229797647265385,0.10462961438855237,0.10820677142773534,0.015873015873015872,7.581743162464784e-05,0.06709792818892107,0.0023243078286533645,0.14216130058818366,,,,,0.011972693563423087,0.0355543850408217,0.10631618111207261,0.038770640298162025
