epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
47.0,0.34082813848384963,0.16600529100529102,1.7951503427837063,0.0,1.7951503427837063,2.405372142791748
48.0,0.34782247407488326,0.16600529100529102,1.7854760181472962,0.0,1.7854760181472962,2.386924982070923
49.0,0.34798698607115625,0.17294973544973546,1.7724224388496805,0.0,1.7724224388496805,2.3926608562469482
50.0,0.35523532415282766,0.1775793650793651,1.7546998841011585,0.0,1.7546998841011585,2.438760757446289
51.0,0.3591034390626093,0.18683862433862433,1.7359340102660266,0.0,1.7359340102660266,2.437736749649048
52.0,0.3725134112372903,0.1636904761904762,1.7320709142340236,0.0,1.7320709142340236,2.4853780269622803
53.0,0.3876031033120453,0.17989417989417988,1.7167927504816893,0.0,1.7167927504816893,2.525834798812866
54.0,0.38827255178809744,0.15674603174603174,1.6856398730187736,0.0,1.6856398730187736,2.48449969291687
55.0,0.38189970299044146,0.15674603174603174,1.6762579851839916,0.0,1.6762579851839916,2.462007761001587
56.0,0.3979212453423157,0.15674603174603174,1.6644469866859317,0.0,1.6644469866859317,2.440329074859619
57.0,0.40218286432040856,0.15674603174603174,1.6445751766739942,0.0,1.6445751766739942,2.472778558731079
58.0,0.40095969497635653,0.16567460317460317,1.6413476446614619,0.0,1.6413476446614619,2.4938414096832275
59.0,0.40872022511433764,0.16567460317460317,1.6228375681090887,0.0,1.6228375681090887,2.5043513774871826
60.0,0.414311359608774,0.16567460317460317,1.613708226077528,0.0,1.613708226077528,2.531466007232666
61.0,0.4074719385476549,0.15178571428571427,1.5952155029917339,0.0,1.5952155029917339,2.523885726928711
62.0,0.41076494460402574,0.15873015873015872,1.5912624735019703,0.0,1.5912624735019703,2.5669167041778564
63.0,0.4216132028338522,0.15873015873015872,1.5836732190570404,0.0,1.5836732190570404,2.535900831222534
64.0,0.4195298695005188,0.1775793650793651,1.5619589100606266,0.0,1.5619589100606266,2.5107929706573486
65.0,0.4286313822230083,0.1706349206349206,1.562673734920981,0.0,1.562673734920981,2.484467029571533
66.0,0.4439258306098092,0.1636904761904762,1.5415595851954003,0.0,1.5415595851954003,2.539973497390747
67.0,0.4484658545046718,0.15178571428571427,1.5243470853454275,0.0,1.5243470853454275,2.599154233932495
68.0,0.4496909593264748,0.16104497354497355,1.508768845548318,0.0,1.508768845548318,2.6280694007873535
69.0,0.45399178569047316,0.13789682539682538,1.5076899534658803,0.0,1.5076899534658803,2.6427056789398193
70.0,0.45580921077371395,0.1636904761904762,1.4932094728269594,0.0,1.4932094728269594,2.6021714210510254
71.0,0.4566787646351273,0.15674603174603174,1.4847939014434814,0.0,1.4847939014434814,2.5971875190734863
72.0,0.4676426950947122,0.16865079365079363,1.4720383209533823,0.0,1.4720383209533823,2.6257426738739014
73.0,0.47486614269450395,0.1636904761904762,1.4577544771660627,0.0,1.4577544771660627,2.660642385482788
74.0,0.48225038280723864,0.15674603174603174,1.4481298145862127,0.0,1.4481298145862127,2.7161593437194824
75.0,0.4771934027502586,0.15674603174603174,1.4400490489555924,0.0,1.4400490489555924,2.754199743270874
76.0,0.48984892996895785,0.1706349206349206,1.4279452636196774,0.0,1.4279452636196774,2.7205448150634766
77.0,0.49446604115034803,0.1636904761904762,1.4148145682224924,0.0,1.4148145682224924,2.724317789077759
78.0,0.49834782198232164,0.1636904761904762,1.4143486519483608,0.0,1.4143486519483608,2.781057357788086
79.0,0.5073703489160629,0.1706349206349206,1.4151094384529914,0.0,1.4151094384529914,2.780035972595215
80.0,0.4900834305874778,0.16567460317460317,1.3920260054314197,0.0,1.3920260054314197,2.700230598449707
81.0,0.49048341087739517,0.1636904761904762,1.40451866767903,0.0,1.40451866767903,2.712449789047241
