epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
1.0,0.08820872305542117,0.08148148148148149,13.009429545903165,0.0006817889454627887,13.010111473923912,5.2699995040893555
2.0,0.11321112686863703,0.14157046657046657,6.856227315846901,0.0011274365672365588,6.857354702514543,4.165512561798096
3.0,0.11631496224517868,0.10853174603174603,5.0669724264161315,0.0014466715352641814,5.068419267716793,3.2885937690734863
4.0,0.1167392105743012,0.1171957671957672,3.4349164347230055,0.001702029594635389,3.4366183818515115,2.8940224647521973
5.0,0.1189567036049663,0.1248015873015873,2.748133331896311,0.0019783663247646237,2.7501116718154357,2.7121222019195557
6.0,0.11105240053556886,0.09226190476190477,2.520207290600171,0.0023076296820050417,2.522514922278268,2.6100640296936035
7.0,0.11797427254511976,0.0853174603174603,2.462631870259927,0.0026520135741930923,2.4652838518205074,2.57049560546875
8.0,0.11329307324983424,0.06646825396825397,2.4436744207359222,0.003006989184427179,2.44668145885566,2.554166793823242
9.0,0.12340106170942279,0.08333333333333333,2.434110196239977,0.003380040291908378,2.437490197754563,2.5515804290771484
10.0,0.11987894834061132,0.09027777777777778,2.417755280017032,0.00378082653430648,2.421536147697042,2.538116931915283
11.0,0.11554849760685866,0.10416666666666667,2.408818217440029,0.003792889283171722,2.4126111344913608,2.520632743835449
12.0,0.12042504081673522,0.10416666666666667,2.4025701893791687,0.003814589090343956,2.4063847594335033,2.5037524700164795
13.0,0.12055858782528223,0.09722222222222222,2.397280370101666,0.0038187241870204624,2.401099099554827,2.518519639968872
14.0,0.12902668884841473,0.09722222222222222,2.392305327774941,0.0038025303897664285,2.396107905087496,2.520850419998169
15.0,0.12671546888389285,0.09027777777777778,2.3806425158620494,0.003775475410465632,2.384417951209615,2.5230534076690674
16.0,0.1300749180766754,0.09722222222222222,2.3724002087177793,0.0037744834681687532,2.3761746834149253,2.528362989425659
17.0,0.13160803773479504,0.09027777777777778,2.3667533713650992,0.003764083051153181,2.3705174693142075,2.5411465167999268
18.0,0.14339044514220242,0.09226190476190477,2.3562724216874824,0.0037618768697992456,2.3600343303713247,2.5361435413360596
19.0,0.13623001982602426,0.10416666666666667,2.344952018659004,0.00376787643058934,2.348719845540347,2.519298791885376
20.0,0.13920604071871182,0.10416666666666667,2.3369481403528107,0.0037796711477029446,2.340727881187006,2.5007972717285156
21.0,0.14600978073323614,0.1111111111111111,2.3287416854536676,0.003780643808336451,2.332522289683199,2.4955780506134033
22.0,0.15276132394311268,0.09226190476190477,2.3216025320470024,0.0037670799550278155,2.3253696420311725,2.512108564376831
23.0,0.15466834031091337,0.09226190476190477,2.3100810346422835,0.003741800122238734,2.3138228751295817,2.506279945373535
24.0,0.15627090441347746,0.10678210678210677,2.304173315248473,0.0037119499721889756,2.3078852450786074,2.5121240615844727
25.0,0.15459889586646894,0.1130952380952381,2.2992471023598964,0.003705866963453527,2.302952934255288,2.4815375804901123
26.0,0.15749066735493852,0.11541005291005291,2.2930403781634805,0.00368560835151659,2.2967259760772913,2.4830799102783203
27.0,0.16589878701305819,0.12731481481481483,2.279583691319582,0.003681841229846807,2.2832655582493637,2.4800829887390137
28.0,0.1672443473169518,0.11541005291005291,2.260586952383465,0.003682051344474909,2.2642689842775643,2.484349012374878
29.0,0.1767393100469774,0.13333333333333333,2.2464733788560878,0.00365699257215937,2.2501304153731274,2.4665677547454834
30.0,0.1819345854505862,0.1409090909090909,2.2452079650662236,0.0036592425024313227,2.2488672203943776,2.4659769535064697
31.0,0.18220646272001248,0.13333333333333333,2.220278211386807,0.0036572678889854847,2.223935521202941,2.4777846336364746
32.0,0.19116304902329692,0.13333333333333333,2.2230587141033706,0.0036368054215974222,2.2266956028142197,2.4668853282928467
