epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
58.0,0.4230526151083955,0.18115079365079365,1.6136288620313555,0.0010762192439544376,1.6147050873958306,2.3902032375335693
59.0,0.4286958778964973,0.20059523809523808,1.6156228717140815,0.0010904112334640475,1.6167132860617055,2.428755521774292
60.0,0.42928404467963266,0.19999999999999998,1.5974736866154893,0.001089583188912506,1.5985632494681878,2.4984965324401855
61.0,0.43254800207950383,0.2042989417989418,1.589790937822575,0.0011132165822464967,1.5909041613596853,2.4139182567596436
62.0,0.4381125628766766,0.19596560846560843,1.5841837770557239,0.0011489664860832762,1.585332710648568,2.40144681930542
63.0,0.4497595715027361,0.20555555555555557,1.5529823586370366,0.0011696071466575288,1.554151939237795,2.4043962955474854
64.0,0.4500753708994179,0.21388888888888888,1.5397976335272732,0.0011965837786471064,1.5409941950271133,2.381387710571289
65.0,0.4556842945764155,0.22083333333333333,1.52021343100707,0.0012205080597071545,1.5214339131537484,2.4311277866363525
66.0,0.4581314706327759,0.2162037037037037,1.5125341181500644,0.0012260928558483848,1.5137602115457112,2.4221415519714355
67.0,0.46184879089421377,0.22314814814814812,1.4949924176408174,0.0012206799080579345,1.4962130961442774,2.4016671180725098
68.0,0.46442122219648385,0.22314814814814812,1.4828375633325102,0.001225092621815107,1.484062663454197,2.4850258827209473
69.0,0.4668933401604612,0.22314814814814812,1.4793746017958334,0.0012445916468197425,1.4806191865835665,2.4928345680236816
70.0,0.4598978846783705,0.2376683501683502,1.473109059407666,0.001269378534256899,1.4743784448571131,2.389983892440796
71.0,0.47493876926582373,0.23303872053872055,1.4793926444603531,0.0012918208307376622,1.4806844829076744,2.423783540725708
72.0,0.47437677372043163,0.22377946127946127,1.466014110898397,0.00129932585363108,1.4673134162380856,2.532820463180542
73.0,0.48339171429539957,0.24692760942760947,1.4606079353522927,0.0013073104579585145,1.46191524043551,2.508934259414673
74.0,0.4807337793109278,0.23998316498316496,1.4495731493692185,0.0012806659292272594,1.4508538106632725,2.458735942840576
75.0,0.479030838055406,0.22377946127946127,1.4456018982984113,0.0012693937916770294,1.446871278208012,2.4785985946655273
76.0,0.48308771385414123,0.2223905723905724,1.4444004750703165,0.0012913435843224972,1.445691817598786,2.5361886024475098
77.0,0.4907574716368783,0.2223905723905724,1.4308130252792175,0.0013019330531083009,1.4321149653288665,2.560312032699585
78.0,0.4805003623516953,0.2469276094276094,1.4174749291086772,0.001322056046204574,1.4187969792114887,2.4192442893981934
79.0,0.4879357525853205,0.22840909090909092,1.4163230682199055,0.001332011386405888,1.4176550966121655,2.4773433208465576
80.0,0.48668636057778797,0.22146464646464648,1.4080965371222176,0.0013207454769751906,1.4094172785901777,2.532820224761963
81.0,0.4858998821687605,0.22146464646464648,1.3952654743769082,0.001310708593551499,1.3965761622545436,2.5985891819000244
82.0,0.501863847542596,0.2284090909090909,1.3936775138989579,0.0013254751129117561,1.395002992551216,2.561924934387207
83.0,0.5069908306720301,0.23535353535353534,1.3799366056406148,0.001374404581877597,1.3813110095498484,2.4795360565185547
84.0,0.5081512572164759,0.22840909090909092,1.372473217534116,0.0014307383822979287,1.373903978301818,2.4418179988861084
85.0,0.5115850012994986,0.2376683501683502,1.3774610971214438,0.0014449919803587402,1.37890607354563,2.4956467151641846
86.0,0.5080448787649716,0.20063131313131313,1.4165006135293825,0.0014268202841820486,1.4179274229502719,2.657305955886841
87.0,0.4965195746289109,0.2032106782106782,1.377986806395132,0.0013825111588056033,1.3793693062770798,2.5123045444488525
88.0,0.4993524510466931,0.229004329004329,1.386339264974742,0.0013252118403627416,1.387664481407599,2.5039093494415283
89.0,0.5120876499502248,0.22777777777777777,1.3606395735798111,0.0012897046115778374,1.3619292869830502,2.576568841934204
90.0,0.520816889103806,0.21388888888888888,1.3545568580266325,0.00131271340805723,1.3558695564581893,2.620638132095337
91.0,0.5289958652177155,0.22840909090909092,1.3286276276058255,0.0013706484451255219,1.3299982562122574,2.5805366039276123
92.0,0.5245668891038059,0.22083333333333333,1.3169805453689496,0.001389810664173722,1.3183703313801252,2.5748178958892822
93.0,0.5290801831329158,0.22083333333333333,1.3238861064287144,0.0014140355234834238,1.3253001454775182,2.583303689956665
94.0,0.5328088505257988,0.2515572390572391,1.3012464218829052,0.0014383357680256826,1.3026847617761608,2.6184661388397217
95.0,0.5397010619338259,0.2515572390572391,1.2811829440564995,0.001444869797168662,1.282627820968628,2.596082925796509
96.0,0.5461148097691425,0.22840909090909092,1.277471584830555,0.0014795025861894203,1.2789510960422983,2.600672960281372
97.0,0.5428480216799348,0.2376683501683502,1.2582362830741476,0.0015058492389691933,1.2597421395388815,2.646019220352173
98.0,0.5509611844314625,0.2585016835016835,1.2493445528558937,0.0015167395254475243,1.2508613199457244,2.547499179840088
99.0,0.5584268117236265,0.24229797979797976,1.2379928880632436,0.0015319802801536714,1.2395248642886978,2.65087628364563
100.0,0.5585175887751879,0.22007575757575756,1.222857871277197,0.0015274392911385289,1.2243853023663651,2.6600942611694336
