epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.09461030887385863,0.05833333333333333,7.357956420944397,3.450242757797241
2.0,0.10596473871492369,0.04583333333333333,4.186187518443175,3.1928281784057617
3.0,0.15131090296947677,0.054996392496392495,3.3282285807670293,2.8894660472869873
4.0,0.1915689746172081,0.06527777777777778,2.874884589814073,2.6620686054229736
5.0,0.19408711816985033,0.05277777777777778,2.612463868628681,2.6308207511901855
6.0,0.21703369844416828,0.09107142857142858,2.448038956794804,2.5585947036743164
7.0,0.2522901238945464,0.09107142857142857,2.2889460351914424,2.5207223892211914
8.0,0.2846269320522018,0.10496031746031743,2.1892211974795632,2.4429879188537598
9.0,0.2994602474672781,0.098015873015873,2.093780224992158,2.432725429534912
10.0,0.30954215629918697,0.0994047619047619,2.045899599431509,2.4526219367980957
11.0,0.3454631653296145,0.11329365079365078,1.9648092412702394,2.4264402389526367
12.0,0.35736904472111325,0.16686507936507936,1.906628362898572,2.3667502403259277
13.0,0.3783216847450659,0.17519841269841271,1.8661485563662294,2.379901885986328
14.0,0.4138673154308186,0.17023809523809522,1.806936464293278,2.362067461013794
15.0,0.4378541784032099,0.16884920634920633,1.737761217017182,2.317660331726074
16.0,0.4442098315605649,0.18908730158730158,1.6938293671649007,2.256152391433716
17.0,0.4682662179860335,0.21392496392496393,1.6387919778462736,2.238162040710449
18.0,0.4935200590381064,0.20360750360750357,1.5780012232095977,2.219303607940674
19.0,0.5006752123024439,0.18968253968253967,1.5058386196573097,2.1439433097839355
20.0,0.5182063875194342,0.23075396825396824,1.4554852417537145,2.1630661487579346
21.0,0.5502310267887122,0.22999639249639248,1.4091308713985187,2.1282873153686523
22.0,0.5508806576768698,0.24186507936507937,1.342972097421472,2.1152567863464355
23.0,0.5884343512679785,0.25853174603174606,1.2713418347494942,2.005359172821045
24.0,0.5884568276089942,0.26269841269841265,1.2525580821882631,2.0680017471313477
25.0,0.6157834098437803,0.27936507936507937,1.2113366046994156,2.0027592182159424
26.0,0.6294149281324896,0.3036075036075036,1.1513486895421696,1.970761775970459
27.0,0.6458721751714976,0.28198051948051944,1.1226931126105395,1.9254860877990723
28.0,0.6559808099166026,0.3581409331409331,1.0757586028612829,1.9272974729537964
29.0,0.6727121700545943,0.3644540644540644,1.040505082800138,1.9607020616531372
30.0,0.6834267949358858,0.3372715247715247,0.983666010854987,1.9681503772735596
31.0,0.7232476611574657,0.3559223184223184,0.9497462285365172,1.9737039804458618
32.0,0.7266133145892045,0.35654761904761906,0.9264242112533977,1.9505032300949097
33.0,0.7169099071954994,0.37527056277056275,0.8849109275821154,1.8709666728973389
34.0,0.7403900754166514,0.3919372294372294,0.8592341661248067,1.9332760572433472
35.0,0.7533478322037181,0.4047679172679172,0.8196928793509938,1.897589087486267
36.0,0.7522958928847622,0.395508658008658,0.7948463860764561,1.9232996702194214
37.0,0.7650490502720327,0.40972823472823466,0.7649471020124045,2.0137569904327393
38.0,0.7679470877528444,0.393524531024531,0.7529736809599215,2.0328240394592285
39.0,0.7763714070494844,0.41045574795574796,0.7052734064358237,1.966543197631836
40.0,0.7690798199652086,0.34749278499278496,0.6884757293686399,2.1431212425231934
41.0,0.8008828314767876,0.3379028379028379,0.6634981617870102,2.1669063568115234
42.0,0.7988843925156699,0.39286315536315536,0.6348238426313548,2.0908915996551514
43.0,0.8098941640687743,0.3607864357864358,0.608925412115665,2.2085914611816406
44.0,0.8140613893634506,0.4538419913419913,0.595628546457898,1.982028603553772
45.0,0.8215792292279885,0.40324675324675324,0.5805748950388674,2.1316213607788086
46.0,0.8385996793609526,0.4416726791726791,0.5629472178559295,2.0740349292755127
47.0,0.8553262444314426,0.4552609427609428,0.5444113666547555,2.0420849323272705
48.0,0.8567299594879091,0.4450757575757576,0.5199441542005785,2.0807104110717773
49.0,0.8490893598007406,0.41650432900432904,0.49054091142910483,2.0721445083618164
50.0,0.8537047588663326,0.44507575757575757,0.4795504109276757,2.0085537433624268
51.0,0.8581284484781943,0.4178932178932178,0.46818233808428816,2.1515862941741943
52.0,0.8729965293067372,0.45496632996632996,0.4491482350891921,2.0971744060516357
53.0,0.8757470377372769,0.4234848484848484,0.4261698130896498,2.139850616455078
54.0,0.878511845242837,0.44987373737373737,0.41501796799559604,2.1201820373535156
55.0,0.8805375351484289,0.4707070707070707,0.40377754916832903,2.0770761966705322
56.0,0.894786231901243,0.466540404040404,0.3986991007336241,2.181217908859253
57.0,0.8962712074428224,0.44570707070707066,0.382801639592586,2.152350664138794
58.0,0.8958302042259682,0.43363997113997105,0.36985331583966896,2.0732898712158203
59.0,0.9025739628754796,0.4296717171717171,0.37252363942166,2.2170982360839844
60.0,0.9092750885899702,0.4691558441558441,0.35443236156913377,2.1209161281585693
61.0,0.9055993162867467,0.4622113997113997,0.3509991401341614,2.1874659061431885
62.0,0.9048841445926151,0.4531204906204906,0.346082796841193,2.1559739112854004
63.0,0.905858148759137,0.4423039923039922,0.3256940284099513,2.277708053588867
