epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.0929918561522335,0.10615079365079365,2.640235090255737,2.438870668411255
2,0.09589414341772834,0.08333333333333333,2.489494562149048,2.4821553230285645
3,0.09715670859538784,0.09027777777777778,2.484290885925293,2.4734835624694824
4,0.11087677390743429,0.0853174603174603,2.4844884395599367,2.492272138595581
5,0.10848552652797934,0.07341269841269842,2.4858160495758055,2.5297772884368896
6,0.11559375503950975,0.06646825396825397,2.4844241619110106,2.5093095302581787
7,0.1234678210503682,0.06646825396825397,2.4812907218933105,2.5523836612701416
8,0.10515424259528033,0.06845238095238095,2.487420415878296,2.8093881607055664
9,0.12591450303714455,0.07341269841269842,2.4834489822387695,2.534698247909546
10,0.12181738160511746,0.08234126984126984,2.478969144821167,2.525261402130127
11,0.1224977154222437,0.08234126984126984,2.47631893157959,2.584421157836914
12,0.13481427726710746,0.08730158730158731,2.481381130218506,2.6159021854400635
13,0.1404837257431597,0.09226190476190477,2.4743367195129395,2.5831029415130615
14,0.12393649545772185,0.09563492063492063,2.4655764579772947,2.705733299255371
15,0.13552484814277269,0.11091269841269842,2.4630898952484133,2.7141687870025635
16,0.13431395473848304,0.0992063492063492,2.45460467338562,2.733025312423706
17,0.14943500376283395,0.0992063492063492,2.454738140106201,2.9211997985839844
18,0.1521095723807988,0.09563492063492063,2.449576902389526,2.7993991374969482
19,0.1725013438692684,0.10257936507936509,2.439771890640259,2.877967357635498
20,0.16582933532225985,0.13670634920634922,2.440121364593506,2.9051930904388428
21,0.16229301053593506,0.10119047619047618,2.4318707466125487,2.9300031661987305
22,0.15667335241627695,0.11507936507936507,2.4281315326690676,2.8469436168670654
23,0.18219332903295168,0.14285714285714288,2.4168129444122313,2.890199899673462
24,0.19365288304753717,0.1630952380952381,2.4182435512542724,2.885498046875
25,0.1892434239997133,0.13035714285714287,2.4062528133392336,2.952101469039917
26,0.20293456252575748,0.15119047619047618,2.393946647644043,3.034085273742676
27,0.21563587414216348,0.1630952380952381,2.3978636264801025,3.105462074279785
28,0.2282231248544142,0.15952380952380954,2.38686318397522,2.985837459564209
29,0.23143362853661598,0.176984126984127,2.3835024356842043,3.1071319580078125
30,0.24586320082782342,0.12738095238095237,2.3749239444732666,3.703801155090332
31,0.2675186237882779,0.1595238095238095,2.3685845375061034,3.644357204437256
32,0.28380364146411136,0.16507936507936508,2.3406707763671877,3.7128541469573975
33,0.2882213778243652,0.1720238095238095,2.3340755462646485,4.267905235290527
34,0.3173015217079682,0.1886904761904762,2.3318387985229494,3.587414264678955
35,0.3127437106918239,0.2061507936507936,2.311890697479248,4.078755855560303
36,0.3187823411362072,0.1767857142857143,2.2955501556396483,4.04786491394043
37,0.33209737544966916,0.20952380952380953,2.3031938552856444,4.174221515655518
38,0.34753953083679306,0.2109126984126984,2.273206901550293,3.9667112827301025
39,0.3450004914345462,0.20257936507936505,2.276312065124512,4.007300853729248
40,0.3531129934503501,0.20257936507936505,2.259871768951416,3.9556517601013184
41,0.34669373311599544,0.18174603174603177,2.2462231159210204,4.237703800201416
42,0.3597192531934023,0.2115079365079365,2.2305222511291505,4.350752830505371
43,0.3648236830344673,0.18571428571428572,2.236465263366699,4.3147478103637695
44,0.38138005163093025,0.2115079365079365,2.2166890144348144,4.126119613647461
45,0.3964091687984122,0.2128968253968254,2.2129491329193116,3.8456571102142334
46,0.3876763479272265,0.24563492063492062,2.1893375396728514,4.3872857093811035
47,0.41047328704098957,0.24623015873015872,2.176206636428833,4.421943187713623
48,0.40407776839704335,0.24563492063492062,2.179944658279419,4.546739101409912
49,0.4055699672359403,0.24563492063492062,2.150629663467407,4.362610816955566
50,0.4147230496240855,0.22341269841269842,2.1533172130584717,4.7197957038879395
51,0.42353177671111447,0.23432539682539685,2.1288566112518312,4.435473442077637
52,0.43522577991848244,0.24424603174603174,2.146635961532593,4.321876049041748
53,0.454075562211661,0.22043650793650793,2.1152039051055906,4.723252773284912
54,0.4489545454665229,0.22738095238095243,2.1210899353027344,4.885043144226074
55,0.46537673991544687,0.2628968253968254,2.074963092803955,4.513354778289795
56,0.4561904204782489,0.22738095238095238,2.0923391342163087,4.888515949249268
57,0.46602709556649624,0.21845238095238095,2.0725449323654175,4.478798866271973
58,0.4804878008290883,0.22876984126984132,2.075680637359619,4.524712085723877
59,0.47271582276946694,0.22738095238095235,2.0350255012512206,4.751212120056152
60,0.48293616265245015,0.22738095238095238,2.0573668241500855,5.0990071296691895
61,0.4903398731018505,0.2238095238095238,2.018924856185913,4.705930709838867
62,0.4912801797464672,0.22182539682539684,2.0071532249450685,4.992685794830322
63,0.4988158245612926,0.24761904761904763,2.0122084856033324,4.469064712524414
64,0.5003351906397134,0.22738095238095235,2.0164180994033813,4.826071739196777
65,0.5042329813449865,0.22043650793650793,2.0014520406723024,4.518222332000732
66,0.5088014076108324,0.23664021164021165,1.9829290390014649,4.75840950012207
67,0.5139611389898108,0.2435846560846561,1.979491925239563,4.82450532913208
68,0.5136567875147694,0.2412698412698413,1.9716552257537843,5.076147556304932
69,0.5217383904187919,0.24126984126984127,1.9612899541854858,4.401315212249756
70,0.5274578308316284,0.21686507936507937,1.961778998374939,4.997688293457031
71,0.5293119883415388,0.24265873015873018,1.944109272956848,4.4318013191223145
72,0.5387784274463426,0.27076719576719577,1.9417882680892944,4.924003601074219
73,0.5419170440040769,0.2565476190476191,1.9232751369476317,5.038583278656006
74,0.5420013619192773,0.23075396825396824,1.901946234703064,5.082446575164795
75,0.545013654765782,0.2531746031746032,1.9004047870635987,5.452067852020264
76,0.5416488300959259,0.24126984126984127,1.89205904006958,5.178177833557129
77,0.5473574846403647,0.2650793650793651,1.8958150386810302,5.603620529174805
78,0.5415947492392645,0.25793650793650796,1.875574493408203,5.224493503570557
79,0.5550818772114554,0.2545634920634921,1.8668936252593995,5.037280082702637
80,0.5613129510525922,0.25793650793650796,1.8605241537094117,5.438173294067383
81,0.5595193335357042,0.256547619047619,1.857317042350769,5.359658241271973
82,0.5616037867600946,0.24603174603174602,1.8444564819335938,5.782837390899658
83,0.5630039865486591,0.24265873015873016,1.8227391958236694,5.714351654052734
84,0.5583173083510671,0.25099206349206354,1.8264156579971313,5.580300331115723
85,0.5712079263517479,0.24960317460317463,1.8267246246337892,5.931392192840576
86,0.5725309656464853,0.2781746031746032,1.818761134147644,5.742697715759277
87,0.5655615937446311,0.27123015873015877,1.8101391792297363,5.75338077545166
88,0.5681173531203589,0.2900793650793651,1.8247463703155518,5.413071632385254
89,0.5764839570994769,0.2602513227513228,1.8190153121948243,5.490259647369385
90,0.5798309755015266,0.2648809523809524,1.7846070051193237,5.785324573516846
91,0.5745954090527249,0.2923941798941799,1.770344877243042,5.86949348449707
92,0.5796161145208499,0.2896164021164021,1.7753965854644775,5.522453784942627
93,0.576628749131755,0.25191798941798943,1.754553246498108,5.988114356994629
94,0.579585775354597,0.255952380952381,1.7730248689651489,6.19866418838501
95,0.5846137041200395,0.28313492063492063,1.757194209098816,6.01688289642334
96,0.5862869695800698,0.2814153439153439,1.7489408016204835,6.241574287414551
97,0.5823926702998566,0.2781746031746032,1.7604025840759276,5.758556842803955
98,0.5922775566981079,0.2552910052910053,1.7430484533309936,6.26411771774292
99,0.5851954117668139,0.25932539682539685,1.728897476196289,6.041777610778809
100,0.59041966731594,0.2837301587301588,1.7154032707214355,5.891018390655518
