epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.0671741452991453,0.07142857142857142,2.5921605587005616,2.541339159011841
2,0.08144586894586894,0.08333333333333333,2.4906867504119874,2.4870309829711914
3,0.08344907407407408,0.08333333333333333,2.48563232421875,2.4849069118499756
4,0.08333333333333333,0.08333333333333333,2.4849171161651613,2.4849069118499756
5,0.08518518518518518,0.08333333333333333,2.4850658416748046,2.4849069118499756
6,0.08694095038434661,0.08333333333333333,2.4849884510040283,2.488093137741089
7,0.09062325296995107,0.08333333333333333,2.486186218261719,2.4904186725616455
8,0.09393169112508735,0.08333333333333333,2.4850683212280273,2.491682291030884
9,0.09909023410202655,0.08333333333333333,2.484532594680786,2.505810260772705
10,0.11056298043326344,0.09027777777777778,2.48669490814209,2.4734835624694824
11,0.10404229156587647,0.09722222222222222,2.4855127334594727,2.4697954654693604
12,0.11793642154491212,0.09722222222222222,2.481190013885498,2.456538677215576
13,0.12286697710046766,0.09722222222222222,2.4811720848083496,2.4574368000030518
14,0.12455504488523356,0.1111111111111111,2.4822354316711426,2.4699647426605225
15,0.13520873649411383,0.1111111111111111,2.4778789043426515,2.45058012008667
16,0.1413810832482216,0.1111111111111111,2.476710653305054,2.424867868423462
17,0.14599290661004496,0.1388888888888889,2.4822889804840087,2.502810478210449
18,0.1565816669354405,0.13194444444444445,2.474875068664551,2.437081813812256
19,0.1690836155458797,0.1388888888888889,2.4699382305145265,2.4682393074035645
20,0.18709182210754538,0.1388888888888889,2.4722973823547365,2.49172306060791
21,0.18082862979089395,0.1388888888888889,2.4680792808532717,2.5572681427001953
22,0.19381309466215127,0.125,2.4638993740081787,2.5784080028533936
23,0.20328801134225663,0.12003968253968254,2.458864450454712,2.600900650024414
24,0.2032736991345482,0.13194444444444445,2.4584760665893555,2.613093137741089
25,0.2080671800247272,0.1388888888888889,2.4519276142120363,2.5372440814971924
26,0.21450375387482304,0.126984126984127,2.4388566493988035,2.5998785495758057
27,0.2215283265243957,0.126984126984127,2.443840265274048,2.700576066970825
28,0.2248320163414503,0.14583333333333334,2.4398059368133547,2.6298794746398926
29,0.2351044522388862,0.14583333333333334,2.4304354667663572,2.592832088470459
30,0.2300890201401207,0.14781746031746032,2.4243250370025633,2.826399803161621
31,0.23968788636241464,0.13392857142857142,2.414385461807251,2.7915937900543213
