epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.07019939265014181,0.08333333333333333,2.6783439181552695,2.5216684341430664
2.0,0.06459117586452955,0.09199735449735451,2.495577585266297,2.4001095294952393
3.0,0.1984028548526329,0.21277657527657526,2.3644209109156966,2.3068864345550537
4.0,0.3160308511965944,0.3203162578162578,2.257333776421473,2.2260844707489014
5.0,0.4155882315115633,0.37650312650312645,2.160542923489044,2.1516506671905518
6.0,0.5069070444182028,0.40831529581529585,2.0683281214430083,2.086573600769043
7.0,0.5611818181636589,0.40970418470418474,1.9819899079311325,2.026785373687744
8.0,0.6071207124705253,0.43950216450216456,1.9019809046218399,1.9706511497497559
9.0,0.627010975663369,0.43950216450216456,1.82745381846075,1.9190336465835571
10.0,0.6497104612410932,0.4374819624819626,1.7591744351510132,1.8703588247299194
11.0,0.6661488052203192,0.45772005772005775,1.6952081514512816,1.8280513286590576
12.0,0.6799107143585724,0.4418109668109668,1.635819653020258,1.7899339199066162
13.0,0.6875598530131725,0.4493867243867244,1.582405964601881,1.7551296949386597
14.0,0.7037511702330287,0.44244227994227997,1.5303361383034317,1.7236099243164062
15.0,0.7135815614999288,0.44908609908609903,1.4837739116763904,1.6936191320419312
16.0,0.7290272623728878,0.46436387686387676,1.4395035934119955,1.6653568744659424
17.0,0.7371355371293312,0.45510461760461757,1.3987780911992216,1.640463948249817
18.0,0.7381102560923517,0.47038239538239535,1.3592207569263477,1.6156682968139648
19.0,0.7498831668235958,0.47038239538239535,1.3236163331391273,1.594739556312561
20.0,0.7544261728799667,0.47732683982683977,1.2894700558378447,1.5720118284225464
21.0,0.7602892360695669,0.462049062049062,1.2577838144696314,1.5534285306930542
22.0,0.7659991126127766,0.462049062049062,1.2275498276528312,1.5356379747390747
23.0,0.7726764630401272,0.47593795093795094,1.1984561800751548,1.521315336227417
24.0,0.772870484165752,0.46899350649350646,1.1717011161187019,1.5099736452102661
25.0,0.7834171701841361,0.46899350649350646,1.1464658622692456,1.4966977834701538
26.0,0.7804915667868347,0.4878427128427129,1.122770107141255,1.4832388162612915
27.0,0.7819303468223128,0.4878427128427129,1.0998704751469388,1.4698745012283325
28.0,0.785103390148658,0.4961760461760462,1.078211488083595,1.4577689170837402
29.0,0.7999122682233518,0.4961760461760462,1.058422383671168,1.4471096992492676
30.0,0.8028158625100866,0.5031204906204907,1.0386555123041912,1.4360705614089966
31.0,0.8194831912299958,0.5031204906204907,1.0201421475451498,1.4267207384109497
32.0,0.8246801774318838,0.4878427128427129,1.0024916496826737,1.4214717149734497
33.0,0.8236907075698651,0.4878427128427129,0.9854667716100171,1.414786458015442
34.0,0.8238117216799655,0.510064935064935,0.9696162873414216,1.4040600061416626
35.0,0.8202172995806413,0.5170093795093795,0.9545565414756998,1.392317295074463
36.0,0.8207574230374314,0.5031204906204907,0.9393828982125051,1.3824632167816162
37.0,0.825986530349872,0.5031204906204907,0.9250882763460458,1.3769410848617554
38.0,0.830633966247308,0.4961760461760462,0.9118816550955715,1.3716223239898682
39.0,0.8362488760288845,0.4961760461760462,0.8986749333071421,1.3667683601379395
40.0,0.837953564314455,0.5040464165464166,0.8864472544336893,1.3635098934173584
41.0,0.837953564314455,0.5017316017316017,0.8746092032237225,1.355997085571289
42.0,0.8360850919617985,0.5040464165464166,0.8627947534012917,1.3501763343811035
43.0,0.8412843838217453,0.5123797498797499,0.8521088246839592,1.3475819826126099
44.0,0.8371177171550785,0.4961760461760462,0.841531169496592,1.346612572669983
45.0,0.8387202812576425,0.508080808080808,0.831121121031487,1.341807246208191
46.0,0.8412529609962047,0.5103956228956229,0.8217261335115219,1.3346400260925293
47.0,0.8411598782865849,0.5159511784511784,0.8120075314467622,1.3291065692901611
48.0,0.8435601967836014,0.5020622895622896,0.8030427955924542,1.3232710361480713
49.0,0.8410577541035784,0.509006734006734,0.7939114013555333,1.318642258644104
50.0,0.8444895120268735,0.5242845117845117,0.7853584706065166,1.3157877922058105
51.0,0.8465728453602067,0.5173400673400673,0.7767651864870896,1.3121880292892456
52.0,0.844427852142794,0.5312289562289562,0.7689647376024374,1.3101619482040405
53.0,0.8481137495786913,0.5228956228956229,0.7615360270884279,1.3069353103637695
54.0,0.8444266663757923,0.5312289562289562,0.7536592673311545,1.3031706809997559
55.0,0.8501970829120248,0.5321548821548822,0.7466460894184145,1.299008846282959
56.0,0.8507080892013329,0.5404882154882155,0.7398872138505959,1.2978366613388062
57.0,0.8518310698401294,0.5321548821548822,0.7325165453342891,1.296741247177124
58.0,0.8518310698401294,0.5159511784511784,0.7258907995617944,1.29715895652771
59.0,0.8534033968841545,0.5159511784511784,0.7197350338486098,1.294993281364441
60.0,0.8534033968841545,0.5159511784511784,0.7129865798605494,1.292745590209961
61.0,0.8534033968841545,0.5278559403559403,0.7066333503197885,1.290626049041748
62.0,0.8554867302174878,0.5417448292448291,0.7012138569826923,1.2860805988311768
63.0,0.8554867302174878,0.5348003848003847,0.6957880625831486,1.2844027280807495
64.0,0.8571207171455923,0.5510040885040884,0.6904910618179636,1.2780582904815674
65.0,0.8571207171455923,0.5278559403559403,0.6845237583999174,1.277659296989441
66.0,0.853371974058614,0.5348003848003848,0.6793082265148065,1.2772324085235596
67.0,0.857089294320052,0.5348003848003848,0.6740006776767015,1.2780393362045288
68.0,0.8571207171455923,0.5426707551707551,0.6688617820788989,1.2773513793945312
69.0,0.8571207171455923,0.5357263107263107,0.6641154893499234,1.2770887613296509
70.0,0.8604213707403635,0.5357263107263107,0.659396499549255,1.2726728916168213
71.0,0.8604213707403635,0.5371151996151996,0.6548877119402466,1.270115852355957
72.0,0.8604213707403635,0.5510040885040886,0.649887685623924,1.2663003206253052
73.0,0.8587232812481566,0.557948532948533,0.6453478546643217,1.2613121271133423
74.0,0.8607437689304089,0.557948532948533,0.6410586805228727,1.260054349899292
75.0,0.8634633637989602,0.557948532948533,0.6366505262773747,1.2598916292190552
76.0,0.8635262094500411,0.5648929773929774,0.6329670516636203,1.260004997253418
77.0,0.8608380374070302,0.5648929773929774,0.6289105316858078,1.2587562799453735
78.0,0.8609288144585916,0.5602633477633477,0.6246703815952636,1.2599142789840698
79.0,0.8651928761167077,0.557948532948533,0.6210924829139972,1.2569235563278198
80.0,0.8651928761167077,0.557948532948533,0.6169879958674748,1.2576388120651245
81.0,0.8651928761167077,0.5496151996151996,0.6132075151560024,1.2583627700805664
82.0,0.8668268630448123,0.5496151996151996,0.6095906915640051,1.25701904296875
83.0,0.8683700729213556,0.556559644059644,0.6060557848615203,1.2532832622528076
84.0,0.8652623205611523,0.556559644059644,0.6024099408862102,1.248225450515747
85.0,0.8630448275304872,0.55748556998557,0.5989933515579894,1.2459218502044678
86.0,0.8676756284769112,0.5658189033189033,0.595936074006578,1.2442564964294434
87.0,0.8657003198349358,0.5741522366522366,0.5926976080297808,1.247965693473816
88.0,0.8668268630448123,0.5648929773929774,0.5888548125088112,1.2490029335021973
89.0,0.8699726370239197,0.5510040885040886,0.5857623537518276,1.2504154443740845
90.0,0.8696254148016974,0.5426707551707551,0.5826940268739775,1.2490884065628052
91.0,0.8696254148016974,0.5496151996151996,0.5798203507101679,1.2481001615524292
92.0,0.8704534062546889,0.5482263107263107,0.5767769391893725,1.2433007955551147
93.0,0.8741600776696936,0.55748556998557,0.5738641737660525,1.2419884204864502
94.0,0.8726168677931505,0.5658189033189033,0.571258479264435,1.243950605392456
95.0,0.8723646123325617,0.5741522366522366,0.5679917719195919,1.2389758825302124
96.0,0.8723052581065408,0.5658189033189033,0.5649936657764415,1.2357587814331055
97.0,0.8736585344598171,0.5658189033189033,0.5624615051455013,1.235556721687317
98.0,0.8752017443363603,0.5648929773929774,0.5598503372755396,1.2385352849960327
99.0,0.873311312237595,0.556559644059644,0.5571667666894844,1.2387012243270874
100.0,0.8804516256279084,0.556559644059644,0.5543673809957587,1.237526774406433
