epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,4.28206780773432,4.217224863843541,0.06484294130038887,0.12567254245122988,0.31009758442076063,2.864286422729492,2.8155202865600586,0.04876602441072464,0.1620273450100072,0.2659040784078931
2,2.9903009881661395,2.9347595241106728,0.055541480277471,0.16078074723609423,0.28059448925024877,2.5067780017852783,2.463250160217285,0.04352784529328346,0.21202566537223796,0.24924307020883713
3,2.6520278901118215,2.602802110415933,0.04922576030001378,0.185984281904501,0.2632004086203912,2.387525796890259,2.3463027477264404,0.04122297465801239,0.2203359530728266,0.24085332476903523
4,2.4651921197592492,2.420407193458019,0.0447849465627063,0.20214508456112257,0.2518526034593172,2.3039326667785645,2.2647817134857178,0.03915098309516907,0.216821675560512,0.23288080427381727
5,2.338479590703206,2.2967580337327442,0.04172153082931103,0.21673899500562058,0.2420456799295396,2.2088935375213623,2.1716904640197754,0.03720303252339363,0.24312574739903528,0.2267605766417488
6,2.24473686185433,2.2043398284255535,0.04039699743259794,0.23237753243093415,0.23804519180586745,2.1520838737487793,2.1150996685028076,0.036984097212553024,0.24916715071875734,0.22776664249480716
7,2.157482570707285,2.1186136501791557,0.03886892196438604,0.2420454880794225,0.2317448647215116,2.1554458141326904,2.1184659004211426,0.03698001429438591,0.24832461573042405,0.22687818133641804
8,2.0978905723755616,2.060202152511544,0.03768850440438356,0.25355406860636226,0.2281290011643953,2.1365673542022705,2.1010701656341553,0.035497214645147324,0.2572274259285336,0.22194302271282862
9,2.053105227097792,2.0171350999871547,0.03597013322755104,0.26242057772384786,0.22260471383388605,2.143416404724121,2.107262134552002,0.036154359579086304,0.2587530033633768,0.22369183434380424
10,2.0332343157720647,1.9983700944716671,0.0348642295075776,0.2701929495194692,0.2175575016698,2.100031614303589,2.0651118755340576,0.03491964563727379,0.2593090490582622,0.21885803767613002
11,1.9727554144834691,1.9389118729688215,0.03384355767253344,0.28086012394362275,0.21408847605299827,2.055285692214966,2.020765542984009,0.034520044922828674,0.2719203972339259,0.2172889860849532
12,1.9394620043480457,1.906278181404337,0.033183824277375526,0.2895014133764988,0.2116077212991895,2.091472864151001,2.0560495853424072,0.03542331978678703,0.26403783734488834,0.22066873217385913
13,1.9276140448148402,1.8950388312544961,0.03257520150604839,0.2934042195563141,0.20902179317507194,2.0285916328430176,1.9950504302978516,0.0335412360727787,0.2739759797332487,0.21377150217692056
14,1.8915868714426143,1.8593917955835182,0.032195076487458306,0.2975031720685843,0.2084826668035143,2.038682222366333,2.0028653144836426,0.0358169861137867,0.27581808674901936,0.2213121595836821
15,1.8661265449146396,1.8346482566629958,0.03147830848747194,0.3071804249318376,0.20463035603193325,2.0267810821533203,1.9940565824508667,0.03272445499897003,0.27590089548381924,0.21073324718172587
16,1.8483906110264554,1.817506168672427,0.03088445469044572,0.31310781402407145,0.20362592851438538,2.0027003288269043,1.9683022499084473,0.03439813107252121,0.2829612112902836,0.21613874889555432
17,1.8313839300158923,1.8012542601501675,0.030129666262259786,0.314439943950321,0.20000124388020132,2.011154890060425,1.978084683418274,0.03307022899389267,0.28641543302901623,0.21163937402149988
18,1.8187416081994823,1.789250352091305,0.029491237956203405,0.3218470403322173,0.19791715198457754,1.981650471687317,1.9495786428451538,0.03207187354564667,0.29301730513588986,0.20784497639489552
19,1.801896515893854,1.7727540462644908,0.02914245041302067,0.3256700927257389,0.1965742817023535,2.000349283218384,1.9660604000091553,0.034288860857486725,0.28434303734980765,0.21491519988529265
20,1.7925181005169315,1.7635866381009966,0.02893145632787436,0.3291354861341729,0.1960263408194721,1.9817041158676147,1.9488736391067505,0.03283042088150978,0.28424752680913495,0.20995194571358816
21,1.7746765375547688,1.7465521177203231,0.02812443296913949,0.33811720549333785,0.19178017568670327,1.9697816371917725,1.9377362728118896,0.03204542025923729,0.2900984304290507,0.2069945562453497
22,1.7629833797989942,1.7350952157465398,0.027888161462063223,0.33773605102777693,0.1913327776831727,1.9764114618301392,1.9427462816238403,0.03366521745920181,0.2970901623636296,0.2126433357359871
23,1.7550172075347112,1.7271722017590232,0.02784498204219054,0.3419961743410011,0.190814658409552,1.975805401802063,1.9448423385620117,0.030963024124503136,0.29296630442918115,0.20317440941220238
24,1.7426296236593013,1.7157626266939094,0.02686699563813702,0.34916226789559324,0.18672631078250643,1.961108922958374,1.9291919469833374,0.03191693127155304,0.29427427380518206,0.20608694591219462
25,1.7327469847904016,1.7063451240066818,0.026401855032281908,0.34953896765148135,0.18501012542777134,1.9684171676635742,1.937138319015503,0.03127884492278099,0.2980016838146634,0.2036697296869187
26,1.7252054998263229,1.6991166050791124,0.026088875768106694,0.3517680531836829,0.18361849136483854,1.9628181457519531,1.9314950704574585,0.031323086470365524,0.2997358499617607,0.20404276772150917
27,1.717790818050273,1.6921613407217082,0.025629478466669787,0.3552384237792592,0.18160507970340486,1.9613093137741089,1.9308720827102661,0.030437229201197624,0.29655785009558067,0.20088849748883927
28,1.7151214163397759,1.6896812743451222,0.025440163493618086,0.35493805975039194,0.18104296173778542,1.9604504108428955,1.9297336339950562,0.03071683458983898,0.29784488113336816,0.20145564609103733
29,1.709612629910139,1.6846271523510117,0.024985464587935893,0.35628519123515867,0.17897143339331098,1.9338139295578003,1.9030110836029053,0.03080286644399166,0.3075050162797083,0.201844608972943
