epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.181612191224878,3.119673715401024,0.0619384676166738,0.11886272332101319,0.3045927398996796,2.4307007789611816,2.3867666721343994,0.04393402114510536,0.191141832761538,0.2509257301451668
2,2.456306299941675,2.4085613441959715,0.047744940293122484,0.17038101998229266,0.2573726837893566,2.299757957458496,2.261009931564331,0.038748037070035934,0.2128773637533718,0.2321349855453249
3,2.3038672522710644,2.2611500051468867,0.04271729043628796,0.19628176381983875,0.24226112497037536,2.197791337966919,2.160590887069702,0.037200335413217545,0.21808466674195676,0.2285506838843936
4,2.2068398954946287,2.167730838624623,0.039109026939446255,0.2156725416953118,0.23337021300796798,2.1396844387054443,2.1046648025512695,0.03501969575881958,0.2337196398862657,0.21860775114997985
5,2.132953516587538,2.0960170085992336,0.03693649168935782,0.2267034340528181,0.22497639680688433,2.078265428543091,2.0437939167022705,0.03447150066494942,0.2522948389045179,0.2175663842095269
6,2.081230957208525,2.0449345998222364,0.03629636414438845,0.23696087742954744,0.22372781553284846,2.0695838928222656,2.0348238945007324,0.03476009517908096,0.2497892437358412,0.2192174820672898
7,2.0334185164889864,1.998344172914344,0.035074379186109096,0.24750303052866637,0.21838231012866338,2.0561156272888184,2.02136492729187,0.03475058451294899,0.251710939744182,0.218731198992048
8,1.9958477362913436,1.9619602900569082,0.03388743972639824,0.25434488041974146,0.21449101361062975,2.051029920578003,2.0173704624176025,0.033659350126981735,0.2584131365950081,0.21459258548797122
9,1.966630150652178,1.9337810895529137,0.03284905579665647,0.26740395351272983,0.21065591986126006,2.04118275642395,2.007610559463501,0.03357210382819176,0.26171306474739275,0.2144208484225803
10,1.949736228908401,1.9175401341279075,0.0321961292570614,0.2711290102682062,0.20774528943322818,2.028183937072754,1.995550513267517,0.032633449882268906,0.27010847858504433,0.21091358245365202
11,1.9241984717406833,1.8925264967082904,0.03167197857173913,0.28070301072541815,0.20608792657901415,2.0138211250305176,1.981651782989502,0.03216924890875816,0.27362448348940427,0.20913392021542504
12,1.907938580709973,1.8767621373555747,0.03117646854979959,0.28987830497502143,0.20435325044773123,2.0152881145477295,1.9835600852966309,0.031728122383356094,0.2685930488492688,0.20778699905153306
13,1.89382228834904,1.8629496386867792,0.030872657712350204,0.29169748662331907,0.20296322499207908,1.99249267578125,1.9611217975616455,0.03137081861495972,0.2743673951919575,0.20670102134583487
14,1.8785635692527496,1.8479651140879436,0.03059845311621688,0.2960812886011397,0.2031517816697874,2.003507375717163,1.9710005521774292,0.032506924122571945,0.2750621965135648,0.21141483670189268
15,1.8655440103576844,1.8356028977852064,0.029941132365887833,0.30408299075347067,0.19906889181744417,1.9919322729110718,1.961084008216858,0.030848264694213867,0.27654481979949963,0.20480597965301028
16,1.85197614433433,1.8226502440267094,0.029325891475284572,0.30716809949213597,0.19758406850844365,1.99366295337677,1.9620544910430908,0.0316084660589695,0.27890846013796733,0.2079310795617482
17,1.8435316210974926,1.8146585839545666,0.028873045157750174,0.3094261806368127,0.1950173878628703,1.995669960975647,1.964436411857605,0.03123355470597744,0.27402907250026415,0.2066494623819987
18,1.831847704626402,1.8033884691904827,0.028459224256842355,0.3135940208127287,0.193918105041714,1.9728070497512817,1.942679524421692,0.030127480626106262,0.2777929643499048,0.20239531804644872
19,1.8230757473257857,1.7947839666767087,0.028291758012007312,0.3156302591498705,0.19312495824186815,1.9861952066421509,1.9542262554168701,0.031968921422958374,0.2770068989435283,0.2101871551029266
20,1.814583593104259,1.7860966366868012,0.028486941702240715,0.3202464492582381,0.19461546584373907,1.9754085540771484,1.945116400718689,0.03029213845729828,0.2796333737881353,0.20353609418112134
21,1.8034627197531539,1.7758362319916743,0.027626482801906212,0.32362380275356817,0.19028846162937185,1.9665738344192505,1.936326026916504,0.030247854068875313,0.2802178970940567,0.2035013229127914
22,1.7933398370283196,1.7659826797790659,0.027357151222105896,0.3273092581088586,0.18946049012333513,1.9676560163497925,1.93744957447052,0.030206402763724327,0.2761102184712728,0.20340852888803634
23,1.788462871733713,1.7614158264741224,0.027047028813171305,0.3277208432156128,0.18793274326291634,1.9593439102172852,1.9298441410064697,0.029499787837266922,0.2778484263702009,0.20070728423103454
24,1.780950714717018,1.754361743155527,0.026588999815349325,0.3321936849323871,0.18597832316991178,1.949296474456787,1.9201068878173828,0.02918962948024273,0.28183101881846023,0.19923844413151817
25,1.7776636069900198,1.7513093092765744,0.02635428615927491,0.3284156586329184,0.18538693840039988,1.964359998703003,1.9338414669036865,0.03051850199699402,0.2816249247288369,0.2052678002251519
26,1.7671008955385927,1.7410902336829706,0.02601066159594182,0.3356766801733902,0.1836874054138919,1.9605728387832642,1.930663824081421,0.02990907058119774,0.2833323033879702,0.20290306636265346
27,1.7584213059453258,1.7325659192162413,0.02585537962474429,0.33974932329490953,0.18307631848806358,1.9547873735427856,1.9257529973983765,0.02903435006737709,0.28237014293392926,0.1991557620820545
28,1.7551165624247567,1.7295471554984325,0.025569405188710266,0.33966031331586694,0.18210643499115042,1.9507869482040405,1.9215601682662964,0.02922682836651802,0.28493545574401125,0.20021644471183656
29,1.750701962567853,1.725372459309852,0.02532949599015836,0.3387763113967973,0.18118079968450812,1.9448888301849365,1.9153931140899658,0.02949577197432518,0.2822674244543043,0.20157449207608663
30,1.742690940116646,1.7175612264984446,0.025129741266138993,0.34401682298628755,0.18012426149824606,1.9503209590911865,1.921120524406433,0.029200492426753044,0.28233071329888804,0.20033285352918836
31,1.7385876552168145,1.7136327725884837,0.024954855166337164,0.3467274278192414,0.17956810194530914,1.9420912265777588,1.9128334522247314,0.02925773337483406,0.28460458783337683,0.20049187493702722
32,1.7299293435584246,1.705025502408433,0.024903850876782315,0.34985180926114,0.17938867985894472,1.92533278465271,1.8971006870269775,0.028232065960764885,0.2861225023392252,0.19571732717847068
33,1.7267576534038156,1.7018916329910752,0.024866042261151355,0.3470685714355552,0.17941045186605797,1.9427694082260132,1.914151668548584,0.028617775067687035,0.2893603626058484,0.19814082554408483
34,1.7172996688012208,1.692922771489969,0.02437687192990632,0.3534626474208514,0.1772637309798275,1.9320443868637085,1.9038965702056885,0.02814784273505211,0.29720004657525917,0.1958773476736886
35,1.7139245766165334,1.6895724571920714,0.02435213687754334,0.3543466761346991,0.177464431001069,1.935567021369934,1.90744948387146,0.02811751514673233,0.2936060202322145,0.1959078652518136
36,1.7143323546637768,1.6897655183805245,0.02456683842801904,0.3479678627543306,0.1786879180015262,1.9613910913467407,1.9294942617416382,0.03189687058329582,0.28533031904757744,0.210748172941662
37,1.722716424017888,1.6980012013046344,0.02471520105719874,0.34768209729805627,0.17902014136519573,1.9277887344360352,1.8997647762298584,0.02802399918437004,0.29072284488835265,0.19582027859157985
38,1.7187063501131514,1.6935455466711993,0.02516081260129322,0.34387985019579853,0.18227601502725466,1.9360345602035522,1.9079759120941162,0.02805859036743641,0.28512369762536405,0.1958135725959899
39,1.7005197821303613,1.677043350346117,0.02347644369106695,0.3570979275648841,0.1735058109854667,1.9250835180282593,1.8978145122528076,0.02726900577545166,0.28693611362939436,0.19236625186980716
40,1.6949421237134688,1.6713092497416906,0.023632877668215157,0.35422484677420885,0.17435440713485217,1.9226672649383545,1.8943500518798828,0.028317196294665337,0.29035577219707726,0.19738233657110305
41,1.689691500696586,1.6664870210030402,0.023204467789928802,0.3589739578108673,0.17221409769764046,1.9183217287063599,1.8909636735916138,0.027358051389455795,0.29306660635250675,0.19320457700699095
42,1.681652344853045,1.6585345816078776,0.023117767823234894,0.3650324127664745,0.1719510477299124,1.9160125255584717,1.8885372877120972,0.02747524343430996,0.29598937399448044,0.1937383015950521
43,1.672361038638064,1.6495165123176248,0.022844505039478127,0.36827080120898376,0.17085232792130436,1.918227195739746,1.8906909227371216,0.02753624878823757,0.29843954703924364,0.19397694723946707
44,1.6684111453169594,1.6456708862941565,0.02274025712489261,0.3696584345463886,0.17032580941966807,1.9135010242462158,1.8861044645309448,0.02739652432501316,0.29977775230023723,0.19334305657280815
45,1.6644627534994365,1.6419154623084142,0.022547275978885912,0.3677621307063542,0.16955185921385038,1.9294700622558594,1.9009815454483032,0.028488459065556526,0.292219343800365,0.19788814726329984
46,1.6615112000201122,1.6387357471731978,0.02277547393551997,0.3708112081680025,0.1712216510214617,1.9262419939041138,1.8995182514190674,0.02672373503446579,0.29707838688162486,0.1906670918540349
47,1.6593519730329924,1.6370185689548618,0.022333408691463497,0.37193505614508,0.16888858775468785,1.9183813333511353,1.8915446996688843,0.026836592704057693,0.2952480710751172,0.191136844574459
48,1.659628265285656,1.637408943061369,0.02221931673252952,0.36890514242692596,0.16826395569898175,1.9583933353424072,1.9304165840148926,0.027976788580417633,0.29495218686393904,0.1960385943215991
49,1.677793092858976,1.6551031889890844,0.022689923881304655,0.36226051716555296,0.1714702760496156,1.9318759441375732,1.9044792652130127,0.02739671990275383,0.29268355927970485,0.19382840111142113
50,1.6662650018058422,1.643969134291355,0.02229587433670556,0.3713461149419782,0.1689732234777559,1.9046895503997803,1.8785208463668823,0.026168683543801308,0.29637703743929195,0.18883550734747023
51,1.6569981261087572,1.63499342636069,0.022004703822803784,0.37056524003866903,0.16778276873537679,1.915176510810852,1.8885353803634644,0.026641132310032845,0.29475922965487295,0.1906214365883479
52,1.646544009806162,1.624795434807336,0.02174856915762215,0.3758830286713537,0.16658878982990416,1.909338116645813,1.882918119430542,0.026420047506690025,0.29607277323491626,0.18968907613602895
53,1.6357932228229541,1.6142260667173876,0.021567131333348057,0.377923800700395,0.16568455392440296,1.9223805665969849,1.895079255104065,0.02730128914117813,0.2934838761406849,0.19371376340351407
54,1.6339399221636957,1.612243548522923,0.021696380969528077,0.3838340148267465,0.1664234020213457,1.9105604887008667,1.884907841682434,0.025652596727013588,0.29672891100710347,0.18681280953543528
55,1.6275333192795771,1.6060127924723797,0.021520529109054918,0.3784399019042052,0.16607188357748798,1.9226890802383423,1.8955881595611572,0.02710096351802349,0.29357247328290936,0.19275731889028397
56,1.6285750291433678,1.6069541531462677,0.021620873057262624,0.3822640158727623,0.16656244314065694,1.9462813138961792,1.9188592433929443,0.027422109618782997,0.2907095580324747,0.19392089238242496
57,1.628624455243503,1.607060442282698,0.02156402496059975,0.37947816616064933,0.16628444625670652,1.885475516319275,1.8602701425552368,0.02520536258816719,0.2941948583765869,0.18445142110188803
58,1.623198262795729,1.6016321206872517,0.02156616366835449,0.3832741728125335,0.16614856818456863,1.9094455242156982,1.8833876848220825,0.02605782449245453,0.29039287741190123,0.18849112495543466
59,1.6171424423766012,1.595883868442345,0.0212585959942585,0.3843461307169338,0.1651291904679264,1.902915596961975,1.8769317865371704,0.025983862578868866,0.29707925460199897,0.1885177975609189
60,1.6091317752962884,1.5881846601499336,0.020947119756481527,0.3847391751117611,0.16333112043686043,1.8995904922485352,1.87429678440094,0.025293730199337006,0.29887072336561865,0.18523914094955202
61,1.6083318122282702,1.587276904184929,0.021054926137608218,0.3862544016689643,0.16389970237745066,1.9052934646606445,1.880046010017395,0.025247421115636826,0.2917628588860282,0.18515680706690227
62,1.6069129549492658,1.5862352997834013,0.020677649382367193,0.3869212037903548,0.16213398997426648,1.9051824808120728,1.8792400360107422,0.025942465290427208,0.29767073379702175,0.18801793597993396
63,1.6031825930239207,1.5824977717588362,0.020684850028685572,0.3878310264996788,0.16262562467801592,1.9093843698501587,1.8832547664642334,0.026129556819796562,0.29545202005783266,0.1890408954923115
64,1.5969076220221856,1.576499132404229,0.020408481638397695,0.3876387033682147,0.16107219098562217,1.918806791305542,1.8923298120498657,0.026477020233869553,0.29354610393780317,0.19061501820882162
65,1.597962590585272,1.5774918431464242,0.020470784492983056,0.3929233259393407,0.16118765123534737,1.8907426595687866,1.8662285804748535,0.02451403997838497,0.2983543014227265,0.18258878919813368
66,1.5922874544655805,1.5719598168555307,0.020327648878892605,0.3926982290251752,0.16077679323862834,1.8775280714035034,1.8532131910324097,0.024314887821674347,0.2964490979491116,0.1817341002206954
67,1.5865695540137628,1.5664866483560322,0.020082910934690765,0.39583511569918695,0.15966639133000332,1.903759241104126,1.877956509590149,0.025802765041589737,0.2911220743188315,0.1878229020133851
68,1.582960665944111,1.5629519400621241,0.020008735156741488,0.39673101804174565,0.15929241640022002,1.8826165199279785,1.8581364154815674,0.024480121210217476,0.2985154120544425,0.18307428511362228
69,1.581544456506555,1.5615061092704996,0.02003835595297834,0.39366979666878904,0.15959975066981094,1.890293002128601,1.8657350540161133,0.024557998403906822,0.2968951150960182,0.1827451917860243
70,1.5845011210072266,1.5643592949783536,0.020141800490437196,0.3964426826039271,0.16063828558601734,1.8920788764953613,1.8673982620239258,0.02468058280646801,0.29495909222720257,0.18344391716851127
71,1.5834380708339908,1.5637235727654881,0.0197144906435694,0.39342080960558834,0.158069302005735,1.8890540599822998,1.8644298315048218,0.02462426759302616,0.2976080258812926,0.1829627203562903
72,1.5772104021193853,1.5575671955148036,0.01964320208422083,0.39489688822266145,0.15779205197516488,1.8800898790359497,1.8559153079986572,0.02417452074587345,0.2983356527142128,0.18175803290473092
73,1.5726548308144337,1.552978640784495,0.01967619972467012,0.39934503468983906,0.1581700238016099,1.8796781301498413,1.8558685779571533,0.023809587582945824,0.297498734660784,0.1804204365563771
74,1.569361438439348,1.5498630249561829,0.019498426653124176,0.39858474522164555,0.15720089700669307,1.9081428050994873,1.8832813501358032,0.024861417710781097,0.29405943376994415,0.1849932594904824
75,1.5672693980950703,1.547493128070733,0.019776256796671478,0.3972906648822565,0.15935570360666299,1.9143130779266357,1.8882192373275757,0.026093874126672745,0.2906858195767025,0.18953059968494235
76,1.571626801498991,1.5521516286978008,0.019475159137517777,0.3960041853582526,0.1569537788167878,1.8792293071746826,1.8555046319961548,0.02372473105788231,0.29821328520637425,0.17955477275545634
77,1.5620770928371384,1.5429341169314623,0.019142984106444244,0.39848580071749695,0.15559946444276687,1.8847395181655884,1.86087167263031,0.02386779710650444,0.29933234914602347,0.18023593842037142
78,1.5578785872090088,1.5388089886220515,0.019069606287600457,0.40239743231662095,0.1552398405879377,1.8795957565307617,1.85612952709198,0.02346622571349144,0.30027587173270553,0.1789713360014416
79,1.5524063227303877,1.533312096448035,0.019094222781477616,0.40271120068186955,0.15570503339915184,1.8761709928512573,1.8522881269454956,0.023882878944277763,0.2996569946193104,0.18082166096520802
80,1.5499867227524775,1.5309841985751758,0.019002517550645106,0.40432877777600407,0.1554122077823711,1.9094806909561157,1.885834813117981,0.02364591881632805,0.2951375783698721,0.1802049364362444
81,1.553908894476505,1.5350370915949652,0.018871805064777702,0.40442461407481767,0.15461203235357024,1.8788689374923706,1.8550993204116821,0.023769596591591835,0.2975636818995366,0.17953324696374318
82,1.5425540965928883,1.523851122585303,0.01870296952890139,0.4080215292422758,0.15337114284863365,1.8801469802856445,1.8568421602249146,0.023304788395762444,0.3013734726945054,0.17782989380851624
83,1.5417800985802472,1.5229218422648418,0.018858264333435466,0.40771807918652553,0.15504993957414479,1.8944247961044312,1.8697638511657715,0.024660974740982056,0.2987620469599531,0.1838528617979988
84,1.540692909859544,1.5219650065426982,0.018727898924722115,0.40912604761129157,0.15407709492668636,1.880665898323059,1.857399821281433,0.02326606959104538,0.3019437958334735,0.17782100798591735
85,1.5435763466173524,1.5248422000986779,0.018734132120844214,0.4072963784684644,0.1542536904602576,1.8637244701385498,1.8407323360443115,0.02299208752810955,0.2935710895479913,0.1779221731518942
