epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,6.30521684505443,6.177352644285113,0.12786408381700107,0.10804855101842606,0.44037536909986486,5.094003677368164,4.983936786651611,0.11006711423397064,0.12490813730142529,0.40437704419332837
2,4.989554703133036,4.899454088916877,0.09010058064366372,0.14390188506280532,0.3603878743472075,3.3985798358917236,3.3356571197509766,0.0629226416349411,0.13969424890113688,0.2991719624352834
3,3.3246558787695513,3.259281542953649,0.06537432406937604,0.15141894448749574,0.3084188845399735,3.050426483154297,2.9928345680236816,0.05759188532829285,0.13505025846833899,0.2918405986967541
4,3.022756631115833,2.958557223699179,0.0641994537615735,0.16361258074597412,0.3082349977476872,2.721383810043335,2.6604442596435547,0.06093966215848923,0.16028129549979625,0.30347463819715714
5,2.751885164214904,2.685084523514503,0.06680056632283222,0.1828329302070868,0.3168612691908818,2.603034496307373,2.5429584980010986,0.06007608398795128,0.15717091538247335,0.30102632916162886
6,2.5829843768975,2.5201216014855494,0.06286279408328505,0.17639231276445616,0.30547012027077336,2.4167864322662354,2.3596980571746826,0.057088471949100494,0.1695213585832725,0.29116851564437624
7,2.446622358542096,2.386385007076953,0.06023733535855239,0.19851693272121113,0.29671902090259755,2.373140811920166,2.318549871444702,0.05459092557430267,0.16827767852599587,0.28201808626689606
8,2.33022338059601,2.271951474339129,0.05827192570405039,0.18956722483318397,0.29006855910493257,2.2799994945526123,2.2268073558807373,0.0531921461224556,0.1822101872503124,0.2732397109743149
9,2.255685581808041,2.197437844465193,0.05824778622045164,0.20685870955367883,0.2884707885847239,2.2814314365386963,2.2296841144561768,0.051747288554906845,0.18194794067969616,0.26908677721780444
10,2.2034382196383713,2.147699568234705,0.05573864780661366,0.21519424665204173,0.28251582620065924,2.189641237258911,2.139462947845459,0.05017820745706558,0.1930709676143834,0.26513590131487164
11,2.139719204319939,2.0861644941845365,0.05355471466858703,0.2139544637897175,0.27712381727313834,2.1739490032196045,2.125004529953003,0.04894457384943962,0.1984281603951993,0.26234000069754465
12,2.096611516611096,2.044602829084544,0.0520087568451636,0.22687762399221265,0.2738143638571445,2.1400156021118164,2.092136859893799,0.047878727316856384,0.2046549332064,0.2585914854019407
13,2.0627571801925897,2.0128820123032325,0.04987520647592676,0.22850784649841663,0.2668572161571089,2.1341071128845215,2.0862510204315186,0.047856155782938004,0.20756440705757565,0.257228033883231
14,2.0377248710281055,1.9897682268730335,0.047956652746963827,0.2357113991140606,0.26024109976632254,2.1274805068969727,2.079138994216919,0.04834146425127983,0.20443431066468865,0.25791646563817583
15,2.013946214764541,1.9677161526146525,0.04623004946081856,0.23965018806009994,0.25465852668486444,2.1059601306915283,2.0568954944610596,0.04906456917524338,0.21168274661577668,0.25930338057260666
16,1.9920730461557228,1.9477076895676053,0.044365383043449225,0.24412036308682974,0.24935286385672434,2.0692334175109863,2.0231049060821533,0.046128615736961365,0.2147323149462664,0.2534758552672371
17,1.9765866073601832,1.9335913073380515,0.042995279888893366,0.24723350481917747,0.24600587244083055,2.0771050453186035,2.0305259227752686,0.046579137444496155,0.2274148308694734,0.25345475333077566
18,1.9548653909958988,1.9139000616467554,0.0409653261880969,0.2556640370892629,0.23853773422372526,2.062507390975952,2.0170888900756836,0.04541846364736557,0.22754286102043259,0.25031524234347874
