epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.5703723849199727,3.4560992262244428,0.11427317939301161,0.10102664568929738,0.40980457561972217,2.6274285316467285,2.5482308864593506,0.07919754087924957,0.11147550150111787,0.33975916060190353
2,2.634939983666661,2.554372956133135,0.0805670337145587,0.1368195425024056,0.3474137836397207,2.3604049682617188,2.2960166931152344,0.06438831984996796,0.13979768342763504,0.3153888157435826
3,2.4035395985010775,2.328106453414628,0.07543318018496754,0.1616290901721703,0.3387486101633095,2.2755165100097656,2.212351083755493,0.06316538155078888,0.16095104071403546,0.3123537093874008
4,2.2975837843758717,2.2273117170481593,0.07027203347309526,0.1653014634872206,0.3265105918844883,2.168246269226074,2.1141140460968018,0.05413219332695007,0.17075228336768017,0.28706375000968815
5,2.1916460346642133,2.1347457521343394,0.05690025853669582,0.18789482000083374,0.2895035866821079,2.198105573654175,2.150832176208496,0.04727334529161453,0.17546315875487375,0.26325216747465585
6,2.130730621580823,2.0803044646619315,0.05042619347931391,0.26059775291606396,0.2685960254242416,2.110119342803955,2.065579652786255,0.044539667665958405,0.2802225598794762,0.2542655278765966
7,2.07479393584798,2.030152498752443,0.044641446251672226,0.2863549344589645,0.2524948908006468,2.0913350582122803,2.052581787109375,0.03875332325696945,0.2801608640379577,0.23609600369892422
8,2.034848983439644,1.993751860116312,0.041097164622118466,0.2911962710636799,0.2423622013164264,2.066990613937378,2.029184579849243,0.03780611604452133,0.287436099962847,0.23320643107096353
9,2.0059945780315824,1.966573769787708,0.039420801428068114,0.29661764749511593,0.23652825216007725,2.0585527420043945,2.0224435329437256,0.036109279841184616,0.2928857895088279,0.2252623542906746
10,1.9806205955511937,1.9427653908114015,0.03785527431487832,0.3098256933323976,0.23071825155497827,2.0662102699279785,2.029742956161499,0.03646724298596382,0.29271654410194436,0.22601945059640066
11,1.9611873282007424,1.9243730618498207,0.036814273673265195,0.3122055384738691,0.22701855329556228,2.0319857597351074,1.9972167015075684,0.03476905822753906,0.2988733317900124,0.22125062488374256
12,1.9401198785604585,1.9047291943620692,0.03539066853421691,0.3163644890035025,0.22258262995393263,2.017453908920288,1.9834034442901611,0.03405038267374039,0.30482313163664604,0.21935512906029112
13,1.9239428123385482,1.8894010443695646,0.034541761973895226,0.3233360170158401,0.21967647079756666,2.0274930000305176,1.993449091911316,0.03404386341571808,0.3031423635188907,0.21967910584949313
14,1.907390972012702,1.8737732563905174,0.03361772566315639,0.329725642974051,0.21640830277986248,2.0201478004455566,1.9856501817703247,0.03449767082929611,0.30610604201629193,0.2212605249314081
15,1.891894931021738,1.8589771200170204,0.03291779970060938,0.3352557202449816,0.21399561345269472,2.0058774948120117,1.9726841449737549,0.03319333493709564,0.31225814122685536,0.21680040208120194
16,1.8771764154893806,1.845023538282529,0.032152882041393584,0.33855516332732777,0.2112320934433535,2.0081071853637695,1.9753683805465698,0.032738685607910156,0.3099784490671803,0.215192749386742
17,1.8656558481633356,1.8342153279178113,0.03144051157027842,0.344080870710955,0.20871692434235406,1.9834345579147339,1.950670599937439,0.032763972878456116,0.3139754573682557,0.21518885900103857
18,1.8544082266123076,1.8236658421317804,0.03074236380228077,0.3469108378057818,0.20604166762964246,1.9899264574050903,1.958304762840271,0.031621742993593216,0.3108930341004804,0.21058230929904515
19,1.8414832158671395,1.8113444075116603,0.03013882505837283,0.3527124379359444,0.20360942715827035,1.99223792552948,1.9604613780975342,0.03177652880549431,0.31089182327678616,0.21097267998589408
20,1.8330121633312995,1.803403354552855,0.02960880000381482,0.3524876379010096,0.20137976122805257,1.9847625494003296,1.953393816947937,0.031368762254714966,0.3132101781996607,0.2094560350690569
21,1.8238672992653773,1.794756317097636,0.0291109752878162,0.36026529870309887,0.19949401553444526,1.9720046520233154,1.9410181045532227,0.03098650649189949,0.31483112488218257,0.20804417322552393
22,1.8124735628265933,1.7839200751096165,0.02855349594980427,0.3612893659265187,0.19705043930605234,1.9724087715148926,1.9421780109405518,0.030230814591050148,0.3103760457986374,0.20493369632297093
23,1.8022520767842225,1.7741082793874297,0.028143806514456842,0.36327745332993844,0.19541942642395754,1.9698491096496582,1.9393129348754883,0.030536146834492683,0.31238037184791334,0.20639419555664062
24,1.7964011601039342,1.7686464778322362,0.027754692434495163,0.36615496338750014,0.19385026777467712,1.9631905555725098,1.9334807395935059,0.029709873721003532,0.315745424006302,0.2030268775092231
25,1.7868561904729952,1.7595786962164455,0.02727749104420823,0.3689583906592699,0.19183562011193492,1.9550451040267944,1.925817847251892,0.029227258637547493,0.31462689659440934,0.20119146316770523
26,1.7768835091960204,1.7500036472707936,0.02687986016196556,0.37035135755710324,0.1901505383279771,1.9642531871795654,1.934770941734314,0.02948225662112236,0.31349031413913403,0.2023895960005503
27,1.7709902342338366,1.7443764860166329,0.02661376205079014,0.3757746607215132,0.1889876728418977,1.940826416015625,1.9124349355697632,0.028391486033797264,0.32070137725845804,0.1977302763197157
28,1.7623104527977371,1.7361010323293034,0.02620942669114332,0.37753126936995945,0.1872107362993408,1.9508581161499023,1.9223320484161377,0.028526078909635544,0.3184260400842167,0.19812471904451884
29,1.756018812192697,1.7301329304552324,0.025885880381356214,0.3785958158926217,0.18584047865744507,1.9676107168197632,1.9387307167053223,0.028880029916763306,0.31298433618241533,0.20001014830574157
