epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,4.024868682411575,3.8852621044021056,0.1396064921418484,0.10568019768035257,0.4570702176906566,2.8135783672332764,2.687861442565918,0.1257169395685196,0.11226597885226738,0.4317517356267051
2,2.9243808650313885,2.8114988081631687,0.11288211483142872,0.1417174105699784,0.4104576078011124,2.40048885345459,2.319974422454834,0.08051447570323944,0.15262789484396436,0.34495514158218626
3,2.5167998508413976,2.431335136114833,0.08546465690441674,0.16358379337536796,0.35954736391156145,2.3634836673736572,2.295448064804077,0.06803567707538605,0.14523087790378664,0.3238693116203187
4,2.4080218813300336,2.3235736480062883,0.08444825139236532,0.16439106605419898,0.36017605359706123,2.260133981704712,2.1921517848968506,0.06798215955495834,0.17054328699680535,0.3242255619594029
5,2.3160290935568884,2.2347188984875834,0.08131025493042399,0.2133118949802367,0.35373169706938806,2.2018799781799316,2.139571189880371,0.06230868026614189,0.2656185016379683,0.3092159695095486
6,2.21135820374021,2.1400303471314106,0.07132783098700946,0.26198269844378347,0.32833953240241937,2.161395311355591,2.111298084259033,0.05009716749191284,0.26825143529029705,0.27288458082411027
7,2.1361604258033373,2.0794657214373196,0.05669468556644584,0.2838742796654766,0.28659347494785226,2.1325290203094482,2.077899932861328,0.05462909862399101,0.2716606421478257,0.27788092598082526
8,2.088012989950262,2.0342868207448936,0.05372616289609886,0.2831779239161517,0.27666992739022495,2.101978063583374,2.057603120803833,0.044374894350767136,0.27597583711954526,0.2508979222131154
9,2.043804331613695,1.9975576495139407,0.046246631599949885,0.29796560204180855,0.2576425719794636,2.0884552001953125,2.04921293258667,0.03924225643277168,0.28114157135372253,0.23866635277157738
10,2.01647249023188,1.9723278097359531,0.04414467204509627,0.29895281533099244,0.2523171790905951,2.067296266555786,2.0298473834991455,0.037448883056640625,0.28329741487012783,0.2312262701609778
11,1.9848387179809674,1.9429986208113048,0.04184007247759225,0.3090070063622117,0.24357765512909618,2.057612895965576,2.020946979522705,0.036665886640548706,0.2893107205527289,0.2263573540581597
12,1.9618030634681451,1.9213902076222196,0.0404128871037402,0.3137744049861175,0.23841885814568262,2.0324881076812744,1.9968842267990112,0.03560381010174751,0.2968433085413283,0.2226770037696475
13,1.9424451086894576,1.9038842729775303,0.038560812860060474,0.3167995545782282,0.23273262838078038,2.0471556186676025,2.0130045413970947,0.03415112569928169,0.28620755450798174,0.2186120351155599
14,1.9258319188723672,1.8889424201748664,0.036889515560691,0.3274042719300171,0.22700215534991527,2.0180437564849854,1.9838273525238037,0.034216396510601044,0.2947689490808986,0.21898536076621403
15,1.9073818552719746,1.8716646010206817,0.035717224519501045,0.32958331998146917,0.22270877923489438,2.025897741317749,1.9914039373397827,0.03449379652738571,0.2942436232068061,0.22047053443060982
16,1.8956316506390727,1.861081414706941,0.03455023971512888,0.3338333738323552,0.21873438009501733,2.0127875804901123,1.9798357486724854,0.03295194357633591,0.29354808091871615,0.21515861390128968
17,1.8816207669893354,1.8483691369399762,0.033251645771238354,0.33946817743672447,0.21424061911446707,1.997707724571228,1.9648140668869019,0.032893698662519455,0.3004252161330821,0.2145969451419891
18,1.8694961522409304,1.8373985144849898,0.0320976221975638,0.34179754726596706,0.20998434273593397,1.9996217489242554,1.967656135559082,0.03196558356285095,0.294383286021447,0.21080916268484934
19,1.8562948722232024,1.825172679764884,0.03112219909138708,0.3438204169130012,0.20639172355402358,1.9896577596664429,1.957608699798584,0.03204910829663277,0.30510792813342347,0.21067912994869173
20,1.8439703110778598,1.8136445185403611,0.0303258259368743,0.347247701513388,0.20348091749233962,1.988036870956421,1.9559674263000488,0.032069455832242966,0.30268977652010276,0.21056824638730004
21,1.83514727310962,1.805644020361252,0.029503273734383658,0.35043824291268144,0.20030756374234382,1.9759843349456787,1.9441746473312378,0.03180965036153793,0.30018153906338696,0.20953939831446086
22,1.826399627527969,1.797597146280456,0.02880247698362641,0.35319096900226443,0.19771996135350553,1.978013277053833,1.9472473859786987,0.030765898525714874,0.29937553824530533,0.20570232754661924
23,1.8172271633312338,1.7890426636562906,0.028184480109154256,0.35366422294016053,0.1952359861022634,1.9869564771652222,1.9555332660675049,0.03142325207591057,0.30185572688442974,0.207839844718812
24,1.8139925200024078,1.7863170169101525,0.027675509061696402,0.35543939730075785,0.1929262377924435,1.970334768295288,1.9405409097671509,0.029793912544846535,0.30605298253040225,0.20163962954566592
25,1.8064279968685208,1.7793076633381146,0.027120342026120004,0.3567689901211749,0.19067331107265978,1.9741913080215454,1.9442616701126099,0.029929665848612785,0.3027746647129478,0.20203778100392175
26,1.7969849078872733,1.7703248598899777,0.026660042954368354,0.3630961869914009,0.18854102661605546,1.9651062488555908,1.9355061054229736,0.029600128531455994,0.2995026088973168,0.20096485198490202
27,1.790607908506607,1.7643969803792063,0.02621093983224973,0.3662565990131003,0.18666776896754148,1.9441564083099365,1.9153802394866943,0.028776200488209724,0.3023687346473612,0.19763887496221633
28,1.7852986427264452,1.7594526411128741,0.02584598422460835,0.36506285714734343,0.1849614043243986,1.9556716680526733,1.926761507987976,0.02891010418534279,0.3024956179377622,0.19802013276115296
29,1.7808611990047198,1.7552082557070892,0.025652955098657927,0.36554122515222404,0.18424575464245374,1.9693156480789185,1.9404187202453613,0.028896929696202278,0.30322628304576005,0.19822550576830666
30,1.7714762449674886,1.746096297098314,0.025379928547036218,0.3710295725850704,0.18323886661234082,1.9432413578033447,1.9158904552459717,0.027350859716534615,0.30468711072560406,0.19198675004262772
