epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.2818074082753745,2.239692305944052,0.042115116591297616,0.12568123197707018,0.24726505903286697,2.1404905319213867,2.105616569519043,0.034873977303504944,0.15894714055397569,0.22337315574524894
2,2.1108689927808593,2.0766305529517273,0.03423839457422854,0.1765726471480834,0.21938982847020055,2.077033042907715,2.043933153152466,0.03309997543692589,0.18930019771959322,0.21432265024336558
3,2.0359998032476323,2.0046635626105145,0.03133624509977186,0.203728176755852,0.2054671190691897,2.031903028488159,2.0009663105010986,0.03093661367893219,0.20880301641256122,0.2042861363244435
4,2.0012238333434533,1.9706842638744544,0.030539541872356107,0.22747605324461895,0.20110136875802598,1.982148289680481,1.9523844718933105,0.029763856902718544,0.22305601729617916,0.1984869639078776
5,1.9611879726695522,1.931500668574939,0.029687293457338608,0.23989026742877861,0.19743246055511107,1.9674474000930786,1.9385722875595093,0.028875062242150307,0.2337167720974318,0.19611500936841209
6,1.9287810198411268,1.9003149919378572,0.02846600637224578,0.25427370544500216,0.19423458867557283,1.9479464292526245,1.9188735485076904,0.02907293289899826,0.23713945542439627,0.19768089718288845
7,1.9041849694851138,1.8759974089423883,0.028187556920024903,0.25978368734178847,0.1932600878191897,1.9354883432388306,1.9070419073104858,0.02844645269215107,0.2410935909952307,0.19520238846067398
8,1.8801546359431518,1.852720197424831,0.027434456102844975,0.27242560768802565,0.190286457436015,1.9196356534957886,1.8912855386734009,0.0283500999212265,0.25059228386498206,0.19363572862413195
9,1.8572585082095174,1.8303728472960796,0.026885674865643867,0.27810692718110974,0.18682028791785446,1.9124161005020142,1.8845711946487427,0.027844920754432678,0.2481528133242105,0.1912617456345331
10,1.8380157471523844,1.8115404784782003,0.02647526661597718,0.28546648533522306,0.1842616125556565,1.9150601625442505,1.8872002363204956,0.02785988710820675,0.25149743312135003,0.19113048674568298
11,1.8243092489324626,1.798228100326919,0.026081166119537542,0.28949122124041116,0.18237561736377708,1.9052215814590454,1.8768293857574463,0.028392154723405838,0.25145760878572715,0.19411014375232516
12,1.8056636016668428,1.7796633922704936,0.026000212865165098,0.2989252901724256,0.18269944642373903,1.8885554075241089,1.8616492748260498,0.02690611593425274,0.25811268349843924,0.18740372430710567
13,1.785322996507208,1.7599461579281779,0.02537685318845172,0.2993691159702464,0.17960842217923031,1.8903919458389282,1.8628877401351929,0.027504224330186844,0.25235936231482226,0.19024500771174355
14,1.767020776842219,1.7420104604579907,0.025010317400508207,0.31107784643094566,0.1779651165829263,1.895496129989624,1.8678863048553467,0.02760983258485794,0.34497350339345834,0.1905530747913179
15,1.748517435512116,1.723874663732138,0.024642737242497388,0.3910645534745067,0.17619009723761817,1.8707807064056396,1.8445035219192505,0.026277225464582443,0.35194032981918066,0.18425942981053914
16,1.7366610681333559,1.712273260402187,0.024387830621506793,0.39539050041196794,0.174760058496577,1.9099321365356445,1.8815568685531616,0.028375260531902313,0.3376379070080433,0.19416394309392052
17,1.724684415708926,1.7004036238599767,0.02428080327808857,0.40339901476998274,0.17450723631656928,1.8776977062225342,1.8516663312911987,0.026031330227851868,0.3485507361812244,0.18313485100155785
18,1.7122513357415257,1.6884145441235856,0.02383678060877754,0.40130716032736535,0.1723320660615747,1.880866289138794,1.854002594947815,0.026863722130656242,0.3454416304016001,0.18762391711038257
19,1.6959707330713585,1.6725724492343896,0.023398307509553618,0.4114488988552477,0.1703082985804126,1.866213083267212,1.8400989770889282,0.026114048436284065,0.34835076974924256,0.18339253985692586
20,1.6906630873885293,1.6674846796488803,0.023178392043417373,0.4105533933907554,0.16942534717553248,1.871354579925537,1.845977544784546,0.025377027690410614,0.3529536721157685,0.18065096840025888
21,1.6901733116110509,1.6668749165411865,0.02329839108489364,0.4094909974320428,0.17030446911022298,1.927150011062622,1.8984200954437256,0.028729896992444992,0.33405334292242206,0.19731981792147196
22,1.68545304641461,1.6624467163611196,0.023006315601159292,0.41162619888885593,0.16839897694152728,1.8764969110488892,1.8514676094055176,0.025029348209500313,0.3417195808969685,0.17810533917139446
23,1.7051780018666935,1.6824858910860991,0.02269212249826749,0.4063648923724831,0.16732255439955274,1.9396156072616577,1.9128899574279785,0.0267256461083889,0.3335508460718906,0.1874129885718936
24,1.689865174063717,1.6675563827028783,0.022308802559151093,0.40844066473060564,0.1649594610611461,1.9536412954330444,1.9272741079330444,0.02636713534593582,0.32989958223257426,0.18689412919301834
25,1.6994658928114452,1.6770082127411887,0.02245767565569143,0.40406669535989614,0.16653947288526316,1.8923722505569458,1.8673375844955444,0.025034641847014427,0.34426554795231584,0.17956824529738652
26,1.7016988042709955,1.6796492155570788,0.0220495990402163,0.40002846265878267,0.16439531099775778,1.9995720386505127,1.9726293087005615,0.026942690834403038,0.32361077037650976,0.18870211404467385
27,1.7074170557849377,1.6852593335760646,0.022157707336565507,0.40688882239771357,0.1647327196577535,1.8729066848754883,1.848107933998108,0.02479879930615425,0.35107529267307047,0.17759052155509827
28,1.689106696444001,1.6673090915466544,0.02179759584380099,0.40223669985795285,0.16328445112848855,1.9704442024230957,1.9435898065567017,0.02685442753136158,0.3285285971010238,0.18917940533350383
29,1.6779305305004941,1.656236058873687,0.02169448602784316,0.4115806227116286,0.16298433753586472,1.8845925331115723,1.8597520589828491,0.02484048716723919,0.3420467047625596,0.17890232328384642
30,1.681826305061117,1.660131868725184,0.021694448864706208,0.40683591736660096,0.1630589506507125,1.930564284324646,1.9037970304489136,0.02676725760102272,0.33645932777095666,0.1880310603550502
31,1.6655281176870744,1.643985194511545,0.02154290779668472,0.4122631160415703,0.16228181113474546,1.8881465196609497,1.8631808757781982,0.024965643882751465,0.341299910021298,0.17970050327361575
32,1.6427938747323934,1.6215724918395025,0.021221385454428792,0.4151595819144851,0.16069974587419153,1.8556911945343018,1.8309335708618164,0.024757619947195053,0.3498604112889744,0.17854290916806176
33,1.6390208851244692,1.6178674223911331,0.021153489563761604,0.41859971962231146,0.16033612676413664,1.9397227764129639,1.9127389192581177,0.02698388323187828,0.33720369328242944,0.18949672154017858
34,1.6267730820404682,1.605501316910972,0.021271770714225948,0.42531357940804027,0.16173670665327325,1.826081395149231,1.8023864030838013,0.023695029318332672,0.3632783514932852,0.17378307524181547
35,1.635575727423374,1.6139362923249525,0.021639452048171817,0.4218845863590833,0.16326089159757054,1.8717623949050903,1.8467357158660889,0.025026686489582062,0.3488514962645803,0.18062626369415768
36,1.6093743807682688,1.588758771472872,0.020615621160542698,0.42597462053422835,0.15825000933648797,1.8723686933517456,1.8478400707244873,0.02452862076461315,0.3512828372331717,0.17805767059326172
37,1.5993080567985312,1.5788334072559507,0.020474656262209002,0.4329669819452054,0.15758495035352066,1.8141494989395142,1.7907288074493408,0.02342073805630207,0.3721079085741434,0.17230086856418186
38,1.5932552030697953,1.5728518681764192,0.02040335986436234,0.4360258152204298,0.15716288791466088,1.937172532081604,1.9108235836029053,0.02634892240166664,0.34220875337983425,0.18685970609150235
39,1.578441912048655,1.5582717242626642,0.02017018725380635,0.4418063203306377,0.15625547090619032,1.8270525932312012,1.8037787675857544,0.02327379770576954,0.3586089571119515,0.1719373975481306
40,1.58110399254423,1.5611659850598203,0.019938004637544207,0.4399581244544947,0.155322711767305,1.9275459051132202,1.9020586013793945,0.025487273931503296,0.342744677529146,0.1824986291310144
41,1.5785643945667707,1.5587006989937024,0.01986367603292666,0.43858646128992707,0.1544360835457833,1.8695513010025024,1.8455545902252197,0.023996740579605103,0.3482932138542705,0.17541927761501735
42,1.578906740871436,1.5589668188571109,0.01993995127484536,0.44488791085398977,0.15527309936418385,1.8205499649047852,1.7978215217590332,0.022728469222784042,0.3652259114216694,0.17013029068235366
43,1.5567666454282356,1.5369899878198225,0.019776680117245385,0.4448642751154739,0.1544422077435019,1.8939486742019653,1.8686331510543823,0.02531549707055092,0.3429428135225056,0.1822052001953125
44,1.5505418032664235,1.5309113456952592,0.019630448264350373,0.45439364363261314,0.1538916996547154,1.8851979970932007,1.8613258600234985,0.02387210726737976,0.3583561356664561,0.1752620121789357
45,1.5371394912470229,1.5179000259881996,0.019239470817905283,0.45427127059693306,0.15158769144658993,1.8911502361297607,1.8668599128723145,0.024290360510349274,0.33881309361542533,0.17696925571986608
46,1.540534432701728,1.5213710022465088,0.01916343701455146,0.45722166920573815,0.15118451537035418,1.9357178211212158,1.9102617502212524,0.025456037372350693,0.3425745706362596,0.18280427418057882
47,1.5346502888428364,1.5155816127429116,0.019068650093423314,0.4560431802832231,0.15091089455478163,1.8872227668762207,1.8632797002792358,0.023943105712532997,0.349732684851096,0.17500132606143043
48,1.5219332092600313,1.503040781324784,0.01889241189277521,0.4671955503362069,0.15006215395902808,1.8931736946105957,1.8697917461395264,0.023381901904940605,0.35221979613634785,0.17296878875248015
49,1.5154740406190672,1.4967924372874932,0.018681614129145256,0.46470123084547355,0.14899776478437465,1.88630211353302,1.8624939918518066,0.023808086290955544,0.349269107709,0.17485514141264416
50,1.5121137094579753,1.4934677494987973,0.01864594430141728,0.4658418427890051,0.148500882409731,1.882914423942566,1.8595021963119507,0.023412279784679413,0.35210426250258464,0.17331703125484407
51,1.5315083573073816,1.5127595035221408,0.018748827993536363,0.4591742589422559,0.14960974300995136,1.8808963298797607,1.8581510782241821,0.02274523302912712,0.3482057691450384,0.17027216109018478
52,1.5618797105684132,1.5426026968455355,0.019276984901569795,0.44656034600100314,0.15274124999054534,2.1230151653289795,2.094738245010376,0.028276968747377396,0.3228115617746415,0.19752273862324063
53,1.6131153843283859,1.5931238627474813,0.019991532247032644,0.4334453204495811,0.1572930488652083,1.838234305381775,1.815759301185608,0.022474953904747963,0.3531642821618065,0.1691537584577288
54,1.6066668335213719,1.5870027964784028,0.019664019012820496,0.42563536806267555,0.1552025734249778,2.1357226371765137,2.1072139739990234,0.028508584946393967,0.3136497583027335,0.19754997132316468
55,1.6082014879548405,1.5881095219807453,0.02009197096572788,0.43645740647747894,0.1583449155246124,1.8586502075195312,1.8360730409622192,0.022577203810214996,0.3488705522757498,0.17032016269744388
56,1.5749407081308546,1.5554227644317942,0.01951795134199671,0.4388887412883592,0.15475851081940065,1.9779322147369385,1.9537038803100586,0.024228282272815704,0.32767967679970755,0.17780668773348368
57,1.5670588441231574,1.548519472452121,0.018539381269589966,0.4408243242239057,0.14948110531201256,1.9730956554412842,1.947664737701416,0.02543093077838421,0.32874412657325336,0.18373168460906497
58,1.6170158074357628,1.5972126744905562,0.01980312676096845,0.4239936300563003,0.15647211091243463,1.829452395439148,1.8073017597198486,0.022150594741106033,0.3542157764837123,0.1676315428718688
59,1.609357420425612,1.5894821927387415,0.01987525798290609,0.4323660119353738,0.15720369237220225,2.089282274246216,2.0622832775115967,0.02699909918010235,0.317379133494949,0.19190511249360584
60,1.5718336452100035,1.5525269820234657,0.01930666997990284,0.442519493493234,0.15492044012230563,1.8364691734313965,1.8144809007644653,0.021988272666931152,0.3438874371958815,0.16862089671785868
61,1.5826117241444153,1.5628879404724567,0.0197237900196993,0.43377771853439173,0.15701228780303272,1.854383945465088,1.8320212364196777,0.02236275002360344,0.3390251542178136,0.16902130369156126
62,1.5415337262178248,1.523001164044037,0.018532569871224758,0.45462368917475277,0.14992966709366765,1.9096261262893677,1.8868303298950195,0.02279576286673546,0.3373116300143826,0.17154533144027467
63,1.5153695874288038,1.497338995670903,0.018030602433646608,0.46155138265746426,0.14700111546738012,1.8551105260849,1.8331339359283447,0.021976545453071594,0.34856448556664343,0.1675964839874752
64,1.5493824287043587,1.530725061585694,0.01865738299442856,0.44584956117973007,0.15052713666643416,1.9163261651992798,1.8930097818374634,0.0233163945376873,0.34347378796597094,0.173460082402305
65,1.5850892811757151,1.5657420585159592,0.0193472145166947,0.44690642788747803,0.15465059460953468,1.8362575769424438,1.8152620792388916,0.020995549857616425,0.3530070129188875,0.16353496672615173
66,1.514669543904815,1.4962098992424864,0.018459651420428297,0.45485377392526366,0.15075316568660244,1.9249311685562134,1.9010213613510132,0.02390981838107109,0.33992888416802713,0.17610153319343688
67,1.5226084449410233,1.504546908626458,0.018061519425727826,0.4577519391641941,0.14751084043729326,1.8316848278045654,1.8104041814804077,0.021280644461512566,0.3514369577056674,0.16461410219707187
68,1.5628450727298624,1.5441871249532124,0.018657932375363763,0.4501941249505449,0.15092680991824442,2.037808656692505,2.0127391815185547,0.02506939321756363,0.3318859788490003,0.1826147957453652
69,1.5636370508272759,1.544304809553898,0.019332234999373324,0.44314177964328233,0.1552431677787111,1.8285386562347412,1.8075659275054932,0.020972726866602898,0.34906886914625673,0.16402665395585317
70,1.553806271077023,1.5350236831146344,0.01878257212188999,0.4473260218180159,0.15259224043040184,2.0843493938446045,2.058119773864746,0.026229705661535263,0.3196519185430212,0.18823299710712735
