epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,7.156506579427013,7.005075450608324,0.15143118562776334,0.09724740918089261,0.48210630564599355,4.025822162628174,3.8840203285217285,0.14180199801921844,0.10215604452702845,0.46266837347121464
2,4.722635029515383,4.585004279617598,0.1376306915755116,0.12780306831758184,0.457984300570726,3.2911887168884277,3.1736812591552734,0.11750742793083191,0.14211202508058624,0.4179203396751767
3,3.8391591858330365,3.7280166145035816,0.11114258371716727,0.14664947372859988,0.4117908904556563,2.9767491817474365,2.902461051940918,0.07428804039955139,0.1393405363528139,0.33499390738351004
4,3.3405256616063865,3.2500599764300295,0.09046569605087044,0.13949462102900717,0.3735927476735205,2.9001505374908447,2.825704574584961,0.07444590330123901,0.1403562530686066,0.3409263368636843
5,3.1433345758566142,3.0521347883851515,0.09119981270854116,0.1620901917564111,0.3761004909180528,2.7093167304992676,2.6339831352233887,0.0753336027264595,0.23775293937363134,0.3431018950447204
6,2.878119822418423,2.787473299006792,0.09064652024417244,0.23344077554176038,0.3750571154070803,2.5543720722198486,2.4810945987701416,0.07327757775783539,0.2515721773479842,0.3384909251379588
7,2.7043467712894773,2.616675790123603,0.08767096790614924,0.24686616111206816,0.36893628591514493,2.575627326965332,2.5061771869659424,0.06945021450519562,0.23878567365856745,0.3295383756122892
8,2.5746494857866873,2.4930038390594587,0.08164562677352236,0.2515948797313724,0.3550595301564097,2.428983688354492,2.3688108921051025,0.060172680765390396,0.24571536376388883,0.3033760313003782
9,2.466717200927603,2.3957953580275255,0.0709218873599105,0.252365436686034,0.32695324449654084,2.380680799484253,2.322763442993164,0.05791734158992767,0.2587448096217114,0.2876379830496652
10,2.4045277651328845,2.3383361320692577,0.06619163432035101,0.262985142011201,0.31030659503247365,2.3360259532928467,2.2765140533447266,0.059511784464120865,0.2547077312507334,0.2876767355298239
11,2.340538278093847,2.278916467692889,0.06162181879408183,0.2678063819212418,0.2987314706825348,2.29891300201416,2.2498955726623535,0.04901738092303276,0.2685389063721574,0.26707270788767984
12,2.2771792506186768,2.220457212034478,0.05672199438084013,0.27636118581272584,0.28845009007675515,2.254164457321167,2.207911968231201,0.04625246673822403,0.27055246588620285,0.2615174490308005
13,2.224387075732784,2.170394212982125,0.05399288371743926,0.27707807166604664,0.28160811209227254,2.2357232570648193,2.1911659240722656,0.04455738887190819,0.2696009197498509,0.2568978809175037
14,2.189434077366289,2.1380820877580757,0.051352017519036994,0.28487233045174576,0.2730638697717768,2.2067861557006836,2.163548231124878,0.043237995356321335,0.2781304022788422,0.2505630008758061
15,2.1548619512436518,2.1052887119647763,0.04957316856247833,0.28865109394107324,0.2669062950935298,2.1820406913757324,2.1394431591033936,0.042597535997629166,0.27659395399097486,0.24776116628495473
16,2.122460137135806,2.0747484134930136,0.047711709055812346,0.29512344720397216,0.2610910189131246,2.1925771236419678,2.1510486602783203,0.041528500616550446,0.26927310811822747,0.24511455354236422
17,2.099070259708135,2.053016713071813,0.04605353626834546,0.29702887761870056,0.25714658582887634,2.149592399597168,2.109340190887451,0.040252260863780975,0.2799478704476216,0.24036773802742126
18,2.0833636118089474,2.0387885283274825,0.04457508140402283,0.3014125650321386,0.2524665333522987,2.1261181831359863,2.086655616760254,0.0394626222550869,0.2824767503608829,0.23638150048634363
19,2.0672154849244477,2.0240947865783245,0.043120758316243984,0.30099007316850834,0.24807507815336402,2.125462293624878,2.0876777172088623,0.03778462111949921,0.28123601549220106,0.23165540846567306
20,2.0358551418514548,1.9939757493194739,0.0418793799134417,0.30572985177734446,0.24478154010083303,2.1175217628479004,2.080597162246704,0.036924514919519424,0.2827108871040545,0.22798448895651197
21,2.015301838183772,1.9748541077730373,0.04044774088130145,0.3105967598738814,0.23902767988982998,2.095912218093872,2.059229850769043,0.036682434380054474,0.27544736480391746,0.22634578886486234
22,1.9996328087148485,1.9605159523565059,0.03911681847707745,0.3093487027094849,0.23489925824426333,2.0791850090026855,2.043574094772339,0.03561100363731384,0.2785890295518067,0.22341495090060765
23,1.977436059518443,1.9395779280982617,0.03785812277699502,0.3156537453680837,0.2305326576692512,2.0816779136657715,2.0447936058044434,0.03688419982790947,0.279447571965434,0.22504643031529017
24,1.9643528732293238,1.9272512899208396,0.03710160717342478,0.3192247562923381,0.2270153295152569,2.05220365524292,2.0179357528686523,0.03426790609955788,0.2912780099229476,0.21804732368105934
25,1.944974585777716,1.9092138823051257,0.035760701254087146,0.32033693024827864,0.22333272517035216,2.0585038661956787,2.022578001022339,0.03592590615153313,0.28728333620832597,0.2212528349861266
26,1.9386853482349808,1.9037544382623879,0.034930914640426636,0.32154222411126,0.21910339952951455,2.065643548965454,2.0323376655578613,0.03330584242939949,0.2842990642466499,0.21438822670588417
27,1.9339693218418326,1.9002041051391891,0.033765239740454187,0.32509672551324986,0.2155829690614789,2.0325284004211426,1.999253273010254,0.03327510133385658,0.2856501470142566,0.21380201975504556
28,1.9257622940815253,1.8929767136729727,0.03278560600148934,0.3257497260839617,0.21177006916827465,2.020662784576416,1.9882769584655762,0.032385896891355515,0.2964519909448303,0.21101115998767672
29,1.9101061045405376,1.878073796758143,0.032032316810292755,0.3290028157982888,0.20942376772015517,2.04547119140625,2.009592056274414,0.03587914630770683,0.2901684572644125,0.22117416442386686
