epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
26,1.905303868082017,1.875418794134603,0.02988506728228624,0.29378472770788067,0.20085935707551889,2.059053421020508,2.028628349304199,0.030425190925598145,0.2607807502839594,0.20388824220687624
27,1.8962784162281712,1.8668380897755057,0.029440332957496946,0.2934581253176236,0.1994648094636848,2.0446555614471436,2.0142605304718018,0.030395062640309334,0.25745326920247713,0.20368199121384395
28,1.8887601013643196,1.8596517811954123,0.029108327430337925,0.29481986163592666,0.19782701416803514,2.039411783218384,2.0094895362854004,0.02992229349911213,0.259172092864811,0.20309738885788692
29,1.8825829146035566,1.8539083463599884,0.028674559026520552,0.29752130104354435,0.19679790109447276,2.041412353515625,2.0104222297668457,0.030990101397037506,0.26371183295963074,0.20517400711301773
30,1.8865748245826892,1.8582744770739452,0.028300348018486816,0.2979866364974705,0.19487240966954453,2.036461114883423,2.0066943168640137,0.029766885563731194,0.2636989767166971,0.20145423828609407
31,1.8721461252993847,1.844303605068161,0.027842516762408044,0.3001056888792781,0.1932375082255641,2.032567024230957,2.0024845600128174,0.03008241206407547,0.2624153017721692,0.20214537968711246
32,1.8592182914894748,1.8314899557018445,0.02772833914103278,0.3031303292874995,0.19311365859643934,2.018688917160034,1.9889942407608032,0.029694629833102226,0.2633337593251027,0.20118130577935112
33,1.8488988100764263,1.821493644517383,0.027405181947755732,0.3050915536611168,0.19107430239757858,2.040809154510498,2.012171983718872,0.028637129813432693,0.2570976752636421,0.1975637466188461
34,1.8477177051586866,1.8206297267940081,0.02708796059421028,0.306018977906085,0.19089016118271215,2.031773328781128,2.0018255710601807,0.029947802424430847,0.2560776304633321,0.20167305355980283
35,1.846963550876217,1.820065953440182,0.026897568582667748,0.3096678838624209,0.18874192525105304,2.026628017425537,1.9982327222824097,0.028395231813192368,0.2675728181029259,0.1974733897617885
36,1.838667768619557,1.8119964632438095,0.02667130013725844,0.30718847615552064,0.18899215560361562,2.0425751209259033,2.008348226547241,0.03422694280743599,0.2586212629333019,0.2158914293561663
37,1.844251355492925,1.8170681301369724,0.027183234072875442,0.3105302500894015,0.1910764231328915,2.0042128562927246,1.9752861261367798,0.028926827013492584,0.273136823815578,0.20094886658683656
38,1.8334639413016183,1.8057583935699857,0.027705563831811518,0.31119183704376613,0.19369457921144678,1.9993810653686523,1.9716145992279053,0.027766505256295204,0.27215634079690537,0.1938499269031343
39,1.8164372070726142,1.7902725194284304,0.02616471877055509,0.31792895671547317,0.18760314291397595,1.9991881847381592,1.9709826707839966,0.028205517679452896,0.2673103256291949,0.1958141781034924
40,1.8194096796278698,1.7939013441745673,0.025508341640746942,0.31395476130331756,0.1834277466529413,2.0022196769714355,1.9744296073913574,0.027789952233433723,0.27285148917561114,0.19455160413469588
41,1.8124321914580932,1.7870551989944379,0.025377004870603088,0.3142844845258809,0.18386025847338153,1.992619276046753,1.9630019664764404,0.029617326334118843,0.27137760592382465,0.20027717711433532
42,1.8067438380853649,1.780672534607774,0.026071332898407712,0.3211634234678731,0.1857780876750585,1.994968295097351,1.9672539234161377,0.027714403346180916,0.26907333828764146,0.1960469503251333
43,1.7960558530590827,1.770811821835792,0.02524403952023659,0.32295129838772585,0.1828193467578461,1.9984161853790283,1.9685238599777222,0.029892336577177048,0.2682552165388524,0.20131217108832467
44,1.7844956758305457,1.75943029070475,0.025065376989145904,0.32340471194587217,0.18200901248163692,1.9900076389312744,1.9627420902252197,0.02726549096405506,0.2735917862604972,0.19318241543240017
45,1.7802418603749366,1.7559701715196883,0.02427170154431806,0.32716317816877655,0.1782487452337951,2.004699468612671,1.9761285781860352,0.028570983558893204,0.26683437870036814,0.19647967626178076
46,1.7695690481675062,1.7451666782316775,0.024402357746883842,0.3301721007516578,0.17972136282469442,1.9939502477645874,1.967296838760376,0.026653368026018143,0.2749982200295199,0.19005540817502944
47,1.763399510703686,1.7394108932317842,0.02398862691657063,0.33249660143151794,0.17707717685404004,2.0083515644073486,1.9819629192352295,0.02638869732618332,0.2663379365055016,0.18966897328694662
48,1.7659576536250812,1.7423188922327275,0.023638740973787545,0.3266690769806524,0.1758860113698726,2.0572712421417236,2.029481887817383,0.02778940089046955,0.2578354785208218,0.19408889043898808
49,1.8151284712727427,1.7915894199361488,0.023539062929235514,0.31428885893165726,0.1757176148091249,2.0024828910827637,1.9751471281051636,0.02733580395579338,0.2734483600703558,0.19255579085577101
50,1.7845060944352011,1.7611830462276834,0.023323041542389924,0.3247758504723318,0.17454932273562723,1.9742456674575806,1.9480489492416382,0.026196744292974472,0.2708803541615639,0.18930859035915798
51,1.7665811972035392,1.743357961025993,0.02322323655264,0.3300784360124108,0.17426634573485067,1.973839282989502,1.947805643081665,0.02603365108370781,0.279358270667204,0.1881711142403739
52,1.7532484789928757,1.7303860618407467,0.022862408592296754,0.3356392642682855,0.17274642524128322,1.9787830114364624,1.9529489278793335,0.025834087282419205,0.27816404194012234,0.18732720329647973
53,1.7488972984780133,1.7262004174792211,0.022696863539298923,0.3326062865300118,0.17156433197389165,1.9661668539047241,1.9404593706130981,0.025707438588142395,0.2837253202646325,0.18660760304284474
54,1.737908141748425,1.7154648576874332,0.022443289174449835,0.3414468698745545,0.17054965368851943,1.9609063863754272,1.935200572013855,0.025705814361572266,0.28317116559767386,0.18708590855674137
55,1.7313466648636915,1.7090100337223835,0.022336644772921084,0.3408624216537846,0.1704697846955974,1.9664952754974365,1.9409126043319702,0.025582727044820786,0.2815165806160234,0.18646490006219774
56,1.72673972810197,1.7044625877308148,0.02227716957076281,0.340954952742407,0.17046479801302727,1.9846018552780151,1.9562625885009766,0.028339272364974022,0.27525880260019214,0.19609072851756262
57,1.7265294687678194,1.7030611325459308,0.023468368899929953,0.3451683612572724,0.17650743934250535,1.9553616046905518,1.9303693771362305,0.024992266669869423,0.2812292717448004,0.18413492233034165
58,1.7199442522045667,1.6973227627716458,0.02262150812349098,0.34416794589791244,0.17119814894080368,1.9756897687911987,1.9505800008773804,0.02510979399085045,0.2787649277597064,0.18450048234727648
59,1.7142765238855464,1.6918518434498273,0.02242467955088246,0.3439205166058715,0.17202484012675984,1.9722609519958496,1.9459606409072876,0.02630026824772358,0.27461542429246344,0.18830111670115637
60,1.7101861205650895,1.6883730356951794,0.02181309348103717,0.3453808626319693,0.16769344835396272,1.9599456787109375,1.935315489768982,0.024630161002278328,0.28277227952327866,0.182602049812438
61,1.7056170174669276,1.6836770089686224,0.021940017215227918,0.3442122872516018,0.1693730214787022,1.9654489755630493,1.938482642173767,0.02696629799902439,0.2685164316818535,0.19087858048696366
62,1.705272867018918,1.6831731849611318,0.022099675738898695,0.3488880408967094,0.17035419313099215,1.962019443511963,1.936811089515686,0.025208409875631332,0.27903716606177004,0.18430195157490079
63,1.7077124285000327,1.686453965978245,0.02125846691711737,0.34924414981397034,0.16544820027179027,1.9467206001281738,1.9220846891403198,0.02463592402637005,0.28191377964608927,0.18245762113540892
64,1.6956462166600712,1.6744301048285375,0.021216100777488155,0.3509946690433962,0.16571178698909056,1.9566569328308105,1.931350588798523,0.02530636265873909,0.28599525645998974,0.18446516612219432
65,1.6893218250980475,1.6682227380099273,0.0210990797914244,0.3548329900555048,0.16461450507841915,1.948659896850586,1.924349308013916,0.024310575798153877,0.28759571746971435,0.1820014166453528
66,1.6801626081105558,1.6591810580990607,0.02098154018852674,0.35601009748270007,0.1648291523813586,1.944056749343872,1.9197007417678833,0.02435605600476265,0.2782809631356906,0.1813615465921069
67,1.682203980608364,1.6616428101534688,0.020561158172978593,0.3577773630199922,0.16261295771639853,1.9618569612503052,1.9372210502624512,0.024635925889015198,0.2839683518755749,0.1822959203568716
68,1.6806755810719554,1.6600860509117377,0.02058950584965298,0.35695325028612207,0.16253387825419283,1.9422184228897095,1.918328881263733,0.023889565840363503,0.2787723351054526,0.1801362567477756
69,1.673425595444369,1.6528967908245356,0.02052882287119116,0.3548385168105944,0.1623525406120156,1.939553141593933,1.915773868560791,0.02377925254404545,0.2811489097764805,0.17914566161140563
70,1.6687300997223584,1.648369271250477,0.020360814833856492,0.3606864085177275,0.16219205084848323,1.9376908540725708,1.913135290145874,0.02455558069050312,0.2848608524731827,0.18154515160454643
71,1.6724511846617864,1.652130468782172,0.020320716325238526,0.35401805354551613,0.16197315386773797,1.9404728412628174,1.9162017107009888,0.02427111566066742,0.28060996626505935,0.1806076140630813
72,1.6651560170720243,1.6452064840395562,0.019949546064572367,0.3585977970554649,0.1596548487520464,1.9275788068771362,1.9039214849472046,0.023657310754060745,0.28477890245537396,0.17928645724341982
73,1.6610836416431631,1.6409546467195075,0.020128991233630558,0.35863700257578857,0.16107015396354532,1.9318578243255615,1.9084734916687012,0.023384351283311844,0.2783761039153939,0.17810938093397352
74,1.6545484014714646,1.6344860332557953,0.020062382988593253,0.36554808227542696,0.16012983108756876,1.9293079376220703,1.9058465957641602,0.023461319506168365,0.2829439472242262,0.17875108264741443
75,1.6537172316273805,1.6330416826290846,0.020675550203725516,0.3638990065500288,0.16479920602296183,1.9638206958770752,1.93580162525177,0.028019046410918236,0.2704978110663513,0.19525494651188927
76,1.672438233731741,1.6516332554529949,0.020804973668619196,0.35577400500458223,0.16496408334492407,1.9530892372131348,1.9299829006195068,0.023106366395950317,0.2859447876001818,0.17624761187841023
77,1.674136057573013,1.6545552844229745,0.019580796351351754,0.3571415528251144,0.15802183003515877,1.9352566003799438,1.9118403196334839,0.02341633290052414,0.2808392686220744,0.17742586892748635
78,1.6487303775271942,1.6294108362493334,0.01931957050952772,0.3628515432273266,0.15723952656153353,1.9244979619979858,1.901355504989624,0.023142503574490547,0.28248076654111587,0.17680039481511192
79,1.638264747782131,1.618925904858338,0.019338822562933584,0.3705268436111503,0.15729026827262313,1.9213463068008423,1.8983875513076782,0.022958725690841675,0.2796516643769941,0.17715072631835938
80,1.6361304638512983,1.616700788578355,0.019429659772273185,0.3679548877388538,0.15798053971256118,1.9586398601531982,1.9352262020111084,0.023413605988025665,0.27736861976569827,0.1777543264722067
81,1.6495343768863382,1.6303411859653492,0.01919318826968514,0.35718862804832596,0.15705875849764853,1.9585604667663574,1.935703992843628,0.022856518626213074,0.28718879225957095,0.17502439589727492
82,1.6669655197048352,1.6479008107505444,0.01906469052660691,0.3548659828210076,0.15632552247039216,1.9824366569519043,1.9594568014144897,0.022979898378252983,0.27040956671107874,0.17545799981980098
83,1.668357306831675,1.6494497247489102,0.01890759070671569,0.3560154784455568,0.1558886953147061,1.935271978378296,1.9118601083755493,0.023411916568875313,0.28559249302543144,0.17719532194591703
84,1.6645691007016652,1.6458111818809313,0.018757903127708246,0.3596025081877315,0.15467370602842453,1.9379268884658813,1.9155117273330688,0.022415200248360634,0.2923606187921396,0.1734097647288489
85,1.6713768565921487,1.6522097848163415,0.019167051568832538,0.3556146568643698,0.15702929964574397,1.971243977546692,1.948696255683899,0.022547727450728416,0.27002971405575965,0.1747663134620303
86,1.6667515373886554,1.6482352847281503,0.018516259825757983,0.35669257621236367,0.15350488212966262,1.9613845348358154,1.9373401403427124,0.024044370278716087,0.27602205466523166,0.18011093139648438
87,1.6527242904686066,1.6334937609821918,0.019230568441666547,0.3612481427427457,0.15819507539785257,1.946008324623108,1.9235886335372925,0.022419683635234833,0.28370825810092926,0.17331292894151476
88,1.646941224186843,1.6282506448676788,0.01869055964757982,0.3628600220159137,0.15428998917597705,1.912791132926941,1.8906892538070679,0.022101910784840584,0.28978326537509375,0.17347008841378347
89,1.6229142036782689,1.6043342206236006,0.018579962315509117,0.3697367996431554,0.15488290704671365,1.923913598060608,1.900144338607788,0.023769302293658257,0.28250884918836655,0.17857537950788224
90,1.6208166741668255,1.602560119661735,0.018256522836917033,0.36816530828206623,0.1526590124054743,1.9069690704345703,1.8849095106124878,0.022059550508856773,0.2846403325275434,0.17272202930753194
91,1.611319700124547,1.5927225035357189,0.018597196592034036,0.3723065532158614,0.1543668362852218,1.9163557291030884,1.894464135169983,0.021891579031944275,0.28150334482859274,0.17146398150731648
92,1.6023380405521228,1.58368160433285,0.01865642614303583,0.3751763120049677,0.155853271484375,1.9210928678512573,1.8966562747955322,0.024436593055725098,0.28346339928334574,0.1812576415046813
93,1.5965714567499605,1.5780727214944548,0.018498752458524375,0.38050491202093023,0.15391088968299957,1.8959630727767944,1.87403404712677,0.02192898467183113,0.28275817551147114,0.17327522096179782
94,1.5971274523644767,1.5784618173326765,0.018665652366262088,0.3825431387557099,0.1549882429191865,1.903182864189148,1.881302833557129,0.021879980340600014,0.28106569587532465,0.17107691083635604
95,1.5943507891718984,1.5767385212771863,0.01761224917208266,0.3811117793240738,0.14949864897998802,1.9134893417358398,1.8914620876312256,0.022027265280485153,0.27855746031195405,0.17224373893132286
96,1.5951604065509344,1.5772104070436934,0.017949989687478275,0.3742657841753301,0.15150490233902267,1.9055417776107788,1.8838527202606201,0.021689115092158318,0.28394670529571864,0.17195380680144778
97,1.602751111204571,1.584342143826969,0.018408960904829883,0.3733467821077537,0.15475291680551026,1.9139575958251953,1.8912813663482666,0.022676218301057816,0.2790639402537465,0.1741307122366769
98,1.5933642916753248,1.5759873189121845,0.017376987257148434,0.3781747184313704,0.14824697359909084,1.9117523431777954,1.8905718326568604,0.021180467680096626,0.2789087438059679,0.1688730905926417
99,1.5966775692268411,1.5790016788623829,0.01767589084214167,0.3738772354138016,0.14986873698932168,1.9136070013046265,1.8922903537750244,0.02131667733192444,0.27792118704852364,0.16935982779851036
100,1.5873194555407342,1.5695955585079227,0.017723901540348738,0.379137404710718,0.1515205320926213,1.9052023887634277,1.883530855178833,0.0216714795678854,0.2832179787973289,0.1698894046601795
