epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.8961521980068974,3.8051087720874253,0.09104345501007804,0.09649461049527053,0.3628131649785526,3.127002477645874,3.0666682720184326,0.0603342242538929,0.13844134843586003,0.29203336201016866
2,3.1930578661867757,3.1390596306057272,0.053998224469296086,0.13985603851186282,0.2768775985901614,2.6137948036193848,2.5665431022644043,0.04725164547562599,0.1528384333713336,0.2620037321060423
3,2.514241892786732,2.4626633029386222,0.05157860462744552,0.15839539339217215,0.2733936112842133,2.475234270095825,2.427077293395996,0.04815693944692612,0.1347015362987634,0.26618739536830355
4,2.379425512123436,2.3295057123581433,0.04991982950990869,0.15638269898338583,0.2689733193376183,2.2290587425231934,2.18367075920105,0.04538793861865997,0.1640741756960876,0.25708619375077507
5,2.2481443537286965,2.202501923204905,0.04564244971448706,0.18853430580024932,0.25422585728656816,2.191615343093872,2.146857976913452,0.04475744441151619,0.17606556258453077,0.2501775650751023
6,2.1400985516697526,2.09643958152469,0.043658963015075394,0.20035468457199174,0.24608769474259343,2.161097288131714,2.115521192550659,0.04557599127292633,0.17388684753042694,0.2510302407400949
7,2.0966648686157856,2.0542218508695775,0.0424430011330804,0.1978648746013317,0.2419288162520338,2.10343861579895,2.0599887371063232,0.04344985634088516,0.18569092653766356,0.24620316520569815
8,2.048097905521754,2.007965051368674,0.04013285074197077,0.21558179133534178,0.23522312669868928,2.10174298286438,2.059812068939209,0.04193088039755821,0.18509970058259306,0.24327249375600662
9,2.013924548219691,1.975453546863825,0.03847098298588841,0.2187149444845823,0.22946902847946613,2.066729784011841,2.0249476432800293,0.04178209975361824,0.1940975558947662,0.24191173674568298
10,1.9872991189283675,1.9503156250397227,0.03698345845670996,0.22391663646540322,0.22414742894919523,2.0629615783691406,2.021340847015381,0.04162077605724335,0.19310731500602785,0.24071873558892143
11,1.966861274894872,1.9310664707945464,0.03579476666147861,0.22932099936771158,0.21981607821229812,2.0397591590881348,1.999178409576416,0.04058080539107323,0.20398940729395393,0.2375049288310702
12,1.9431358432195274,1.9084850514817362,0.034650807209607865,0.23621939161956723,0.2158031348722527,2.0389294624328613,1.99988853931427,0.03904080390930176,0.19938117517227202,0.23279777405753968
13,1.9239665392959384,1.8903628230710448,0.0336037109286978,0.24317032264335223,0.2122089234974216,2.0205917358398438,1.9828914403915405,0.03770018368959427,0.20743615581429378,0.22839509873163133
14,1.9077281880091472,1.8750593083655773,0.03266888718712248,0.2484850317334685,0.20896900787616146,2.0186939239501953,1.9822214841842651,0.03647232428193092,0.20417735241912363,0.2244885005648174
15,1.8947171791490303,1.8629279341837215,0.031789263335285825,0.252515324472824,0.20609566923262945,1.9997174739837646,1.963720679283142,0.03599679097533226,0.2164260541859524,0.22279942224896143
16,1.8789290374404592,1.8478503005640026,0.031078732112445027,0.2592431904500752,0.20351995412330826,2.0024352073669434,1.96864652633667,0.03378861024975777,0.22162374509009988,0.2154608832465278
17,1.8662796964333512,1.835813109107354,0.030466560562896237,0.2650018313215329,0.20125594442764783,1.9838967323303223,1.950247049331665,0.033649664372205734,0.23041667496982718,0.21485374087379092
18,1.8509491597929018,1.8211184122476234,0.02983073520244912,0.27137250129948953,0.19884654453822545,1.98343026638031,1.9509278535842896,0.032502416521310806,0.22850815757817874,0.21086759415883866
19,1.8392303000218693,1.8099250660090356,0.02930526062525591,0.27511802873167246,0.1968233712568956,1.9663410186767578,1.9339855909347534,0.03235537186264992,0.23779783987247197,0.21057560330345518
20,1.8284881266792548,1.799696903836091,0.02879121580614793,0.27863265037873736,0.19477105592080934,1.96724534034729,1.9364241361618042,0.030821146443486214,0.23786368415143438,0.204700197492327
21,1.816699710442154,1.7883663788925144,0.02833334212600159,0.2835030768400091,0.19301534807004944,1.956722378730774,1.9258183240890503,0.030904056504368782,0.3204364763507542,0.20508938743954613
22,1.8073278965104673,1.7794226077665765,0.027905291055366013,0.3575457494070672,0.19138484567455089,1.9638525247573853,1.9331203699111938,0.030732177197933197,0.31956812674754487,0.20462948935372488
23,1.8003183999283179,1.7728407360395342,0.0274776558066348,0.36139821828125784,0.1896397677633315,1.9552948474884033,1.9252806901931763,0.030014196410775185,0.31804263253908843,0.20176180582197886
24,1.7925822806645588,1.7654908000909932,0.027091466996453303,0.3653876011234907,0.18788071466600217,1.9366008043289185,1.9073455333709717,0.029255276545882225,0.3255000276545853,0.19873938484797402
25,1.7818900063608272,1.755154898572912,0.02673509314322841,0.3661152985697769,0.1865319007440196,1.954253077507019,1.9243419170379639,0.029911214485764503,0.3228593013375626,0.20148404439290366
26,1.7745077053979423,1.7480570143553558,0.026450697297355392,0.3691756205571889,0.18514020430651876,1.9364824295043945,1.9077622890472412,0.028720147907733917,0.329597648002023,0.19625383710104322
27,1.7660737337220762,1.7400472800210502,0.026026445109134287,0.3756293866376909,0.1832794100815581,1.9323219060897827,1.90360426902771,0.02871760167181492,0.33163226435076587,0.19634734259711373
28,1.7590994408126541,1.7333879199988256,0.025711531931992857,0.37645620211658243,0.1818953381142805,1.9207572937011719,1.8928593397140503,0.027897946536540985,0.3340758775462627,0.19294868953644284
29,1.7524326588323729,1.7269444182489497,0.025488225909882898,0.37753550144090864,0.1810223075485886,1.918704867362976,1.8907606601715088,0.027944153174757957,0.33103540254572916,0.19323361109173487
30,1.7466154135443053,1.721507176885096,0.02510823362960565,0.3795755016765483,0.17935613018305085,1.9427587985992432,1.9147597551345825,0.027999090030789375,0.32698237237418704,0.19360658857557508
