epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.6517482739512563,3.5467358702431446,0.10501237844538566,0.12622365882746017,0.3905718962625054,2.571401357650757,2.5107781887054443,0.060623206198215485,0.1305761626969981,0.2937083774142795
2,2.7415005976074536,2.677917602345373,0.0635829263217683,0.14375704135194542,0.3086146717432649,2.4587676525115967,2.4034743309020996,0.055293355137109756,0.14864055464872516,0.29235543145073783
3,2.5810020175119686,2.5206447094935354,0.060357289391981754,0.149821284008372,0.30257626203579663,2.294206142425537,2.246335029602051,0.0478711873292923,0.15906837208485403,0.26901202731662327
4,2.4057933910783516,2.3578855642558376,0.047907870192330795,0.16780810121658682,0.26372714543301556,2.2539095878601074,2.211508274078369,0.04240141063928604,0.15707908121871933,0.24406884208558097
5,2.3032927426947167,2.2586634507893284,0.04462928446121963,0.1726755458644845,0.24931330524910747,2.228358507156372,2.184682607650757,0.04367584362626076,0.14545077821430447,0.24313589126344712
6,2.2165790342833214,2.1717774666935563,0.04480155856827861,0.17755637788854312,0.24921577768768993,2.1811132431030273,2.141411781311035,0.039701346307992935,0.17326740989265196,0.23486783769395617
7,2.1735221933374715,2.131983349122197,0.041538870228188376,0.1855576410145954,0.24194886146847433,2.146421194076538,2.10783052444458,0.03859061002731323,0.1627835730875634,0.2321530750819615
8,2.1165619951107004,2.076655373515853,0.0399066011987229,0.1894817770560434,0.23652446700865964,2.1233673095703125,2.0862302780151367,0.037137001752853394,0.17611007247070293,0.22589165823800222
9,2.082332279513912,2.0442093469189695,0.038122959415750536,0.2036769901604066,0.23007988067994634,2.108182907104492,2.070420980453491,0.03776199370622635,0.17731831500641004,0.2274163109915597
10,2.0523298714123985,2.015163096626531,0.03716674056577395,0.2083676458750981,0.2259915872202888,2.0741119384765625,2.038376808166504,0.035735227167606354,0.184613393477122,0.2214096462915814
11,2.0225462749369583,1.9867815889302711,0.03576464257916362,0.21590835070558217,0.22255914921194264,2.0781307220458984,2.0430662631988525,0.03506437689065933,0.1916859067397746,0.21977105216374473
