epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.954333908586617,3.887272647243769,0.06706134468419622,0.12217083364543599,0.3180352110870939,2.6853318214416504,2.6375818252563477,0.04775005578994751,0.18595042236725795,0.26415694706023685
2,2.823001255882381,2.769109276609043,0.053891952119113656,0.16479330635498854,0.2760532464505063,2.560504913330078,2.5181171894073486,0.04238762706518173,0.20545180934517743,0.24540083748953684
3,2.592763707067388,2.5435915440577443,0.04917215977806643,0.1878878170090602,0.26158346941056637,2.4009652137756348,2.3601346015930176,0.04083061218261719,0.21642840921072465,0.24192434643942212
4,2.4340524771948076,2.38967424949147,0.044378188937235614,0.20005903158105065,0.2513056441551642,2.2980830669403076,2.259861946105957,0.038221199065446854,0.22388535513348007,0.23218481881277903
5,2.321380849959723,2.2795788700116892,0.041802043951214285,0.2108779099364762,0.24198898473007543,2.2066402435302734,2.1691737174987793,0.037466540932655334,0.23569897677111928,0.22914300646100724
6,2.255592169737036,2.2135188973503968,0.04207332164254328,0.2181579575224891,0.24467028028583362,2.180046796798706,2.1418979167938232,0.038148827850818634,0.23025436075457315,0.23358308701288133
7,2.178220137876816,2.138782191810017,0.03943794896495937,0.22662049274208917,0.23408263726817147,2.1958167552948,2.158173084259033,0.037643566727638245,0.22874725075199326,0.2286562238420759
8,2.132888190307223,2.0943419609135483,0.038546255669474803,0.2320694026161259,0.23122994624809226,2.1542816162109375,2.1184959411621094,0.03578576073050499,0.23903913905950383,0.22290614294627356
9,2.0880661039467316,2.050842708236379,0.037223430494689694,0.24161823394517526,0.2278061536831618,2.1239051818847656,2.0886826515197754,0.03522252291440964,0.24548256254001796,0.22016469259110708
10,2.0657055837562286,2.029501797615353,0.036203838044876896,0.24821899006124165,0.2230830430574138,2.1114017963409424,2.0766398906707764,0.034761808812618256,0.24901953027151386,0.21814241863432385
11,2.034128629607301,1.9987561522170312,0.035372426884053294,0.2542344991375819,0.2205519503857716,2.0991287231445312,2.0653574466705322,0.03377126529812813,0.24706539070123373,0.21532582479809959
12,2.008288625185338,1.9735403869320316,0.0347482449601111,0.2662291105571944,0.21863271611487803,2.1014912128448486,2.0679004192352295,0.033590856939554214,0.24891136881317158,0.21442728193979416
13,1.9884734720042978,1.954110728688987,0.034362782081412774,0.26973631712555607,0.21652210189635496,2.078036308288574,2.044956684112549,0.03307969868183136,0.2548421158603033,0.21330772884308347
14,1.980563706046743,1.9465607993574028,0.034002920391483685,0.2678720112823076,0.21724113950220525,2.0714242458343506,2.0378212928771973,0.03360304981470108,0.2545829529290341,0.21465301513671875
