epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,6.737462222678731,6.611698565097356,0.12576371657048158,0.09800878554179965,0.4334955789956702,4.689368724822998,4.587917327880859,0.10145147144794464,0.12706808713394016,0.38296539064437624
2,5.170895103743483,5.082971888031689,0.08792329751429583,0.12458028060084488,0.35327888396849116,3.6326894760131836,3.571331262588501,0.06135815754532814,0.13481003095281396,0.29652138361855157
3,3.507361009075802,3.445083095777055,0.062277999788317544,0.1407124969294104,0.3010742857205888,3.275481700897217,3.2204697132110596,0.055012017488479614,0.1251531458461204,0.2848670898921906
4,3.192687295595258,3.1314865845205864,0.061200701431235016,0.1435713881408895,0.3017796173358333,2.730299949645996,2.673610210418701,0.056689802557229996,0.14623352822688135,0.2924338143969339
5,2.925304842077311,2.863647263554821,0.061657615217561364,0.16470268810531424,0.30331973405795337,2.5404129028320312,2.486370325088501,0.054042525589466095,0.14496081749698597,0.2836678217327784
6,2.65356302056173,2.5971016871539327,0.05646135324609054,0.15960969049312584,0.2877938144178276,2.407710313796997,2.355217933654785,0.05249236151576042,0.14339872691118194,0.2762515355670263
7,2.5116140711122865,2.4566363442990538,0.05497772597969091,0.17337738170630113,0.28125944153987603,2.388794183731079,2.335559368133545,0.05323491990566254,0.1515085933440119,0.27612943497915116
8,2.410398244857788,2.3563000331031683,0.05409820285495916,0.18218234215491608,0.27754462237202154,2.3394908905029297,2.2870395183563232,0.0524514876306057,0.15632793317465912,0.27357964288620723
9,2.3359951127621885,2.284261444144323,0.05173362781920449,0.18395661213825068,0.27126024019697653,2.2999374866485596,2.2493085861206055,0.05062888190150261,0.16484644926315054,0.27036352006215897
10,2.2805487916719893,2.230989948197199,0.049558895378791934,0.19259148904004517,0.26666341180850633,2.251506805419922,2.20188307762146,0.04962380602955818,0.1744026643794204,0.2677592322939918
11,2.223191387271717,2.1751412910356374,0.048050137348921905,0.20184300605485533,0.26214826127543095,2.233821153640747,2.18406081199646,0.04976026713848114,0.17808579473435407,0.2669509403289311
12,2.1765032307005994,2.1302551476352187,0.04624812328697482,0.20395569597154908,0.25584358766854526,2.199507236480713,2.1484503746032715,0.05105680599808693,0.17678081929653203,0.2670470949203249
13,2.151561171175486,2.1064976143960084,0.04506353335054319,0.20812201964822935,0.2511605970215264,2.215649127960205,2.1644062995910645,0.0512428842484951,0.1850670472036375,0.26667171054416233
14,2.119654110499791,2.0757214518299203,0.04393262968826622,0.21287301707385842,0.2484008211277028,2.1928462982177734,2.144413471221924,0.04843287914991379,0.18606131799253114,0.26056050497388084
15,2.093693091824215,2.051275178200201,0.04241798188466829,0.2163381468688768,0.24341560600136317,2.1588528156280518,2.1103036403656006,0.048549212515354156,0.191559182293913,0.25920946635897196
16,2.0689656574426545,2.0277883846460236,0.0411772373069892,0.22150111817717694,0.23907392242484166,2.1557767391204834,2.109098196029663,0.046678632497787476,0.19162153202804597,0.2543065207345145
17,2.049054177000272,2.0090978482093744,0.03995630683669125,0.2286435616026199,0.23543570579226786,2.1697440147399902,2.1251416206359863,0.044602278620004654,0.1857244995660751,0.24856028481135292
18,2.0286917415625463,1.990009225789528,0.03868250459073538,0.23067505786229253,0.23138950203454023,2.1307671070098877,2.0869667530059814,0.04380039870738983,0.1995574244949369,0.24525960286458334
19,2.0149269563605987,1.9774685004492019,0.037458457347653205,0.23729973204341892,0.2267472813749067,2.121819496154785,2.0793473720550537,0.04247211292386055,0.20772822225354082,0.24077342805408297
20,2.0024405682969215,1.9659872643918876,0.03645329001694661,0.241654772854985,0.22345561948372453,2.1058382987976074,2.066498041152954,0.039340194314718246,0.2097372427764534,0.23239258357456752
21,1.9745857859232339,1.9390805274402008,0.03550524837794279,0.2462032100583596,0.22079221393893794,2.109959125518799,2.070629835128784,0.039329320192337036,0.21118483368409224,0.23166651952834355
22,1.958925278379667,1.924549675028829,0.03437556098127119,0.2500677422033743,0.2164005748991712,2.0997865200042725,2.059617757797241,0.04016869142651558,0.21317417253799795,0.23409035092308408
23,1.9454250276191305,1.9119464868932912,0.03347852986414954,0.2563769716271579,0.21331519555306885,2.105642318725586,2.06872296333313,0.03691939264535904,0.2112926914612417,0.22411373683384486
24,1.9370791142655732,1.9043236566697874,0.03275544035429594,0.2553378359707329,0.2108992414096957,2.0768496990203857,2.040271520614624,0.03657810389995575,0.21733087829670544,0.22274279215979198
25,1.9277301347604512,1.8957295996391834,0.03200055508138596,0.2607298702944495,0.20796381216656526,2.083766460418701,2.047046661376953,0.03671968728303909,0.21721186915815158,0.2229780469621931
26,1.9138373198074237,1.882385091814445,0.03145225372377033,0.2612234732530364,0.20599145117807308,2.076111316680908,2.042064666748047,0.03404673561453819,0.21667809963062493,0.21457458677746
27,1.9037564461489758,1.8731379859829114,0.030618466452892595,0.3066143973006207,0.20294300085911446,2.0526163578033447,2.018399477005005,0.0342169925570488,0.3042430667113226,0.21504535372295078
28,1.8882885496300388,1.8582325268940754,0.030056029740919754,0.3401222270492339,0.2006868831877454,2.046201467514038,2.01399564743042,0.03220580890774727,0.30587392980850414,0.20904607621450272
29,1.8902889401900378,1.860586332166872,0.02970263144889407,0.3408416088961681,0.19925014246351339,2.0522537231445312,2.0203800201416016,0.03187376633286476,0.3100968852514835,0.20753916483076792
30,1.8949437447135913,1.865931684917509,0.0290120412690145,0.3368851508518194,0.1963489207466375,2.050899028778076,2.0185348987579346,0.032364219427108765,0.2996464021422914,0.20896646711561415
31,1.8684324255908829,1.8400052896670342,0.028427148208971072,0.3480285709388766,0.19427626309419457,2.0392093658447266,2.007589101791382,0.03162023797631264,0.3057690084341229,0.20627230689639137
32,1.853705770177398,1.8258205012076898,0.027885257979781204,0.35010466514683297,0.1920222251222384,2.033259391784668,2.0024473667144775,0.03081212006509304,0.30422607486147535,0.20406871371799046
33,1.8425583777862653,1.8152387774134258,0.027319572974964592,0.35325155801461233,0.18963589233293385,2.0314395427703857,1.999687671661377,0.03175187110900879,0.30555008664820127,0.20677581666007874
34,1.83738977630044,1.8103985213987184,0.026991275519055672,0.35346438650058876,0.18836509914693653,2.0251970291137695,1.9954228401184082,0.02977430634200573,0.31277361472315957,0.199851808093843
35,1.8289809122348202,1.8024451638252927,0.026535761672458427,0.3544047625118525,0.18633122698575413,2.0292205810546875,1.998900294303894,0.03032023087143898,0.3096217503205553,0.20210844372946118
36,1.8197095453636576,1.793426276484373,0.026283267109611565,0.35897666383173943,0.18559317990957971,2.024139165878296,1.9941308498382568,0.03000827319920063,0.3138291165396093,0.20067007579500712
37,1.8156132039432886,1.7898414067270012,0.025771777419671543,0.36010302810213857,0.18326453867139175,2.002687931060791,1.9736584424972534,0.029029369354248047,0.3152010912222872,0.19722597939627512
38,1.8008194261081452,1.7755562122430326,0.025263221780553128,0.3632762807404134,0.18099925029708677,1.9921021461486816,1.963584542274475,0.028517654165625572,0.3167777085429052,0.1958553223382859
39,1.791038032448025,1.7661804644047907,0.024857555193868234,0.36760281330698663,0.1797056280191917,1.9999395608901978,1.9716179370880127,0.0283216405659914,0.3150636886985512,0.19500155675978886
40,1.7858205311474824,1.76130196580378,0.024518560445041953,0.36909335133002913,0.178048967699586,2.0183820724487305,1.989672064781189,0.028710121288895607,0.31150680981436807,0.19644252837650358
41,1.7854952077652213,1.7612062852682222,0.024288927321923375,0.36872367364573044,0.17686218813241247,1.9834915399551392,1.9556165933609009,0.02787495031952858,0.31901494035355704,0.19308005438910592
42,1.7775036835219076,1.7535488186933088,0.023954862815275046,0.3744353259508531,0.17563044306743575,1.984907627105713,1.9583370685577393,0.026570556685328484,0.3165759832973358,0.1884731716579861
43,1.7676819480840187,1.743853074753346,0.02382888416350914,0.375423901133925,0.17495086065873428,1.9771745204925537,1.9504847526550293,0.026689738035202026,0.3160545105199419,0.1887139214409722
44,1.7594037934137499,1.735942041402019,0.02346176975655166,0.3767287599121773,0.1737682798848505,1.9752171039581299,1.9484854936599731,0.026731595396995544,0.3187811927609906,0.1884764413984995
45,1.7485723827874189,1.7253998267671122,0.02317255838307682,0.3788305223503129,0.1722020003143153,1.982275366783142,1.955944299697876,0.02633105032145977,0.3176419290091507,0.1876279285975865
46,1.7428702267845404,1.7197693264217673,0.023100896140563713,0.3831199833409942,0.17204322749283965,1.9743833541870117,1.9477180242538452,0.02666535973548889,0.3217853066492925,0.18886287628658235
47,1.7358274816851198,1.7131854595292662,0.0226420184369752,0.3836955573905058,0.16997449779674642,1.9620643854141235,1.9367278814315796,0.02533649653196335,0.3203169223015439,0.18385944669208829
48,1.7351705332426113,1.7125436258398112,0.022626894111015712,0.3850675960578477,0.17014202275497778,1.969650387763977,1.9435641765594482,0.026086214929819107,0.31937123516428206,0.18696288456992496
49,1.7350834370069783,1.712968818291945,0.022114596520382238,0.3870162061923921,0.16769183153950204,1.9670685529708862,1.9419935941696167,0.025074925273656845,0.32072509325658255,0.18322788722931393
50,1.7298453945711434,1.7077833241726978,0.022062067247016703,0.38548472496538344,0.16722918787839697,1.9634883403778076,1.9381669759750366,0.02532139979302883,0.32117937834559657,0.18385059114486452
51,1.714235445308193,1.6923788114997482,0.021856627332466606,0.39054199233052733,0.1665510761963521,1.9570095539093018,1.9317536354064941,0.025255883112549782,0.3222994826140039,0.18371819692944724
52,1.7145631383085005,1.692912439676242,0.021650685282767125,0.39146575730516,0.16572251705622715,1.9642406702041626,1.9397761821746826,0.024464473128318787,0.31997230300348944,0.18115279788062685
53,1.7077182455440396,1.685893013842545,0.021825259766203194,0.39407676657265556,0.16683478363614895,1.9644756317138672,1.9372724294662476,0.02720317617058754,0.31731219481935596,0.19180650559682694
54,1.7035233129117247,1.6819916387022875,0.021531683112303895,0.3948307059032202,0.165191625769085,1.944529414176941,1.9203556776046753,0.024173714220523834,0.32302854882738574,0.1803018781873915
55,1.7090451165443854,1.6873132345393274,0.021731857290545963,0.3909798624332818,0.16630287301725036,1.9596179723739624,1.9354444742202759,0.024173488840460777,0.32256187300091377,0.1798387709118071
56,1.7065092466784426,1.684967302824667,0.021541950454784752,0.3947471578992571,0.16603598701358868,1.954106092453003,1.9299684762954712,0.024137651547789574,0.3271901867706861,0.17935213966975136
57,1.6979002564786427,1.6767324201006077,0.021167861794645734,0.3970764964719855,0.1638368649244719,1.9547624588012695,1.9310333728790283,0.023729100823402405,0.3193044134730397,0.17891473618764725
58,1.6926700330231974,1.671250578458461,0.021419474197849758,0.39705276914051146,0.16565406917499798,1.9662469625473022,1.9401713609695435,0.02607562765479088,0.32077480766167094,0.18792311350504556
59,1.6878700227622527,1.6670360930405057,0.02083391748150737,0.39861812234241445,0.16241911889763994,1.949253797531128,1.9258447885513306,0.023409005254507065,0.32432115781433407,0.17702650645422557
60,1.6801486041993159,1.6597964213760297,0.020352157470794226,0.4020975868255442,0.15996575150350284,1.945677638053894,1.9215505123138428,0.024127118289470673,0.32421906966916864,0.18010726807609437
61,1.6738077498549233,1.65354548715273,0.02026227767067912,0.4082642308936343,0.15960797590561043,1.9364393949508667,1.9129174947738647,0.023521874099969864,0.3282898749714457,0.17808958083864243
62,1.6795622227319136,1.6592331148055663,0.0203291302171765,0.40064594539720577,0.16006932775658297,1.9322768449783325,1.9091966152191162,0.02308025397360325,0.32315435203057585,0.17588576059492808
63,1.6798898976764252,1.6599420783031418,0.01994780908545508,0.40177081536980036,0.1581641211977514,1.9314992427825928,1.9080607891082764,0.023438435047864914,0.3219478244469416,0.17751559000166636
64,1.6842170664447516,1.6636451185262553,0.020571963040866663,0.4038424071455934,0.16138430183397512,1.9289296865463257,1.906191349029541,0.02273833565413952,0.32939972508845844,0.17478702181861513
65,1.6718668597085136,1.6521071671618857,0.019759683358433325,0.40628256037967336,0.15719079396810876,1.9237796068191528,1.9011434316635132,0.02263614721596241,0.3301654229345005,0.1738184066045852
66,1.6717532846480352,1.6520488196519074,0.019704447158334998,0.40412284418428196,0.1571727759251291,1.9397978782653809,1.9170273542404175,0.022770550101995468,0.32743028491211745,0.1758754669673859
67,1.6584776824599905,1.63908235915967,0.019395314878343305,0.4105202090092754,0.15550344043672598,1.932175874710083,1.9088938236236572,0.023282108828425407,0.32263526878689075,0.17739871191600012
68,1.6471172913832015,1.6277081318032927,0.019409160217889,0.40966934623945983,0.1558699337012181,1.9451186656951904,1.9222378730773926,0.02288077212870121,0.32090899705908316,0.17555214109874906
69,1.640434861798705,1.6214131921170705,0.019021678552441877,0.418036673396286,0.15374354692416428,1.9196741580963135,1.8967721462249756,0.022901974618434906,0.32210044818067673,0.17633488064720518
70,1.6316160207771393,1.612775346087917,0.01884070474481316,0.4165824922854049,0.15293480976518378,1.9279061555862427,1.9051506519317627,0.022755451500415802,0.32344834353349505,0.1752408648294116
71,1.6301778520035868,1.6113842791411224,0.018793568794139487,0.4208986511349999,0.15256178358540887,1.9115312099456787,1.8895390033721924,0.0219921562820673,0.32176963304529854,0.17237564874073816
72,1.6264816344092101,1.6075842062495456,0.01889742828469576,0.4193232374679887,0.15417885082724173,1.9187841415405273,1.8966704607009888,0.022113697603344917,0.3278428671130513,0.17291680593339223
73,1.6311086898416332,1.612553345767233,0.018555330340197494,0.41331885879703245,0.15176664079938615,1.9090664386749268,1.8871986865997314,0.02186770550906658,0.3309623214811312,0.17198856293209017
74,1.6400939033281783,1.6208038268524274,0.01929008137441133,0.4128855625810289,0.15600097938576993,1.9096380472183228,1.8878244161605835,0.02181367017328739,0.32956471875351206,0.17164885808551122
75,1.6286992829761078,1.6099127245852132,0.018786563001021665,0.417136323583459,0.15403509550373648,1.9038949012756348,1.8816804885864258,0.022214408963918686,0.33332797403478387,0.17366783202640593
76,1.6284238926925265,1.6097393001008158,0.018684609862054072,0.414985698734157,0.15256226945046508,1.897479772567749,1.875754952430725,0.021724799647927284,0.33324906219704387,0.17137812054346477
77,1.62095307483115,1.601906386792352,0.019046707838619843,0.4180467602620147,0.15529380607933269,1.917929768562317,1.8943405151367188,0.02358928881585598,0.3284613607349858,0.1788228504241459
78,1.6173741357872284,1.598490869527019,0.01888326756181692,0.4211796799806775,0.15487665481698698,1.940717101097107,1.918836236000061,0.021880876272916794,0.32042989677741557,0.1724370320638021
79,1.6176364754235273,1.5996995431831085,0.017936920532363624,0.4190061025401242,0.14866844347955438,1.9384809732437134,1.9149149656295776,0.023566028103232384,0.3256988215833683,0.17885902949741908
80,1.6071607650044453,1.5891872880380864,0.017973484574030064,0.42284696606453887,0.14917561601648643,1.9161124229431152,1.8941528797149658,0.021959558129310608,0.3220288934127639,0.17288217090425037
81,1.5987587416233582,1.580856138375458,0.01790259790682136,0.4275152286872336,0.14871387514518172,1.942333698272705,1.9204539060592651,0.02187984250485897,0.32370671319917516,0.17232719300285218
82,1.6033870205411402,1.5854280509965144,0.017958986616201326,0.4231301865024862,0.14927810728037008,1.9267271757125854,1.9046999216079712,0.022027283906936646,0.3237047656801842,0.17260242643810453
83,1.5906506555215831,1.5731750375842883,0.017475626240652728,0.4282577159418885,0.14665439822382442,1.9218436479568481,1.9001328945159912,0.02171073667705059,0.3251203356228106,0.17197427295503162
84,1.5878492460398583,1.570464303079037,0.017384932698640273,0.42891847975555153,0.14618586837322084,1.9179143905639648,1.896065354347229,0.021849079057574272,0.3260241481374323,0.17193972875201513
85,1.5785563667136502,1.561346292700907,0.017210069053169987,0.4327454657739714,0.14507410571415125,1.903279423713684,1.881926417350769,0.021352995187044144,0.32533335195263036,0.16982511490110366
86,1.5758824299206626,1.5586376721600452,0.017244753596114826,0.43571646106081224,0.14531241431704076,1.897584319114685,1.8767390251159668,0.02084534429013729,0.32882283527174805,0.16810666947137742
