epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,8.121874503137322,8.00973434661629,0.11214033720723118,0.18307190484773897,0.4093677862170641,5.500084400177002,5.412823677062988,0.08726087212562561,0.189238805137024,0.3555089556981647
2,5.436812001128205,5.339714449982635,0.09709759787520114,0.19060523224839646,0.37949581441698715,3.7611243724823,3.689826488494873,0.07129789888858795,0.22574870332346691,0.3223475804404607
3,4.189922790724316,4.101429891668375,0.08849288502679224,0.2154857923296296,0.36360717024942685,3.3514022827148438,3.280092477798462,0.07130968570709229,0.21288399456189294,0.32612839956132195
4,3.5086438729717893,3.4236294402518084,0.08501445948308183,0.21725837237241538,0.35759603792541816,3.135892152786255,3.0646238327026367,0.07126834243535995,0.22982330176360918,0.327720702640594
5,3.1706878736794715,3.0879761934690753,0.08271168678896357,0.2283421309013598,0.3526951827608985,2.666182041168213,2.597353458404541,0.06882862746715546,0.22096613098095924,0.3215218801347036
6,2.886118008634925,2.8077591979770364,0.0783587942435286,0.2329591079470097,0.34214459351951615,2.5884432792663574,2.522589683532715,0.06585364043712616,0.22658801738463782,0.31202818855406744
7,2.7396842973778046,2.6664305119013827,0.07325376956218696,0.23531720490440647,0.3294283264475312,2.563422679901123,2.499840021133423,0.06358268111944199,0.23560939168884606,0.30527935330829925
8,2.5961230691657007,2.5274216853813134,0.0687013342848333,0.24153210537463812,0.3182381812143244,2.492891788482666,2.432403326034546,0.06048844754695892,0.23000224046671755,0.2981016673738994
9,2.4808377640998303,2.4174492556133695,0.0633884795689747,0.2554328874057065,0.3049928070961301,2.4328582286834717,2.3762683868408203,0.056589920073747635,0.23483025608549069,0.28879410879952566
10,2.380761083760483,2.3225294542394694,0.05823160793228322,0.2614240644105182,0.2913008474852255,2.3654375076293945,2.3138349056243896,0.05160271003842354,0.2452772756380286,0.2748176938011533
11,2.3186439569148263,2.2659309152481684,0.05271298749285803,0.26315158023139795,0.2751923099852675,2.316431999206543,2.2700977325439453,0.04633430391550064,0.24125119832344666,0.2566505613781157
12,2.269838939230126,2.219262438673981,0.0505764620401055,0.26794540575674647,0.26720220989286386,2.2954142093658447,2.2519702911376953,0.04344385489821434,0.24384359224356317,0.24930139571901352
13,2.2272346298788994,2.1786680993032537,0.04856657672820937,0.2750012598587014,0.26427409160568055,2.260758399963379,2.2181529998779297,0.04260549321770668,0.2510189353847196,0.24801779550219338
14,2.1887292000184577,2.141979862613645,0.04674931134701596,0.2807305582240208,0.25876148637518825,2.2452688217163086,2.20255446434021,0.04271429777145386,0.24758112501966414,0.2462818811810206
15,2.1521739175931107,2.107480917042586,0.04469301382307341,0.28439992614468895,0.2513869543288948,2.2403037548065186,2.197082996368408,0.04322083666920662,0.251995055355812,0.24720026954771981
16,2.123913771929716,2.081446483910802,0.04246729957308498,0.2844756762383922,0.24458615997366978,2.2120048999786377,2.1684622764587402,0.04354257509112358,0.25420947496298735,0.24596238514733693
17,2.1054932078067696,2.0647506586655897,0.040742562843323164,0.29422986146433394,0.2385328952703952,2.183582067489624,2.1422183513641357,0.04136369749903679,0.26062400600718594,0.24185668097601998
18,2.074906558465219,2.0356101132095783,0.03929642024297723,0.2960254147969153,0.23603524029152323,2.1751115322113037,2.134492874145508,0.040618542581796646,0.26156284447056694,0.2368380380055261
19,2.0599171245364847,2.021974726511156,0.03794239228030285,0.2958713873427629,0.2285675009433661,2.164247751235962,2.1248269081115723,0.039420850574970245,0.2636961496101831,0.23460970984564888
20,2.0399790573448406,2.00304236305355,0.03693668123033289,0.30110457140170005,0.228501523423318,2.1181771755218506,2.0783047676086426,0.03987247496843338,0.2698420253114009,0.23608784448532832
21,2.0051815197923304,1.9705920816493732,0.03458943409066192,0.30681556852509695,0.21771721831697605,2.104827404022217,2.0643310546875,0.040496278554201126,0.26963972957443505,0.23671988835410465
22,1.9840444244328956,1.9502469953694566,0.03379739427269018,0.30903920038441424,0.21515096936907088,2.08219575881958,2.0450594425201416,0.03713639825582504,0.27641111350608816,0.22845116872636098
23,1.9711156076080008,1.9380766003554537,0.03303903047630175,0.3131132749042155,0.21255229877727988,2.090789794921875,2.052574872970581,0.03821483626961708,0.2804143703427583,0.22991212209065756
24,1.9623749348464807,1.9309851214315312,0.03138983844684857,0.31620136653921727,0.20643206840948475,2.0690252780914307,2.0326430797576904,0.03638216853141785,0.28058638486860144,0.22492330036466085
25,1.9374062253768185,1.9067210826939436,0.030685131481356546,0.3221630003603525,0.20280535331896785,2.0696113109588623,2.0338289737701416,0.035782281309366226,0.2829212736403177,0.22236951192220053
26,1.925677997520171,1.895850442978273,0.02982754124370171,0.32430200918365915,0.1994157173957759,2.0725982189178467,2.035177230834961,0.03742088004946709,0.28151653517958014,0.22562276749383836
27,1.9212307281625456,1.8916760455310446,0.02955468676073826,0.3214400101567142,0.1984992396605815,2.0652735233306885,2.030745029449463,0.03452840447425842,0.29176177143498505,0.21840743413047184
28,1.9296530772404499,1.9011806087526726,0.02847247306584491,0.3251064325647978,0.1930349024971258,2.0545859336853027,2.0215256214141846,0.03306025266647339,0.2921061678839441,0.21310626135932076
29,1.9313233471162963,1.9036129635090262,0.02771038834242833,0.31994073199429385,0.19051547058683255,2.0499866008758545,2.016998529434204,0.03298795968294144,0.29000936305205766,0.2126570050678556
30,1.90369279885251,1.8762584050633206,0.02743439884494073,0.32985909760110216,0.1896906637694052,2.047232151031494,2.0136728286743164,0.03355938568711281,0.2917689267128257,0.21412260570223368
31,1.9260592107723584,1.8993081178599505,0.026751094476901726,0.3267542453754156,0.18654770448983435,2.0372843742370605,2.005080223083496,0.032204050570726395,0.29490361639399076,0.2092894296797495
32,1.9073876626725452,1.8812960755599346,0.026091612086802874,0.3255550434288141,0.1832350601222552,2.102987766265869,2.068110942840576,0.03487679734826088,0.2872113250026889,0.21767664712572854
33,1.9092458137751858,1.8822947845196354,0.026950996612774114,0.3282535379896706,0.1880337949874274,2.0372793674468994,2.004343271255493,0.0329362116754055,0.2964274955826827,0.21193604242234004
34,1.887908703283681,1.8620113975620105,0.025897310072116927,0.33989131250350557,0.1821610866027937,2.0027968883514404,1.9730902910232544,0.029706526547670364,0.2987946097906068,0.20228970240032862
35,1.8764126194118427,1.8500403299183936,0.02637226357030171,0.33584334205866284,0.1862619403307286,2.025907516479492,1.989957332611084,0.03595028817653656,0.29761512052777145,0.22130465129065136
