epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,4.407059778239764,4.293174586074488,0.11388526160571333,0.12107218867353804,0.40787157790796275,2.8931047916412354,2.820270299911499,0.07283440977334976,0.12455480214500658,0.3208644503638858
2,3.140366046235812,3.0710932461612197,0.06927277860768691,0.13644382856536147,0.32107349927577217,2.6426351070404053,2.584489345550537,0.05814582481980324,0.14646236997749904,0.30042406112428693
3,2.8792316872568837,2.811511490308069,0.06772018029080405,0.14565684905797618,0.3226635025208255,2.4564743041992188,2.4019036293029785,0.05457064509391785,0.15038598976624168,0.29131135486421134
4,2.652860214706132,2.5952798556953205,0.05758034770670323,0.15602842285598337,0.2939953762980213,2.3947458267211914,2.346879243850708,0.047866467386484146,0.1580496431513526,0.2681692819746714
5,2.502119972045163,2.4533217289771967,0.04879832685814462,0.16325694890268966,0.264559166361666,2.369143486022949,2.3234267234802246,0.04571672901511192,0.14463039615431555,0.251825801909916
6,2.384672101311347,2.3345579173601845,0.0501141641321055,0.16806567503650435,0.26446522697934594,2.295844793319702,2.2520453929901123,0.043799325823783875,0.16290132136914923,0.24530262417263454
7,2.3244659441063202,2.27796576601708,0.04650019551667412,0.1758797854647523,0.2551800798425986,2.2542006969451904,2.2127766609191895,0.04142409563064575,0.1595916874086647,0.2416313716343471
8,2.249399185180664,2.205648491181523,0.04375068806175931,0.1769251521927863,0.24944028673812157,2.2273900508880615,2.1870837211608887,0.040306296199560165,0.1647516916888872,0.23751828027149988
9,2.208371787801667,2.16588569918516,0.04248608254447656,0.18715352423200277,0.24497590910341982,2.2033309936523438,2.164447784423828,0.03888324648141861,0.17342637883111225,0.23124821980794272
10,2.1778323268726236,2.1369789254029317,0.04085337646985218,0.18962770828831035,0.23886783356920988,2.155902147293091,2.1171247959136963,0.03877723962068558,0.1710808638735878,0.23068437122163318
11,2.1353418548012764,2.0956051768206074,0.039736641984490645,0.19732817167855696,0.23568807657737534,2.1567463874816895,2.119462013244629,0.03728438541293144,0.17873370263738483,0.22723414405943856
12,2.1115471984351153,2.072941346751228,0.038605821387851916,0.2039438970537168,0.23293307562087776,2.1406452655792236,2.103302478790283,0.03734283521771431,0.18339469509028353,0.2277648411099873
13,2.079126234308988,2.0414311850953224,0.037695047629936224,0.20578324344901083,0.22943486363054758,2.12345027923584,2.086859941482544,0.03659023344516754,0.18393378764145818,0.22586241222563244
14,2.0649938891143274,2.028000679771174,0.036993202847939964,0.21357362616294967,0.22673897078443517,2.103071928024292,2.066559314727783,0.03651254251599312,0.18971665199761364,0.22514688400995164
15,2.033691941358136,1.9977928295398129,0.0358991440250931,0.22464837290977488,0.22298737031867705,2.1040198802948,2.0681183338165283,0.03590165451169014,0.20783579510881509,0.22344141157846603
16,2.0149835210659006,1.9798241872180145,0.03515935543020498,0.23209180129048496,0.22011284491691654,2.0806381702423096,2.0446317195892334,0.036006487905979156,0.2063947397452829,0.22356363326784165
17,2.0055329356464378,1.9711373876171145,0.034395530730126855,0.22988739626636173,0.21677516865032675,2.063528537750244,2.0285160541534424,0.035012386739254,0.21507507650339908,0.22052213880750868
18,1.9818928992686706,1.9481875383505107,0.03370534228529659,0.2386643739600757,0.2144373895379229,2.0643270015716553,2.0294976234436035,0.0348292700946331,0.2114852737697328,0.22013182867140996
19,1.9678089573543371,1.9347559133618302,0.033053053084523665,0.24160918208046872,0.21254498125558877,2.071899175643921,2.035938262939453,0.035960908979177475,0.2104164989493475,0.22297423226492746
20,1.957953823207783,1.9252207689564322,0.03273303411170045,0.24363045802100922,0.2097515329436468,2.0464954376220703,2.0128536224365234,0.033641740679740906,0.21457422657094666,0.21610685378786118
21,1.9423776959388064,1.9105075154575342,0.03187018988105803,0.24686189175302048,0.20821617638592876,2.034536361694336,2.000786304473877,0.03375016897916794,0.2149950781570127,0.21610552167135572
22,1.9309320812996817,1.8993244283991304,0.03160766643919243,0.25152098664229705,0.20608712227537382,2.0334439277648926,2.000732421875,0.032711490988731384,0.22496150030080253,0.21242424798390222
23,1.9238886443349867,1.8927828200712877,0.03110581286341311,0.2538751128609106,0.20555456000638295,2.04577374458313,2.012127637863159,0.033646222203969955,0.21537287944222694,0.2157485598609561
24,1.9160923746489822,1.8854898499539714,0.030602531921176204,0.2548995376623661,0.20237443697432028,2.038304567337036,2.0048537254333496,0.0334509015083313,0.2168490052305773,0.21486238449338882
25,1.9027947251029351,1.8727877714547767,0.03000695573201278,0.2660857336411063,0.20077313244240214,2.009556531906128,1.9775080680847168,0.03204839676618576,0.3057689924483136,0.21013424888489737
26,1.8880106857024044,1.8581560263330061,0.029854654566915433,0.3346625821106014,0.1999990328659084,2.016458511352539,1.9838833808898926,0.032575223594903946,0.30404228833878194,0.21236891973586308
27,1.8783185319933342,1.8489298069538636,0.029388719836246743,0.34097356559508346,0.19887823081878295,2.0051381587982178,1.9735808372497559,0.03155740723013878,0.3114281173792667,0.2085440196688213
28,1.8708081668092134,1.8418090072638402,0.02899916159396225,0.34173832757533884,0.19684066706803496,2.0128557682037354,1.9816731214523315,0.03118261881172657,0.3125678874290556,0.2075912838890439
29,1.868179609155901,1.8392846348363643,0.02889499651418803,0.3485089985219588,0.19691715798566756,2.005354881286621,1.9737215042114258,0.03163328766822815,0.3104391874453755,0.20891312190464564
30,1.8503329647182392,1.821943094931453,0.028389886207557998,0.34961804880133984,0.1950124684791762,2.01351261138916,1.9811848402023315,0.032327715307474136,0.3074989776328884,0.2111265394422743
31,1.851624745510121,1.8234605860997395,0.028164146115391062,0.34755268969060066,0.19376470464026865,1.9983220100402832,1.9670686721801758,0.031253330409526825,0.316111774327786,0.20774117727128286
32,1.8409711257931287,1.8133712338088097,0.02759990869041872,0.35236577024419485,0.19131856777171466,1.9858535528182983,1.9552336931228638,0.030619822442531586,0.31582507608947374,0.2057922908238002
33,1.833888435938272,1.8065977133489928,0.027290751497147415,0.3557929697218594,0.19018557970372002,1.9830362796783447,1.9529876708984375,0.030048640444874763,0.3164559872700141,0.20343470194983104
34,1.8303379981735282,1.8031281780663126,0.02720984006412776,0.3541152878014985,0.19019345038934338,1.9700143337249756,1.9408178329467773,0.029196446761488914,0.3189388302649459,0.20010494050525485
35,1.8401952278183167,1.8129392901304051,0.027255962312657533,0.3514477116770252,0.19064713180988463,1.9693361520767212,1.9405255317687988,0.02881057746708393,0.31685697753886877,0.1985598367358011
36,1.817897871521377,1.7914552245410913,0.02644264145967472,0.35786340651672627,0.18731026148837118,1.9635910987854004,1.9330556392669678,0.03053540550172329,0.3190152099082822,0.20481801411462208
37,1.7973801461841892,1.771193327058408,0.02618685123637293,0.366825718885415,0.18559274821191155,1.9582537412643433,1.928992509841919,0.02926119603216648,0.32238019500992976,0.20082693251352463
38,1.7967579633561757,1.770747652152319,0.026010312220136188,0.3644679536608833,0.18469695257032595,1.9677236080169678,1.938846230506897,0.028877340257167816,0.31644367386961547,0.19999912806919642
39,1.7905395406453828,1.7647532497543887,0.025786277320293673,0.36620380535373825,0.18453891347074264,1.962869644165039,1.93248450756073,0.030385134741663933,0.3221021331127566,0.20440528506324404
