epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,5.88518474024052,5.752340835466237,0.13284399418125054,0.09949742159714858,0.44576864193310634,3.7484493255615234,3.6472973823547363,0.1011519655585289,0.10597296088551052,0.38408830430772567
2,3.919654189617006,3.8204023325094463,0.0992518532091492,0.12258591418054288,0.386509890400399,2.983152389526367,2.9110629558563232,0.07208950817584991,0.12364669833583611,0.33264154101174975
3,3.2766563605113204,3.1917707201946213,0.08488555823207516,0.1483607617095808,0.36151977906744165,2.8088040351867676,2.737241744995117,0.0715622752904892,0.1435866236703976,0.3345319959852431
4,3.0123594016503548,2.927158655274961,0.08520069927387516,0.15047657029062494,0.36361845348049565,2.586019277572632,2.5150890350341797,0.0709303542971611,0.15790690672336627,0.33322092086549787
5,2.8100212588778053,2.728271542235619,0.08174973192805883,0.16364220957088635,0.3559865180063166,2.5052225589752197,2.438570022583008,0.06665264070034027,0.18286162586675386,0.3228455498105004
6,2.606641975409398,2.532592971230538,0.07404900228094932,0.1759373545007457,0.33734845212322506,2.48871111869812,2.4306583404541016,0.0580526627600193,0.18292064997027407,0.2988804711235894
7,2.477893356201776,2.4136180237525506,0.06427533863025771,0.2286020800688008,0.30998989965337076,2.3858962059020996,2.3328895568847656,0.053006693720817566,0.2453681126182945,0.27941161867172
8,2.3964494989989342,2.3360345802701072,0.06041491027158427,0.26134418670402165,0.29497599314494305,2.337789535522461,2.285905599594116,0.05188390612602234,0.2637066841689935,0.2744036780463325
9,2.3359816435487257,2.280173154788255,0.05580854350492589,0.26790383332368345,0.28391063972512537,2.3226773738861084,2.2771260738372803,0.04555130749940872,0.2638773758595866,0.25857368348136783
10,2.274811012609485,2.223216582083251,0.05159440412860934,0.27410268001222116,0.27595538403614456,2.268131732940674,2.2229180335998535,0.04521368443965912,0.27217781530783375,0.2596212720114087
11,2.228647326848593,2.1789727366934954,0.04967461899564106,0.2824913011278224,0.2702509999890746,2.264923095703125,2.222486734390259,0.04243643581867218,0.2791128230654224,0.2482255602639819
12,2.198561080761908,2.1510816030781363,0.04747948576271432,0.28169210710573517,0.262169524437384,2.217282295227051,2.174644708633423,0.04263762757182121,0.2837727262008427,0.24735602121504527
13,2.1580543337508447,2.112159504947892,0.04589482546878559,0.28649869168166214,0.2572770274649799,2.2059173583984375,2.164844512939453,0.041072893887758255,0.2807042471019054,0.24387447417728483
14,2.136772685124829,2.0925635614411555,0.04420913807829768,0.2922035182647171,0.2528423663876348,2.193507194519043,2.1530373096466064,0.04046981409192085,0.28795327338416515,0.24316993592277406
15,2.1136137048061454,2.070957237184561,0.042656492255948704,0.2983050149189145,0.24772088909313314,2.1775128841400146,2.1371874809265137,0.04032546654343605,0.28637016276221944,0.2417969476609003
16,2.08295808888959,2.0414498845394218,0.04150816489158522,0.30174598581151063,0.24344213489000646,2.211491346359253,2.1709046363830566,0.04058680683374405,0.2842741525623581,0.24112011137462797
17,2.071033935743847,2.030597420444587,0.04043651347188039,0.3034269199792479,0.24031810793326766,2.1415767669677734,2.1036884784698486,0.03788839280605316,0.29055085926636176,0.23416145264156282
18,2.050037235483245,2.0107470919055905,0.03929016358906759,0.30485017712571083,0.23696200654757002,2.1535351276397705,2.11605167388916,0.037483565509319305,0.2940334583698811,0.23180198669433594
19,2.029118240392557,1.9907653325601207,0.03835294266806823,0.31056497177311493,0.23325858386986842,2.16333270072937,2.1261661052703857,0.03716670349240303,0.29501563903683264,0.22937968420603919
20,2.01485100137182,1.9772375967744706,0.0376133987112628,0.31476693649139087,0.23119093916297165,2.1311566829681396,2.0956573486328125,0.03549924120306969,0.2960298698296093,0.22460943555075025
21,2.0021957333444935,1.9658030585454787,0.036392703588263305,0.3184562212924746,0.22678373766848225,2.116074323654175,2.079442024230957,0.036632321774959564,0.29758035405111494,0.22636922200520834
22,1.9761220522468554,1.9405332471335406,0.0355887993618769,0.31975015104750615,0.2235893817448575,2.124117374420166,2.089420795440674,0.034696485847234726,0.299063384590869,0.22052104889400423
23,1.9667310300259089,1.931784832744303,0.03494619039526905,0.3254351613254248,0.22242842524884696,2.1311936378479004,2.097093105316162,0.034100476652383804,0.2943273280648682,0.21835054670061385
