epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,2.3481718402311027,2.309737767286842,0.03843403120305575,0.1416852246026916,0.23202894312584463,2.1627402305603027,2.127502679824829,0.03523765876889229,0.1957004075147019,0.22101785266210164
2,2.152958553547293,2.1174864596631156,0.03547210392514933,0.18868696914609434,0.22126486707677528,2.0880589485168457,2.054521322250366,0.033537622541189194,0.22800813903932665,0.21411043500143384
3,2.061911042093615,2.0289701163871356,0.03294096377368843,0.22981589046342182,0.21064206449997816,2.034123420715332,2.002484083175659,0.031639404594898224,0.25430902028535357,0.2062826156616211
4,2.000194526580443,1.9692325345825616,0.030962003904704178,0.2607968810478177,0.20312729965183698,1.9995654821395874,1.9690591096878052,0.030506430193781853,0.2669820710756053,0.2018491956922743
5,1.948459779333945,1.9183913748358696,0.03006839758288532,0.27639997833015506,0.19883638404938112,1.9705718755722046,1.940748691558838,0.029823200777173042,0.27778279101294273,0.19957963247147817
6,1.9098500762256616,1.8803530738604048,0.02949700842446386,0.287032597132848,0.1960897100977151,1.9649485349655151,1.9350706338882446,0.029877908527851105,0.29326884043935697,0.19954452817402188
7,1.879603287849492,1.8508922889597854,0.028710997969604607,0.30672918079955497,0.19255193949976804,1.9491217136383057,1.9199862480163574,0.029135487973690033,0.2919584067677389,0.19691364348880827
8,1.8438833492347992,1.8161167733230197,0.02776656719806272,0.31268329685675206,0.18865410350070763,1.9358396530151367,1.9058929681777954,0.02994663082063198,0.30658098326068695,0.19882582104395305
9,1.8177543786224524,1.7905349548835559,0.02721942691917879,0.3230608365171328,0.18686435226729323,1.91861891746521,1.8897520303726196,0.02886687032878399,0.3141960812567396,0.19371424780951607
10,1.795848938766322,1.7693620864782809,0.02648683739649757,0.3277307644398791,0.183255684765604,1.9110677242279053,1.8823319673538208,0.028735704720020294,0.3224031817265082,0.1930019287835984
11,1.7766060554222067,1.750680795840265,0.025925278048096755,0.33353624668442705,0.1811459946755493,1.920406699180603,1.8909543752670288,0.029452281072735786,0.3195097221309063,0.19652369665721106
12,1.7587413291307408,1.7329533422259988,0.025787968409733394,0.34056554345121776,0.18099629899515754,1.9122085571289062,1.8843798637390137,0.027828646823763847,0.3208841337996231,0.18930359492226254
