epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,4.930607467017773,4.848569899540966,0.08203752846705524,0.1222333013166913,0.3546865827655628,3.0393879413604736,2.9770560264587402,0.06233193725347519,0.1653823491408229,0.3070792849101717
2,3.1710008503853144,3.1023338427847307,0.06866702527166849,0.16009350880423606,0.3206183487700103,2.724148750305176,2.6729726791381836,0.051176153123378754,0.1964943250750549,0.27455069526793463
3,2.822035355329924,2.762660127088248,0.05937528474298073,0.1834751528195915,0.2893522495657154,2.504690170288086,2.456059694290161,0.048630498349666595,0.21520445665247118,0.25933810642787386
4,2.638399589492614,2.584052236888577,0.054347318704536574,0.19741619902778285,0.27564776908099753,2.3701159954071045,2.326434373855591,0.04368169605731964,0.22021123070111495,0.25180862063453313
5,2.450756521930793,2.4035116419734726,0.047244881355105905,0.2068037881287988,0.26008768130908116,2.2830240726470947,2.237062692642212,0.04596143215894699,0.2389742548511508,0.2617012205578032
6,2.3664891576192466,2.32100747825767,0.04548164911683578,0.2126476232916014,0.2555468357368509,2.2331454753875732,2.190838575363159,0.042306795716285706,0.23887323357308682,0.2470223865811787
7,2.2596750764140983,2.2150890864111266,0.04458600173026272,0.2160985761317678,0.2479025008551225,2.196284055709839,2.1562294960021973,0.040054548531770706,0.23766044112782697,0.23937680986192492
8,2.2014127401394608,2.1587089277585894,0.042703830116074176,0.22123059396598005,0.2455925637801625,2.1663832664489746,2.1277153491973877,0.03866797313094139,0.2433433931571666,0.2333182380312965
9,2.135587236762252,2.0948494326021914,0.04073784581791103,0.23737219759354936,0.23797917653279133,2.1385233402252197,2.1005842685699463,0.0379391573369503,0.24151479621539057,0.2286919941977849
10,2.1158297201442227,2.07677898431604,0.039050728813608826,0.24446762786246684,0.23161358923591968,2.143251419067383,2.1055924892425537,0.037658967077732086,0.2520042737942197,0.22894443027556888
11,2.0918311937335434,2.0535308645842614,0.038300362176769985,0.2500206307106631,0.2292064857154623,2.11669659614563,2.0794272422790527,0.03726934269070625,0.25366304187507904,0.22670279608832467
12,2.0464188904852545,2.0091582473091743,0.0372606006911002,0.2570285845777748,0.2266223648123815,2.109107255935669,2.072965145111084,0.0361420139670372,0.2455465967888228,0.2220055413624597
13,2.0200148599283216,1.9837506233927715,0.03626425655337496,0.2631338980435137,0.22197894918733949,2.0592737197875977,2.02412748336792,0.035146307200193405,0.2604703096816305,0.21898148551819815
14,1.9920766554683087,1.9563789107097815,0.035697742604142414,0.266117610999317,0.22160307839897536,2.062565565109253,2.0271730422973633,0.03539253771305084,0.2584448678405354,0.21876871018182664
15,1.968254605176732,1.9337833982326489,0.034471217106880295,0.27544846073032236,0.21581167854663633,2.0521230697631836,2.017496109008789,0.034626878798007965,0.25625198158259904,0.21721408480689638
16,1.9510613540363804,1.9172748891498874,0.033786459013229804,0.2811186983465873,0.21441095749400363,2.034515857696533,2.0003678798675537,0.03414794057607651,0.26277101470439035,0.21517706674242776
17,1.940156027084784,1.9072843917265612,0.03287163036979619,0.2825082531337916,0.20987581262900373,2.040628433227539,2.0073254108428955,0.03330303356051445,0.25788115439967607,0.21294383397178043
18,1.9224965865763863,1.8906221075845873,0.031874475388334045,0.2866235669976339,0.20700960766633078,2.0345170497894287,2.001955986022949,0.03256106749176979,0.25725242300519247,0.2117565699986049
19,1.918375122362488,1.886843991361674,0.03153113008391837,0.28454217347617944,0.20580386623047717,2.029839038848877,1.9976054430007935,0.0322335883975029,0.2592373722006126,0.21009588998461526
20,1.9114077729325287,1.8808226581284593,0.03058509286268648,0.29124601054777155,0.20203493548342366,2.0117199420928955,1.979691982269287,0.03202797472476959,0.271043728022755,0.20859886351085843
21,1.891433937208993,1.8612019373504718,0.03023197748113212,0.29429962937198395,0.2004483480666878,1.9988441467285156,1.9676823616027832,0.0311618372797966,0.26807332884847485,0.20664083390008836
22,1.883141850645489,1.8533175555851291,0.02982428489756256,0.2995362262790554,0.19905245776020516,1.9872524738311768,1.9556752443313599,0.031577274203300476,0.27795293264742,0.20574522775316995
23,1.8710588044430836,1.841529266764498,0.02952954232397773,0.3014437992834359,0.19808552884809327,1.97681725025177,1.9463388919830322,0.03047831729054451,0.2799314636762144,0.20501463753836496
24,1.8621550445507398,1.8330437788249294,0.02911126196525491,0.3064883910548753,0.19689272028648916,1.9673597812652588,1.9367166757583618,0.030643153935670853,0.2832883863700615,0.20278343321785094
