epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,5.070618725479572,4.954184483743165,0.11643422239823924,0.10483279904399037,0.41505701324410366,3.796926259994507,3.715178966522217,0.08174735307693481,0.12835851549633204,0.34167846800789
2,3.9930058674639968,3.9223625996437006,0.07064325822815427,0.1353681280937955,0.31657088603087014,2.9788105487823486,2.9241952896118164,0.05461523309350014,0.1506741834493896,0.2805111597454737
3,2.878622181444283,2.82125112645187,0.057371068765087095,0.1538474750461232,0.2884910964309246,2.7960212230682373,2.742702007293701,0.0533192940056324,0.13040378137167286,0.2797962673126705
4,2.6917311804635182,2.6341281651219486,0.057603054877094884,0.1550799707089973,0.29107916827045904,2.3982295989990234,2.344564914703369,0.05366457626223564,0.1662035667533493,0.2823543851337736
5,2.461984671742083,2.4052511944007544,0.05673353031611073,0.18333187247920474,0.2893594127924225,2.309785842895508,2.258970022201538,0.05081583932042122,0.1712799618545507,0.2732877277192615
6,2.3118857377162283,2.259669385555484,0.052216385502413094,0.18565385016021943,0.2740135783788054,2.2453861236572266,2.1949007511138916,0.05048542097210884,0.1745782718413406,0.2693071516733321
7,2.2149404654609564,2.1634536593793388,0.05148681385279112,0.20054398897873763,0.26999142329992404,2.2077972888946533,2.157749652862549,0.05004763975739479,0.18491569887522016,0.26689041985405815
8,2.143409603434052,2.09374027695385,0.04966940332633698,0.21748611338207918,0.26480391760085825,2.203535795211792,2.155406951904297,0.04812880977988243,0.17544802112898777,0.2615066407218812
9,2.087756536503462,2.04040037703391,0.04735617505037026,0.21843759954765277,0.258730308939791,2.1192610263824463,2.072619915008545,0.04664120450615883,0.19209292216873983,0.25808416094098774
10,2.0497301983135703,2.0039632098810194,0.04576703572642578,0.22372482395830806,0.2548508570239384,2.147587537765503,2.101539373397827,0.04604826867580414,0.1884529261685347,0.25482023329961867
11,2.0100412557539555,1.9660989374384001,0.04394229458526367,0.23610979236642288,0.2485144938536232,2.0887598991394043,2.0433170795440674,0.04544275626540184,0.2036532323000717,0.25207033611479257
12,1.984938514417297,1.94250128334853,0.04243719123188477,0.23979340962097825,0.24333692212523364,2.0981390476226807,2.0534627437591553,0.04467638209462166,0.19998841434287243,0.24978914714994885
13,1.9533637039837861,1.9124292826693563,0.04093443123357637,0.24350837736045658,0.23836491071008364,2.082698345184326,2.039398193359375,0.043300241231918335,0.20105302916329332,0.24614334106445312
14,1.9329324211803443,1.8931871055530805,0.039745335773326035,0.25003805327886575,0.23456307737839613,2.084810972213745,2.04268741607666,0.042123522609472275,0.2010042346958541,0.24287679460313585
15,1.9132839275104043,1.875011876199824,0.03827202675315886,0.25302599983650725,0.22912470280816347,2.0409934520721436,1.9989404678344727,0.04205293208360672,0.20661723164726334,0.2423047111147926
16,1.8927799857216734,1.8558639622391193,0.03691601408276829,0.2600193912594236,0.22471634738416557,2.0609214305877686,2.021705389022827,0.03921609744429588,0.21418444800686856,0.2339254863678463
17,1.875846051308046,1.8400531771260982,0.03579285505537117,0.2668590674612378,0.22069132471659098,2.036848545074463,1.9985135793685913,0.03833502531051636,0.2165656107885426,0.23072537921723865
