epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
1,3.3178668965981464,3.2406956570899426,0.07717128419886357,0.11610068475529867,0.33590034773756017,2.438483238220215,2.3846328258514404,0.05385033041238785,0.14724537455400905,0.28454144795735675
2,2.5671117551971014,2.508532952113324,0.05857880421867674,0.1492720606948848,0.2955663946942906,2.3848800659179688,2.3391847610473633,0.045695334672927856,0.15903106721898624,0.25755137488955543
3,2.4625838315835713,2.4178825097732415,0.0447013000356556,0.16437853592671137,0.25236009607626936,2.242734670639038,2.2010295391082764,0.04170510172843933,0.17306194725646842,0.23578672560434494
4,2.315497571547963,2.273123603269278,0.04237401254616178,0.16841226990796312,0.2429332897297897,2.184478759765625,2.143882989883423,0.04059578478336334,0.16829830678237817,0.23374507540748232
5,2.210036796054413,2.1707178861056673,0.0393188574869128,0.17389527479519146,0.2340695648718619,2.130068778991699,2.0926923751831055,0.03737650811672211,0.1769192906079016,0.22532476697649276
6,2.140559430787157,2.1025050494839115,0.03805436817175755,0.19046761174108756,0.23016059993671673,2.112786054611206,2.076876640319824,0.035909365862607956,0.177458003070956,0.22033807966444227
7,2.092735770237015,2.0567330920142273,0.036002672278993925,0.18887357266636842,0.22229694622519094,2.084611415863037,2.046219825744629,0.038391485810279846,0.17549335434219465,0.22896883222791883
8,2.0481507445776934,2.012960153274405,0.03519067161182733,0.19744634603580719,0.21821930404374193,2.052781581878662,2.017543315887451,0.035238251090049744,0.190042677310683,0.21936817774696957
9,2.017521220517446,1.983762255223811,0.03375898725425315,0.21183647669372213,0.2134002777467291,2.0424866676330566,2.008768320083618,0.03371836990118027,0.18818238129549322,0.21371750604538692
10,1.9915520878133592,1.9584058767341705,0.03314627111983997,0.21595531242163366,0.2114206369895738,2.0231311321258545,1.9878407716751099,0.03529031202197075,0.19476928807993285,0.22021261850992838
11,1.9667163125003677,1.9344502603330629,0.032266051231173355,0.22160785455057166,0.2072279892361718,2.012563705444336,1.9781845808029175,0.034379031509160995,0.19692656657066673,0.21676479824005612
12,1.9496676062142377,1.9182709570390633,0.03139663944838379,0.2300360176454208,0.20461107900754105,1.9939265251159668,1.960758090019226,0.03316841274499893,0.2031577639917015,0.21209411015586246
13,1.9311435021549823,1.9005574386009045,0.030586071883083005,0.23427820059850918,0.20161071948053094,1.9823284149169922,1.9501312971115112,0.032197173684835434,0.20785510898594875,0.20822758144802517
14,1.917848623968443,1.8875699605465757,0.030278682808124055,0.26612231460191876,0.20049665060388036,1.9807679653167725,1.9481215476989746,0.03264642506837845,0.29556340104556666,0.21035167149135045
15,1.903674865959023,1.8739781572568437,0.029696689601250235,0.3253017198763221,0.1985647165426494,1.9671740531921387,1.935691237449646,0.03148287534713745,0.30566376711111515,0.2057926238529266
16,1.8893881213439312,1.8602227489632297,0.02916534551180476,0.32937687208057803,0.19617672262011215,1.9665509462356567,1.9343411922454834,0.032209742814302444,0.297807108173331,0.20893233163016184
17,1.8828399257282382,1.8542045295341085,0.028635405728564614,0.33218772056713536,0.19401278471167036,1.9555610418319702,1.9244985580444336,0.031062476336956024,0.3048355991468029,0.2043294452485584
18,1.8693888798843357,1.8412207633821156,0.028168118650193058,0.3384432133799636,0.19201655888516397,1.9585565328598022,1.9277695417404175,0.03078695386648178,0.31351533468892545,0.2034740296621171
19,1.8609300061880825,1.8331516043454563,0.027778412893465793,0.3429339065384234,0.19030142569090536,1.9464365243911743,1.914992094039917,0.03144441172480583,0.31296922718819686,0.20656295049758183
