architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat_relative_tail_capacity,23,1,0.11933499815020347,0.12229437229437229,2.4655961099877417,2.463686943054199,2.5491514205932617,0.0,0.0,2.5491514205932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1744702503575,22.663336482341826,1.49351747431235,13.335707806079151,21.110872419143096,1.583033516190239,0.18072688579559326,0.17092575132846832,0.17501291632652283,0.17676354944705963,0.17149470746517181,0.17118528485298157,0.31672973541132776
mid_long,sat_relative_tail_capacity,23,2,0.1314196128131585,0.09586940836940837,2.439687588539058,2.4471733570098877,2.461856412887573,0.0,0.0,2.461856412887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.507218982858355,22.859075399341727,1.4740925129521998,13.524729213957553,21.455861876914508,1.5864171132366929,0.18075412511825562,0.17155888676643372,0.1756327748298645,0.17675969004631042,0.17076078057289124,0.17105142772197723,0.3147438241874886
mid_long,sat_relative_tail_capacity,23,3,0.13555583289328202,0.11607142857142856,2.4141858933099165,2.445418357849121,2.4376402854919434,0.0,0.0,2.4376402854919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.804110070845965,23.3279239406606,1.4760669114608298,13.740103924986727,21.647451963241437,1.5754940487658902,0.18102893233299255,0.17232269048690796,0.17625702917575836,0.1772202104330063,0.17025677859783173,0.17114131152629852,0.3128383366362609
mid_long,sat_relative_tail_capacity,23,4,0.15868383683635254,0.10416666666666667,2.374520648572203,2.440096139907837,2.3994662284851076,0.0,0.0,2.3994662284851076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.774811440311298,23.612559798808554,1.4968521106039026,13.702513680390952,21.791940167880018,1.5903607670952724,0.1816183626651764,0.1734180748462677,0.1767381876707077,0.17786568403244019,0.17013929784297943,0.17163607478141785,0.31157687191735717
mid_long,sat_relative_tail_capacity,23,5,0.19524201702129007,0.11388888888888889,2.343819720404489,2.442150831222534,2.3671812057495116,0.0,0.0,2.3671812057495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.761948626905834,23.833076667572545,1.512064100176624,13.766457228137503,22.172892548832397,1.610646238272025,0.1822652667760849,0.17413771152496338,0.17714083194732666,0.1784995198249817,0.17040318250656128,0.17250296473503113,0.3115604218035107
mid_long,sat_relative_tail_capacity,23,6,0.20630369350610747,0.137999037999038,2.303461961614901,2.420382022857666,2.341297817230225,621.9183774709702,0.0015473384841243388,2.342845106124878,0.0,621.9183114767075,6.597285973839462e-05,0.0,0.0015473383130161834,1.6414106420194075e-10,0.1,2.488008930533211e-05,15.540805217861509,23.59813475168127,1.5184628094147419,13.417844497117608,21.714285714285715,1.618314008554081,0.18287231028079987,0.17482934892177582,0.17791002988815308,0.1792200803756714,0.1709173321723938,0.17366045713424683,0.3120479853781773
mid_long,sat_relative_tail_capacity,23,7,0.23224292834910668,0.16938431938431942,2.2536935047110265,2.416910171508789,2.296952247619629,13.868133163452148,6.900807638885454e-05,2.2970212936401366,0.0,13.864241695404052,0.0038916762336157263,0.0,6.898871430647238e-05,1.936505044795956e-08,0.2,2.488008930533211e-05,15.500124018321214,23.73976248711279,1.531585325320771,13.191767937093195,21.565660182201537,1.6347816520909424,0.1836058497428894,0.17590850591659546,0.17868922650814056,0.18015725910663605,0.1712900549173355,0.17502115666866302,0.31216400419395074
mid_long,sat_relative_tail_capacity,23,8,0.2723166270620488,0.14788961038961038,2.210425673171288,2.423121929168701,2.258756637573242,12.099080038070678,9.030785622599069e-05,2.258846950531006,0.0,12.093442249298096,0.005637745885178447,0.0,9.026577695142391e-05,4.208028633120251e-08,0.3,2.488008930533211e-05,15.719353318227823,24.146769678067802,1.5361172428173446,13.258788266425874,21.741019214703424,1.6397440533654495,0.1844659000635147,0.1772754043340683,0.17941799759864807,0.18093013763427734,0.1717349737882614,0.17668116092681885,0.3126625046311242
mid_long,sat_relative_tail_capacity,23,9,0.29081772600455547,0.186976911976912,2.1661949920982586,2.4239158630371094,2.2050933837890625,13.323584938049317,0.00013259679108159616,2.205225944519043,0.0,13.318180465698243,0.005404403619468212,0.0,0.00013254300774844075,5.3784817877771686e-08,0.4,2.488008930533211e-05,15.579036357705526,23.9704942217851,1.5386377996305969,13.108694834267656,21.64936149898556,1.651526850895301,0.18563447892665863,0.17852582037448883,0.18016907572746277,0.1815871000289917,0.17232400178909302,0.17838694155216217,0.31330927698239136
mid_long,sat_relative_tail_capacity,23,10,0.3186947584091961,0.163035113035113,2.126364303332803,2.399038553237915,2.1613715648651124,6.9018235206604,8.585899340687319e-05,2.1614574432373046,0.0,6.89635009765625,0.005473383190110326,0.0,8.579090315526167e-05,6.808913128612423e-08,0.5,2.488008930533211e-05,15.51163419460269,23.73051389230391,1.5298525993193548,13.023347588530628,21.440903846918886,1.646343515072992,0.18688629567623138,0.17996539175510406,0.1812744438648224,0.18220579624176025,0.17299556732177734,0.18000295758247375,0.3136234172598699
