architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat_relative_tail,23,12,0.262310381363748,0.20456950456950454,2.1797054946525165,2.31447434425354,2.1854536533355713,169945.23236219882,5.710757418517096,7.89621114730835,0.0,169945.23236219882,0.0,0.0,5.710757320001556,0.0,0.7,4.800502273268839e-05,10.738586127334516,16.685638364413617,1.5538021641360389,8.656190559798672,15.292198750845367,1.766619928847897,0.18872098624706268,0.18268217146396637,0.18315164744853973,0.18370656669139862,0.17500165104866028,0.18240030109882355,0.3145717771621761
mid_long,sat_relative_tail,23,13,0.26276580680113787,0.1871091871091871,2.159980198602463,2.3145463466644287,2.1702808856964113,10425.442103767395,0.4003788706031628,2.5706597328186036,0.0,10425.442103767395,0.0,0.0,0.40037886815174434,0.0,0.8,4.800502273268839e-05,9.615693142783769,15.058023716779038,1.5659842190450453,7.789340791184352,13.77920992958587,1.7689828059879726,0.1897728592157364,0.18429923057556152,0.18394848704338074,0.18462428450584412,0.17595602571964264,0.18360993266105652,0.3148142990091587
mid_long,sat_relative_tail,23,14,0.26683771223911806,0.20360750360750365,2.1329700429755523,2.303299903869629,2.167784404754639,11.484465885162354,0.0004961808459484019,2.168280553817749,0.0,11.484465885162354,0.0,0.0,0.0004961808413010027,0.0,0.9,4.800502273268839e-05,9.082626508656958,14.168502150384567,1.5599564880136918,7.3484246125805255,13.191709432310937,1.795175173972213,0.19056501984596252,0.18599624931812286,0.1845119148492813,0.18571707606315613,0.17719867825508118,0.18477779626846313,0.3155295545222458
mid_long,sat_relative_tail,23,15,0.2960323788172475,0.2315536315536316,2.109697122787239,2.2891600131988525,2.127116584777832,8.486068391799927,0.00040737389645073563,2.1275240421295165,0.0,8.486068391799927,0.0,0.0,0.00040737390605950395,0.0,1.0,4.800502273268839e-05,8.831699561429744,13.782131749338923,1.5605299584158143,7.094389472056051,12.894140112185225,1.8175122979889526,0.19146671891212463,0.18779435753822327,0.1852012425661087,0.18682271242141724,0.17850440740585327,0.18605123460292816,0.3162398960169356
mid_long,sat_relative_tail,23,16,0.32416746508311434,0.21534992784992787,2.0736725320093807,2.2786052227020264,2.1018518924713137,5.876522874832153,0.00028210260788910093,2.1021339893341064,0.0,5.876522874832153,0.0,0.0,0.00028210261419548083,0.0,1.0,4.800502273268839e-05,8.737117048571317,13.647336930967695,1.5619954334020616,7.003691301821404,12.680908620758245,1.8106035909178928,0.19279466569423676,0.18980316817760468,0.18581274151802063,0.1879238337278366,0.17999565601348877,0.18729989230632782,0.31681805795141
mid_long,sat_relative_tail,23,17,0.31946073951808324,0.18740379990379993,2.050441904650703,2.300875663757324,2.068671369552612,5.319716501235962,0.0002553731101215817,2.06892671585083,0.0,5.319716501235962,0.0,0.0,0.00025537311157328987,0.0,1.0,4.800502273268839e-05,8.710421606463946,13.61945310781256,1.5635813882654837,6.971585754835689,12.648128257150814,1.8142397873220901,0.19411514699459076,0.19175785779953003,0.1865282654762268,0.18924789130687714,0.18139852583408356,0.18833433091640472,0.31684012042158766
mid_long,sat_relative_tail,23,18,0.34722871166151775,0.19451659451659453,2.0218401527651,2.2813332080841064,2.0380077838897703,20474.346879148485,0.9828714505201788,3.0208792686462402,0.0,20474.346879148485,0.0,0.0,0.9828714873704705,0.0,1.0,4.800502273268839e-05,8.623699701797747,13.503086459694849,1.5658113021815818,6.879951172813959,12.479452599753351,1.8138867974914927,0.19579178094863892,0.1938028782606125,0.18746021389961243,0.19057795405387878,0.18288466334342957,0.18945907056331635,0.3167036509247468
mid_long,sat_relative_tail,23,19,0.3586041855730627,0.20747955747955749,2.0179771964603366,2.2813332080841064,2.0141870260238646,41698.52189874649,2.0017384293794747,4.015925455093384,0.0,41698.52189874649,0.0,0.0,2.0017384916688297,0.0,1.0,4.800502273268839e-05,8.319892299459184,13.17269076305221,1.5832765964901336,6.592606527291805,11.928551537574094,1.8093832065045534,0.19774223864078522,0.19601520895957947,0.18845783174037933,0.19188851118087769,0.18455608189105988,0.19075307250022888,0.31678869552043504
mid_long,sat_relative_tail,23,20,0.35932795008289825,0.18201659451659455,2.007713020565998,2.305055618286133,2.031943988800049,87674.13783931732,4.208799045476189,6.2407431364059445,0.0,87674.13783931732,0.0,0.0,4.208798980045284,0.0,1.0,4.800502273268839e-05,8.139914997603375,13.108019618754287,1.6103386365353527,6.409471136360786,11.63161872936309,1.8147548341979698,0.199986070394516,0.1980537325143814,0.18967726826667786,0.19325321912765503,0.18610551953315735,0.19162385165691376,0.3159222535560265
mid_long,sat_relative_tail,23,21,0.3395876192222845,0.1624398749398749,2.0064011537269555,2.3501198291778564,2.007780075073242,47092.74138317108,2.260688172747905,4.26846833229065,0.0,47092.74138317108,0.0,0.0,2.260688120643743,0.0,1.0,4.800502273268839e-05,7.26220663286669,11.702578304625591,1.6114356002572328,5.836119576440883,10.622110832637148,1.8200639472015359,0.20250318944454193,0.20013384521007538,0.19087016582489014,0.194795161485672,0.18729600310325623,0.19258634746074677,0.31457199715580125
mid_long,sat_relative_tail,23,22,0.3727625077338359,0.18062770562770566,1.9799341466053422,2.2785606384277344,1.9997802019119262,468003.41643095016,22.466514859811287,24.466294503211977,0.0,468003.41643095016,0.0,0.0,22.466514644743594,0.0,1.0,4.800502273268839e-05,6.666050961560701,10.869652616912333,1.6305984877090494,5.488309484095631,10.11576560448741,1.8431478096855711,0.20467759668827057,0.2022291123867035,0.19246219098567963,0.1964329034090042,0.1883867383003235,0.19383394718170166,0.3133505324394697
mid_long,sat_relative_tail,23,23,0.3420166965216447,0.17844516594516593,2.003919797797211,2.25301194190979,2.000683617591858,5205039.030818939,249.8680135700153,251.86870591640474,0.0,5205039.030818939,0.0,0.0,249.8680169989935,0.0,1.0,4.800502273268839e-05,6.339810200128086,10.453534869876929,1.6488718967747225,5.312264068123958,10.142817360862473,1.9093210033974157,0.20599451661109924,0.2046254277229309,0.1942802220582962,0.1983949989080429,0.18949711322784424,0.19515591859817505,0.31240477535950667
mid_long,sat_relative_tail,23,24,0.356011757011572,0.22944324194324195,1.994580717177071,2.2607431411743164,2.0025769472122192,77176.97657747268,3.7048826531332453,5.707459592819214,0.0,77176.97657747268,0.0,0.0,3.7048825150417364,0.0,1.0,4.800502273268839e-05,6.493832182076441,10.707802207756913,1.6489188367558076,5.451521878174499,10.230974261049449,1.8767189217399602,0.20644989609718323,0.2072131484746933,0.196440652012825,0.19995468854904175,0.19051630795001984,0.19672463834285736,0.3122536651218377
mid_long,sat_relative_tail,23,25,0.3736950271830497,0.23671837421837427,1.9668517432811954,2.1985604763031006,1.9824563980102539,648055.7334022522,31.10992931846995,33.092385864257814,0.0,648055.7334022522,0.0,0.0,31.109930214024168,0.0,1.0,4.800502273268839e-05,6.753334338240631,11.112876856513056,1.6455392699257605,5.627968613483493,10.497036241397144,1.8651554339248326,0.2070753425359726,0.2104189544916153,0.19918005168437958,0.20111964643001556,0.1913842409849167,0.198152095079422,0.31118839790867625
mid_long,sat_relative_tail,23,26,0.37503948604115084,0.23946007696007698,1.9413293702672147,2.166041374206543,1.9773821830749512,150360.60997409822,7.218064031476388,9.195446300506593,0.0,150360.60997409822,0.0,0.0,7.218064499907477,0.0,1.0,4.800502273268839e-05,6.980066945967092,11.396408404833082,1.6327076076852876,5.775654129617785,10.706766917293233,1.8537756377045684,0.20826682448387146,0.21347969770431519,0.20173753798007965,0.20243394374847412,0.19222858548164368,0.19962719082832336,0.3098600411479182
mid_long,sat_relative_tail,23,27,0.4114908424531991,0.23651996151996155,1.9201664813824653,2.122044563293457,1.9289167404174805,321408.3558921337,15.429214994763607,17.35813181400299,0.0,321408.3558921337,0.0,0.0,15.429215431077882,0.0,1.0,4.800502273268839e-05,7.105913241408242,11.594908096402797,1.631726662357185,5.837189761340406,10.767235549190437,1.8445923448474517,0.20942869782447815,0.21649406850337982,0.20386375486850739,0.2036798745393753,0.19296590983867645,0.20095477998256683,0.30835958083565734
mid_long,sat_relative_tail,23,28,0.4059777182522743,0.25275372775372773,1.8860449216451989,2.1211984157562256,1.9268781423568726,18397.855270433425,0.8831894569462747,2.810067582130432,0.0,18397.855270433425,0.0,0.0,0.8831894604898676,0.0,1.0,4.800502273268839e-05,7.0843731332451245,11.599256316350257,1.6373017200234636,5.855249131519871,10.776783227911048,1.8405336794121472,0.21034683287143707,0.21916528046131134,0.2059953361749649,0.20498943328857422,0.19348925352096558,0.20228177309036255,0.30708955412547384
mid_long,sat_relative_tail,23,29,0.4215582533072359,0.2517977392977393,1.854243687631341,2.136852502822876,1.8895759582519531,8587.07895846367,0.4122229245651397,2.301798868179321,0.0,8587.07895846367,0.0,0.0,0.41222292060843857,0.0,1.0,4.800502273268839e-05,7.062628853440651,11.506977426354181,1.6292768125212198,5.866887392302194,10.752595775152166,1.832759870124727,0.21160243451595306,0.22173000872135162,0.20816265046596527,0.205934077501297,0.19397427141666412,0.20392508804798126,0.30614347143419685
mid_long,sat_relative_tail,23,30,0.44693180548572714,0.27616642616642617,1.8267445320106415,2.1190381050109863,1.861100935935974,13491.234954547883,0.6476470436580712,2.5087480545043945,0.0,13491.234954547883,0.0,0.0,0.6476470406851114,0.0,1.0,4.800502273268839e-05,7.040016844160412,11.443548630612677,1.6255001776174622,5.858459686218443,10.775828460038987,1.839362057127108,0.21283721923828125,0.2241346389055252,0.21014907956123352,0.20733360946178436,0.194375678896904,0.20563048124313354,0.3052687909515413
mid_long,sat_relative_tail,23,31,0.4617760635539492,0.2317219817219817,1.7951830662466368,2.1315410137176514,1.813782811164856,5.0451302289962765,0.0002421915822196752,1.8140249967575073,0.0,5.0451302289962765,0.0,0.0,0.00024219159133233967,0.0,1.0,4.800502273268839e-05,7.086516935479369,11.53568948188026,1.6278362962946797,5.921199275953029,10.887218045112782,1.8386846207537006,0.21429648995399475,0.2260948270559311,0.2119034379720688,0.2089943140745163,0.19467446208000183,0.20729471743106842,0.30426863806620064
mid_long,sat_relative_tail,23,32,0.45183828074851945,0.2240199615199615,1.7782955272267484,2.1688296794891357,1.7956363201141357,4.333425855636596,0.00020802620274480433,1.7958443403244018,0.0,4.333425855636596,0.0,0.0,0.00020802620671025448,0.0,1.0,4.800502273268839e-05,7.1818140490825435,11.649916529706365,1.6221412097399834,5.996914857594342,11.00656402912042,1.8353710683722624,0.21579807996749878,0.2279500514268875,0.2134782075881958,0.21073997020721436,0.19496075809001923,0.20913848280906677,0.3036748281012471
mid_long,sat_relative_tail,23,33,0.49980995646390575,0.27540885040885044,1.750063657350261,2.1181142330169678,1.7648491382598877,11653.199743175506,0.5594121304908185,2.324261212348938,0.0,11653.199743175506,0.0,0.0,0.5594121185796987,0.0,1.0,4.800502273268839e-05,7.2632785339838115,11.76593808100285,1.6199210901732266,6.058985581766724,11.055893702510243,1.8247103501583977,0.21725305914878845,0.22993984818458557,0.21529825031757355,0.21223299205303192,0.19518925249576569,0.21078422665596008,0.3027454190357058
mid_long,sat_relative_tail,23,34,0.48879473174261373,0.2754088504088504,1.727936988238008,2.1241743564605713,1.743368887901306,3.9296163439750673,0.00018864132071030326,1.7435575246810913,0.0,3.9296163439750673,0.0,0.0,0.00018864132192326696,0.0,1.0,4.800502273268839e-05,7.298038755924766,11.799481492026107,1.616801703395578,6.0799879604198805,11.057484982297012,1.818668894458368,0.21893425285816193,0.2315569818019867,0.21707192063331604,0.21415260434150696,0.19535233080387115,0.21259675920009613,0.3018046035896596
mid_long,sat_relative_tail,23,35,0.4971095901673039,0.2734247234247234,1.7130291004394296,2.1297850608825684,1.736750841140747,3.7691095232963563,0.00018093618273269386,1.7369317770004273,0.0,3.7691095232963563,0.0,0.0,0.0001809361883478339,0.0,1.0,4.800502273268839e-05,7.294618880932044,11.771390610778237,1.613708790400053,6.077580044395952,11.03234276166607,1.8152525645201223,0.22066602110862732,0.23298120498657227,0.21876807510852814,0.2161962389945984,0.19550760090351105,0.21460101008415222,0.30116736620206247
mid_long,sat_relative_tail,23,36,0.5287889162567313,0.27401996151996155,1.6879363796591964,2.119863271713257,1.7036209106445312,4.114564204216004,0.00019751975050894544,1.703818440437317,0.0,4.114564204216004,0.0,0.0,0.00019751974815849518,0.0,1.0,4.800502273268839e-05,7.345227926533301,11.837580181089557,1.611601477787837,6.118247070577858,11.1338664120619,1.8197804507771087,0.22243057191371918,0.23473773896694183,0.22057679295539856,0.21827588975429535,0.19573059678077698,0.21657545864582062,0.3001595948807584
mid_long,sat_relative_tail,23,37,0.5530623392690704,0.3160834535834536,1.6709939245512893,2.0882513523101807,1.6974689960479736,4.662126982212067,0.00022380551381502302,1.6976927995681763,0.0,4.662126982212067,0.0,0.0,0.00022380551176377019,0.0,1.0,4.800502273268839e-05,7.300667465807232,11.7711835526855,1.6123434751433328,6.102729389534762,11.119544893980985,1.8220609475244447,0.22478699684143066,0.23674307763576508,0.22247570753097534,0.22019760310649872,0.19592277705669403,0.21908260881900787,0.299317185901579
mid_long,sat_relative_tail,23,38,0.542227557897475,0.2992183742183742,1.6442833320204033,2.089937686920166,1.6759820699691772,4.161684894561768,0.00019978177369921467,1.6761818408966065,0.0,4.161684894561768,0.0,0.0,0.00019978177796972353,0.0,1.0,4.800502273268839e-05,7.289438025532621,11.750891859597358,1.612043592172354,6.092562632989286,11.120817917810399,1.825310396908308,0.22692559659481049,0.23870912194252014,0.22445890307426453,0.22243726253509521,0.19613929092884064,0.22138890624046326,0.29838294639268226
mid_long,sat_relative_tail,23,39,0.5595353930284652,0.2616822991822992,1.6251312326030765,2.0810720920562744,1.6348561286926269,3.93275642991066,0.00018879205999837722,1.6350449085235597,0.0,3.93275642991066,0.0,0.0,0.00018879206181998768,0.0,1.0,4.800502273268839e-05,7.311335434068112,11.809558319205932,1.615239572264428,6.094167910338571,11.133548156104547,1.8269185096158607,0.2289445400238037,0.24057339131832123,0.22630049288272858,0.22447355091571808,0.1963813453912735,0.22430258989334106,0.2985477503796435
mid_long,sat_relative_tail,23,40,0.5727556438429214,0.303980278980279,1.6105341031095863,2.0622000694274902,1.6285557270050048,4.0739686489105225,0.00019557095220079646,1.6287513017654418,0.0,4.0739686489105225,0.0,0.0,0.00019557095760320943,0.0,1.0,4.800502273268839e-05,7.314933959247021,11.853799731687221,1.6204930622377647,6.093499044776369,11.12177268568246,1.825186580642293,0.23070496320724487,0.24246320128440857,0.2284427434206009,0.22621427476406097,0.1966036856174469,0.22707760334014893,0.29859486322728906
mid_long,sat_relative_tail,23,41,0.5805916060174471,0.30953583453583455,1.5928108349519425,2.0763182640075684,1.6151466369628906,4.268447017669677,0.00020490689348662272,1.6153515338897706,0.0,4.268447017669677,0.0,0.0,0.00020490689611650883,0.0,1.0,4.800502273268839e-05,7.265958286776616,11.76821572002295,1.6196371153740357,6.05216315303226,11.025022874646934,1.8216665010299942,0.23171938955783844,0.24429760873317719,0.23037917912006378,0.22816860675811768,0.19680026173591614,0.22965197265148163,0.2988307756284865
mid_long,sat_relative_tail,23,42,0.5744884803033307,0.3012025012025012,1.5778641866940024,2.0512523651123047,1.6037315130233765,4.4087406873703,0.00021164169447729364,1.603943157196045,0.0,4.4087406873703,0.0,0.0,0.00021164169691973954,0.0,1.0,4.800502273268839e-05,7.266698408976533,11.74937343358396,1.6168791894638135,6.047882413434165,10.97378366551299,1.8144836349888216,0.23283323645591736,0.2456658035516739,0.23241424560546875,0.23020817339420319,0.19702187180519104,0.23232153058052063,0.29944825764569016
mid_long,sat_relative_tail,23,43,0.6034266741279036,0.29303150553150553,1.5636413772422146,2.058783531188965,1.5762629508972168,4.355418753623963,0.000209081969660474,1.576472020149231,0.0,4.355418753623963,0.0,0.0,0.00020908197627809562,0.0,1.0,4.800502273268839e-05,7.258225285860236,11.733498979807523,1.616579606955102,6.043066581386308,10.968691570195329,1.8150869963903427,0.23418138921260834,0.2467338591814041,0.23455896973609924,0.23196540772914886,0.19730636477470398,0.23481614887714386,0.3000276556855127
mid_long,sat_relative_tail,23,44,0.5953139277123455,0.266480278980279,1.5501534700804036,2.080843925476074,1.5711639881134034,4.174429714679718,0.0002003935838729376,1.5713643789291383,0.0,4.174429714679718,0.0,0.0,0.00020039359334920976,0.0,1.0,4.800502273268839e-05,7.2298964706220135,11.650054568434857,1.6113722534995805,6.019656286709223,10.91713410510403,1.8135809729216483,0.23563028872013092,0.24797791242599487,0.23666426539421082,0.23389574885368347,0.19760452210903168,0.23748914897441864,0.3006826978112226
mid_long,sat_relative_tail,23,45,0.5946123053824846,0.30060726310726316,1.5383566297885678,2.069185256958008,1.549722671508789,4.2692677021026615,0.00020494629425229504,1.5499276161193847,0.0,4.2692677021026615,0.0,0.0,0.00020494629309137058,0.0,1.0,4.800502273268839e-05,7.217467521954433,11.57993089436155,1.6044313132185453,6.017783463135056,10.841707443211202,1.8016114254737656,0.23716837167739868,0.24934835731983185,0.23891323804855347,0.23568037152290344,0.1978696882724762,0.24014222621917725,0.3012420085006534
mid_long,sat_relative_tail,23,46,0.6118654729146505,0.2852934102934103,1.5310733855899148,2.0498764514923096,1.5463750123977662,4.500573921203613,0.00021605015281238592,1.5465910673141479,0.0,4.500573921203613,0.0,0.0,0.00021605015339752398,0.0,1.0,4.800502273268839e-05,7.202614035045743,11.541694166569608,1.6024312993048375,6.004272378778568,10.80447149620082,1.7994639174578457,0.23865360021591187,0.2506428360939026,0.24125880002975464,0.23734243214130402,0.19808921217918396,0.24284780025482178,0.30175986464508037
mid_long,sat_relative_tail,23,47,0.6371768357364708,0.31323352573352575,1.5164837174489454,2.04339861869812,1.5296669960021974,4.83803346157074,0.00023224990582093596,1.529899263381958,0.0,4.83803346157074,0.0,0.0,0.0002322499063042105,0.0,1.0,4.800502273268839e-05,7.198224344756577,11.538588295178567,1.602977031909773,6.006680294802496,10.814337430878783,1.8003850546592752,0.2401556372642517,0.25181126594543457,0.24348726868629456,0.2391190230846405,0.19828782975673676,0.2455943375825882,0.3023097590715069
mid_long,sat_relative_tail,23,48,0.64007139698619,0.3025913900913901,1.5033862894455454,2.058600425720215,1.5117668628692627,4.169915449619293,0.00020017688802909106,1.5119670391082765,0.0,4.169915449619293,0.0,0.0,0.00020017688595236268,0.0,1.0,4.800502273268839e-05,7.1998321964322605,11.545766309060086,1.6036160279931762,5.993436756670889,10.8156104547082,1.8045757207115058,0.24176539480686188,0.25298574566841125,0.2457103282213211,0.2408686876296997,0.198500856757164,0.24823306500911713,0.3028144328301454
mid_long,sat_relative_tail,23,49,0.6343354717769942,0.29164261664261665,1.4932390722268214,2.053877830505371,1.511810803413391,4.386822319030761,0.00021058950442238712,1.5120213985443116,0.0,4.386822319030761,0.0,0.0,0.00021058950514933652,0.0,1.0,4.800502273268839e-05,7.211648630175771,11.580275991182777,1.6057737398252205,5.995042034020175,10.820702550025858,1.8049418984256356,0.2431507706642151,0.2544495463371277,0.24821779131889343,0.24273625016212463,0.19875696301460266,0.2506895065307617,0.30286144280203536
mid_long,sat_relative_tail,23,50,0.6552657191648814,0.3083092833092833,1.485254587897335,2.0246713161468506,1.502658724784851,5.567059016227722,0.00026724679228209427,1.502925968170166,0.0,5.567059016227722,0.0,0.0,0.0002672467946282297,0.0,1.0,4.800502273268839e-05,7.244673393165195,11.61188686000716,1.6028171637056963,6.021796656508271,10.877033854477464,1.8062771752217377,0.24468083679676056,0.2558770477771759,0.25066134333610535,0.244627445936203,0.19899260997772217,0.2534010708332062,0.3031446247599799
