architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat_relative_tail_capacity,11,1,0.11307571359458152,0.12202380952380953,2.415146991020636,2.44488525390625,2.464351272583008,0.0,0.0,2.464351272583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.221736782877018,16.364491262579858,1.9903934770401952,4.503739376533688,10.870986991287744,2.4137691110480333,0.17429189383983612,0.1697685867547989,0.18033981323242188,0.17890211939811707,0.16591951251029968,0.17397832870483398,0.31428276945208206
mid_long,sat_relative_tail_capacity,11,2,0.1412767864765645,0.13591269841269843,2.3791463502302843,2.426593780517578,2.408967399597168,0.0,0.0,2.408967399597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155891428539526,16.31562555269413,2.0004711558078903,4.597514328354466,11.031069737836654,2.399355162376378,0.17482438683509827,0.17082102596759796,0.18019238114356995,0.17972403764724731,0.1665373295545578,0.17416393756866455,0.31400669399203285
mid_long,sat_relative_tail_capacity,11,3,0.15337779169077728,0.15119047619047618,2.338958614254162,2.3891398906707764,2.3719363689422606,0.0,0.0,2.3719363689422606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362487608137197,16.665001574504245,1.9928282534360002,4.71001751591691,11.215339937144448,2.3811673521900123,0.17538267374038696,0.172224223613739,0.1805124133825302,0.18103015422821045,0.16763240098953247,0.17461742460727692,0.3138843463937924
mid_long,sat_relative_tail_capacity,11,4,0.17288291183268986,0.16587301587301587,2.298323248832033,2.3922266960144043,2.327001857757568,0.0,0.0,2.327001857757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.661012069255658,17.171741746793835,1.9826484029215308,4.896631007771382,11.503043322592195,2.3491750357206533,0.17574916779994965,0.17366842925548553,0.18103282153606415,0.18242213129997253,0.16875335574150085,0.17517636716365814,0.31377994988328983
mid_long,sat_relative_tail_capacity,11,5,0.21167957769303494,0.13730158730158729,2.2604027036545404,2.394622564315796,2.294521617889404,0.0,0.0,2.294521617889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882206521210323,17.542582790884268,1.9750253215789728,5.061439482298055,11.744917850181007,2.320469876456656,0.17641624808311462,0.1752748042345047,0.18177178502082825,0.18367260694503784,0.16987848281860352,0.17573703825473785,0.31333259224371707
mid_long,sat_relative_tail_capacity,11,6,0.22075968797990628,0.16111111111111112,2.2317698912858552,2.390951633453369,2.2579273700714113,925516.9143760682,8.643548081370689e-05,2.2580137729644774,0.0,925516.9143218994,0.0016465999911815742,0.0,8.643548149308878e-05,1.5377856510442322e-13,0.1,9.33915741090671e-10,8.92447005097113,17.418485973971073,1.9517669816232563,5.143174853999189,11.845486732704778,2.3031468050311488,0.17711377143859863,0.1769663691520691,0.18252643942832947,0.1851460188627243,0.17118200659751892,0.17633280158042908,0.3129469450526391
mid_long,sat_relative_tail_capacity,11,7,0.24664175897204013,0.15615079365079362,2.18674131884222,2.3854589462280273,2.2119365692138673,696832.9244674683,0.00013015664539857142,2.2120666980743406,0.0,696832.9237407685,0.0024849557899869978,0.0,0.00013015664727834773,4.641478656366522e-13,0.2,9.33915741090671e-10,8.937205257100747,17.216880411010315,1.926427771962744,5.267450075456396,11.92568723395791,2.264034222085079,0.17769426107406616,0.17889803647994995,0.18336251378059387,0.1865830421447754,0.17289546132087708,0.17732363939285278,0.31344941618550837
mid_long,sat_relative_tail_capacity,11,8,0.2511964678899566,0.17003968253968257,2.1553870187158632,2.350968360900879,2.1924805641174316,493607.7500907898,0.00013829641093039414,2.1926188468933105,0.0,493607.7490386963,0.002679131424974912,0.0,0.00013829641402547159,7.506249030704251e-13,0.3,9.33915741090671e-10,8.877485052003953,16.99650158097481,1.9145626809180736,5.408313162856223,11.946055615228548,2.2088320804484685,0.17833414673805237,0.1810304820537567,0.18426857888698578,0.1882350742816925,0.17465588450431824,0.17853933572769165,0.3139432280584033
mid_long,sat_relative_tail_capacity,11,9,0.27271250657441926,0.16507936507936508,2.115107810846089,2.3275890350341797,2.156788778305054,491876.7894195557,0.0001837485864850663,2.156972551345825,0.0,491876.78530273435,0.004477384639903903,0.0,0.00018374858898852003,1.6725999976495364e-12,0.4,9.33915741090671e-10,8.735585761261143,16.719112756072626,1.9139086047572513,5.290459050796159,11.823845327604726,2.2349375005228254,0.17900407314300537,0.18279977142810822,0.1853591948747635,0.1900705099105835,0.17631256580352783,0.17957927286624908,0.31420766633849706
mid_long,sat_relative_tail_capacity,11,10,0.28502854207048617,0.2027777777777778,2.086604223809431,2.3165533542633057,2.112249183654785,4509473.457897949,0.0021057340295278946,2.11435489654541,0.0,4509473.449862671,0.014129456505179406,0.0,0.002105734119428601,6.597860921621513e-12,0.5,9.33915741090671e-10,8.613618727005766,16.319283578999134,1.8945908910309965,5.116687777735974,11.466443887496519,2.2409895591812283,0.17977748811244965,0.18438120186328888,0.18651115894317627,0.1919313222169876,0.17792077362537384,0.1805587112903595,0.31430166611036486
mid_long,sat_relative_tail_capacity,11,11,0.31472273341955176,0.20476190476190478,2.049076831279236,2.307554006576538,2.0740785121917726,1112892.7095535279,0.0006236087802008683,2.0747021198272706,0.0,1112892.6933425902,0.02117840461432934,0.0,0.0006236088026744628,1.186730726430568e-11,0.6,9.33915741090671e-10,8.843720166814611,16.613237051320212,1.8785349081555207,5.318016311958898,11.454031905159725,2.1538166175614113,0.18067358434200287,0.18607531487941742,0.18758417665958405,0.19370706379413605,0.17959296703338623,0.18164250254631042,0.31444972283327605
mid_long,sat_relative_tail_capacity,11,12,0.31790968254152824,0.2150793650793651,2.0206589120185314,2.2811083793640137,2.059789705276489,486165.8839882851,0.0003178265848908346,2.0601075172424315,0.0,486165.8677005768,0.02328835502266884,0.0,0.00031782656963860127,1.522455293784489e-11,0.7,9.33915741090671e-10,9.15372928275938,16.94591038698295,1.8512575436221141,5.669572051452484,11.888133030990174,2.096830752498253,0.18165399134159088,0.18775354325771332,0.1888251006603241,0.19555646181106567,0.1815629005432129,0.1828865110874176,0.3148816630858373
mid_long,sat_relative_tail_capacity,11,13,0.3351468763896637,0.2150793650793651,1.9927498223244016,2.2864034175872803,2.0167110204696654,79738.9205619812,5.957554571835999e-05,2.016770577430725,0.0,79738.89278640746,0.027479541301727296,0.0,5.9575525720293834e-05,2.053086094370748e-11,0.8,9.33915741090671e-10,9.28669606419284,17.0766330628637,1.838827602930486,5.80187365965612,12.116640808370132,2.0884013543115127,0.1827671080827713,0.18940366804599762,0.19009001553058624,0.19745147228240967,0.18358272314071655,0.1843826174736023,0.31551333548904903
mid_long,sat_relative_tail_capacity,11,14,0.35326517812362396,0.20813492063492067,1.9615511282791165,2.2875471115112305,1.9740846395492553,189500.1625,0.00015927946587908083,1.9742439270019532,0.0,189500.141796875,0.023909352347254755,0.0,0.00015927944882671417,2.009638846474596e-11,0.9,9.33915741090671e-10,9.530170746510539,17.585305777352158,1.8452246287183256,6.035040194639879,12.672952221824403,2.099895247272768,0.18413275480270386,0.19122061133384705,0.1914869099855423,0.19960705935955048,0.18559777736663818,0.1862478256225586,0.3160872051817344
mid_long,sat_relative_tail_capacity,11,15,0.3891733623401692,0.20039682539682538,1.9358568070472415,2.290126085281372,1.965202236175537,239759.41591272355,0.00022391508724854957,1.9654261589050293,0.0,239759.395737648,0.021818123385310174,0.0,0.000223915073753777,2.0376288870599654e-11,1.0,9.33915741090671e-10,9.520447072090933,17.54775924320267,1.843165463798827,6.0457420436351175,12.67454350161117,2.0964413317890025,0.18561691045761108,0.19316412508487701,0.1929427981376648,0.20157141983509064,0.1876651495695114,0.18832829594612122,0.31691829231196783
mid_long,sat_relative_tail_capacity,11,16,0.4036705971315216,0.23531746031746034,1.9128773910043162,2.2622408866882324,1.9228097438812255,968472.9931640625,0.0009044721813552314,1.9237142324447631,0.0,968472.9841796875,0.02108354717493057,0.0,0.0009044721647464664,1.9690256584695406e-11,1.0,9.33915741090671e-10,9.551251468480604,17.318614953908007,1.8132299218652046,6.1586465505348835,12.604527190993357,2.046639158062845,0.18734784424304962,0.1952042132616043,0.1945093274116516,0.20369191467761993,0.1900140941143036,0.1902870535850525,0.31754676232423173
mid_long,sat_relative_tail_capacity,11,17,0.4169612145686444,0.2400793650793651,1.8866818566740893,2.254483699798584,1.9081739425659179,116203.904296875,0.00010852465475181816,1.9082824468612671,0.0,116203.880078125,0.022676363587379456,0.0,0.00010852463278077356,2.1177812904948988e-11,1.0,9.33915741090671e-10,9.752513663947834,17.560251748131083,1.8005872489106223,6.462311515774776,13.022079007041413,2.0150806681562727,0.18903513252735138,0.1973421573638916,0.19589336216449738,0.2058190405368805,0.1923932135105133,0.1926840990781784,0.3187535275107939
