architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat,23,1,0.11933499815020347,0.12229437229437229,2.4655961099877417,2.463686943054199,2.5491514205932617,0.0,0.0,2.5491514205932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1744702503575,22.663336482341826,1.49351747431235,13.335707806079151,21.110872419143096,1.583033516190239,0.18072688579559326,0.17092575132846832,0.17501291632652283,0.17676354944705963,0.17149470746517181,0.17118528485298157,0.31672973541132776
mid_long,sat,23,2,0.1314196128131585,0.09586940836940837,2.439687588539058,2.4471733570098877,2.461856412887573,0.0,0.0,2.461856412887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.507218982858355,22.859075399341727,1.4740925129521998,13.524729213957553,21.455861876914508,1.5864171132366929,0.18075412511825562,0.17155888676643372,0.1756327748298645,0.17675969004631042,0.17076078057289124,0.17105142772197723,0.3147438241874886
mid_long,sat,23,3,0.13555583289328202,0.11607142857142856,2.4141858933099165,2.445418357849121,2.4376402854919434,0.0,0.0,2.4376402854919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.804110070845965,23.3279239406606,1.4760669114608298,13.740103924986727,21.647451963241437,1.5754940487658902,0.18102893233299255,0.17232269048690796,0.17625702917575836,0.1772202104330063,0.17025677859783173,0.17114131152629852,0.3128383366362609
mid_long,sat,23,4,0.15868383683635254,0.10416666666666667,2.374520648572203,2.440096139907837,2.3994662284851076,0.0,0.0,2.3994662284851076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.774811440311298,23.612559798808554,1.4968521106039026,13.702513680390952,21.791940167880018,1.5903607670952724,0.1816183626651764,0.1734180748462677,0.1767381876707077,0.17786568403244019,0.17013929784297943,0.17163607478141785,0.31157687191735717
mid_long,sat,23,5,0.19524201702129007,0.11388888888888889,2.343819720404489,2.442150831222534,2.3671812057495116,0.0,0.0,2.3671812057495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.761948626905834,23.833076667572545,1.512064100176624,13.766457228137503,22.172892548832397,1.610646238272025,0.1822652667760849,0.17413771152496338,0.17714083194732666,0.1784995198249817,0.17040318250656128,0.17250296473503113,0.3115604218035107
mid_long,sat,23,6,0.21517949086854005,0.1457010582010582,2.295968823917146,2.423560857772827,2.3428176403045655,0.0,0.0,2.3428176403045655,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,15.920309256233017,24.033439881976886,1.5096088584188443,13.82719022118548,22.159525798623545,1.6026051167410416,0.18287955224514008,0.1748860478401184,0.17790114879608154,0.17918124794960022,0.17099449038505554,0.17367002367973328,0.3121549910990176
mid_long,sat,23,7,0.24882900633779284,0.14494348244348243,2.244757822171341,2.415571928024292,2.286368703842163,0.0,0.0,2.286368703842163,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,16.02701446029699,24.284670367830074,1.5152335719163048,13.851403154537207,22.33902215857103,1.6127623973787517,0.18332429230213165,0.1758665144443512,0.17877329885959625,0.18004857003688812,0.1714693307876587,0.17521487176418304,0.3128838058993553
mid_long,sat,23,8,0.2780355384910509,0.12738696488696488,2.206153185560453,2.410510540008545,2.2575432777404787,0.0,0.0,2.2575432777404787,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,16.288736983060932,24.513745637760493,1.5049506701012456,13.985978905652333,22.573258543183353,1.6139920341264444,0.18396811187267303,0.17706115543842316,0.17970530688762665,0.18076539039611816,0.17198441922664642,0.17709767818450928,0.3139109778084372
mid_long,sat,23,9,0.2847753959671274,0.1791065416065416,2.1726698399410806,2.410883665084839,2.210476207733154,0.0,0.0,2.210476207733154,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,16.20747666980102,24.30579029328916,1.4996652957444956,13.845784683814708,22.372120778135816,1.6158073586315502,0.18490047752857208,0.17814680933952332,0.1806347668170929,0.18130142986774445,0.1728268265724182,0.1790333241224289,0.31536402756764703
mid_long,sat,23,10,0.30570439171206837,0.17632876382876383,2.129539563610714,2.377582311630249,2.1678319931030274,0.0,0.0,2.1678319931030274,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,16.158373390054766,24.20184713073562,1.4977898174844435,13.792944304400717,22.27441619922823,1.6149138072080413,0.18624600768089294,0.1795077919960022,0.18197758495807648,0.1819314956665039,0.173650324344635,0.18106460571289062,0.3161972598994198
mid_long,sat,23,11,0.3216180238692263,0.1517917267917268,2.093193296311029,2.3868932723999023,2.1314234256744387,0.0,0.0,2.1314234256744387,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,16.26324104934653,24.264585732834668,1.4919895523413913,13.859697087508518,22.306878306878307,1.6094780546815177,0.187859445810318,0.18099847435951233,0.18326665461063385,0.18280954658985138,0.174555703997612,0.18311534821987152,0.3168130659185877
mid_long,sat,23,12,0.36763116427563336,0.19791967291967294,2.049289927425155,2.359905958175659,2.0760525941848753,0.0,0.0,2.0760525941848753,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,16.275542390738263,24.323528269900223,1.4944834209483386,13.918958576319651,22.34156820622986,1.6051178027240922,0.18993858993053436,0.18264907598495483,0.18426395952701569,0.18351753056049347,0.17604029178619385,0.18539345264434814,0.318366461988739
mid_long,sat,23,13,0.3787160574195813,0.18171596921596922,2.0169572764542756,2.3657519817352295,2.0485055685043334,0.0,0.0,2.0485055685043334,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,16.227281319012608,24.1916322648273,1.490800078537081,13.835885473494113,22.290328997095916,1.6110518578516912,0.19182239472866058,0.1844681203365326,0.1854463517665863,0.1844559907913208,0.17768433690071106,0.18753212690353394,0.319708363988539
mid_long,sat,23,14,0.39227098227884394,0.19716209716209718,1.9858966386667012,2.326262950897217,2.0330286264419555,0.0,0.0,2.0330286264419555,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,16.422571493970157,24.53189773055703,1.4937915015053738,13.955879955353224,22.62195170465847,1.6209620444593391,0.193381205201149,0.18607597053050995,0.18658821284770966,0.18551898002624512,0.17934618890285492,0.18998387455940247,0.3216758935165992
mid_long,sat,23,15,0.40895332285149305,0.21012506012506013,1.9465233497898673,2.312356948852539,1.9850809574127197,0.0,0.0,1.9850809574127197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.348329580881877,24.420086360479512,1.493735873115559,13.788663564802622,22.382304968771134,1.623239617355297,0.1949639916419983,0.18745392560958862,0.18751102685928345,0.18666256964206696,0.18092548847198486,0.192459374666214,0.3238439872756379
mid_long,sat,23,16,0.4174282216133414,0.18306878306878305,1.9178586510906122,2.3045949935913086,1.9525049448013305,0.0,0.0,1.9525049448013305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.25007197847903,24.297853066400943,1.4952458732847511,13.705189142639762,22.281736086247363,1.6257882948090179,0.19662652909755707,0.18904300034046173,0.1882755011320114,0.1877443790435791,0.18264992535114288,0.19492530822753906,0.3261174209364932
mid_long,sat,23,17,0.45562318845402605,0.2121091871091871,1.8759029469678816,2.2724337577819824,1.9155465364456177,0.0,0.0,1.9155465364456177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.214724763069178,24.078440507464876,1.4849737420339182,13.61582870352952,22.0140828261129,1.6168008062855823,0.1986103504896164,0.19079090654850006,0.18924486637115479,0.18909592926502228,0.18440167605876923,0.19706396758556366,0.3273373103777603
mid_long,sat,23,18,0.48040453828902,0.21274050024050026,1.8393013471170054,2.2666189670562744,1.8722124814987182,0.0,0.0,1.8722124814987182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.090205583296846,23.767301213446697,1.477128498477322,13.426405976313799,21.72510641683574,1.6180880017453738,0.20061372220516205,0.1925545632839203,0.19043928384780884,0.1905762106180191,0.18648961186408997,0.19912129640579224,0.32868175898922
mid_long,sat,23,19,0.49669909752166025,0.21737012987012985,1.8039742310157947,2.2461841106414795,1.836394739151001,0.0,0.0,1.836394739151001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.083621047863097,23.723404897786637,1.4750039700132438,13.33209593204326,21.545291800930897,1.6160468624552489,0.20291303098201752,0.194315105676651,0.19180233776569366,0.19191043078899384,0.18896298110485077,0.20139792561531067,0.3306009857864666
mid_long,sat,23,20,0.520439549589762,0.23853415103415102,1.7606827964470841,2.2007291316986084,1.8021151304244996,0.0,0.0,1.8021151304244996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.090741533855407,23.76847454263887,1.4771522177911616,13.24621359385647,21.615626367506067,1.6318343513297482,0.2055196315050125,0.19647975265979767,0.19312408566474915,0.19316180050373077,0.1917921006679535,0.20371457934379578,0.3323941928474252
mid_long,sat,23,21,0.5214741215447046,0.27193362193362197,1.733043834797897,2.210242986679077,1.7691189765930175,0.0,0.0,1.7691189765930175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.12445537613441,23.6193236965046,1.464813734513058,13.236581929760755,21.513466205195527,1.6253037467947267,0.2079470008611679,0.1989428997039795,0.19459979236125946,0.1947653889656067,0.1947382688522339,0.20570023357868195,0.33358399603921673
mid_long,sat,23,22,0.5638923465259645,0.23357383357383357,1.6915689942758794,2.178144693374634,1.7408552646636963,0.0,0.0,1.7408552646636963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.46697882596521,23.905892096851424,1.4517473028602248,13.484195960888087,21.86068345466842,1.6212077841405566,0.20990003645420074,0.20154882967472076,0.19609935581684113,0.19660507142543793,0.1978345364332199,0.20775039494037628,0.335067046867649
mid_long,sat,23,23,0.5665621345266348,0.218001443001443,1.6317869207329676,2.1665289402008057,1.680206537246704,0.0,0.0,1.680206537246704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.795414432542408,24.25802889323136,1.4443245202827244,13.784917917654289,22.144249512670566,1.6064114160818117,0.21198424696922302,0.2046186774969101,0.19781306385993958,0.19839689135551453,0.20073850452899933,0.20967179536819458,0.33570777229633636
mid_long,sat,23,24,0.5868701405653255,0.2632395382395382,1.5919272647256901,2.1233954429626465,1.6116818189620972,0.0,0.0,1.6116818189620972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.985600316466044,24.473990483955156,1.4408669713150954,14.003503183382035,22.30719656283566,1.592972577698102,0.2139415591955185,0.20815125107765198,0.19938066601753235,0.20031504333019257,0.20329661667346954,0.21133072674274445,0.33550868480277285
