architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
short_mid_long,sat_relative_tail_capacity,11,11,0.1622606792811195,0.10416666666666667,2.320305194789079,2.4510746002197266,2.341032886505127,104378.91571483613,9.528014963144926e-06,2.341042423248291,0.0,104378.8918296814,0.023317078966647385,0.0,9.528012945396953e-06,2.128451704637507e-12,0.6,1.5213824651035347e-10,2.8189212878445296,5.879276504514298,2.0856476304841594,0.8220357759467583,2.4954449616103753,3.0356889987376907,0.1954922080039978,0.17866148054599762,0.18217942118644714,0.18011623620986938,0.1764146089553833,0.1867154836654663,0.32338382535801563
short_mid_long,sat_relative_tail_capacity,11,12,0.17219482968696806,0.125,2.3077220769018805,2.4332315921783447,2.329409122467041,4206576.299305725,0.00044798678721313934,2.3298571586608885,0.0,4206576.290348816,0.024599716626107694,0.0,0.0004479867984379874,2.619790426503329e-12,0.7,1.5213824651035347e-10,2.9937942986664243,6.294220922357529,2.1024226431192248,0.8260489693199727,2.4321120260969886,2.944271001390115,0.1964045912027359,0.17949941754341125,0.18359072506427765,0.18104025721549988,0.17732909321784973,0.18856294453144073,0.3243162297500095
short_mid_long,sat_relative_tail_capacity,11,13,0.16871251724632227,0.11805555555555557,2.2931561424892246,2.4373602867126465,2.3064054012298585,593954.8675094604,7.229060466587e-05,2.306477689743042,0.0,593954.8528068543,0.016264292132109403,0.0,7.229059984987992e-05,1.9795367085690103e-12,0.8,1.5213824651035347e-10,3.1205848879488487,6.5775454125848185,2.107792496844468,0.7881911784993165,2.513585551179536,3.1890556755092074,0.19731783866882324,0.18054533004760742,0.18473364412784576,0.18194308876991272,0.1783539056777954,0.19008329510688782,0.3250814965713871
short_mid_long,sat_relative_tail_capacity,11,14,0.18740326381049652,0.11805555555555554,2.2739640886730252,2.4385480880737305,2.287814140319824,54498.87758789062,7.462226881393974e-06,2.287821626663208,0.0,54498.860180664065,0.017485455793212167,0.0,7.46222492222924e-06,2.394185925432241e-12,0.9,1.5213824651035347e-10,3.040830340543942,6.289527605588843,2.0683586064402975,0.7667874805088395,2.376417233560091,3.0991862725550794,0.19795161485671997,0.18150678277015686,0.18570922315120697,0.18287523090839386,0.17930342257022858,0.1915474236011505,0.325946484517384
short_mid_long,sat_relative_tail_capacity,11,15,0.18627259940153018,0.1111111111111111,2.262410901704877,2.438319683074951,2.2697495460510253,1756154.3199661255,0.0002671782358742547,2.2700167655944825,0.0,1756154.3070480346,0.01867330274544656,0.0,0.00026717823687589284,2.8409235362492096e-12,1.0,1.5213824651035347e-10,3.0981515288547965,6.270478261057118,2.0239417609683357,0.7578246819753273,2.3414090782511834,3.089644787166504,0.19859042763710022,0.18231916427612305,0.18681029975414276,0.18385422229766846,0.18035052716732025,0.1931801587343216,0.3270650501496342
short_mid_long,sat_relative_tail_capacity,11,16,0.18914422404988443,0.1111111111111111,2.247960225234959,2.4337031841278076,2.264860677719116,2805641.658340454,0.00042684540479598354,2.2652875423431396,0.0,2805641.648876953,0.017564172187121585,0.0,0.00042684540079655645,2.672182357954598e-12,1.0,1.5213824651035347e-10,3.248523942713904,6.489752781264694,1.997754332647147,0.7687940771954467,2.5129490392648286,3.2686893848506773,0.1992167979478836,0.18329863250255585,0.18798968195915222,0.18501529097557068,0.1814580112695694,0.19497482478618622,0.32829069825208435
short_mid_long,sat_relative_tail_capacity,11,17,0.1940552263075848,0.10416666666666667,2.238494125372777,2.438427209854126,2.255476474761963,1013928.3143707275,0.00015425727273346012,2.2556307315826416,0.0,1013928.2932617187,0.025746099650859833,0.0,0.0001542572726240733,3.916966455362639e-12,1.0,1.5213824651035347e-10,3.2252738970544255,6.418248719906479,1.9899856337063744,0.8356806334156874,2.700401798146159,3.2313801351465745,0.1995595544576645,0.1840059757232666,0.1891707181930542,0.18610724806785583,0.18246638774871826,0.19663222134113312,0.3296803683769759
short_mid_long,sat_relative_tail_capacity,11,18,0.2023932743822681,0.0992063492063492,2.2308670403419795,2.4373419284820557,2.2364047527313233,2775971.4067331315,0.0004223314303224646,2.2368271350860596,0.0,2775971.400462532,0.017652745416853577,0.0,0.0004223314212292599,2.685657733813782e-12,1.0,1.5213824651035347e-10,3.314701075968599,6.593695943818237,1.9892279251429854,0.8342091291788422,2.764371245574253,3.3137628789742153,0.20009928941726685,0.18489456176757812,0.19061386585235596,0.18734706938266754,0.18349003791809082,0.1984146237373352,0.33075448664823465
short_mid_long,sat_relative_tail_capacity,11,19,0.2039958384848322,0.09226190476190477,2.2229031769626113,2.444636344909668,2.22918586730957,548265.927097702,8.341221828214173e-05,2.22926926612854,0.0,548265.9184452057,0.012118665130765293,0.0,8.341221545364204e-05,1.843712463040795e-12,1.0,1.5213824651035347e-10,3.437306146603214,6.970472653233773,2.0278882229102795,0.9880482084853958,3.139276763336914,3.1772506000989478,0.20100244879722595,0.18585500121116638,0.1925722360610962,0.18860870599746704,0.18493731319904327,0.2001955211162567,0.3316392062582333
short_mid_long,sat_relative_tail_capacity,11,20,0.21262660368399358,0.0992063492063492,2.202270943613758,2.439875602722168,2.2077376365661623,5683882.867460633,0.0008647359566856139,2.2086023330688476,0.0,5683882.862549973,0.0141922123497352,0.0,0.0008647359720786013,2.1591783009912967e-12,1.0,1.5213824651035347e-10,3.3848085133194084,6.767348664259616,1.9993298402641466,0.93922102244462,3.0756255718661736,3.2746558034453748,0.2021169662475586,0.18705958127975464,0.1943238526582718,0.18987567722797394,0.18606241047382355,0.20179502665996552,0.33185399757404954
short_mid_long,sat_relative_tail_capacity,11,21,0.21740517882420396,0.10615079365079365,2.1933646247226894,2.4317452907562256,2.1979939460754396,5090004.810649109,0.0007743844201199224,2.1987683296203615,0.0,5090004.803410339,0.01808714112266898,0.0,0.0007743844055201254,2.751745934788165e-12,1.0,1.5213824651035347e-10,3.4046897268965033,6.538480452421933,1.920433571602424,0.9812257797509312,2.9709193618968057,3.027763256129417,0.20304569602012634,0.1882307380437851,0.19597521424293518,0.1913696676492691,0.18749354779720306,0.20387715101242065,0.3328222968514808
short_mid_long,sat_relative_tail_capacity,11,22,0.21612906296475476,0.11309523809523808,2.1903616696750032,2.4396471977233887,2.1905444145202635,777863.1983638763,0.00011834274605406758,2.190662717819214,0.0,777863.1814834594,0.01803379338234663,0.0,0.00011834274045585838,2.7436297031202326e-12,1.0,1.5213824651035347e-10,3.4025969675725984,6.493548846298189,1.9084096377510928,0.957012846399204,2.906631658511358,3.037191892927735,0.2037218064069748,0.18940481543540955,0.19736889004707336,0.1931084245443344,0.1891365796327591,0.2059684693813324,0.3341438584561162
short_mid_long,sat_relative_tail_capacity,11,23,0.22282718737121252,0.125,2.177501912781786,2.440333127975464,2.192674684524536,275930.8319969177,4.1979631737554256e-05,2.192716646194458,0.0,275930.8137744904,0.0228676650673151,0.0,4.197963016582585e-05,3.479046465127384e-12,1.0,1.5213824651035347e-10,3.368372696190205,6.372488881411791,1.8918597958650447,0.8903938364038443,2.8954927000039783,3.2519235664280894,0.20444606244564056,0.1906176209449768,0.1983630508184433,0.1946873962879181,0.19046613574028015,0.20764030516147614,0.33501245612205244
short_mid_long,sat_relative_tail_capacity,11,24,0.22764734406636922,0.11309523809523808,2.168569865612483,2.4399476051330566,2.181869125366211,259395.6249215603,3.946399419021418e-05,2.1819085597991945,0.0,259395.6105085373,0.018499979563057423,0.0,3.9463993335251474e-05,2.8145544512009315e-12,1.0,1.5213824651035347e-10,3.4733169198474774,6.590383014334459,1.8974320991773652,0.9271814423249767,2.9995623980586386,3.2351406759576764,0.20539432764053345,0.19166512787342072,0.19926708936691284,0.19605863094329834,0.19165007770061493,0.20918485522270203,0.3357096764957105
short_mid_long,sat_relative_tail_capacity,11,25,0.2292083602107187,0.13194444444444445,2.155780813985355,2.4352223873138428,2.167185974121094,8613.604823684693,1.3104586960022147e-06,2.1671872615814207,0.0,8613.590979385375,0.013610829878598452,0.0,1.3104566277610895e-06,2.0707277912806956e-12,1.0,1.5213824651035347e-10,3.5509276650181403,6.774664716869626,1.9078577081730042,0.9968772339064675,3.0081553089071886,3.017578500733853,0.20652513206005096,0.19275140762329102,0.19982212781906128,0.19735825061798096,0.1929994374513626,0.21044428646564484,0.33643209932639717
short_mid_long,sat_relative_tail_capacity,11,26,0.2258518787292372,0.13194444444444445,2.1522861376481703,2.429441213607788,2.1671833992004395,1414598.4660561562,0.00021521452514263739,2.1673985958099364,0.0,1414598.448048973,0.01942370026736171,0.0,0.0002152145274024381,2.9550876994190942e-12,1.0,1.5213824651035347e-10,3.6548765519237993,7.023272466881489,1.9216168773702313,1.0284476884424212,3.058758006126427,2.9741503048724827,0.20733323693275452,0.19406509399414062,0.2004850059747696,0.19842849671840668,0.1940162032842636,0.2118450403213501,0.3370907783255924
short_mid_long,sat_relative_tail_capacity,11,27,0.23110650835886684,0.1111111111111111,2.1424173845071186,2.442286729812622,2.158027696609497,75999.50731220245,1.1562431750267166e-05,2.1580392360687255,0.0,75999.49415988922,0.013154879795547459,0.0,1.1562429777159396e-05,2.0013603451490676e-12,1.0,1.5213824651035347e-10,3.6262414792235416,7.005534490270427,1.9318996074609092,1.040353495449624,3.0412539284719737,2.9232889991469606,0.20800098776817322,0.1951855570077896,0.2011425644159317,0.19962024688720703,0.19511140882968903,0.21307411789894104,0.3376578705896831
short_mid_long,sat_relative_tail_capacity,11,28,0.2395199698973284,0.10416666666666667,2.140541006488767,2.4484267234802246,2.156260442733765,283.85138339996337,4.318465187669318e-08,2.1562604904174805,0.0,283.8351375579834,0.016246512066572905,0.0,4.318218012609657e-08,2.471715857717701e-12,1.0,1.5213824651035347e-10,3.6248633206443848,7.072552292952691,1.95112247479042,1.0652352943635535,3.206110514381191,3.0097674488871937,0.20874805748462677,0.19645704329013824,0.20168057084083557,0.20091789960861206,0.19624745845794678,0.21422524750232697,0.3380314651290567
short_mid_long,sat_relative_tail_capacity,11,29,0.24082750858231805,0.11805555555555554,2.12972297849015,2.4461803436279297,2.134772205352783,780.0203392982482,1.1867092788442335e-07,2.134772300720215,0.0,780.0076845169067,0.012682393938302994,0.0,1.1866900138700319e-07,1.929477175326953e-12,1.0,1.5213824651035347e-10,3.6729712636390244,7.184570721122945,1.9560650507253838,1.1441614307034376,3.1695110792855155,2.7701607432588253,0.20959334075450897,0.19769486784934998,0.20210592448711395,0.2024274617433548,0.19720476865768433,0.2154308706521988,0.3381977948790326
short_mid_long,sat_relative_tail_capacity,11,30,0.2536427131192207,0.11805555555555554,2.11520708940936,2.445420980453491,2.1212759494781492,3124.676452255249,4.7538278955538973e-07,2.1212764263153074,0.0,3124.6621728897094,0.014213793915405403,0.0,4.753806239206714e-07,2.1624616825493093e-12,1.0,1.5213824651035347e-10,3.7486678996719696,7.359189712663759,1.9631479527188127,1.2115830793734401,3.1602816565222582,2.608390386366712,0.21062950789928436,0.19897674024105072,0.20261366665363312,0.20389604568481445,0.1979721188545227,0.216660276055336,0.33805920456695465
short_mid_long,sat_relative_tail_capacity,11,31,0.25034199101346716,0.125,2.1128885360264738,2.447315216064453,2.1125709056854247,621475.4878803253,9.455019213031602e-05,2.1126654624938963,0.0,621475.4789251328,0.01331006178552343,0.0,9.455018961285182e-05,2.0249694609939995e-12,1.0,1.5213824651035347e-10,3.7575748875261494,7.36664380400226,1.960478240488825,1.1459004811651639,3.1685563114134543,2.765123467084709,0.2117312103509903,0.20032864809036255,0.20295806229114532,0.20551179349422455,0.19876956939697266,0.21824033558368683,0.3383828229039214
short_mid_long,sat_relative_tail_capacity,11,32,0.2569433667139919,0.11309523809523808,2.107825639120683,2.443726062774658,2.1139898777008055,98748.49256677627,1.5023422952464838e-05,2.114004898071289,0.0,98748.47899475097,0.014400810410734266,0.0,1.5023420439825885e-05,2.190914044217154e-12,1.0,1.5213824651035347e-10,3.745375631955095,7.291964851888758,1.9469248397075556,1.1049659087583765,3.038707880813144,2.750046726986959,0.2127365618944168,0.201576367020607,0.20355433225631714,0.20702877640724182,0.1996992826461792,0.22005866467952728,0.33926447690585104
short_mid_long,sat_relative_tail_capacity,11,33,0.26008914069309924,0.12003968253968254,2.0939761603350484,2.430394411087036,2.1110114574432375,1155766.912079811,0.00017583635374391894,2.1111872673034666,0.0,1155766.8965934752,0.01686628218740225,0.0,0.00017583634902244437,2.566006597140187e-12,1.0,1.5213824651035347e-10,3.745503239230943,7.125007009779181,1.9022829656508708,1.1400144642177825,2.9263635278672875,2.566952981491514,0.21381519734859467,0.20255494117736816,0.20434090495109558,0.2082299292087555,0.20060160756111145,0.2219151109457016,0.34040115997608217
short_mid_long,sat_relative_tail_capacity,11,34,0.2651010102207845,0.11309523809523808,2.0914152571338382,2.4373369216918945,2.10207839012146,37.52220973968506,5.708563066697536e-09,2.10207839012146,0.0,37.50675735473633,0.015453455162059981,0.0,5.706212296238888e-09,2.3510615708821757e-12,1.0,1.5213824651035347e-10,3.74269587916229,7.112031369301049,1.9002429262013407,1.094264059763138,2.7790110196125233,2.5396164616921277,0.21477565169334412,0.20331859588623047,0.2052929550409317,0.20952221751213074,0.2018270045518875,0.223934605717659,0.3420228360144718
short_mid_long,sat_relative_tail_capacity,11,35,0.2731577864575922,0.11309523809523808,2.084756707570639,2.431685209274292,2.0838718175888062,56.04713611602783,8.526912997908199e-09,2.0838718175888062,0.0,56.028061866760254,0.01907267551869154,0.0,8.524011087782505e-09,2.9016834096746775e-12,1.0,1.5213824651035347e-10,3.7952700768116046,7.1528908329343155,1.8846855923738208,1.1055010012081383,2.839161395552373,2.5682124145067413,0.2155933529138565,0.20386193692684174,0.2064892053604126,0.21045152842998505,0.203161358833313,0.22592692077159882,0.34388174673974575
short_mid_long,sat_relative_tail_capacity,11,36,0.28116948707935574,0.12003968253968254,2.0695604018213007,2.416856288909912,2.0718037605285646,657.7831951141358,1.0007398179023853e-07,2.071803855895996,0.0,657.762977027893,0.020228879619389774,0.0,1.0007090594445355e-07,3.077586274162987e-12,1.0,1.5213824651035347e-10,3.853254822956868,7.27698764984751,1.8885300827998122,1.1536593216867117,3.017384731670446,2.615490270783638,0.21669059991836548,0.20454278588294983,0.20757418870925903,0.2116563618183136,0.20450365543365479,0.22768500447273254,0.3451329538178103
short_mid_long,sat_relative_tail_capacity,11,37,0.27805395015878737,0.12003968253968254,2.0598086293100697,2.414886236190796,2.0581309318542482,229438.91312618257,3.490643438386343e-05,2.0581658124923705,0.0,229438.8955352783,0.014709825301542878,0.0,3.490643124800942e-05,2.237927027850365e-12,1.0,1.5213824651035347e-10,3.9850220959973583,7.484873974954598,1.8782515616343924,1.1810828097370105,3.0603492859131958,2.591138623543795,0.21829034388065338,0.20578451454639435,0.20847715437412262,0.21281878650188446,0.2064123898744583,0.22948698699474335,0.3463032720090974
short_mid_long,sat_relative_tail_capacity,11,38,0.2812335896434583,0.12003968253968254,2.0489398017397438,2.412726879119873,2.067460298538208,1181.4557062149047,1.797446021578608e-07,2.0674604892730715,0.0,1181.4422283172607,0.013520516100106761,0.0,1.7974254896947272e-07,2.0569876113852452e-12,1.0,1.5213824651035347e-10,4.055971741368763,7.615044495921387,1.8774895343209537,1.2161313651964165,3.086446274416199,2.5379217761707094,0.21963895857334137,0.2074688971042633,0.20934101939201355,0.21383069455623627,0.20862431824207306,0.23152269423007965,0.34816445695694687
short_mid_long,sat_relative_tail_capacity,11,39,0.28620737167629506,0.12003968253968254,2.0427609856485707,2.411675214767456,2.0465670585632325,40.18496799468994,6.1136703255471044e-09,2.0465670585632325,0.0,40.17216453552246,0.012803327024448663,0.0,6.111722670959795e-09,1.947875722998241e-12,1.0,1.5213824651035347e-10,4.117606055603275,7.628020136399519,1.8525376234133035,1.2107804406987972,2.9123602657437244,2.4053578731936462,0.22089152038097382,0.2088240534067154,0.2106865495443344,0.21506695449352264,0.21058763563632965,0.23336073756217957,0.34957797234659166
short_mid_long,sat_relative_tail_capacity,11,40,0.2876901074357604,0.12003968253968254,2.037945274231561,2.411796808242798,2.0505219459533692,29.655819129943847,4.511784279515041e-09,2.0505219459533692,0.0,29.646364784240724,0.009454176039434969,0.0,4.510345953680676e-09,1.4383417648398348e-12,1.0,1.5213824651035347e-10,4.149022966917016,7.613249992451007,1.8349500721390628,1.2585374418400492,3.0135656601822016,2.394498216736569,0.22201178967952728,0.2098991870880127,0.21190768480300903,0.21607644855976105,0.2124241143465042,0.23493865132331848,0.3508620397643316
short_mid_long,sat_relative_tail_capacity,11,41,0.29291087155982637,0.12003968253968254,2.028747976749571,2.4159672260284424,2.044367957115173,1936897.5742210387,0.00029467620472212186,2.0446626424789427,0.0,1936897.571728897,0.018794183374848217,0.0,0.000294676200232996,2.859314103243445e-12,1.0,1.5213824651035347e-10,4.196824652449621,7.613595089272234,1.8141322832795261,1.2878337534645146,3.183514341409078,2.4719916936831536,0.2230604737997055,0.21106557548046112,0.21299226582050323,0.21717146039009094,0.2138187736272812,0.23627999424934387,0.3513850264581417
short_mid_long,sat_relative_tail_capacity,11,42,0.29398053550291803,0.12003968253968254,2.0237362682306417,2.4127979278564453,2.0341367721557617,107.64875011444092,1.637749247329623e-08,2.0341367721557617,0.0,107.63150291442871,0.017245820630341767,0.0,1.6374868122675183e-08,2.6237489103322756e-12,1.0,1.5213824651035347e-10,4.1113788205419,7.445325879241995,1.8109072902848353,1.2955925939860624,3.1160440784500936,2.4051110610806834,0.22394925355911255,0.21220846474170685,0.21386033296585083,0.2182835340499878,0.21506617963314056,0.2376725971698761,0.35210331389586497
short_mid_long,sat_relative_tail_capacity,11,43,0.2959961714218558,0.1130952380952381,2.0176775781710257,2.4118776321411133,2.023062062263489,34982.428243637085,5.322165354559871e-06,2.0230673789978026,0.0,34982.412241745,0.01608079238794744,0.0,5.322162857161407e-06,2.4465035563993634e-12,1.0,1.5213824651035347e-10,4.101093674108563,7.4348349358766965,1.8128907863809705,1.249307097081656,3.0743525480367584,2.460846140407234,0.22499266266822815,0.2132541537284851,0.21446718275547028,0.21924374997615814,0.21629653871059418,0.23892030119895935,0.3527186984239685
short_mid_long,sat_relative_tail_capacity,11,44,0.2991069600043425,0.12003968253968254,2.0089189091155535,2.4085495471954346,2.0163849353790284,140874.7304450989,2.1432434035162372e-05,2.0164063453674315,0.0,140874.71651268005,0.01199309907387942,0.0,2.143243234788228e-05,1.8246090633249593e-12,1.0,1.5213824651035347e-10,4.214919364164846,7.593303396184092,1.8015299321600775,1.2200107854571904,2.9871504157218443,2.4484623015873015,0.22590766847133636,0.21406398713588715,0.2151210457086563,0.22039929032325745,0.2176404893398285,0.24009718000888824,0.353328470764337
short_mid_long,sat_relative_tail_capacity,11,45,0.2975346329603174,0.11309523809523808,2.0048241978463124,2.414154529571533,2.019061303138733,101616.83232765198,1.5459807266848812e-05,2.0190767526626585,0.0,101616.81883621216,0.015466193202883005,0.0,1.5459804633701575e-05,2.352999514076968e-12,1.0,1.5213824651035347e-10,4.3126665374643,7.837562926248496,1.8173357151922798,1.237668836299334,2.96869157019533,2.3986154317917583,0.22634753584861755,0.2148720771074295,0.215872123837471,0.22176295518875122,0.21900051832199097,0.2410866916179657,0.3538994021970223
short_mid_long,sat_relative_tail_capacity,11,46,0.2976289725829589,0.126984126984127,2.0075974891189863,2.4011945724487305,2.0214404344558714,892467.6272750854,0.00013577845780541332,2.021576237678528,0.0,892467.6097484588,0.01968006929382682,0.0,0.000135778457214417,2.9940912335650628e-12,1.0,1.5213824651035347e-10,4.282500177453868,7.68358072461705,1.7941810639188978,1.2304450882275482,2.9476866770099854,2.395626351157302,0.22660322487354279,0.21563471853733063,0.2167021632194519,0.22323790192604065,0.22044546902179718,0.2420140951871872,0.3545856869220927
short_mid_long,sat_relative_tail_capacity,11,47,0.2991710625684451,0.126984126984127,2.005823243710753,2.3971335887908936,2.002255606651306,6163.514570617675,9.377063195925572e-07,2.0022565603256224,0.0,6163.499814033508,0.014648321736603975,0.0,9.377040540739477e-07,2.2285699833264243e-12,1.0,1.5213824651035347e-10,4.289033669977278,7.589438311786351,1.7694984221997394,1.2823490558544548,3.028205434220472,2.361451759484252,0.22711943089962006,0.21636046469211578,0.21747511625289917,0.224626362323761,0.22183926403522491,0.24278120696544647,0.35496461023507864
short_mid_long,sat_relative_tail_capacity,11,48,0.2997123059162923,0.126984126984127,2.000979471124593,2.395263910293579,1.9912837266921997,12894.613901114464,1.9617639398700203e-06,1.9912856817245483,0.0,12894.597877836228,0.016212437237845732,0.0,1.9617615105901286e-06,2.4665317730250083e-12,1.0,1.5213824651035347e-10,4.3578139916592695,7.796358365794003,1.789052580196403,1.2760617195697521,3.069578708676453,2.4055095937768733,0.22781820595264435,0.2170417457818985,0.21807003021240234,0.22579705715179443,0.22318540513515472,0.24348856508731842,0.35539683119594967
short_mid_long,sat_relative_tail_capacity,11,49,0.3077993850875834,0.126984126984127,1.9943482658333704,2.3949568271636963,2.0082438945770265,114296.28827972412,1.73888362288821e-05,2.0082613229751587,0.0,114296.2699607849,0.015470629511401057,0.0,1.7388834094507804e-05,2.3536744462758836e-12,1.0,1.5213824651035347e-10,4.440120684581133,7.767232194082452,1.7493290714045509,1.2870311147898716,3.142141066953097,2.4413870269687314,0.22860513627529144,0.2177545130252838,0.2185630053281784,0.22663268446922302,0.22444920241832733,0.2442106008529663,0.35599020901475525
