architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
mid_long,sat_relative_tail_capacity,37,11,0.3742938426213654,0.28234126984126984,1.9695382356233317,2.214129686355591,1.9966667890548706,240256.43911132813,3.558203217153277e-05,1.9967023611068726,0.0,240256.43911132813,0.0012234131297191198,0.0,3.5582031401949155e-05,1.8118775322001392e-13,0.6,2.468336993974831e-10,15.701615906884971,27.818323778465096,1.7716854076316497,10.529682999527614,22.027449576321757,2.091938530087749,0.17472369968891144,0.1783236414194107,0.18341906368732452,0.18964071571826935,0.1863258183002472,0.17895755171775818,0.33224694848610664
mid_long,sat_relative_tail_capacity,37,12,0.40943240748560844,0.2812830687830688,1.9298349842557398,2.206523895263672,1.977125096321106,266559.68845062255,4.605713994667582e-05,1.9771711349487304,0.0,266559.6863739014,0.0022485240478999913,0.0,4.605713944853206e-05,3.885080562491508e-13,0.7,2.468336993974831e-10,15.973266275709875,28.201105172569978,1.76551900442896,10.747331853468276,22.431316386203605,2.0871521129185924,0.17633098363876343,0.1795160174369812,0.18413007259368896,0.19116133451461792,0.18768435716629028,0.18014061450958252,0.3321515589063139
mid_long,sat_relative_tail_capacity,37,13,0.437118287003249,0.3048941798941799,1.888916144477726,2.1792449951171875,1.9160550117492676,1095291.2052618028,0.00021628382507978827,1.9162712812423706,0.0,1095291.2039769173,0.0028692456493445207,0.0,0.00021628382383611662,5.665812144862733e-13,0.8,2.468336993974831e-10,15.947157827071406,28.11427881234929,1.7629648566356666,10.823716300671792,22.417631380037395,2.071158441084233,0.17823626101016998,0.18092754483222961,0.1849154680967331,0.19301770627498627,0.18918931484222412,0.1812402755022049,0.33161708624458547
mid_long,sat_relative_tail_capacity,37,14,0.43253144441585006,0.30152116402116397,1.851404833916748,2.187349557876587,1.880146074295044,2221426.0825767517,0.0004934905210076223,1.8806395530700684,0.0,2221426.0808273316,0.00271827396536537,0.0,0.0004934905357217963,6.038654569623001e-13,0.9,2.468336993974831e-10,15.620712893997434,27.593734767210627,1.7664837036864087,10.525134713704638,21.893145562318495,2.080082218217285,0.18029552698135376,0.18274621665477753,0.1856367290019989,0.19492270052433014,0.19063250720500946,0.18248195946216583,0.3308741578789174
mid_long,sat_relative_tail_capacity,37,15,0.4711912695129222,0.27076719576719577,1.8116846513419882,2.18070912361145,1.8409485578536988,653373.6675701141,0.00016127463384592035,1.841109824180603,0.0,653373.6659797669,0.0028062676021363584,0.0,0.0001612746390626813,6.926814137346216e-13,1.0,2.468336993974831e-10,15.466869562235265,27.076710709648477,1.7506264341790545,10.245682681816472,21.178024426144727,2.067019356721874,0.18300749361515045,0.1848914623260498,0.18636110424995422,0.19689714908599854,0.19212019443511963,0.18378213047981262,0.32968466624215487
mid_long,sat_relative_tail_capacity,37,16,0.4945340803758944,0.30443121693121694,1.742315480097641,2.128169298171997,1.7909650325775146,270404.8777299404,6.674503198664806e-05,1.791031789779663,0.0,270404.87587947847,0.0022037366492440925,0.0,6.674503584844891e-05,5.43956469630733e-13,1.0,2.468336993974831e-10,15.976890322343955,27.794443078436192,1.7396653865467917,10.722316281441907,21.781437721287347,2.0314116045043806,0.18600912392139435,0.18691188097000122,0.18723616003990173,0.19900937378406525,0.19377921521663666,0.18477173149585724,0.328244980865119
mid_long,sat_relative_tail_capacity,37,17,0.5053369593025724,0.2943783068783069,1.702068750706474,2.073366403579712,1.7444664478302,426844.5952776432,0.00010535962803968069,1.7445718050003052,0.0,426844.59491758345,0.0012646615207756895,0.0,0.00010535963043132725,3.1216108165871035e-13,1.0,2.468336993974831e-10,16.39748390353847,28.400226038417905,1.7319868222154087,11.088319517079064,22.502605720650834,2.029397302809558,0.18898877501487732,0.18902488052845,0.18811054527759552,0.20120342075824738,0.1950874626636505,0.1859847754240036,0.3264345475833695
mid_long,sat_relative_tail_capacity,37,18,0.5436344739510873,0.29589947089947094,1.6486613270337733,2.0669078826904297,1.6740142583847046,203219.8361843109,5.0161504990153816e-05,1.6740644216537475,0.0,203219.83431339264,0.001878189628769178,0.0,5.016150349451829e-05,4.636004942390816e-13,1.0,2.468336993974831e-10,16.68717794116826,28.918561463900716,1.7329809489570374,11.316402673790085,22.97871663285197,2.0305672478474954,0.19208115339279175,0.19170378148555756,0.188696950674057,0.20324747264385223,0.19645413756370544,0.1870756894350052,0.3243380453790809
mid_long,sat_relative_tail_capacity,37,19,0.5901090523348425,0.3083994708994709,1.6150367957589549,2.052553176879883,1.6508095026016236,369848.79259405134,9.129114404317073e-05,1.6509007930755615,0.0,369848.7908793449,0.0017189373655128292,0.0,9.12911452704348e-05,4.242916689620953e-13,1.0,2.468336993974831e-10,16.79462326743215,28.89654428670644,1.7205830596237386,11.448302962656399,23.10824680749493,2.0184866598021114,0.19467829167842865,0.19444571435451508,0.1897086799144745,0.20552560687065125,0.19795605540275574,0.18840917944908142,0.32265322731782864
mid_long,sat_relative_tail_capacity,37,20,0.594809806245502,0.3272847522847523,1.5708828058587498,2.0307774543762207,1.6139830112457276,714907.8833796501,0.00017646335472899511,1.6141594886779784,0.0,714907.8832654953,0.0011440079812018666,0.0,0.0001764633575548462,2.8237972214030303e-13,1.0,2.468336993974831e-10,16.662473172564116,28.554829414327557,1.7137209535823894,11.362688170694492,22.84091180331782,2.0101679690750305,0.19727197289466858,0.19703832268714905,0.19057819247245789,0.2077251672744751,0.19940398633480072,0.19008541107177734,0.32153364264619444
mid_long,sat_relative_tail_capacity,37,21,0.6176251102550809,0.31441798941798943,1.5409435282065413,2.0259766578674316,1.594081497192383,28828.301239109038,7.115796086321069e-06,1.59408860206604,0.0,28828.30065231323,0.001437391108902375,0.0,7.11579609735335e-06,3.5479656489142373e-13,1.0,2.468336993974831e-10,16.600864379784774,28.342387811180274,1.707283859609949,11.27894620230675,22.70087918208219,2.0126773170918613,0.1997484266757965,0.19904956221580505,0.19152462482452393,0.209792360663414,0.20100541412830353,0.19167248904705048,0.3210146620707143
mid_long,sat_relative_tail_capacity,37,22,0.6295172208729128,0.3107503607503607,1.5100599853594414,2.003939390182495,1.5379374742507934,40481.052016544345,9.992087317778342e-06,1.5379474639892579,0.0,40481.05100698471,0.0010973848256981,0.0,9.992087575552245e-06,2.708715561897242e-13,1.0,2.468336993974831e-10,16.687484198630294,28.217186684439152,1.6909191552526064,11.451781063579853,22.78171619525003,1.9893600889474579,0.2023225873708725,0.200941264629364,0.19243842363357544,0.2116335928440094,0.20259062945842743,0.19335868954658508,0.32069589632724527
mid_long,sat_relative_tail_capacity,37,23,0.6375924291989999,0.3312890812890813,1.4769201323826013,1.99214768409729,1.5059409856796264,484329.18174762727,0.00011954876478443843,1.506060528755188,0.0,484329.18073892593,0.001462459409412986,0.0,0.00011954876340794131,3.6098426624406566e-13,1.0,2.468336993974831e-10,16.87190223368561,28.41837813121444,1.6843612378499742,11.566959713391107,23.110474599196404,1.9979731210130638,0.20445476472377777,0.20283959805965424,0.1933518350124359,0.213575541973114,0.2040068805217743,0.1951422244310379,0.32045960881573854
mid_long,sat_relative_tail_capacity,37,24,0.6555071117672185,0.33591871091871095,1.4477012432380716,1.9904006719589233,1.4793002367019654,504559.2897662163,0.00012454223443230105,1.479424786567688,0.0,504559.28932857513,0.0005566524653943361,0.0,0.00012454223595033723,1.374005873120134e-13,1.0,2.468336993974831e-10,17.025822129813285,28.610942157459053,1.6804440889441394,11.71250485972635,23.24605163702908,1.9847207677122107,0.20663189888000488,0.2043953835964203,0.19431903958320618,0.2156170904636383,0.20550210773944855,0.19701869785785675,0.32049265534995947
mid_long,sat_relative_tail_capacity,37,25,0.6769553212853966,0.3173641173641174,1.4216456265539803,1.9848783016204834,1.4576637029647828,437803.9389953613,0.00010806475927487292,1.4577717781066895,0.0,437803.938986969,0.0005082550247607287,0.0,0.00010806476587094354,1.2545446799905005e-13,1.0,2.468336993974831e-10,16.877644561098762,28.208352205815743,1.6713441323935152,11.631170807362537,22.846640410550187,1.9642597283575487,0.20907753705978394,0.20586557686328888,0.19536307454109192,0.2174931764602661,0.20705172419548035,0.19913040101528168,0.32076872277141555
mid_long,sat_relative_tail_capacity,37,26,0.6727722323195171,0.3385281385281385,1.3995306565716428,1.9740337133407593,1.428785538673401,576427.8792458534,0.00014228182261470933,1.4289278268814087,0.0,576427.8790982247,0.0006462054123403504,0.0,0.0001422818258336599,1.5950527249864467e-13,1.0,2.468336993974831e-10,17.030696727750673,28.24141248128928,1.6582652449721158,11.727487448319684,23.068464812825717,1.9670423792379306,0.2116098403930664,0.20734626054763794,0.19625794887542725,0.2193479984998703,0.2088109701871872,0.2010001689195633,0.3210359778173179
mid_long,sat_relative_tail_capacity,37,27,0.6892012970131965,0.33403078403078407,1.3727423250162252,1.9734922647476196,1.4029780864715575,624720.8957282066,0.00015420216824366673,1.4031322717666626,0.0,624720.8952234269,0.0006773836817046686,0.0,0.0001542021696589059,1.6720112006665053e-13,1.0,2.468336993974831e-10,17.106827228521503,28.37144496352758,1.65848667228164,11.797718332350938,23.114930182599355,1.9592712363046585,0.21336045861244202,0.20843319594860077,0.1974109411239624,0.22127754986286163,0.21070466935634613,0.20265041291713715,0.3216401347733807
mid_long,sat_relative_tail_capacity,37,28,0.7073550571330592,0.33356782106782107,1.34993455106338,1.9718247652053833,1.3733409643173218,148410.5925245285,3.6632733639940794e-05,1.3733776092529297,0.0,148410.59225616456,0.0006983641093029292,0.0,3.6632735516360556e-05,1.7237979662567025e-13,1.0,2.468336993974831e-10,16.893697556400422,28.076663258835556,1.6619608090591338,11.640668698345811,22.79190038588535,1.9579545622773522,0.21525424718856812,0.20949602127075195,0.19876553118228912,0.22329555451869965,0.21250607073307037,0.20433135330677032,0.32188096353566475
mid_long,sat_relative_tail_capacity,37,29,0.7122426891981778,0.3210678210678211,1.3254313555108495,1.961851716041565,1.3559792518615723,186607.04173221588,4.606090434322585e-05,1.3560253143310548,0.0,186607.04158668517,0.0006059619908342029,0.0,4.606090640846148e-05,1.4957183989187003e-13,1.0,2.468336993974831e-10,16.916743430418546,28.12173290368779,1.6623609041159297,11.766014104702544,22.993356406890243,1.9542179876956332,0.21721473336219788,0.21057535707950592,0.2003246545791626,0.22503775358200073,0.21412715315818787,0.2061793953180313,0.3220923657100545
mid_long,sat_relative_tail_capacity,37,30,0.7233911968504804,0.33528739778739775,1.30951152241784,1.9824514389038086,1.3208813905715941,438514.9002948761,0.00010824025343652011,1.3209896326065063,0.0,438514.90024690627,0.0001608497084816918,0.0,0.00010824025506886216,3.97031285915427e-14,1.0,2.468336993974831e-10,17.146411005489504,28.38324727481354,1.655346256760468,11.990485387377671,23.385766002307356,1.9503602437083527,0.21898673474788666,0.21189561486244202,0.20169150829315186,0.2268049120903015,0.21588043868541718,0.2080332487821579,0.32251811138484
mid_long,sat_relative_tail_capacity,37,31,0.7207583263453831,0.33171596921596924,1.2872722081186028,1.9761266708374023,1.303732705116272,885866.9167479515,0.00021866179860576817,1.303951358795166,0.0,885866.9167064667,0.0001022782713334891,0.0,0.0002186618082244992,2.524572408122466e-14,1.0,2.468336993974831e-10,17.143654688331193,28.22160392375086,1.6461836426838357,11.937645007963681,23.148347058121495,1.9391049945511933,0.22076798975467682,0.21319881081581116,0.20304255187511444,0.2286987602710724,0.2176969349384308,0.20978997647762299,0.3228413220460839
mid_long,sat_relative_tail_capacity,37,32,0.7443030491246184,0.29884559884559886,1.2755482748740716,1.9823981523513794,1.2965245485305785,452062.66141572,0.00011158429377354784,1.296636152267456,0.0,452062.66140351293,0.00026761906069623366,0.0,0.00011158429907370091,6.605740278093091e-14,1.0,2.468336993974831e-10,17.027634153130325,27.972513038189277,1.6427715551456612,11.811229416707425,22.946254525201894,1.9427490327758397,0.2227267324924469,0.21465753018856049,0.20442593097686768,0.23086102306842804,0.21936866641044617,0.21146179735660553,0.322585018866408
mid_long,sat_relative_tail_capacity,37,33,0.7430305425656692,0.3130651755651756,1.2563154902597713,1.9777567386627197,1.275873589515686,257386.55636100768,6.353167668302629e-05,1.2759371280670166,0.0,257386.5561000824,0.00027034901941078713,0.0,6.353167581736116e-05,6.673124858964655e-14,1.0,2.468336993974831e-10,17.33427443699271,28.46890030584206,1.6423473857715774,12.159307055277559,23.55953375502248,1.937572071164765,0.2246035933494568,0.21597515046596527,0.2059224396944046,0.23268604278564453,0.2211984395980835,0.21280211210250854,0.3224307547746019
mid_long,sat_relative_tail_capacity,37,34,0.7609804462813888,0.3118085618085618,1.2321698186524763,1.9791209697723389,1.2396280765533447,152771.7115260005,3.77092042276761e-05,1.2396657943725586,0.0,152771.7106546402,0.0008720196400645363,0.0,3.770920650416673e-05,2.1524383370439115e-13,1.0,2.468336993974831e-10,17.30865089600246,28.248797553263536,1.6320623555812641,12.149006525619642,23.509885825675298,1.9351282572857298,0.22685188055038452,0.21729031205177307,0.20736977458000183,0.23440195620059967,0.22302524745464325,0.21426236629486084,0.32237153846623545
mid_long,sat_relative_tail_capacity,37,35,0.7593487650113427,0.32695406445406444,1.219725011958518,1.9605381488800049,1.2434694290161132,6136.370857667923,1.5146631234586038e-06,1.2434709310531615,0.0,6136.370396614075,0.0005150835472704784,0.0,1.5146630058694525e-06,1.2713997747155055e-13,1.0,2.468336993974831e-10,17.428269956382238,28.27640529896169,1.6224447618569773,12.214689123827918,23.39817798464415,1.9155770357675281,0.2287701666355133,0.2188655287027359,0.20887556672096252,0.23612062633037567,0.2248416244983673,0.21582446992397308,0.32234886820255976
mid_long,sat_relative_tail_capacity,37,36,0.7753067587308067,0.33436147186147186,1.206399493701692,1.9461181163787842,1.2251309633255005,229645.94195580482,5.668435651454695e-05,1.225187635421753,0.0,229645.94171471597,0.0002822015605488559,0.0,5.6684357345062125e-05,6.965685516601692e-14,1.0,2.468336993974831e-10,17.603704439217864,28.42672947428813,1.6148151982692078,12.356087303677507,23.615865059474082,1.9112737292205244,0.23032499849796295,0.22030305862426758,0.21047796308994293,0.23798635601997375,0.2266438603401184,0.2174568474292755,0.32244824150924467
mid_long,sat_relative_tail_capacity,37,37,0.7749743091891452,0.3527537277537278,1.1863772201250835,1.9398350715637207,1.1911146640777588,2459.8584287643434,6.071759243386765e-07,1.1911152601242065,0.0,2459.8582204818726,0.00022222029927547736,0.0,6.071759045548501e-07,5.485145855138192e-14,1.0,2.468336993974831e-10,17.609421245175845,28.380486500243723,1.6116649210159957,12.332810782112862,23.66901380435215,1.9191905415982686,0.2315971404314041,0.2214265912771225,0.21176378428936005,0.23998019099235535,0.22852693498134613,0.21900470554828644,0.3229767868398062
mid_long,sat_relative_tail_capacity,37,38,0.780375085919232,0.3233826358826359,1.1698368602078055,1.962311029434204,1.1938608407974243,2459.110580778122,6.06991365936782e-07,1.193861436843872,0.0,2459.1103219509123,0.0002606491358164931,0.0,6.069912979936795e-07,6.433699043834199e-14,1.0,2.468336993974831e-10,17.51716118473785,28.243276004123906,1.6123203814971674,12.300839008239588,23.631459601384414,1.9211258342260336,0.23316197097301483,0.2227197140455246,0.21316394209861755,0.2417706549167633,0.2303134799003601,0.22058182954788208,0.32323243740405
mid_long,sat_relative_tail_capacity,37,39,0.7802135198526976,0.31643819143819146,1.1518309210746096,1.958150863647461,1.160607099533081,5525.288944530487,1.363827481570823e-06,1.160608458518982,0.0,5525.288803291321,0.00014125270251952315,0.0,1.363827475555889e-06,3.4865927112786083e-14,1.0,2.468336993974831e-10,17.648392507219782,28.18102053757457,1.5968038180273925,12.309132941210898,23.529617695031227,1.9115576870775535,0.23486997187137604,0.22396621108055115,0.21455539762973785,0.243587926030159,0.23210550844669342,0.22219489514827728,0.32346546553839967
mid_long,sat_relative_tail_capacity,37,40,0.7914973346762846,0.31568061568061573,1.1365612657057849,1.9637144804000854,1.1607967138290405,69719.5242012024,1.7209128035777788e-05,1.1608139276504517,0.0,69719.52392487526,0.0003005103453668667,0.0,1.7209128010608292e-05,7.4176080254119e-14,1.0,2.468336993974831e-10,17.855881937748386,28.387664514125245,1.5898214724478017,12.460965423830844,23.779448621553886,1.908315111450123,0.23644757270812988,0.22511224448680878,0.21598108112812042,0.24538925290107727,0.2340022474527359,0.22379280626773834,0.32389495746936486
mid_long,sat_relative_tail_capacity,37,41,0.7927095871013098,0.34286315536315537,1.1215844128710473,1.958751916885376,1.1496872186660767,61133.233537578584,1.5089741824225732e-05,1.1497023105621338,0.0,61133.233393526076,0.00017108247174064674,0.0,1.5089742154653793e-05,4.222891940180919e-14,1.0,2.468336993974831e-10,17.808845895870867,28.31933534352232,1.5901836373399356,12.463105793629891,23.710705334765485,1.9024716412889986,0.2381150871515274,0.22655673325061798,0.21743656694889069,0.24714837968349457,0.23563210666179657,0.2252781242132187,0.32378501275021787
mid_long,sat_relative_tail_capacity,37,42,0.7941838775646866,0.3289742664742665,1.1132392156965352,1.9483230113983154,1.1273357629776002,6134.725279808044,1.5142569106840753e-06,1.1273372650146485,0.0,6134.72512807846,0.0001813221728298231,0.0,1.514256898150305e-06,4.4756422702375033e-14,1.0,2.468336993974831e-10,17.698644252448663,28.069830341775265,1.5859876011628244,12.377089682330663,23.385447746350003,1.8894140986741574,0.23965877294540405,0.2279689460992813,0.21898993849754333,0.24899914860725403,0.23733021318912506,0.2268582284450531,0.32381946205793016
mid_long,sat_relative_tail_capacity,37,43,0.7958682134771949,0.30814093314093316,1.099185846963971,1.9514433145523071,1.1129974603652955,6134.193685626984,1.514125635559971e-06,1.1129989624023438,0.0,6134.193539428711,0.00017119316280513885,0.0,1.5141256841573292e-06,4.2256241686748026e-14,1.0,2.468336993974831e-10,17.8099943613535,28.134639524801678,1.5797107485812556,12.549523224266443,23.697020328599276,1.8882805270862741,0.2410646378993988,0.22922693192958832,0.22060412168502808,0.25077125430107117,0.23912446200847626,0.22848303616046906,0.32410705314188665
mid_long,sat_relative_tail_capacity,37,44,0.8081343901058854,0.33452982202982207,1.0868143320288797,1.95540189743042,1.0919097661972046,96094.63405275345,2.3719393026588875e-05,1.0919334650039674,0.0,96094.63390512466,0.00017406784209015314,0.0,2.3719393979048727e-05,4.2965809409249415e-14,1.0,2.468336993974831e-10,17.801495716782032,28.01309642436556,1.5736372308286843,12.517283904168286,23.455145801010463,1.8738207090757,0.24233213067054749,0.23052626848220825,0.22210562229156494,0.2524985373020172,0.24077297747135162,0.2302158921957016,0.3244773652625166
mid_long,sat_relative_tail_capacity,37,45,0.8107684812922348,0.3254028379028379,1.0750378342585802,1.9288572072982788,1.0934544801712036,116637.53316898346,2.8790072749540486e-05,1.0934832572937012,0.0,116637.53316545486,3.664969881356228e-05,0.0,2.879007379982585e-05,9.046380739955126e-15,1.0,2.468336993974831e-10,17.838731519874436,28.083427156531606,1.5742950739094526,12.566244863321502,23.598360981819628,1.8779166917794823,0.24360992014408112,0.2319512516260147,0.22384202480316162,0.25424131751060486,0.24232542514801025,0.23187801241874695,0.32455906330500195
mid_long,sat_relative_tail_capacity,37,46,0.8212499125762465,0.2912758537758538,1.0597782016005655,1.970994472503662,1.0830534934997558,221311.29694252013,5.462708276223749e-05,1.083108115196228,0.0,221311.2968869686,5.899998177483212e-05,0.0,5.462708612906515e-05,1.4563183765865895e-14,1.0,2.468336993974831e-10,18.011639378648272,28.271711982193004,1.5696356887817462,12.703094757348115,23.817957592393682,1.874972835152329,0.24470935761928558,0.2333756983280182,0.2253251075744629,0.25587281584739685,0.24408452212810516,0.23344334959983826,0.3249974447255246
mid_long,sat_relative_tail_capacity,37,47,0.8255368779827567,0.3468674843674844,1.042557574282825,1.9629555940628052,1.0733068585395813,138661.5779663086,3.422634801039104e-05,1.0733410716056824,0.0,138661.57792646886,4.88132165173738e-05,0.0,3.4226350243882684e-05,1.2048746812473704e-14,1.0,2.468336993974831e-10,18.027462680853407,28.10233846233484,1.5588626619197912,12.808374196838773,23.90547798066595,1.8663944083212407,0.245928093791008,0.23472218215465546,0.2266448587179184,0.2574717104434967,0.24564015865325928,0.23517963290214539,0.32551612595603
mid_long,sat_relative_tail_capacity,37,48,0.8189184772606269,0.3359187109187109,1.0308210226016283,1.9402979612350464,1.041678547859192,133145.98191113473,3.2864915348540524e-05,1.041711413860321,0.0,133145.9818538189,7.073639742145587e-05,0.0,3.286491526088827e-05,1.7460126657588536e-14,1.0,2.468336993974831e-10,17.891050502972053,27.71023945405683,1.548832442759782,12.706572858271567,23.56494410629749,1.8545475927411437,0.247135728597641,0.2358347475528717,0.22815266251564026,0.2588149607181549,0.2473522424697876,0.2368026077747345,0.32627786864239117
mid_long,sat_relative_tail_capacity,37,49,0.8239558473239389,0.3342051467051466,1.0162920749741453,1.950226068496704,1.0415360808372498,193244.36365861894,4.769922038121433e-05,1.041583788394928,0.0,193244.3635887623,9.311725339102849e-05,0.0,4.769922115232648e-05,2.298447613224039e-14,1.0,2.468336993974831e-10,17.93392654765693,27.785746638541276,1.5493398260946645,12.715936976142402,23.642916815849148,1.859313777679766,0.24821482598781586,0.2371543049812317,0.22950619459152222,0.2602880001068115,0.24903914332389832,0.23851676285266876,0.3270524759445079
mid_long,sat_relative_tail_capacity,37,50,0.8303251684647653,0.3413119288119288,1.0047380837023565,1.954286813735962,1.0333643674850463,54864.11446714401,1.354231223356095e-05,1.0333779096603393,0.0,54864.114189243315,0.0002970493100292515,0.0,1.3542312269496873e-05,7.332178009799002e-14,1.0,2.468336993974831e-10,18.074371115455076,27.886514910339532,1.5428760830574217,12.814795306235917,23.661693917333015,1.8464355732485869,0.24942754209041595,0.23850630223751068,0.2308739721775055,0.2618288993835449,0.2507224380970001,0.24041856825351715,0.3277347467051658
