architecture,condition,seed,epoch,train_balanced_accuracy,val_balanced_accuracy,train_task_ce,val_task_ce,train_optim_task_loss,train_optim_raw_reg_loss,train_optim_weighted_reg_loss,train_optim_total_loss,train_sat_loss,train_relative_tail_loss,train_capacity_loss,train_weighted_sat_loss,train_weighted_relative_tail_loss,train_weighted_capacity_loss,regularizer_warmup_scale,gradient_calibration_kappa,train_long_valid_fr_hz,train_long_tail_fr_hz,train_long_tail_valid_ratio,val_long_valid_fr_hz,val_long_tail_fr_hz,val_long_tail_valid_ratio,output_weight_norm_s2,output_weight_norm_s3,output_weight_norm_s4,output_weight_norm_s5,output_weight_norm_s6,output_weight_norm_s7,output_weight_energy_long_fraction
short_mid_long,sat_relative_tail,11,11,0.16547806897580297,0.11805555555555557,2.3232404028487084,2.44631290435791,2.334945869445801,33571534.39833832,3.9304273570388296e-05,2.3349852085113527,0.0,33571534.39833832,0.0,0.0,3.9304273782025644e-05,0.0,0.6,1.95126985239272e-12,2.9440274610857626,6.350057588032042,2.1569287895467286,0.6540167467215137,2.345228149739428,3.5858839418037833,0.19489407539367676,0.1793343424797058,0.18293043971061707,0.17879000306129456,0.17644555866718292,0.18704411387443542,0.32453044891238925
short_mid_long,sat_relative_tail,11,12,0.18255616121898954,0.09226190476190477,2.301523311207914,2.44757080078125,2.3260078907012938,36889452.72280426,5.038689130009294e-05,2.3260582447052003,0.0,36889452.72280426,0.0,0.0,5.038689387849213e-05,0.0,0.7,1.95126985239272e-12,3.090571656669434,6.664992947083716,2.15655667866516,0.7417719084824694,2.5139038071368898,3.3890523197081976,0.1965320110321045,0.18019816279411316,0.18445250391960144,0.17957201600074768,0.1780465990304947,0.18857626616954803,0.32536609998765414
short_mid_long,sat_relative_tail,11,13,0.18931782692650248,0.10416666666666667,2.2840745063328702,2.463761568069458,2.304597997665405,20321329.998239137,3.1721916953625365e-05,2.304629755020142,0.0,20321329.998239137,0.0,0.0,3.1721918868870264e-05,0.0,0.8,1.95126985239272e-12,3.1103252629706812,6.727800568547013,2.1630537000883536,0.7824389346643758,2.726817042606516,3.4850221810295956,0.19828295707702637,0.1812240034341812,0.18625447154045105,0.180679589509964,0.17951953411102295,0.19008378684520721,0.3255047454267895
short_mid_long,sat_relative_tail,11,14,0.1944934805212737,0.0853174603174603,2.2647356506879484,2.4551644325256348,2.281077241897583,12747753.421183776,2.2386875805935348e-05,2.2810996055603026,0.0,12747753.421183776,0.0,0.0,2.2386876242842857e-05,0.0,0.9,1.95126985239272e-12,3.1414359168223873,6.663060404884845,2.1210238188225206,0.7500658414537793,2.7172693638859053,3.6227077860515386,0.1994342803955078,0.18213243782520294,0.1881098747253418,0.18194611370563507,0.18083445727825165,0.19174358248710632,0.3260381022513163
short_mid_long,sat_relative_tail,11,15,0.20114059389008518,0.10615079365079366,2.2494399100285594,2.4423670768737793,2.2628801345825194,9170996.07618866,1.7895088105385205e-05,2.262898015975952,0.0,9170996.07618866,0.0,0.0,1.7895088159878863e-05,0.0,1.0,1.95126985239272e-12,3.1981956331195116,6.780876459651711,2.120219410417261,0.8109326076141984,2.781238811313999,3.4296793410447926,0.20045894384384155,0.18330270051956177,0.19003351032733917,0.1836921125650406,0.18221122026443481,0.19355835020542145,0.32643786592339175
short_mid_long,sat_relative_tail,11,16,0.2012408340210782,0.10615079365079366,2.2382182919014753,2.433203935623169,2.2535887718200684,22833494.2359745,4.455431020716008e-05,2.2536333084106444,0.0,22833494.2359745,0.0,0.0,4.455430892743999e-05,0.0,1.0,1.95126985239272e-12,3.4050980701792164,7.335032935177876,2.1541326516894768,0.8712642813248554,2.8404344193817876,3.2601295384938624,0.2015988826751709,0.1849147230386734,0.1917971819639206,0.18573834002017975,0.1838461309671402,0.1955479383468628,0.32692707209710636
short_mid_long,sat_relative_tail,11,17,0.19476172670863756,0.10615079365079365,2.2256228185151405,2.4324729442596436,2.2375644207000733,42115108.35698891,8.217794026419353e-05,2.2376465797424316,0.0,42115108.35698891,0.0,0.0,8.217794126724517e-05,0.0,1.0,1.95126985239272e-12,3.6572245257994,8.028953623300938,2.1953679810090305,1.0538645798061126,3.1736484067311137,3.011438535409354,0.20259720087051392,0.18642859160900116,0.19348937273025513,0.18770529329776764,0.1852804273366928,0.1975230872631073,0.32748811279210466
short_mid_long,sat_relative_tail,11,18,0.21418490310439073,0.09226190476190477,2.205980321831629,2.436502456665039,2.2244473934173583,22620375.47264099,4.413845854673165e-05,2.224491548538208,0.0,22620375.47264099,0.0,0.0,4.413845670956809e-05,0.0,1.0,1.95126985239272e-12,3.8069844247344373,8.441689421488316,2.217421580882139,1.1033606314090907,3.458169232605323,3.1342148107903123,0.2032621055841446,0.18797841668128967,0.19530566036701202,0.18977582454681396,0.1865026205778122,0.19946414232254028,0.32785438004542816
short_mid_long,sat_relative_tail,11,19,0.2193700882895759,0.11805555555555557,2.186310206756329,2.4215657711029053,2.206690549850464,22843891.373580553,4.45745981009292e-05,2.20673508644104,0.0,22843891.373580553,0.0,0.0,4.4574596548601855e-05,0.0,1.0,1.95126985239272e-12,3.870303155010141,8.619483303784419,2.2270822099882337,1.1544619603613546,3.5074989059951465,3.0382108951405162,0.20397649705410004,0.1896810531616211,0.1968584954738617,0.19144050776958466,0.18789997696876526,0.2012239247560501,0.3283484443704485
short_mid_long,sat_relative_tail,11,20,0.22910836974955542,0.13194444444444445,2.1768054141440203,2.41772723197937,2.1780371189117433,23485549.005983353,4.582664321678073e-05,2.1780829429626465,0.0,23485549.005983353,0.0,0.0,4.582664374226713e-05,0.0,1.0,1.95126985239272e-12,4.014524898173382,8.84358917948917,2.202898077307485,1.1808152635121294,3.715320046147114,3.1464024568047515,0.20495763421058655,0.19144468009471893,0.19846221804618835,0.1929451823234558,0.1892128735780716,0.2029074877500534,0.32850334695723166
short_mid_long,sat_relative_tail,11,21,0.23949064456186173,0.1388888888888889,2.1656387902783445,2.4149057865142822,2.168063688278198,29205204.520065308,5.698723683932594e-05,2.1681206703186033,0.0,29205204.520065308,0.0,0.0,5.698723511296703e-05,0.0,1.0,1.95126985239272e-12,4.04788144008001,8.824815912414428,2.1801073087358005,1.2372675169620126,3.7070453912559174,2.9961551082810276,0.20587176084518433,0.19327805936336517,0.20007731020450592,0.19473275542259216,0.19034351408481598,0.2050206959247589,0.32871092831140186
short_mid_long,sat_relative_tail,11,22,0.24303527893982946,0.13194444444444445,2.1509881356086664,2.4155309200286865,2.160938930511475,37117697.65266647,7.242664508074482e-05,2.16101131439209,0.0,37117697.65266647,0.0,0.0,7.24266444198761e-05,0.0,1.0,1.95126985239272e-12,4.171532890376577,9.108485499462944,2.1834864398349962,1.2482369121821322,3.852806619723913,3.086598851646316,0.20688436925411224,0.19488224387168884,0.2013663500547409,0.19691546261310577,0.19152545928955078,0.20747511088848114,0.3293978948559787
short_mid_long,sat_relative_tail,11,23,0.2529516230778717,0.14583333333333334,2.133414006274251,2.4145336151123047,2.1546494483947756,45315168.450531006,8.842212386340059e-05,2.154737854003906,0.0,45315168.450531006,0.0,0.0,8.842212205361888e-05,0.0,1.0,1.95126985239272e-12,4.144301497710646,9.03725751556171,2.1806467315551203,1.2436886263591558,3.8642638341886464,3.1070991181298413,0.2082265466451645,0.19661472737789154,0.20243683457374573,0.19903317093849182,0.19266808032989502,0.2096942514181137,0.32968079152351837
short_mid_long,sat_relative_tail,11,24,0.2594058352121153,0.13194444444444445,2.1223887650363418,2.423302173614502,2.1344511032104494,328994.77028198243,6.419575590638215e-07,2.134451723098755,0.0,328994.77028198243,0.0,0.0,6.419575768461007e-07,0.0,1.0,1.95126985239272e-12,4.1740595144383645,9.130088560471748,2.187340292798924,1.2325854580265958,3.869674185463659,3.139477397095952,0.20945829153060913,0.19782471656799316,0.20354130864143372,0.2013506144285202,0.19402547180652618,0.21191537380218506,0.3304106189486304
short_mid_long,sat_relative_tail,11,25,0.2590319707816471,0.125,2.1147641392870327,2.442523717880249,2.130864715576172,5357882.487864685,1.0454674477899938e-05,2.1308751583099363,0.0,5357882.487864685,0.0,0.0,1.0454674571233262e-05,0.0,1.0,1.95126985239272e-12,4.258816267056507,9.214706301036584,2.163677821068659,1.3084348127803487,3.9568763177785735,3.024129501240065,0.21059904992580414,0.19885602593421936,0.20492076873779297,0.20344053208827972,0.19553883373737335,0.21403582394123077,0.33117916152961485
short_mid_long,sat_relative_tail,11,26,0.2639299151096229,0.13194444444444445,2.1044865581952354,2.43273663520813,2.1307041168212892,6759070.426184082,1.3188771128397336e-05,2.130717325210571,0.0,6759070.426184082,0.0,0.0,1.3188770352812214e-05,0.0,1.0,1.95126985239272e-12,4.376266003746869,9.410583256764976,2.1503682017290147,1.3091036783425511,4.096272427099494,3.1290664711031613,0.21152831614017487,0.20012368261814117,0.206254780292511,0.20536696910858154,0.19669541716575623,0.21615555882453918,0.3316881426192379
short_mid_long,sat_relative_tail,11,27,0.2642385570849315,0.13194444444444445,2.088602467371141,2.4309744834899902,2.112495183944702,155896.1754119873,3.041955010510411e-07,2.112495470046997,0.0,155896.1754119873,0.0,0.0,3.0419550718473804e-07,0.0,1.0,1.95126985239272e-12,4.364679263099884,9.48105202765951,2.1722219334224055,1.3337179310315996,4.06062775987588,3.0445926124237372,0.21269312500953674,0.20141135156154633,0.20749032497406006,0.20738670229911804,0.19781629741191864,0.21783959865570068,0.33155226925632647
short_mid_long,sat_relative_tail,11,28,0.26777847672154925,0.125,2.0828894961516338,2.437803030014038,2.099603009223938,10737921.38753357,2.0952582670535903e-05,2.099623942375183,0.0,10737921.38753357,0.0,0.0,2.0952582280857258e-05,0.0,1.0,1.95126985239272e-12,4.2986807800313755,9.315681630927577,2.167102445522736,1.305759350531539,3.9629231809682937,3.0349567700626428,0.2138582319021225,0.20274028182029724,0.2086189091205597,0.2091137319803238,0.19894936680793762,0.21929553151130676,0.3313350339045208
short_mid_long,sat_relative_tail,11,29,0.26931812402701233,0.1388888888888889,2.075488814798772,2.4287524223327637,2.083939456939697,275705.1632537842,5.37975198579288e-07,2.0839399814605715,0.0,275705.1632537842,0.0,0.0,5.379751732061222e-07,0.0,1.0,1.95126985239272e-12,4.257157372470485,9.163148835945284,2.1524101728538607,1.2439561725840367,3.8852687273739903,3.123316410178042,0.21481682360172272,0.20382913947105408,0.20948049426078796,0.21071383357048035,0.2002514898777008,0.22080060839653015,0.3317980597294112
short_mid_long,sat_relative_tail,11,30,0.27502440571992925,0.1388888888888889,2.0691599378076972,2.4235358238220215,2.072419261932373,2774156.747814941,5.413128314459004e-06,2.0724246501922607,0.0,2774156.747814941,0.0,0.0,5.4131284278231295e-06,0.0,1.0,1.95126985239272e-12,4.283418949839972,9.284968013838382,2.1676534848839073,1.2765968120195141,3.984882842025699,3.121488949766221,0.21568042039871216,0.2048293650150299,0.21046113967895508,0.21234764158725739,0.20165975391864777,0.22214829921722412,0.3322025261326505
short_mid_long,sat_relative_tail,11,31,0.2748908587113822,0.13392857142857142,2.0663931176912764,2.415555477142334,2.0631280899047852,2891214.344532013,5.641539338913093e-06,2.0631337642669676,0.0,2891214.344532013,0.0,0.0,5.641539387290696e-06,0.0,1.0,1.95126985239272e-12,4.351408106411707,9.31609574711305,2.1409381789278696,1.3036189807324914,4.156741058996698,3.188616551640775,0.21635966002941132,0.20570093393325806,0.2113913595676422,0.2140415757894516,0.2027570903301239,0.22353246808052063,0.33256531750474366
short_mid_long,sat_relative_tail,11,32,0.2764667483264875,0.12698412698412698,2.0566892168402875,2.4221956729888916,2.0698935985565186,2913876.4919094085,5.6857594599668545e-06,2.069899296760559,0.0,2913876.4919094085,0.0,0.0,5.685759352258688e-06,0.0,1.0,1.95126985239272e-12,4.393620593262177,9.333902743088357,2.1244216574827455,1.2767305851319546,3.977562955006564,3.115428580882214,0.2171984612941742,0.2063366323709488,0.21225778758525848,0.2157161384820938,0.20390641689300537,0.22504428029060364,0.33321708412971235
short_mid_long,sat_relative_tail,11,33,0.2860216588247942,0.13392857142857142,2.0497975462274995,2.4236366748809814,2.0575893402099608,35419.86055297851,6.91137077929449e-08,2.0575894355773925,0.0,35419.86055297851,0.0,0.0,6.911370607298112e-08,0.0,1.0,1.95126985239272e-12,4.438257618353754,9.497133539528685,2.13983377176095,1.4015408990389238,4.150375939849624,2.961294916684668,0.2180834412574768,0.2070116549730301,0.21314091980457306,0.21721787750720978,0.20516525208950043,0.22637483477592468,0.3338412653136097
short_mid_long,sat_relative_tail,11,34,0.29743072683301136,0.12698412698412698,2.040873967842063,2.42449688911438,2.0580809831619264,34207.226541137694,6.674753113000697e-08,2.0580810546875,0.0,34207.226541137694,0.0,0.0,6.674752988369008e-08,0.0,1.0,1.95126985239272e-12,4.5735978951179845,9.744567960348375,2.130613181090988,1.4703002788333313,4.237259816207184,2.881900981185563,0.2191438227891922,0.20789290964603424,0.21395106613636017,0.21854881942272186,0.2063658982515335,0.22766539454460144,0.33424177112623277
short_mid_long,sat_relative_tail,11,35,0.30265511940410206,0.12003968253968254,2.0356802960886604,2.4220290184020996,2.0310888290405273,4305502.043144417,8.401196491888627e-06,2.0310972690582276,0.0,4305502.043144417,0.0,0.0,8.401196336202961e-06,0.0,1.0,1.95126985239272e-12,4.482996729266011,9.621713491991597,2.1462682382030054,1.4280279753021392,4.204161196642399,2.9440327986241948,0.22021040320396423,0.20871153473854065,0.2151712030172348,0.21981489658355713,0.2075173556804657,0.22908331453800201,0.33466396259656506
short_mid_long,sat_relative_tail,11,36,0.3118799518947503,0.12003968253968254,2.0281364216041236,2.429029703140259,2.029224395751953,492278.63595047,9.605684883493005e-07,2.0292253255844117,0.0,492278.63595047,0.0,0.0,9.60568461307163e-07,0.0,1.0,1.95126985239272e-12,4.524213879364867,9.738356217566292,2.152496870668151,1.4887609683501177,4.269085411942555,2.8675425422213094,0.22138752043247223,0.21011003851890564,0.21643054485321045,0.22144542634487152,0.20886117219924927,0.23072627186775208,0.334819592179184
short_mid_long,sat_relative_tail,11,37,0.31330731892283875,0.12003968253968254,2.018246756363243,2.429570198059082,2.0253005027770996,1785064.209893799,3.4831421147768493e-06,2.0253039836883544,0.0,1785064.209893799,0.0,0.0,3.4831419773509997e-06,0.0,1.0,1.95126985239272e-12,4.564614342898296,9.905866214589832,2.1701430768190844,1.5135089941516067,4.505549588256355,2.9768898669689956,0.22224850952625275,0.21157494187355042,0.21735569834709167,0.2232697308063507,0.20982347428798676,0.23252522945404053,0.33496111464087275
short_mid_long,sat_relative_tail,11,38,0.3130528236801359,0.12003968253968254,2.0097891888396875,2.4224588871002197,2.02209849357605,1145215.0163665772,2.2346235531295333e-06,2.022100734710693,0.0,1145215.0163665772,0.0,0.0,2.2346235359435376e-06,0.0,1.0,1.95126985239272e-12,4.609149282169196,9.979509876239652,2.165152236410753,1.5856127017570263,4.606118470780125,2.904945492474965,0.22274912893772125,0.2130843698978424,0.2182949334383011,0.22509250044822693,0.21089383959770203,0.2343444526195526,0.3354799497568555
short_mid_long,sat_relative_tail,11,39,0.3230083752040837,0.13392857142857142,2.001152887196631,2.4202749729156494,2.0063889265060424,1000283.4624023438,1.951822971157924e-06,2.0063908815383913,0.0,1000283.4624023438,0.0,0.0,1.9518229640327e-06,0.0,1.0,1.95126985239272e-12,4.690333031063599,10.078828741388756,2.1488514087672876,1.7628620757406641,4.875044754744003,2.765414732003784,0.2233428955078125,0.21424268186092377,0.21936580538749695,0.22668695449829102,0.21217069029808044,0.23602919280529022,0.3364009965692118
short_mid_long,sat_relative_tail,11,40,0.32794961452032295,0.13392857142857142,1.9860153083341667,2.420130968093872,2.005064034461975,12624068.63973999,2.4632964490728383e-05,2.005088710784912,0.0,12624068.63973999,0.0,0.0,2.4632964551261017e-05,0.0,1.0,1.95126985239272e-12,4.703451059020757,10.081796574051307,2.143489205594137,1.7651362186521522,4.873771730914588,2.761130659160216,0.22381514310836792,0.214997336268425,0.22049196064472198,0.2280440628528595,0.21339866518974304,0.23758307099342346,0.33747006247537004
short_mid_long,sat_relative_tail,11,41,0.3348720629868891,0.12003968253968254,1.9809518110731588,2.4274587631225586,1.9896523714065553,544398.3060577393,1.0622680467364809e-06,1.9896534204483032,0.0,544398.3060577393,0.0,0.0,1.0622680023041318e-06,0.0,1.0,1.95126985239272e-12,4.75911335274559,10.061090764777694,2.11406831883366,1.7326293523291152,4.826033337311533,2.7853812650836485,0.2245497852563858,0.21596787869930267,0.2213040292263031,0.22972770035266876,0.21479757130146027,0.238880455493927,0.3380137312082728
short_mid_long,sat_relative_tail,11,42,0.3329822580271156,0.12003968253968254,1.9718611314251584,2.4295108318328857,1.9886916160583497,63750.96856231689,1.2439534629316018e-07,1.9886917352676392,0.0,63750.96856231689,0.0,0.0,1.2439534301648503e-07,0.0,1.0,1.95126985239272e-12,4.964382416674443,10.622218196092641,2.139685726146836,1.8440623549920363,5.121056609778415,2.7770517607039,0.225404754281044,0.2169262319803238,0.2221725732088089,0.23146109282970428,0.2165701538324356,0.24028447270393372,0.3389009131682475
short_mid_long,sat_relative_tail,11,43,0.34369747645066734,0.13624338624338625,1.9583445190357465,2.4220173358917236,1.9767067909240723,269422.90620422363,5.257167948677366e-07,1.9767073392868042,0.0,269422.90620422363,0.0,0.0,5.257167944203332e-07,0.0,1.0,1.95126985239272e-12,4.969588793529035,10.887045496702168,2.1907336701334983,1.8591787166978107,5.219397700600708,2.807367389548847,0.22635763883590698,0.21801187098026276,0.222774475812912,0.23330029845237732,0.2184097170829773,0.24126750230789185,0.33933548020281856
short_mid_long,sat_relative_tail,11,44,0.34965838645569497,0.13624338624338625,1.951596815286528,2.4171645641326904,1.9584375619888306,1610865.1303039552,3.1432326785651997e-06,1.9584407091140748,0.0,1610865.1303039552,0.0,0.0,3.143232565032778e-06,0.0,1.0,1.95126985239272e-12,4.861735123982432,10.454156044155138,2.1502932137511723,1.7957702614010225,4.9733858455662965,2.7695000593707153,0.22761739790439606,0.21915516257286072,0.2232966423034668,0.23533648252487183,0.2200620323419571,0.24238227307796478,0.3395823581268255
short_mid_long,sat_relative_tail,11,45,0.34872303368210694,0.13624338624338625,1.9437885356236653,2.423344850540161,1.9594403505325317,16724203.415539552,3.263343294793719e-05,1.9594729900360108,0.0,16724203.415539552,0.0,0.0,3.263343393002568e-05,0.0,1.0,1.95126985239272e-12,4.8233763768625675,10.252757539287117,2.1256391245910122,1.8150335895924519,4.932649083025023,2.7176626985358445,0.22885097563266754,0.22024966776371002,0.22387230396270752,0.2372782975435257,0.22163529694080353,0.243605837225914,0.3399476844594704
short_mid_long,sat_relative_tail,11,46,0.3544056046463095,0.13624338624338625,1.9382975758045347,2.4157731533050537,1.9557286024093627,21753364.002648927,4.24466844526461e-05,1.9557710409164428,0.0,21753364.002648927,0.0,0.0,4.244668336649388e-05,0.0,1.0,1.95126985239272e-12,4.865716470988884,10.188638549903157,2.0939647039960936,1.8187792367407853,4.787524366471735,2.6322734885905557,0.2299853265285492,0.22115518152713776,0.22481641173362732,0.23915521800518036,0.22338297963142395,0.24495519697666168,0.34066128147250024
short_mid_long,sat_relative_tail,11,47,0.35647759084819763,0.13624338624338625,1.932577149182712,2.417283773422241,1.9308937072753907,90574.15025634765,1.7673460827316578e-07,1.930893898010254,0.0,90574.15025634765,0.0,0.0,1.7673460880129956e-07,0.0,1.0,1.95126985239272e-12,4.862322117451332,10.259590456347409,2.110018671845037,1.7718248742741765,4.845446950710109,2.734721146013391,0.2309979498386383,0.22188277542591095,0.22594597935676575,0.24081486463546753,0.22506389021873474,0.24637776613235474,0.3415696099782852
short_mid_long,sat_relative_tail,11,48,0.3676778354060541,0.1455026455026455,1.925453966743154,2.4149885177612305,1.9211462020874024,14415402.097460937,2.8128339639188483e-05,1.9211743116378783,0.0,14415402.097460937,0.0,0.0,2.8128339522894306e-05,0.0,1.0,1.95126985239272e-12,4.94080059209776,10.377751607935501,2.100419034221603,1.8197156485278687,4.922783148347058,2.7052485658017718,0.23158368468284607,0.22255730628967285,0.227035254240036,0.24238602817058563,0.22664833068847656,0.2480487823486328,0.34303583906327895
short_mid_long,sat_relative_tail,11,49,0.36809925041080244,0.1455026455026455,1.9191536991608533,2.4163827896118164,1.9328466415405274,14376530.723760987,2.8052491431845848e-05,1.9328746795654297,0.0,14376530.723760987,0.0,0.0,2.8052490983272504e-05,0.0,1.0,1.95126985239272e-12,4.983931851334334,10.448634495015508,2.09646415855749,1.8504834643891794,4.912280701754386,2.654593135408463,0.23225454986095428,0.2232261300086975,0.22802551090717316,0.24413883686065674,0.22839415073394775,0.2499237358570099,0.3448955016391467
short_mid_long,sat_relative_tail,11,50,0.3707631352680835,0.1455026455026455,1.912547110074974,2.418135166168213,1.9196529626846313,2487918.0919921873,4.854599717774022e-06,1.919657826423645,0.0,2487918.0919921873,0.0,0.0,4.854599568126774e-06,0.0,1.0,1.95126985239272e-12,5.053197080664547,10.508198206359271,2.0795148177710367,1.872556027941859,4.974977125353065,2.6567841234748535,0.23318009078502655,0.22387057542800903,0.22899429500102997,0.24598200619220734,0.23004700243473053,0.25160253047943115,0.3461140988106189
