probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,diagonal,on,D,11,l1,communication,window,whole_count,128,0.1,0.4987512487512487,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3500572344322344}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4638080669330669}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4987512487512487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42717976467976465}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3826017732267732}]",0.8862745098039215,0.8839651204326002,0.8898611272661188,0.4970414201183432,0.4987512487512487,0.49673719051893883,0.4367816091954023,0.4222656428538782,0.41393771885290565
l1__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,11,l1,communication,window,fixed250_count,2048,0.1,0.5730852480852481,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5011609917859917}, {""C"": 0.01, ""val_balanced_accuracy"": 0.555203477078477}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5730852480852481}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5678769147519148}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5410912004662005}]",0.996078431372549,0.9950858250276854,0.9957312059978594,0.5857988165680473,0.5730852480852481,0.5769227379166528,0.632183908045977,0.6262476290049819,0.6203683280632276
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,on,D,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.48294517982017976,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39434905372405377}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4499094655344655}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48294517982017976}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47010003885003887}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44169094794094793}]",0.9313725490196079,0.9313515367686761,0.9340157486946725,0.4911242603550296,0.48294517982017976,0.4800357333223158,0.41379310344827586,0.4082387791946616,0.3869355532058912
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6389568764568764,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5572871572871573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6389568764568764}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5791146353646354}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5811348373848374}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5419618575868576}]",0.9803921568627451,0.978776619229802,0.9802796677853588,0.650887573964497,0.6389568764568764,0.6360557465540778,0.6264367816091954,0.6227822626719685,0.6007625580577826
rsnn__pre_reset__window__whole_mean,original,dynamics_only,diagonal,on,D,11,rsnn,pre_reset,window,whole_mean,128,0.1,0.435799617049617,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37346611721611717}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4238338050838051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.435799617049617}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41461906149406147}, {""C"": 10.0, ""val_balanced_accuracy"": 0.38737547175047177}]",0.9274509803921569,0.9273533372622677,0.9291863215513908,0.44970414201183434,0.435799617049617,0.43140753759704537,0.4482758620689655,0.43577617235705474,0.43672969850832805
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.574524087024087,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5447892385392386}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5705176767676767}, {""C"": 0.1, ""val_balanced_accuracy"": 0.574524087024087}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5417249417249417}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5245376151626151}]",1.0,1.0,1.0,0.591715976331361,0.574524087024087,0.5718684531842427,0.6149425287356322,0.6099868881118881,0.6018949416988633
rsnn__communication__valid__whole_mean,original,dynamics_only,diagonal,on,D,11,rsnn,communication,valid,whole_mean,128,0.1,0.45225468975468974,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4290081446331447}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45116341991341985}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45225468975468974}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43947059884559886}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4507419663669663}]",0.984313725490196,0.984117657453877,0.9846247673929179,0.46745562130177515,0.45225468975468974,0.4474842879803403,0.4827586206896552,0.4786357637460579,0.474264480729998
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.5889093545343546,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5547688422688423}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5889093545343546}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5781454656454657}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5781454656454657}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5522144522144522}]",0.9921568627450981,0.9915397257369053,0.9921086327344063,0.5976331360946746,0.5889093545343546,0.583380260419241,0.5977011494252874,0.5941510695187165,0.577684869269473
rsnn__communication__valid__whole_count,original,dynamics_only,diagonal,on,D,11,rsnn,communication,valid,whole_count,128,0.01,0.5065295815295815,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4464188589188589}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5065295815295815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5018287268287268}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46274558774558777}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4499614968364969}]",0.9215686274509803,0.9205632375887745,0.9261135596996581,0.5207100591715976,0.5065295815295815,0.5000512600323205,0.5114942528735632,0.4992654200374788,0.4865317217878364
rsnn__communication__valid__fixed250_count,original,dynamics_only,diagonal,on,D,11,rsnn,communication,valid,fixed250_count,2048,0.01,0.5836645992895994,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5599771756021755}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5836645992895994}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5720824314574314}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5725403069153069}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5785499222999223}]",0.9862745098039216,0.9860170973924927,0.9867534488458403,0.591715976331361,0.5836645992895994,0.5768128471030504,0.6206896551724138,0.617122726130079,0.6043905497485265
rsnn__communication__window__whole_mean,original,dynamics_only,diagonal,on,D,11,rsnn,communication,window,whole_mean,128,0.01,0.4548857392607392,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3998550061050061}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4548857392607392}, {""C"": 0.1, ""val_balanced_accuracy"": 0.42671113608613614}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40871628371628366}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3802707708957709}]",0.8960784313725491,0.8964587800500555,0.9016862648728229,0.47928994082840237,0.4548857392607392,0.4469933730320271,0.5172413793103449,0.5061237373737374,0.4944718065685807
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.542358682983683,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5340617715617716}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5334911616161616}, {""C"": 0.1, ""val_balanced_accuracy"": 0.542358682983683}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5411071567321567}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242060023310023}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.5502958579881657,0.542358682983683,0.5320621572347682,0.6264367816091954,0.6235625485625486,0.6193348324125785
rsnn__communication__window__whole_count,original,dynamics_only,diagonal,on,D,11,rsnn,communication,window,whole_count,128,0.01,0.4548857392607392,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3998550061050061}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4548857392607392}, {""C"": 0.1, ""val_balanced_accuracy"": 0.42671113608613614}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40871628371628366}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3802707708957709}]",0.8960784313725491,0.8964587800500555,0.9016862648728229,0.47928994082840237,0.4548857392607392,0.4469933730320271,0.5172413793103449,0.5061237373737374,0.4944718065685807
rsnn__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,11,rsnn,communication,window,fixed250_count,2048,0.1,0.542358682983683,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5340617715617716}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5334911616161616}, {""C"": 0.1, ""val_balanced_accuracy"": 0.542358682983683}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5411071567321567}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242060023310023}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.5502958579881657,0.542358682983683,0.5320621572347682,0.6264367816091954,0.6235625485625486,0.6193348324125785
readout__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,on,D,11,readout,pre_reset,valid,whole_mean,128,0.1,0.47782287157287157,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4478150321900322}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4538780663780664}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47782287157287157}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4726145382395382}, {""C"": 10.0, ""val_balanced_accuracy"": 0.448906302031302}]",0.984313725490196,0.9839527226031431,0.9844713618829286,0.4970414201183432,0.47782287157287157,0.4710290164452878,0.39080459770114945,0.38029388911741857,0.3791817976547487
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.5549537268287268,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5327946359196359}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5549537268287268}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5438426157176156}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5246846903096903}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5203712953712953}]",0.9882352941176471,0.9877901470378827,0.9885650430487387,0.5680473372781065,0.5549537268287268,0.5543368917556002,0.47701149425287354,0.46382704305498423,0.45816248718814423
readout__pre_reset__window__whole_mean,original,dynamics_only,diagonal,on,D,11,readout,pre_reset,window,whole_mean,128,0.1,0.33693147130647133,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2964705433455433}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3207989926739927}, {""C"": 0.1, ""val_balanced_accuracy"": 0.33693147130647133}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3188623876123876}, {""C"": 10.0, ""val_balanced_accuracy"": 0.333481795981796}]",0.9098039215686274,0.9086576046302884,0.9090037758401167,0.3609467455621302,0.33693147130647133,0.3318046184425495,0.39655172413793105,0.38457239247680425,0.3812159597198695
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.45843219280719283,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43993228993228994}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4309520340770341}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45843219280719283}, {""C"": 1.0, ""val_balanced_accuracy"": 0.446813603063603}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42329025141525145}]",1.0,1.0,1.0,0.46745562130177515,0.45843219280719283,0.4517791868042147,0.45977011494252873,0.4515561440193793,0.445772574712513
readout__communication__valid__whole_mean,original,dynamics_only,diagonal,on,D,11,readout,communication,valid,whole_mean,128,0.1,0.49270382395382395,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44945401820401815}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47187049062049063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49270382395382395}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45469634532134534}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45624549062049063}]",0.996078431372549,0.9952507598784194,0.9957771969342798,0.5029585798816568,0.49270382395382395,0.4829287378016138,0.41954022988505746,0.4119096793729147,0.3980425441987859
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.562655747030747,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5468704906204906}, {""C"": 0.01, ""val_balanced_accuracy"": 0.562655747030747}, {""C"": 0.1, ""val_balanced_accuracy"": 0.551891858141858}, {""C"": 1.0, ""val_balanced_accuracy"": 0.547030747030747}, {""C"": 10.0, ""val_balanced_accuracy"": 0.538237456987457}]",1.0,1.0,1.0,0.5680473372781065,0.562655747030747,0.5500267061809665,0.5229885057471264,0.5098844782668311,0.49854022010846993
readout__communication__valid__whole_count,original,dynamics_only,diagonal,on,D,11,readout,communication,valid,whole_count,128,0.001,0.49762806637806634,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49762806637806634}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4933618464868465}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47584047896547893}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4654238122988123}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47427815240315235}]",0.9529411764705882,0.945013261178242,0.9493100778576645,0.5266272189349113,0.49762806637806634,0.48215473167805817,0.4942528735632184,0.4627470976735683,0.4330817430326886
readout__communication__valid__fixed250_count,original,dynamics_only,diagonal,on,D,11,readout,communication,valid,fixed250_count,2048,0.1,0.5510371572871573,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5260371572871573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5406204906204907}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5510371572871573}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5298566017316017}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5354121572871573}]",1.0,1.0,1.0,0.5562130177514792,0.5510371572871573,0.5378176617622684,0.5057471264367817,0.4913845753919283,0.4761151171992626
readout__communication__window__whole_mean,original,dynamics_only,diagonal,on,D,11,readout,communication,window,whole_mean,128,10.0,0.32624181374181377,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2550175518925519}, {""C"": 0.01, ""val_balanced_accuracy"": 0.2846649877899878}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3014919108669109}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3210334804084804}, {""C"": 10.0, ""val_balanced_accuracy"": 0.32624181374181377}]",1.0,1.0,1.0,0.3431952662721893,0.32624181374181377,0.3151304260432215,0.3333333333333333,0.31967982997394767,0.31581593329458607
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,11,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.4655368936618937,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4244675463425463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4381063381063381}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4655368936618937}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4460293179043178}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43204330391830387}]",1.0,1.0,1.0,0.47928994082840237,0.4655368936618937,0.45386992007951205,0.4425287356321839,0.43581173728232553,0.4218172206677953
readout__communication__window__whole_count,original,dynamics_only,diagonal,on,D,11,readout,communication,window,whole_count,128,10.0,0.32624181374181377,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2550175518925519}, {""C"": 0.01, ""val_balanced_accuracy"": 0.2846649877899878}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3014919108669109}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3210334804084804}, {""C"": 10.0, ""val_balanced_accuracy"": 0.32624181374181377}]",1.0,1.0,1.0,0.3431952662721893,0.32624181374181377,0.3151304260432215,0.3333333333333333,0.31967982997394767,0.31581593329458607
readout__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,11,readout,communication,window,fixed250_count,2048,0.1,0.4655368936618937,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4244675463425463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4381063381063381}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4655368936618937}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4460293179043178}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43204330391830387}]",1.0,1.0,1.0,0.47928994082840237,0.4655368936618937,0.45386992007951205,0.4425287356321839,0.43581173728232553,0.4218172206677953
