probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,ff,off,A,37,l1,communication,window,whole_count,128,0.01,0.5290345071595072,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.384168956043956}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5290345071595072}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5230953074703074}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5043224136974137}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4758769008769009}]",0.7705882352941177,0.7605595897219045,0.774709284603396,0.5443786982248521,0.5290345071595072,0.5180192316554283,0.4540229885057471,0.4389904417477947,0.4137537049513542
l1__communication__window__fixed250_count,original,dynamics_only,ff,off,A,37,l1,communication,window,fixed250_count,2048,0.1,0.6545183982683983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5643804112554112}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6376914751914753}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6545183982683983}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6485660173160174}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6118006993006992}]",1.0,1.0,1.0,0.6627218934911243,0.6545183982683983,0.6598164766886366,0.6839080459770115,0.6815518019562137,0.6706583444888649
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5036071567321567,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43395285270285266}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49084769397269384}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5036071567321567}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4787674131424131}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47510822510822504}]",0.8960784313725491,0.895767480150158,0.8965664876932213,0.5088757396449705,0.5036071567321567,0.49043255694033233,0.43103448275862066,0.4247420471685177,0.4225723850984225
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6354215229215229,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6024256993006993}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6354215229215229}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6174290986790987}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6019643550893551}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5874306249306249}]",0.984313725490196,0.9835258593513824,0.9845614473840025,0.6331360946745562,0.6354215229215229,0.62003552003552,0.6494252873563219,0.6445799910873441,0.6298009214003838
rsnn__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,37,rsnn,pre_reset,window,whole_mean,128,1.0,0.4739559052059052,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4485993173493173}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4559881091131091}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46205114330114333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4739559052059052}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42871989121989124}]",0.9745098039215686,0.9753146692229047,0.9750220383283893,0.47337278106508873,0.4739559052059052,0.46989823671992453,0.4425287356321839,0.43732374651492295,0.4281759719163811
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.651369116994117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.610385101010101}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6384990009990009}, {""C"": 0.1, ""val_balanced_accuracy"": 0.651369116994117}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6449588605838606}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6302496114996115}]",1.0,1.0,1.0,0.6568047337278107,0.651369116994117,0.6397816057489626,0.6551724137931034,0.6556798185474656,0.6457056769227154
rsnn__communication__valid__whole_mean,original,dynamics_only,ff,off,A,37,rsnn,communication,valid,whole_mean,128,0.01,0.5524527555777555,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48552870740370735}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5524527555777555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5489042207792207}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5380296786546787}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5396894771894771}]",0.9235294117647059,0.9250418758555767,0.9256908807643853,0.5621301775147929,0.5524527555777555,0.540765643441055,0.4942528735632184,0.47770493395493396,0.46505574329260924
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6338723776223777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6137334887334888}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6338723776223777}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6175529331779331}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6246576340326341}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5759604978354979}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6331360946745562,0.6338723776223777,0.6261973882997063,0.6551724137931034,0.6492318547465606,0.6416870566416846
rsnn__communication__valid__whole_count,original,dynamics_only,ff,off,A,37,rsnn,communication,valid,whole_count,128,0.1,0.5595914502164502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47607947607947604}, {""C"": 0.01, ""val_balanced_accuracy"": 0.531071706071706}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5595914502164502}, {""C"": 1.0, ""val_balanced_accuracy"": 0.548430735930736}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5419098262848263}]",0.9607843137254902,0.9606051750348702,0.9619532280096479,0.5621301775147929,0.5595914502164502,0.5475091534569149,0.5402298850574713,0.527704933954934,0.5107120202091738
rsnn__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,37,rsnn,communication,valid,fixed250_count,2048,1.0,0.6260198135198135,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5833381895881896}, {""C"": 0.01, ""val_balanced_accuracy"": 0.624657634032634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6088456682206682}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6260198135198135}, {""C"": 10.0, ""val_balanced_accuracy"": 0.611907536907537}]",1.0,1.0,1.0,0.6272189349112426,0.6260198135198135,0.6200286738426516,0.6551724137931034,0.6516721228118286,0.6445801432905841
rsnn__communication__window__whole_mean,original,dynamics_only,ff,off,A,37,rsnn,communication,window,whole_mean,128,1.0,0.5203480547230547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4737460456210456}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5070162476412475}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5103282134532134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5203480547230547}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48909805472305473}]",0.9941176470588236,0.9943509813623619,0.9944918858231552,0.5266272189349113,0.5203480547230547,0.5105652061187451,0.5,0.4840193507472919,0.4784194408121753
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6394123237873238,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6189262126762127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6394123237873238}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6307584776334777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.604335594960595}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5962863525363525}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6394123237873238,0.6324103334019429,0.6896551724137931,0.6810807452351569,0.6747666706380091
rsnn__communication__window__whole_count,original,dynamics_only,ff,off,A,37,rsnn,communication,window,whole_count,128,1.0,0.5203480547230547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4737460456210456}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5070162476412475}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5103282134532134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5203480547230547}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48909805472305473}]",0.9941176470588236,0.9943509813623619,0.9944918858231552,0.5266272189349113,0.5203480547230547,0.5105652061187451,0.5,0.4840193507472919,0.4784194408121753
rsnn__communication__window__fixed250_count,original,dynamics_only,ff,off,A,37,rsnn,communication,window,fixed250_count,2048,0.01,0.6394123237873238,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6189262126762127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6394123237873238}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6307584776334777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.604335594960595}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5962863525363525}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6394123237873238,0.6324103334019429,0.6896551724137931,0.6810807452351569,0.6747666706380091
readout__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5036071567321567,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43395285270285266}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49084769397269384}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5036071567321567}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4787674131424131}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47510822510822504}]",0.8960784313725491,0.895767480150158,0.8965664876932213,0.5088757396449705,0.5036071567321567,0.49043255694033233,0.43103448275862066,0.4247420471685177,0.4225723850984225
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6354215229215229,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6024256993006993}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6354215229215229}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6174290986790987}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6019643550893551}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5874306249306249}]",0.984313725490196,0.9835258593513824,0.9845614473840025,0.6331360946745562,0.6354215229215229,0.62003552003552,0.6494252873563219,0.6445799910873441,0.6298009214003838
readout__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,37,readout,pre_reset,window,whole_mean,128,1.0,0.4739559052059052,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4485993173493173}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4559881091131091}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46205114330114333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4739559052059052}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42871989121989124}]",0.9745098039215686,0.9753146692229047,0.9750220383283893,0.47337278106508873,0.4739559052059052,0.46989823671992453,0.4425287356321839,0.43732374651492295,0.4281759719163811
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.651369116994117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.610385101010101}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6384990009990009}, {""C"": 0.1, ""val_balanced_accuracy"": 0.651369116994117}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6449588605838606}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6302496114996115}]",1.0,1.0,1.0,0.6568047337278107,0.651369116994117,0.6397816057489626,0.6551724137931034,0.6556798185474656,0.6457056769227154
readout__communication__valid__whole_mean,original,dynamics_only,ff,off,A,37,readout,communication,valid,whole_mean,128,0.01,0.5524527555777555,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48552870740370735}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5524527555777555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5489042207792207}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5380296786546787}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5396894771894771}]",0.9235294117647059,0.9250418758555767,0.9256908807643853,0.5621301775147929,0.5524527555777555,0.540765643441055,0.4942528735632184,0.47770493395493396,0.46505574329260924
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6338723776223777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6137334887334888}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6338723776223777}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6175529331779331}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6246576340326341}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5759604978354979}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6331360946745562,0.6338723776223777,0.6261973882997063,0.6551724137931034,0.6492318547465606,0.6416870566416846
readout__communication__valid__whole_count,original,dynamics_only,ff,off,A,37,readout,communication,valid,whole_count,128,0.1,0.5595914502164502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47607947607947604}, {""C"": 0.01, ""val_balanced_accuracy"": 0.531071706071706}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5595914502164502}, {""C"": 1.0, ""val_balanced_accuracy"": 0.548430735930736}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5419098262848263}]",0.9607843137254902,0.9606051750348702,0.9619532280096479,0.5621301775147929,0.5595914502164502,0.5475091534569149,0.5402298850574713,0.527704933954934,0.5107120202091738
readout__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,37,readout,communication,valid,fixed250_count,2048,1.0,0.6260198135198135,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5833381895881896}, {""C"": 0.01, ""val_balanced_accuracy"": 0.624657634032634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6088456682206682}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6260198135198135}, {""C"": 10.0, ""val_balanced_accuracy"": 0.611907536907537}]",1.0,1.0,1.0,0.6272189349112426,0.6260198135198135,0.6200286738426516,0.6551724137931034,0.6516721228118286,0.6445801432905841
readout__communication__window__whole_mean,original,dynamics_only,ff,off,A,37,readout,communication,window,whole_mean,128,1.0,0.5203480547230547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4737460456210456}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5070162476412475}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5103282134532134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5203480547230547}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48909805472305473}]",0.9941176470588236,0.9943509813623619,0.9944918858231552,0.5266272189349113,0.5203480547230547,0.5105652061187451,0.5,0.4840193507472919,0.4784194408121753
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,37,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.6394123237873238,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6189262126762127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6394123237873238}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6307584776334777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.604335594960595}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5962863525363525}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6394123237873238,0.6324103334019429,0.6896551724137931,0.6810807452351569,0.6747666706380091
readout__communication__window__whole_count,original,dynamics_only,ff,off,A,37,readout,communication,window,whole_count,128,1.0,0.5203480547230547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4737460456210456}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5070162476412475}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5103282134532134}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5203480547230547}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48909805472305473}]",0.9941176470588236,0.9943509813623619,0.9944918858231552,0.5266272189349113,0.5203480547230547,0.5105652061187451,0.5,0.4840193507472919,0.4784194408121753
readout__communication__window__fixed250_count,original,dynamics_only,ff,off,A,37,readout,communication,window,fixed250_count,2048,0.01,0.6394123237873238,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6189262126762127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6394123237873238}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6307584776334777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.604335594960595}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5962863525363525}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6394123237873238,0.6324103334019429,0.6896551724137931,0.6810807452351569,0.6747666706380091
