probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,dense,off,B,37,l1,communication,window,whole_count,128,0.1,0.49693154068154066,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3791819291819292}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48352931790431786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49693154068154066}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47762272449772447}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4208385364635365}]",0.8686274509803922,0.8676056831745361,0.8734195840732957,0.514792899408284,0.49693154068154066,0.49714349003245545,0.5574712643678161,0.5441652097902098,0.540298743905822
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,off,B,37,l1,communication,window,fixed250_count,2048,0.01,0.676380217005217,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.572066822066822}, {""C"": 0.01, ""val_balanced_accuracy"": 0.676380217005217}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6250544594294595}, {""C"": 1.0, ""val_balanced_accuracy"": 0.625561938061938}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5911640442890443}]",0.9313725490196079,0.9291087963486063,0.9362215758106078,0.6804733727810651,0.676380217005217,0.6680302039541349,0.6896551724137931,0.6854668003565062,0.6750816166526089
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.01,0.5236183954933955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5128049034299035}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5236183954933955}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5008886946386947}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5135777417027417}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5190836940836941}]",0.796078431372549,0.7943667668153104,0.7966670090011361,0.5325443786982249,0.5236183954933955,0.5134228829817066,0.39655172413793105,0.3965567724758902,0.3864564092176899
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6086111804861803,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5854142385392385}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6086111804861803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6062035187035187}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5986277611277612}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5822587135087135}]",0.9627450980392157,0.9621372624279125,0.962785821421487,0.621301775147929,0.6086111804861803,0.6055540711154174,0.5172413793103449,0.5122961801270625,0.5067266587764463
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,pre_reset,window,whole_mean,128,0.1,0.4577835359085359,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36791784604284605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.39699675324675326}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4577835359085359}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43860236985236983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45422736985236983}]",0.8098039215686275,0.8075279997769043,0.8092380200783492,0.47337278106508873,0.4577835359085359,0.4502219384195547,0.41954022988505746,0.41239044860368385,0.3909937198561986
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5168834637584637,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47457403707403706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5112783050283051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5168834637584637}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4972520535020535}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4824113386613387}]",1.0,1.0,1.0,0.5266272189349113,0.5168834637584637,0.5006618836879904,0.4540229885057471,0.4484421420083185,0.43505321217573956
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,valid,whole_mean,128,0.01,0.5237786519036519,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5180132367632367}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5237786519036519}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5094089937839937}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5001734376734376}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49376318126318125}]",0.8254901960784313,0.8244702249314977,0.825805377148345,0.5325443786982249,0.5237786519036519,0.5173052167474074,0.39655172413793105,0.3938465537730244,0.38293185356285053
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6078671328671329,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5674558080808081}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6078671328671329}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5971528471528471}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5759722915972916}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5815278471528471}]",0.9803921568627451,0.9794160054190603,0.9801614426982727,0.621301775147929,0.6078671328671329,0.6082511233724937,0.5287356321839081,0.5276933646418941,0.5210499105885598
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,valid,whole_count,128,0.01,0.5774510212010212,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5102408008658009}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5774510212010212}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5384018759018759}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5253447940947941}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5253447940947941}]",0.8274509803921568,0.8238373210325148,0.8265695467771718,0.591715976331361,0.5774510212010212,0.5706271315391098,0.4540229885057471,0.4451333184789068,0.435951731595573
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,valid,fixed250_count,2048,0.01,0.6083135614385614,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5692054473304474}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6083135614385614}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5975496725496726}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5696726884226885}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5353608197358198}]",0.9745098039215686,0.9762996587362484,0.9746157629068223,0.621301775147929,0.6083135614385614,0.6034055997765675,0.5517241379310345,0.5500114264820147,0.5424633787776268
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,window,whole_mean,128,0.1,0.43742125929625925,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3518960206460206}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3925324675324675}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43742125929625925}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4357614607614608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4249479686979687}]",0.8490196078431372,0.8451205553709286,0.8480925054613649,0.44970414201183434,0.43742125929625925,0.4233487460227264,0.40229885057471265,0.39929812834224604,0.38522714755078197
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.4841453685203685,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44687257187257184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841453685203685}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4744727494727494}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46445290820290824}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4692644161394161}]",0.9921568627450981,0.9915011811793968,0.9914766482950258,0.4970414201183432,0.4841453685203685,0.47218802476905325,0.4540229885057471,0.45697786690433745,0.43927424856542213
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,window,whole_count,128,0.1,0.43742125929625925,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3518960206460206}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3925324675324675}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43742125929625925}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4357614607614608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4249479686979687}]",0.8490196078431372,0.8451205553709286,0.8480925054613649,0.44970414201183434,0.43742125929625925,0.4233487460227264,0.40229885057471265,0.39929812834224604,0.38522714755078197
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,off,B,37,rsnn,communication,window,fixed250_count,2048,0.01,0.4841453685203685,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44687257187257184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841453685203685}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4744727494727494}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46445290820290824}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4692644161394161}]",0.9921568627450981,0.9915011811793968,0.9914766482950258,0.4970414201183432,0.4841453685203685,0.47218802476905325,0.4540229885057471,0.45697786690433745,0.43927424856542213
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,pre_reset,valid,whole_mean,128,0.01,0.5236183954933955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5128049034299035}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5236183954933955}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5008886946386947}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5135777417027417}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5190836940836941}]",0.796078431372549,0.7943667668153104,0.7966670090011361,0.5325443786982249,0.5236183954933955,0.5134228829817066,0.39655172413793105,0.3965567724758902,0.3864564092176899
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6086111804861803,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5854142385392385}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6086111804861803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6062035187035187}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5986277611277612}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5822587135087135}]",0.9627450980392157,0.9621372624279125,0.962785821421487,0.621301775147929,0.6086111804861803,0.6055540711154174,0.5172413793103449,0.5122961801270625,0.5067266587764463
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,pre_reset,window,whole_mean,128,0.1,0.4577835359085359,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36791784604284605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.39699675324675326}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4577835359085359}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43860236985236983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45422736985236983}]",0.8098039215686275,0.8075279997769043,0.8092380200783492,0.47337278106508873,0.4577835359085359,0.4502219384195547,0.41954022988505746,0.41239044860368385,0.3909937198561986
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5168834637584637,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47457403707403706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5112783050283051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5168834637584637}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4972520535020535}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4824113386613387}]",1.0,1.0,1.0,0.5266272189349113,0.5168834637584637,0.5006618836879904,0.4540229885057471,0.4484421420083185,0.43505321217573956
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,valid,whole_mean,128,0.01,0.5237786519036519,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5180132367632367}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5237786519036519}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5094089937839937}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5001734376734376}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49376318126318125}]",0.8254901960784313,0.8244702249314977,0.825805377148345,0.5325443786982249,0.5237786519036519,0.5173052167474074,0.39655172413793105,0.3938465537730244,0.38293185356285053
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6078671328671329,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5674558080808081}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6078671328671329}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5971528471528471}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5759722915972916}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5815278471528471}]",0.9803921568627451,0.9794160054190603,0.9801614426982727,0.621301775147929,0.6078671328671329,0.6082511233724937,0.5287356321839081,0.5276933646418941,0.5210499105885598
readout__communication__valid__whole_count,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,valid,whole_count,128,0.01,0.5774510212010212,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5102408008658009}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5774510212010212}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5384018759018759}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5253447940947941}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5253447940947941}]",0.8274509803921568,0.8238373210325148,0.8265695467771718,0.591715976331361,0.5774510212010212,0.5706271315391098,0.4540229885057471,0.4451333184789068,0.435951731595573
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,valid,fixed250_count,2048,0.01,0.6083135614385614,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5692054473304474}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6083135614385614}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5975496725496726}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5696726884226885}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5353608197358198}]",0.9745098039215686,0.9762996587362484,0.9746157629068223,0.621301775147929,0.6083135614385614,0.6034055997765675,0.5517241379310345,0.5500114264820147,0.5424633787776268
readout__communication__window__whole_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,window,whole_mean,128,0.1,0.43742125929625925,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3518960206460206}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3925324675324675}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43742125929625925}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4357614607614608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4249479686979687}]",0.8490196078431372,0.8451205553709286,0.8480925054613649,0.44970414201183434,0.43742125929625925,0.4233487460227264,0.40229885057471265,0.39929812834224604,0.38522714755078197
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.4841453685203685,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44687257187257184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841453685203685}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4744727494727494}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46445290820290824}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4692644161394161}]",0.9921568627450981,0.9915011811793968,0.9914766482950258,0.4970414201183432,0.4841453685203685,0.47218802476905325,0.4540229885057471,0.45697786690433745,0.43927424856542213
readout__communication__window__whole_count,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,window,whole_count,128,0.1,0.43742125929625925,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3518960206460206}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3925324675324675}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43742125929625925}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4357614607614608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4249479686979687}]",0.8490196078431372,0.8451205553709286,0.8480925054613649,0.44970414201183434,0.43742125929625925,0.4233487460227264,0.40229885057471265,0.39929812834224604,0.38522714755078197
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,off,B,37,readout,communication,window,fixed250_count,2048,0.01,0.4841453685203685,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44687257187257184}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841453685203685}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4744727494727494}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46445290820290824}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4692644161394161}]",0.9921568627450981,0.9915011811793968,0.9914766482950258,0.4970414201183432,0.4841453685203685,0.47218802476905325,0.4540229885057471,0.45697786690433745,0.43927424856542213
