probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,23,l1,communication,window,whole_count,128,0.1,0.5262810106560106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39349053724053723}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5103112165612166}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5262810106560106}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5014450826950827}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4730359917859917}]",0.8568627450980392,0.8541652972987075,0.8619713564858245,0.5384615384615384,0.5262810106560106,0.5330723815345617,0.5344827586206896,0.519159210887152,0.513701781151556
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,23,l1,communication,window,fixed250_count,2048,0.01,0.6703040015540016,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.54874222999223}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6703040015540016}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6346736596736596}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6046387640137639}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5582712426462426}]",0.9313725490196079,0.9278300239700897,0.9348763246693413,0.6804733727810651,0.6703040015540016,0.6704793428525312,0.6781609195402298,0.6647597296494354,0.6504140059518068
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,pre_reset,valid,whole_mean,128,0.01,0.6056443556443556,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5959221334221333}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6056443556443556}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5920797952047953}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5771988428238428}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5407065157065157}]",0.8450980392156863,0.8463400716610344,0.8463497232334077,0.6153846153846154,0.6056443556443556,0.5971159933461551,0.46551724137931033,0.4584707367795604,0.45105326158059506
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6867323648573649,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.661957486957487}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6867323648573649}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6427725052725052}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6264034576534576}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6195963758463757}]",0.9686274509803922,0.9669679394943859,0.9683207020069515,0.6923076923076923,0.6867323648573649,0.6773222355795988,0.5517241379310345,0.549018750856986,0.5356295967261945
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,pre_reset,window,whole_mean,128,0.1,0.5634611915861916,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44339896214896224}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5318143661893662}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5634611915861916}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5438675907425907}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5406298562548563}]",0.8372549019607843,0.8373650884104622,0.8386193534157752,0.5739644970414202,0.5634611915861916,0.5502010361030546,0.46551724137931033,0.45676133507015865,0.4393163053806803
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.618947372072372,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5437933594183594}, {""C"": 0.01, ""val_balanced_accuracy"": 0.618947372072372}, {""C"": 0.1, ""val_balanced_accuracy"": 0.60807282994783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.602120448995449}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5897578116328117}]",0.9686274509803922,0.9698739411506155,0.9702196979649763,0.621301775147929,0.618947372072372,0.6086950288974325,0.5229885057471264,0.5174199574934869,0.5042545653028672
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,valid,whole_mean,128,0.01,0.5860129453879453,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5727956071706072}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5860129453879453}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5700067293817294}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5740131396381396}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5081286768786769}]",0.8745098039215686,0.873387203619982,0.8755012439036701,0.591715976331361,0.5860129453879453,0.5785131019939167,0.43103448275862066,0.4268957961972668,0.4184505450574598
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6143880425130425,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6019147519147519}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6079777861027861}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6079777861027861}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6143880425130425}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6036241536241536}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.6153846153846154,0.6143880425130425,0.6030717042917193,0.5114942528735632,0.5059490550299374,0.5029869145656265
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,valid,whole_count,128,0.1,0.5807341963591963,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.506692266067266}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5698440448440448}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5807341963591963}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5519778832278832}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4840367965367966}]",0.9274509803921569,0.9273764311307495,0.9285938244459122,0.5857988165680473,0.5807341963591963,0.5722093011748184,0.45977011494252873,0.4561441622103386,0.44811098649237024
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.6236888111888113,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5932973276723277}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6236888111888113}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6028554778554779}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5988490675990676}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5927860334110334}]",0.9607843137254902,0.9609657057923141,0.9618479572743923,0.6331360946745562,0.6236888111888113,0.613827345236687,0.5287356321839081,0.5261806412541706,0.5188073612468774
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,window,whole_mean,128,0.1,0.48311722999222995,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4069614413364413}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47858252858252864}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48311722999222995}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4731220168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46075937950937945}]",0.8725490196078431,0.8736230623790919,0.8734708273904784,0.4911242603550296,0.48311722999222995,0.4730456242022456,0.42528735632183906,0.4152816342154578,0.4100248091852899
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.5582736707736707,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5365648240648241}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5582736707736707}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5419542263292263}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5311903374403374}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5191749222999222}]",0.9568627450980393,0.9564503506108076,0.9581022985735957,0.5680473372781065,0.5582736707736707,0.5500400954614734,0.4827586206896552,0.47926636272224504,0.46902008200716955
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,window,whole_count,128,0.1,0.48311722999222995,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4069614413364413}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47858252858252864}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48311722999222995}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4731220168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46075937950937945}]",0.8725490196078431,0.8736230623790919,0.8734708273904784,0.4911242603550296,0.48311722999222995,0.4730456242022456,0.42528735632183906,0.4152816342154578,0.4100248091852899
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,23,rsnn,communication,window,fixed250_count,2048,0.01,0.5582736707736707,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5365648240648241}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5582736707736707}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5419542263292263}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5311903374403374}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5191749222999222}]",0.9568627450980393,0.9564503506108076,0.9581022985735957,0.5680473372781065,0.5582736707736707,0.5500400954614734,0.4827586206896552,0.47926636272224504,0.46902008200716955
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,pre_reset,valid,whole_mean,128,0.1,0.639645424020424,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5904029997779997}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5976315351315351}, {""C"": 0.1, ""val_balanced_accuracy"": 0.639645424020424}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5960327866577866}, {""C"": 10.0, ""val_balanced_accuracy"": 0.58561611999112}]",0.9,0.9011102204320843,0.9015446284225406,0.6390532544378699,0.639645424020424,0.62659175325842,0.47701149425287354,0.4749957150692445,0.4676794148568342
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6415705821955822,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6390768953268953}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6315011377511377}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6415705821955822}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6306960400710401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.598007548007548}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.650887573964497,0.6415705821955822,0.640161990456933,0.5459770114942529,0.5378105146487498,0.5345078015253838
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,pre_reset,window,whole_mean,128,1.0,0.5684575840825841,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4306891025641026}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5122363747363747}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5623699217449217}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5684575840825841}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5191631285381285}]",0.9254901960784314,0.9250796289686266,0.9275388393053622,0.5798816568047337,0.5684575840825841,0.5598950310105917,0.47701149425287354,0.47000105694958644,0.45512246312368115
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.608952158952159,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5609675047175048}, {""C"": 0.01, ""val_balanced_accuracy"": 0.608952158952159}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5961524586524587}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5725184537684538}, {""C"": 10.0, ""val_balanced_accuracy"": 0.588527097902098}]",0.9647058823529412,0.9656974991998323,0.9659628477557236,0.6094674556213018,0.608952158952159,0.5984111137605762,0.5229885057471264,0.5171091571826866,0.500650033738269
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,valid,whole_mean,128,0.1,0.6172629453879453,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5854808386058385}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6079871517371517}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6172629453879453}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5881098068598068}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5869443056943057}]",0.9470588235294117,0.9476971440286821,0.9491436590706628,0.6153846153846154,0.6172629453879453,0.6015919980654555,0.5,0.49670603089720733,0.48615405563934977
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.6402084027084027,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6402084027084027}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6124174436674437}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6271475052725053}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6236485736485736}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6116827616827617}]",0.9098039215686274,0.908276618772454,0.9115052392829983,0.650887573964497,0.6402084027084027,0.6371312151045673,0.5287356321839081,0.5270102038484391,0.5179603929113733
readout__communication__valid__whole_count,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,valid,whole_count,128,0.1,0.619122890997891,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5549655205905205}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6186403873903874}, {""C"": 0.1, ""val_balanced_accuracy"": 0.619122890997891}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6113105644355644}, {""C"": 10.0, ""val_balanced_accuracy"": 0.602059398934399}]",0.9470588235294117,0.9478620788794162,0.9489120869364772,0.621301775147929,0.619122890997891,0.6039509487283313,0.4942528735632184,0.49115047534165174,0.4866599460646554
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,valid,fixed250_count,2048,0.01,0.6360514485514486,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6011956793206793}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6360514485514486}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6068618881118881}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6092657342657343}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5916947635697636}]",0.9823529411764705,0.9822993731576163,0.9829455471438483,0.6449704142011834,0.6360514485514486,0.6252630660425559,0.5287356321839081,0.5300312228621051,0.521455979884728
readout__communication__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,window,whole_mean,128,0.1,0.5623334998334998,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443015318015318}, {""C"": 0.01, ""val_balanced_accuracy"": 0.507772089022089}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5623334998334998}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5360302891552892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5584127677877678}]",0.8941176470588236,0.8961945108777823,0.8959377395021474,0.5739644970414202,0.5623334998334998,0.5545918570973807,0.4827586206896552,0.4742449952008776,0.4609724237536421
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.5966911560661561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5462870462870463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5966911560661561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5582868520368521}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5518765956265956}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5718149905649906}]",0.9823529411764705,0.9829674517872616,0.983289965569046,0.6035502958579881,0.5966911560661561,0.5910522138365941,0.5057471264367817,0.4983227352712647,0.48417077734280195
readout__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,window,whole_count,128,0.1,0.5623334998334998,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.443015318015318}, {""C"": 0.01, ""val_balanced_accuracy"": 0.507772089022089}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5623334998334998}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5360302891552892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5584127677877678}]",0.8941176470588236,0.8961945108777823,0.8959377395021474,0.5739644970414202,0.5623334998334998,0.5545918570973807,0.4827586206896552,0.4742449952008776,0.4609724237536421
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,23,readout,communication,window,fixed250_count,2048,0.01,0.5966911560661561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5462870462870463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5966911560661561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5582868520368521}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5518765956265956}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5718149905649906}]",0.9823529411764705,0.9829674517872616,0.983289965569046,0.6035502958579881,0.5966911560661561,0.5910522138365941,0.5057471264367817,0.4983227352712647,0.48417077734280195
