probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,37,l1,communication,window,whole_count,128,0.1,0.5699453324453324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36229395604395603}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5190431096681096}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5699453324453324}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5447219447219447}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5051653207903208}]",0.9509803921568627,0.947754759618732,0.951167251885329,0.5739644970414202,0.5699453324453324,0.5559757280229282,0.45977011494252873,0.4593100118835413,0.440581087545719
l1__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,37,l1,communication,window,fixed250_count,2048,0.1,0.6415220196470196,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5296599234099234}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6172299922299922}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6415220196470196}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6319600538350538}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6300140831390831}]",1.0,1.0,1.0,0.650887573964497,0.6415220196470196,0.6437254901960784,0.6551724137931034,0.6511059406279994,0.6418995386408403
rsnn__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,pre_reset,valid,whole_mean,128,1.0,0.5396894771894771,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3789221195471195}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5008769008769008}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5183982683982683}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5396894771894771}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5024260461760461}]",0.9921568627450981,0.9925779317169718,0.9925198459821213,0.5443786982248521,0.5396894771894771,0.5290574779030704,0.4425287356321839,0.4431225433063668,0.417785958135554
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6444760101010101,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6116272616272617}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6444760101010101}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6292974386724387}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6125811688311688}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5846299533799534}]",0.9882352941176471,0.9866255507645909,0.987798108069509,0.6627218934911243,0.6444760101010101,0.6449048895417623,0.6494252873563219,0.6411486185383245,0.6265248959214476
rsnn__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,pre_reset,window,whole_mean,128,0.1,0.5516913641913642,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3783272283272283}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5190028721278721}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5516913641913642}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5330291236541236}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5170072982572982}]",0.9686274509803922,0.9694447244629619,0.969626380046538,0.5621301775147929,0.5516913641913642,0.5561866399490755,0.5,0.4917323689382513,0.4718342742869996
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6332386363636364,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6332386363636364}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6036772255522256}, {""C"": 0.1, ""val_balanced_accuracy"": 0.610087481962482}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6203438922188922}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6001286907536908}]",0.9098039215686274,0.9043132623642444,0.9089653667027479,0.650887573964497,0.6332386363636364,0.6389261670134102,0.6206896551724138,0.6092183143653731,0.605292320117496
rsnn__communication__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,valid,whole_mean,128,10.0,0.5616636835386835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4416548729048729}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5252951909201908}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5392812049062049}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5508997946497945}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5616636835386835}]",1.0,1.0,1.0,0.5798816568047337,0.5616636835386835,0.5594488469078563,0.5172413793103449,0.5139872994652407,0.4998576838939381
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6454413641913642,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6217827311577312}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6291219197469198}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6450941419691419}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6454413641913642}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6190524753024753}]",1.0,1.0,1.0,0.6568047337278107,0.6454413641913642,0.6420418049019255,0.6379310344827587,0.6353199700626171,0.6234192550066396
rsnn__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,valid,whole_count,128,10.0,0.5878427128427128,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47385669885669884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5570391414141415}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5643783300033299}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5715728715728715}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5878427128427128}]",1.0,1.0,1.0,0.6094674556213018,0.5878427128427128,0.5884087909201497,0.5402298850574713,0.537411444764386,0.5289046877601865
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,valid,fixed250_count,2048,10.0,0.6494477744477745,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5989631895881896}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6310314685314685}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6275727744477745}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6438922188922189}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6494477744477745}]",1.0,1.0,1.0,0.6568047337278107,0.6494477744477745,0.6424941349885301,0.6264367816091954,0.6240486025412496,0.6125125519144338
rsnn__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,window,whole_mean,128,0.1,0.6262067793317793,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44708659396159395}, {""C"": 0.01, ""val_balanced_accuracy"": 0.554124000999001}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6262067793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5947604478854479}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5633997946497946}]",0.9941176470588236,0.9943509813623619,0.9944549862955935,0.6449704142011834,0.6262067793317793,0.6264876372003607,0.5517241379310345,0.5417496514922985,0.5297793427842387
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.6546561077811078,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5878558941058941}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6230588855588856}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6494477744477745}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6546561077811078}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5966699966699966}]",1.0,1.0,1.0,0.6627218934911243,0.6546561077811078,0.6532146106261352,0.6436781609195402,0.6372838966588966,0.6305782840452353
rsnn__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,window,whole_count,128,0.1,0.6262067793317793,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44708659396159395}, {""C"": 0.01, ""val_balanced_accuracy"": 0.554124000999001}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6262067793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5947604478854479}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5633997946497946}]",0.9941176470588236,0.9943509813623619,0.9944549862955935,0.6449704142011834,0.6262067793317793,0.6264876372003607,0.5517241379310345,0.5417496514922985,0.5297793427842387
rsnn__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,37,rsnn,communication,window,fixed250_count,2048,1.0,0.6546561077811078,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5878558941058941}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6230588855588856}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6494477744477745}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6546561077811078}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5966699966699966}]",1.0,1.0,1.0,0.6627218934911243,0.6546561077811078,0.6532146106261352,0.6436781609195402,0.6372838966588966,0.6305782840452353
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,37,readout,pre_reset,valid,whole_mean,128,1.0,0.5761974136974136,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4968861000111}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5448863636363636}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5724771756021756}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5761974136974136}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5314192751692751}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5739644970414202,0.5761974136974136,0.5621674540937597,0.45977011494252873,0.44531299990858814,0.4288427823105634
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6059343434343434,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5900994838494839}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6059343434343434}, {""C"": 0.1, ""val_balanced_accuracy"": 0.583662518037518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5791486291486291}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5471545815295815}]",0.996078431372549,0.9962889658584859,0.9963117422320459,0.6035502958579881,0.6059343434343434,0.5947613994810791,0.5459770114942529,0.5415906805612688,0.5240640938009359
readout__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,on,D,37,readout,pre_reset,window,whole_mean,128,0.1,0.597066822066822,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45548305860805854}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5622474747474747}, {""C"": 0.1, ""val_balanced_accuracy"": 0.597066822066822}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5539120601620601}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5122453934953936}]",0.9647058823529412,0.9664356535903186,0.965457980621375,0.591715976331361,0.597066822066822,0.58777170034543,0.4885057471264368,0.4704688285570639,0.46316304840917516
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6229846542346542,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.584233127983128}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6229846542346542}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6222406066156067}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5943025724275725}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5733585858585858}]",1.0,1.0,1.0,0.6272189349112426,0.6229846542346542,0.6177021795598536,0.5804597701149425,0.5759109762786233,0.5589677568873817
readout__communication__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,37,readout,communication,valid,whole_mean,128,0.1,0.5837121212121211,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5372610028860029}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5621347402597402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5837121212121211}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5665743978243978}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5497838966588966}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5798816568047337,0.5837121212121211,0.5713013607064028,0.4885057471264368,0.47441524978289684,0.4476055499691844
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6281565656565656,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5761474636474637}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6281565656565656}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6222537878787878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6134969197469198}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6018915112665112}]",1.0,1.0,1.0,0.6331360946745562,0.6281565656565656,0.622114349139842,0.5574712643678161,0.5436727284153755,0.5189627051029068
readout__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,37,readout,communication,valid,whole_count,128,1.0,0.6084620240870241,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5378656066156066}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5826073232323233}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6044556138306137}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6084620240870241}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5988504551004551}]",1.0,1.0,1.0,0.6035502958579881,0.6084620240870241,0.5924362478834024,0.5,0.48785164998400293,0.4684715735768661
readout__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,37,readout,communication,valid,fixed250_count,2048,0.1,0.5999819624819624,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5749819624819625}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5863029331779331}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5999819624819624}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5971774753024753}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5863275613275613}]",1.0,1.0,1.0,0.6035502958579881,0.5999819624819624,0.5873265027862727,0.5517241379310345,0.5396173271173271,0.5292551786872273
readout__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,37,readout,communication,window,whole_mean,128,0.1,0.5430895493395493,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43310057997558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.539520202020202}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5430895493395493}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5235323704073704}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5213498307248307}]",0.9901960784313726,0.9906718016849939,0.9904895765099914,0.5443786982248521,0.5430895493395493,0.5384281213261943,0.4482758620689655,0.44457013574660637,0.4266652917560358
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,37,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.6402330308580308,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6313786907536908}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6281565656565656}, {""C"": 0.1, ""val_balanced_accuracy"": 0.618941822066822}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6030306499056498}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6402330308580308}]",1.0,1.0,1.0,0.6449704142011834,0.6402330308580308,0.633055513362531,0.5689655172413793,0.5609172894099365,0.5495103012263283
readout__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,37,readout,communication,window,whole_count,128,0.1,0.5430895493395493,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43310057997558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.539520202020202}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5430895493395493}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5235323704073704}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5213498307248307}]",0.9901960784313726,0.9906718016849939,0.9904895765099914,0.5443786982248521,0.5430895493395493,0.5384281213261943,0.4482758620689655,0.44457013574660637,0.4266652917560358
readout__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,37,readout,communication,window,fixed250_count,2048,10.0,0.6402330308580308,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6313786907536908}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6281565656565656}, {""C"": 0.1, ""val_balanced_accuracy"": 0.618941822066822}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6030306499056498}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6402330308580308}]",1.0,1.0,1.0,0.6449704142011834,0.6402330308580308,0.633055513362531,0.5689655172413793,0.5609172894099365,0.5495103012263283
