probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,pre_reset,valid,whole_mean,128,1.0,0.5285055222555223,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4571064352314352}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4727290071040071}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4988046675546676}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5285055222555223}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4984366328116328}]",0.9784313725490196,0.9782410226005719,0.9793481866445526,0.5207100591715976,0.5285055222555223,0.5011146178749571,0.5632183908045977,0.5546462932492344,0.5603684475516936
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.694966144966145,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6423049173049172}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6936403873903875}, {""C"": 0.1, ""val_balanced_accuracy"": 0.694966144966145}, {""C"": 1.0, ""val_balanced_accuracy"": 0.679341144966145}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6517503330003329}]",1.0,1.0,1.0,0.6923076923076923,0.694966144966145,0.6918246574199055,0.6379310344827587,0.6396890282919695,0.6303372986032367
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,pre_reset,window,whole_mean,128,1.0,0.5623959373959374,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4626984126984128}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5317907786657786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5319510350760351}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5623959373959374}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5370618964368965}]",0.9745098039215686,0.9747810559540641,0.9753821428320358,0.5621301775147929,0.5623959373959374,0.5497269015436833,0.5459770114942529,0.5386363636363636,0.543125176365814
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.7132447413697415,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.674123099123099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7132447413697415}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6853067071817072}, {""C"": 1.0, ""val_balanced_accuracy"": 0.688916292041292}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6613254800754801}]",0.9823529411764705,0.9792603954001194,0.9814242286606237,0.7218934911242604,0.7132447413697415,0.7142059623719336,0.6494252873563219,0.6485706899309841,0.6413872381605153
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,valid,whole_mean,128,1.0,0.5684589715839716,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4778995310245311}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5558958402708403}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5415626040626041}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5684589715839716}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5666753385503385}]",0.9941176470588236,0.9945159162130958,0.9945393211047859,0.5621301775147929,0.5684589715839716,0.548321999637789,0.5229885057471264,0.5113697780977193,0.4991538752081237
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6533397158397158,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6311442030192029}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6533397158397158}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5926635864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6105817793317793}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5942491536241536}]",0.9882352941176471,0.9890318324261916,0.9892271734547021,0.6568047337278107,0.6533397158397158,0.6519439224812345,0.6379310344827587,0.634402137894785,0.629074843094053
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,valid,whole_count,128,1.0,0.5847784160284161,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5146894771894771}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5777708402708402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5755272505272505}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5847784160284161}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5770059801309801}]",0.9901960784313726,0.9908048820715818,0.9909273500005549,0.5798816568047337,0.5847784160284161,0.566369019249998,0.5344827586206896,0.5226819952922895,0.5190383811880318
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,valid,fixed250_count,2048,0.01,0.6315257659007659,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6132260101010101}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6315257659007659}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5976353507603508}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6031909063159063}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5887678293928293}]",0.9862745098039216,0.9860556419500011,0.9867617551728208,0.6390532544378699,0.6315257659007659,0.6288936738480212,0.632183908045977,0.6312095788198729,0.6270015092890752
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,window,whole_mean,128,1.0,0.5626935564435565,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4931277056277055}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5482704795204795}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5487779581529582}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5626935564435565}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5569777444777445}]",0.9901960784313726,0.9908048820715818,0.9909273500005549,0.5621301775147929,0.5626935564435565,0.547146498544348,0.5402298850574713,0.5297458464737878,0.5245406701668561
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6188159063159063,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6135732323232322}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6188159063159063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5924270174270174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879131285381286}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5780039405039404}]",0.9901960784313726,0.9908048820715818,0.990965078730983,0.621301775147929,0.6188159063159063,0.614015225053693,0.6551724137931034,0.6521246114996114,0.6481177872306905
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,window,whole_count,128,1.0,0.5626935564435565,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4931277056277055}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5482704795204795}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5487779581529582}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5626935564435565}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5569777444777445}]",0.9901960784313726,0.9908048820715818,0.9909273500005549,0.5621301775147929,0.5626935564435565,0.547146498544348,0.5402298850574713,0.5297458464737878,0.5245406701668561
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,ff,on,C,11,rsnn,communication,window,fixed250_count,2048,0.01,0.6188159063159063,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6135732323232322}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6188159063159063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5924270174270174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879131285381286}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5780039405039404}]",0.9901960784313726,0.9908048820715818,0.990965078730983,0.621301775147929,0.6188159063159063,0.614015225053693,0.6551724137931034,0.6521246114996114,0.6481177872306905
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,pre_reset,valid,whole_mean,128,10.0,0.5526737151737152,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4906472000222}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5274867493617493}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5302912365412366}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5367014929514929}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5526737151737152}]",1.0,1.0,1.0,0.5502958579881657,0.5526737151737152,0.5358577008329105,0.5172413793103449,0.5114681886740711,0.5081479641456671
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6243714618714619,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5999323593073592}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6243714618714619}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6207122738372738}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5927246364746365}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5707389832389832}]",0.9901960784313726,0.9908910147158538,0.9909550917141049,0.6272189349112426,0.6243714618714619,0.6173414820473644,0.5517241379310345,0.544909930755519,0.5375530626825384
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,pre_reset,window,whole_mean,128,10.0,0.5175317737817737,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49411213786213787}, {""C"": 0.01, ""val_balanced_accuracy"": 0.514158757908758}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5039023476523478}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49274163336663346}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5175317737817737}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.514792899408284,0.5175317737817737,0.49621444650763863,0.47701149425287354,0.469440159513689,0.4687795450787291
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6070370601620602,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6070370601620602}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5911754911754912}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5800147768897769}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5527711871461871}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5535152347652347}]",0.9568627450980393,0.955340841105508,0.9580293433052854,0.621301775147929,0.6070370601620602,0.6044013829439615,0.5574712643678161,0.5444574420677363,0.5401227750652303
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,valid,whole_mean,128,0.01,0.5487169080919081,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5307244838494839}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5487169080919081}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5384108946608946}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5431117493617493}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5394525613275613}]",0.9882352941176471,0.9878286915953912,0.9885343903606033,0.5502958579881657,0.5487169080919081,0.53477551167992,0.5517241379310345,0.5363333561862974,0.5282750276897451
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6191631285381285,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6130390442890442}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6191631285381285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6035381285381285}, {""C"": 1.0, ""val_balanced_accuracy"": 0.607891761016761}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5643287268287268}]",0.996078431372549,0.9962889658584859,0.9963117422320459,0.6153846153846154,0.6191631285381285,0.6080757609974229,0.5574712643678161,0.5457646316102199,0.5420785956004756
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,valid,whole_count,128,0.01,0.5710629648129649,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5273264929514929}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5710629648129649}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5646891303141303}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5422570485070485}, {""C"": 10.0, ""val_balanced_accuracy"": 0.54059724997225}]",0.9862745098039216,0.9860556419500011,0.9868354440994384,0.5739644970414202,0.5710629648129649,0.5560874402962834,0.5919540229885057,0.5778539067142009,0.5789189141901306
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,valid,fixed250_count,2048,0.001,0.6307452963702964,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6307452963702964}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6127528721278721}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6143020174270174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6143020174270174}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5784045815295815}]",0.9803921568627451,0.9806191462498606,0.9812639496013875,0.6331360946745562,0.6307452963702964,0.6164124271762934,0.603448275862069,0.5923473993326934,0.5960251321631752
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,window,whole_mean,128,0.001,0.5465974997224997,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5465974997224997}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5458420052170051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5221316877566878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49403339715839717}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5058885558885559}]",0.9294117647058824,0.9144095540244797,0.9176701464188589,0.5739644970414202,0.5465974997224997,0.5420969559963867,0.5459770114942529,0.5167459378856437,0.4970329287454742
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6351353507603508,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6351353507603508}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6191631285381285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6203650516150515}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6183084276834278}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5994952963702964}]",0.9823529411764705,0.9822658056020251,0.9829236131773085,0.6390532544378699,0.6351353507603508,0.6295085354626245,0.6379310344827587,0.6282479775126834,0.6309515017874993
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,window,whole_count,128,0.001,0.5465974997224997,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5465974997224997}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5458420052170051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5221316877566878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49403339715839717}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5058885558885559}]",0.9294117647058824,0.9144095540244797,0.9176701464188589,0.5739644970414202,0.5465974997224997,0.5420969559963867,0.5459770114942529,0.5167459378856437,0.4970329287454742
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,ff,on,C,11,readout,communication,window,fixed250_count,2048,0.001,0.6351353507603508,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6351353507603508}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6191631285381285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6203650516150515}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6183084276834278}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5994952963702964}]",0.9823529411764705,0.9822658056020251,0.9829236131773085,0.6390532544378699,0.6351353507603508,0.6295085354626245,0.6379310344827587,0.6282479775126834,0.6309515017874993
