probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,dense,on,D,37,l1,communication,window,whole_count,128,0.1,0.40272748085248083,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.32218025030525027}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3827148545898546}, {""C"": 0.1, ""val_balanced_accuracy"": 0.40272748085248083}, {""C"": 1.0, ""val_balanced_accuracy"": 0.36961753524253527}, {""C"": 10.0, ""val_balanced_accuracy"": 0.33607434232434236}]",0.807843137254902,0.8047729380226585,0.8118223296962811,0.41420118343195267,0.40272748085248083,0.38784479071216515,0.41379310344827586,0.41336227089903566,0.4011202856145857
l1__communication__window__fixed250_count,original,dynamics_only,dense,on,D,37,l1,communication,window,fixed250_count,2048,0.1,0.5753059440559442,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.515980894105894}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5635635198135199}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5753059440559442}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5673333610833611}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5297993672993673}]",0.9941176470588236,0.9943509813623619,0.9944549862955935,0.5857988165680473,0.5753059440559442,0.5722398824835223,0.6494252873563219,0.6481521950271949,0.6428522049845579
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,dense,on,D,37,rsnn,pre_reset,valid,whole_mean,128,0.01,0.4047476828726828,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36514388389388386}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4047476828726828}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3940202158952159}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3874458874458874}, {""C"": 10.0, ""val_balanced_accuracy"": 0.36735660173160173}]",0.5901960784313726,0.5821931714682851,0.5779452782922545,0.41420118343195267,0.4047476828726828,0.38981109816086773,0.3793103448275862,0.370593948535125,0.3593332207915541
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5343704906204906,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43891108891108893}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5079816017316017}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5343704906204906}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5283074564324565}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4925435675435675}]",1.0,1.0,1.0,0.5502958579881657,0.5343704906204906,0.5264983997931668,0.5402298850574713,0.5334725935828877,0.521357312542064
rsnn__pre_reset__window__whole_mean,original,dynamics_only,dense,on,D,37,rsnn,pre_reset,window,whole_mean,128,0.1,0.4175799894549894,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.28821352258852256}, {""C"": 0.01, ""val_balanced_accuracy"": 0.37724532412032413}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4175799894549894}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3636117354867355}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3662653318903319}]",0.6588235294117647,0.6481596468264933,0.650709627698015,0.4319526627218935,0.4175799894549894,0.4053548639348907,0.4367816091954023,0.4286758992641346,0.4228767372519849
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.4676427738927739,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40939928127428127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4676427738927739}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4501214063714063}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45684246309246307}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43178175990675993}]",0.9490196078431372,0.9469887018337103,0.9472161397302772,0.4911242603550296,0.4676427738927739,0.4574140769685692,0.5517241379310345,0.5418059269162211,0.5249610603637008
rsnn__communication__valid__whole_mean,original,dynamics_only,dense,on,D,37,rsnn,communication,valid,whole_mean,128,0.1,0.366551504051504,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31714119214119213}, {""C"": 0.01, ""val_balanced_accuracy"": 0.35838016150516155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.366551504051504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3305642274392274}, {""C"": 10.0, ""val_balanced_accuracy"": 0.275840478965479}]",0.7862745098039216,0.7837224175630029,0.7870207286526801,0.378698224852071,0.366551504051504,0.3501033105135703,0.3103448275862069,0.2951071804012981,0.28701254219636574
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.47019751082251077,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41310633810633807}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4542252886002886}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47019751082251077}, {""C"": 1.0, ""val_balanced_accuracy"": 0.447790404040404}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4266840798090798}]",1.0,1.0,1.0,0.48520710059171596,0.47019751082251077,0.47057195429241455,0.47126436781609193,0.4614653320535674,0.4618539380128255
rsnn__communication__valid__whole_count,original,dynamics_only,dense,on,D,37,rsnn,communication,valid,whole_count,128,0.1,0.3561348373848374,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3345387251637251}, {""C"": 0.01, ""val_balanced_accuracy"": 0.32987186424686427}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3561348373848374}, {""C"": 1.0, ""val_balanced_accuracy"": 0.350926504051504}, {""C"": 10.0, ""val_balanced_accuracy"": 0.31136988011988015}]",0.7980392156862746,0.7928841449530473,0.7954737544227997,0.3668639053254438,0.3561348373848374,0.3388992780439704,0.3620689655172414,0.34721879427761776,0.33809491165001915
rsnn__communication__valid__fixed250_count,original,dynamics_only,dense,on,D,37,rsnn,communication,valid,fixed250_count,2048,0.1,0.42870428182928183,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4154737623487623}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42508533133533133}, {""C"": 0.1, ""val_balanced_accuracy"": 0.42870428182928183}, {""C"": 1.0, ""val_balanced_accuracy"": 0.412224580974581}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3962523587523587}]",1.0,1.0,1.0,0.4437869822485207,0.42870428182928183,0.43302861014989413,0.4885057471264368,0.48432857991681516,0.4818508497675164
rsnn__communication__window__whole_mean,original,dynamics_only,dense,on,D,37,rsnn,communication,window,whole_mean,128,0.1,0.33737755300255295,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2413423382173382}, {""C"": 0.01, ""val_balanced_accuracy"": 0.279616563991564}, {""C"": 0.1, ""val_balanced_accuracy"": 0.33737755300255295}, {""C"": 1.0, ""val_balanced_accuracy"": 0.2971133033633034}, {""C"": 10.0, ""val_balanced_accuracy"": 0.26598713786213785}]",0.7529411764705882,0.7460967364961025,0.7480789120098889,0.35502958579881655,0.33737755300255295,0.3291464239892549,0.3160919540229885,0.30871612048082636,0.3094509558715271
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.3815587190587191,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3244675463425463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3815587190587191}, {""C"": 0.1, ""val_balanced_accuracy"": 0.343154415029415}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3264381451881452}, {""C"": 10.0, ""val_balanced_accuracy"": 0.30405566655566657}]",0.9235294117647059,0.920203086448188,0.9223057571191631,0.40236686390532544,0.3815587190587191,0.3780224089003523,0.43103448275862066,0.420526389460213,0.4153024578168529
rsnn__communication__window__whole_count,original,dynamics_only,dense,on,D,37,rsnn,communication,window,whole_count,128,0.1,0.33737755300255295,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2413423382173382}, {""C"": 0.01, ""val_balanced_accuracy"": 0.279616563991564}, {""C"": 0.1, ""val_balanced_accuracy"": 0.33737755300255295}, {""C"": 1.0, ""val_balanced_accuracy"": 0.2971133033633034}, {""C"": 10.0, ""val_balanced_accuracy"": 0.26598713786213785}]",0.7529411764705882,0.7460967364961025,0.7480789120098889,0.35502958579881655,0.33737755300255295,0.3291464239892549,0.3160919540229885,0.30871612048082636,0.3094509558715271
rsnn__communication__window__fixed250_count,original,dynamics_only,dense,on,D,37,rsnn,communication,window,fixed250_count,2048,0.01,0.3815587190587191,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3244675463425463}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3815587190587191}, {""C"": 0.1, ""val_balanced_accuracy"": 0.343154415029415}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3264381451881452}, {""C"": 10.0, ""val_balanced_accuracy"": 0.30405566655566657}]",0.9235294117647059,0.920203086448188,0.9223057571191631,0.40236686390532544,0.3815587190587191,0.3780224089003523,0.43103448275862066,0.420526389460213,0.4153024578168529
readout__pre_reset__valid__whole_mean,original,dynamics_only,dense,on,D,37,readout,pre_reset,valid,whole_mean,128,1.0,0.42410436785436784,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3539585414585415}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4103032384282384}, {""C"": 0.1, ""val_balanced_accuracy"": 0.41944375069375067}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42410436785436784}, {""C"": 10.0, ""val_balanced_accuracy"": 0.41648837273837275}]",0.8725490196078431,0.8744281390824464,0.8741175547377463,0.4437869822485207,0.42410436785436784,0.41266332116105575,0.41954022988505746,0.40786927533251066,0.4110597199365316
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5487193362193362,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5101887695637696}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5326572732822733}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5487193362193362}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5386498917748918}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5170725108225108}]",1.0,1.0,1.0,0.5562130177514792,0.5487193362193362,0.5346006573330411,0.5574712643678161,0.547790404040404,0.5320728176865556
readout__pre_reset__window__whole_mean,original,dynamics_only,dense,on,D,37,readout,pre_reset,window,whole_mean,128,0.1,0.43635669885669887,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2981723137973138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.36799415861915863}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43635669885669887}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4277503746253746}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43215361027861027}]",0.6568627450980392,0.6484602257014019,0.6489706881155303,0.4556213017751479,0.43635669885669887,0.4291735546535369,0.43103448275862066,0.42377393847982076,0.4206106069130195
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5008997946497946,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4506403318903318}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5008997946497946}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47569201631701624}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47008685758685753}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46176705239205235}]",0.9294117647058824,0.9259063832659521,0.9272502623799839,0.5207100591715976,0.5008997946497946,0.49215395359963665,0.5517241379310345,0.5396031868458339,0.5272902512336176
readout__communication__valid__whole_mean,original,dynamics_only,dense,on,D,37,readout,communication,valid,whole_mean,128,0.01,0.42872890997890994,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3862842019092019}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42872890997890994}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4158705877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41109550172050174}, {""C"": 10.0, ""val_balanced_accuracy"": 0.39155393217893214}]",0.6470588235294118,0.6421464383917269,0.6425673372510098,0.4378698224852071,0.42872890997890994,0.4198342736839113,0.40804597701149425,0.3968225810137575,0.3928567853773419
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,readout,communication,valid,fixed250_ordered_mean,2048,1.0,0.5180739399489399,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4710157897657898}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4909906066156066}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5066156066156066}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5180739399489399}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49332403707403705}]",1.0,1.0,1.0,0.5207100591715976,0.5180739399489399,0.5058518713870818,0.4942528735632184,0.48864007724301844,0.47152849795410084
readout__communication__valid__whole_count,original,dynamics_only,dense,on,D,37,readout,communication,valid,whole_count,128,0.01,0.44053446553446546,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39167950105450106}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44053446553446546}, {""C"": 0.1, ""val_balanced_accuracy"": 0.42823322510822504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.423372113997114}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40468524531024536}]",0.6666666666666666,0.660257731536023,0.660207972588937,0.44970414201183434,0.44053446553446546,0.4267277314099778,0.43103448275862066,0.41828594199917735,0.4059033695794448
readout__communication__valid__fixed250_count,original,dynamics_only,dense,on,D,37,readout,communication,valid,fixed250_count,2048,0.1,0.48978868353868354,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47455114330114334}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47707882395382395}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48978868353868354}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4845803502053501}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4765311077811078}]",1.0,1.0,1.0,0.4970414201183432,0.48978868353868354,0.48100396449654487,0.5229885057471264,0.5127853763883176,0.5073521107012774
readout__communication__window__whole_mean,original,dynamics_only,dense,on,D,37,readout,communication,window,whole_mean,128,1.0,0.40823378010878014,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3065285409035409}, {""C"": 0.01, ""val_balanced_accuracy"": 0.36392669830169827}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4026286213786214}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40823378010878014}, {""C"": 10.0, ""val_balanced_accuracy"": 0.37508741258741257}]",0.9352941176470588,0.9344799119872852,0.9351964036533907,0.42011834319526625,0.40823378010878014,0.4030715653264673,0.41954022988505746,0.4093731431966727,0.4029918707050891
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,37,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.4304899961149961,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4222808441558441}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4304899961149961}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4144681707181707}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41326624764124764}, {""C"": 10.0, ""val_balanced_accuracy"": 0.41962690087690085}]",0.9784313725490196,0.9773588678157941,0.9769582469970842,0.44970414201183434,0.4304899961149961,0.4163359807915228,0.5057471264367817,0.49152312148635685,0.4776019604648636
readout__communication__window__whole_count,original,dynamics_only,dense,on,D,37,readout,communication,window,whole_count,128,1.0,0.40823378010878014,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3065285409035409}, {""C"": 0.01, ""val_balanced_accuracy"": 0.36392669830169827}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4026286213786214}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40823378010878014}, {""C"": 10.0, ""val_balanced_accuracy"": 0.37508741258741257}]",0.9352941176470588,0.9344799119872852,0.9351964036533907,0.42011834319526625,0.40823378010878014,0.4030715653264673,0.41954022988505746,0.4093731431966727,0.4029918707050891
readout__communication__window__fixed250_count,original,dynamics_only,dense,on,D,37,readout,communication,window,fixed250_count,2048,0.01,0.4304899961149961,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4222808441558441}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4304899961149961}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4144681707181707}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41326624764124764}, {""C"": 10.0, ""val_balanced_accuracy"": 0.41962690087690085}]",0.9784313725490196,0.9773588678157941,0.9769582469970842,0.44970414201183434,0.4304899961149961,0.4163359807915228,0.5057471264367817,0.49152312148635685,0.4776019604648636
