probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,ff,on,C,23,l1,communication,window,whole_count,128,0.1,0.5677107614607615,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3875381562881563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.518123543123543}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5677107614607615}, {""C"": 1.0, ""val_balanced_accuracy"": 0.530250999000999}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46806214618714614}]",0.9019607843137255,0.9030696308888827,0.9084403512789758,0.5798816568047337,0.5677107614607615,0.5589835362625255,0.5172413793103449,0.5082869132501485,0.5080502607106091
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,on,C,23,l1,communication,window,fixed250_count,2048,0.01,0.6543813825063824,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5691763098013097}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6543813825063824}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6330880924630925}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6011436480186481}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6215763403263402}]",0.9431372549019608,0.9421744737259939,0.9474885103055097,0.6686390532544378,0.6543813825063824,0.6571746832789651,0.6436781609195402,0.6420313142739614,0.6281382725358854
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5439418220668221,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46923250360750357}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4928640803640803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5439418220668221}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5412115662115662}, {""C"": 10.0, ""val_balanced_accuracy"": 0.542066267066267}]",0.8862745098039215,0.8861181915038089,0.8883155839368798,0.5562130177514792,0.5439418220668221,0.5438887705385204,0.5229885057471264,0.5164065713698067,0.5187016522903619
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6957580613830614,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6278818403818404}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6957580613830614}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6671255827505829}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6799096736596737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6499878593628594}]",0.9647058823529412,0.9626235602775414,0.9644693873605722,0.6982248520710059,0.6957580613830614,0.6922797968118108,0.6896551724137931,0.6949863453539923,0.6888364256978129
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,pre_reset,window,whole_mean,128,1.0,0.5595512126762127,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4330471611721612}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5263576701076701}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5378631784881784}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5595512126762127}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5496420246420246}]",0.9784313725490196,0.9797126776404409,0.9794903091440444,0.5621301775147929,0.5595512126762127,0.5600762840101076,0.4885057471264368,0.4852197026829379,0.48141701436280987
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6779234654234655,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6466793623043623}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6757430069930069}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6779234654234655}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6547227078477079}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6263878482628482}]",0.9980392156862745,0.9981884057971014,0.9981684981684982,0.6804733727810651,0.6779234654234655,0.6751784928868263,0.6551724137931034,0.66008529868824,0.6543487562602243
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,valid,whole_mean,128,1.0,0.5606789044289044,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5482954545454545}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5575063825063825}, {""C"": 0.1, ""val_balanced_accuracy"": 0.560221028971029}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5606789044289044}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5262810106560107}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.5621301775147929,0.5606789044289044,0.5527384124724929,0.5862068965517241,0.5808259346862287,0.5756300890955385
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6996538184038185,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6791104728604728}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6996538184038185}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6940982628482629}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6545780608280608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6436879093129093}]",0.984313725490196,0.9842440477471025,0.985095015365518,0.7041420118343196,0.6996538184038185,0.6929106461213516,0.7126436781609196,0.7169936068833128,0.7068766150041451
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,valid,whole_count,128,0.01,0.5968260905760906,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5620469807969808}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5968260905760906}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5930201742701743}, {""C"": 1.0, ""val_balanced_accuracy"": 0.577047952047952}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5457275363525363}]",0.9019607843137255,0.9028056045761069,0.9070468872325819,0.6035502958579881,0.5968260905760906,0.5931249235578607,0.632183908045977,0.6242192856163443,0.6204811577468677
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.689013764013764,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6459145021645022}, {""C"": 0.01, ""val_balanced_accuracy"": 0.689013764013764}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6806537212787213}, {""C"": 1.0, ""val_balanced_accuracy"": 0.650695485070485}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6447431041181041}]",0.9823529411764705,0.9823921958952506,0.983289882770558,0.6923076923076923,0.689013764013764,0.6813879116958926,0.735632183908046,0.7375205676676263,0.7330896207981858
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,window,whole_mean,128,0.1,0.6058042651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5556235431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5868829087579087}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6058042651792652}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5846237096237097}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5873785936285937}]",0.9803921568627451,0.9805330136055884,0.9815527985763822,0.6094674556213018,0.6058042651792652,0.5999343908733082,0.6091954022988506,0.6092855877782349,0.6077521231096524
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.7009795759795759,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.689748099123099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7009795759795759}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6839656870906871}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6580346736596736}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6467633061383061}]",0.984313725490196,0.9842440477471025,0.9851142808125535,0.7041420118343196,0.7009795759795759,0.6958547317242738,0.7241379310344828,0.7262492001462589,0.7225925343536308
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,window,whole_count,128,0.1,0.6058042651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5556235431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5868829087579087}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6058042651792652}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5846237096237097}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5873785936285937}]",0.9803921568627451,0.9805330136055884,0.9815527985763822,0.6094674556213018,0.6058042651792652,0.5999343908733082,0.6091954022988506,0.6092855877782349,0.6077521231096524
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,on,C,23,rsnn,communication,window,fixed250_count,2048,0.01,0.7009795759795759,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.689748099123099}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7009795759795759}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6839656870906871}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6580346736596736}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6467633061383061}]",0.984313725490196,0.9842440477471025,0.9851142808125535,0.7041420118343196,0.7009795759795759,0.6958547317242738,0.7241379310344828,0.7262492001462589,0.7225925343536308
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,pre_reset,valid,whole_mean,128,10.0,0.5453515234765235,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5381764069264069}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5393783300033299}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5426004551004552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5430583305583306}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5453515234765235}]",1.0,1.0,1.0,0.5502958579881657,0.5453515234765235,0.5444375253806935,0.5459770114942529,0.5397578728461082,0.5406219103163076
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.625511988011988,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.625511988011988}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6176098207348207}, {""C"": 0.1, ""val_balanced_accuracy"": 0.623672854922855}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5800602175602176}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5845245032745033}]",0.9607843137254902,0.9598544831955697,0.9622919439058014,0.6390532544378699,0.625511988011988,0.6276603380572388,0.603448275862069,0.5987997908953792,0.5987975430614547
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,pre_reset,window,whole_mean,128,0.01,0.5452811077811078,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5252320596070595}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5452811077811078}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5334599428349428}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5218777750027751}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49498140748140756}]",0.9568627450980393,0.9595722030731054,0.9607622609515913,0.5621301775147929,0.5452811077811078,0.5574174097744433,0.603448275862069,0.6021258969788382,0.6056544006119765
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6186154123654123,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6139298201798202}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6186154123654123}, {""C"": 0.1, ""val_balanced_accuracy"": 0.593739246864247}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5848717254967255}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5788582944832945}]",0.9921568627450981,0.9925779317169718,0.9926999851883372,0.6272189349112426,0.6186154123654123,0.6225487451924233,0.603448275862069,0.5992887014945838,0.6005048682225594
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,valid,whole_mean,128,0.1,0.5953379953379955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5809707653457653}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5945328976578976}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5953379953379955}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5786217254967255}, {""C"": 10.0, ""val_balanced_accuracy"": 0.543455155955156}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.6094674556213018,0.5953379953379955,0.589064778852647,0.5862068965517241,0.5830553841583254,0.5807689333764603
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.6752487096237098,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6752487096237098}, {""C"": 0.01, ""val_balanced_accuracy"": 0.659783966033966}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6342404123654123}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6470245032745033}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6169764263514264}]",0.9882352941176471,0.9888987520396039,0.9889485981405794,0.6804733727810651,0.6752487096237098,0.6746915157019521,0.6609195402298851,0.6529570307143836,0.6503912643028776
readout__communication__valid__whole_count,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,valid,whole_count,128,0.01,0.6284975441225441,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5946702602952603}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6284975441225441}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5998518842268843}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6050106143856144}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5749417249417249}]",0.9823529411764705,0.9810469311486075,0.9824623196317513,0.6331360946745562,0.6284975441225441,0.6236977700723952,0.632183908045977,0.6277559246309247,0.6290250928856066
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,valid,fixed250_count,2048,0.001,0.6704618298368299,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6704618298368299}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6602054195804196}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6449276418026418}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6097246503496504}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6049741924741926}]",0.9823529411764705,0.9811330637928797,0.9824739689380079,0.6745562130177515,0.6704618298368299,0.6644015927742708,0.6724137931034483,0.6646840292060879,0.6646921920685039
readout__communication__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,window,whole_mean,128,0.01,0.596282536907537,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5900616744366743}, {""C"": 0.01, ""val_balanced_accuracy"": 0.596282536907537}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5807681901431901}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5903665778665779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5674023892773893}]",0.984313725490196,0.9840231216247979,0.984855956290739,0.6094674556213018,0.596282536907537,0.5929100917631653,0.6149425287356322,0.6092560217560218,0.615913893192865
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6564147657897658,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6564147657897658}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6386034104784105}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6202883921633922}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6098717254967255}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6031350593850594}]",0.984313725490196,0.9852262624555982,0.9853565570465328,0.6627218934911243,0.6564147657897658,0.6546408890318737,0.7011494252873564,0.6957203539924128,0.6974608391472645
readout__communication__window__whole_count,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,window,whole_count,128,0.01,0.596282536907537,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5900616744366743}, {""C"": 0.01, ""val_balanced_accuracy"": 0.596282536907537}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5807681901431901}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5903665778665779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5674023892773893}]",0.984313725490196,0.9840231216247979,0.984855956290739,0.6094674556213018,0.596282536907537,0.5929100917631653,0.6149425287356322,0.6092560217560218,0.615913893192865
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,on,C,23,readout,communication,window,fixed250_count,2048,0.001,0.6564147657897658,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6564147657897658}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6386034104784105}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6202883921633922}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6098717254967255}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6031350593850594}]",0.984313725490196,0.9852262624555982,0.9853565570465328,0.6627218934911243,0.6564147657897658,0.6546408890318737,0.7011494252873564,0.6957203539924128,0.6974608391472645
