probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,diagonal,off,B,11,l1,communication,window,whole_count,128,0.1,0.5366751304251304,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3677999084249084}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4778343184593184}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5366751304251304}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5210997335997335}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49361957486957486}]",0.9215686274509803,0.9191941001938368,0.9244139773234559,0.5502958579881657,0.5366751304251304,0.527100272940532,0.4540229885057471,0.4487176630558984,0.42789093373770787
l1__communication__window__fixed250_count,original,dynamics_only,diagonal,off,B,11,l1,communication,window,fixed250_count,2048,1.0,0.5895649489399489,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5432609057609057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5806974275724276}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5782935814185813}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5895649489399489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5849251443001443}]",1.0,1.0,1.0,0.6094674556213018,0.5895649489399489,0.595642728910469,0.5862068965517241,0.5765608574432103,0.5614443460302149
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,valid,whole_mean,128,1.0,0.4958021145521146,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4917748917748918}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47766261516261516}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4798298923298923}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4958021145521146}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48367604617604615}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5029585798816568,0.4958021145521146,0.4877118146415109,0.40804597701149425,0.40675405068787424,0.38959331855883583
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.5921026889776889,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5784274753024753}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5921026889776889}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5766039516039516}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5593802031302031}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5021419552669553}]",0.9882352941176471,0.9887880953689959,0.9889709647299781,0.6035502958579881,0.5921026889776889,0.5912815156374155,0.5459770114942529,0.5388524669774669,0.5131405164848147
rsnn__pre_reset__window__whole_mean,original,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,window,whole_mean,128,1.0,0.4262719918969919,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3883106476856477}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3996524309024309}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4181523337773338}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4262719918969919}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40458395770895766}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.4319526627218935,0.4262719918969919,0.40818641750555257,0.42528735632183906,0.41205508135655194,0.4071637810323769
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5258370102120101,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48892080142080135}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5258370102120101}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5258370102120101}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5086628649128648}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48180083805083807}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.5325443786982249,0.5258370102120101,0.5070897390217031,0.5402298850574713,0.5244715252068194,0.5152092278807965
rsnn__communication__valid__whole_mean,original,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,whole_mean,128,1.0,0.5350246975246975,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5030462592962593}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5329680735930736}, {""C"": 0.1, ""val_balanced_accuracy"": 0.529469141969142}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5350246975246975}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5249552530802531}]",0.996078431372549,0.9962889658584859,0.9962296111015276,0.5443786982248521,0.5350246975246975,0.5228503053862967,0.43103448275862066,0.421902994880936,0.3985882286207452
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.5585386835386835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5240665584415585}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5585386835386835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5469200937950939}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5405462592962593}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5365034271284271}]",0.9921568627450981,0.9925779317169718,0.9926815221925959,0.5739644970414202,0.5585386835386835,0.5596558882141701,0.5459770114942529,0.5373595971022441,0.519442158908464
rsnn__communication__valid__whole_count,original,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,whole_count,128,0.01,0.5400727744477745,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45504599567099563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5400727744477745}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5241005522255523}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5185449966699966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5069264069264069}]",0.9725490196078431,0.9722982210977609,0.9735782209551389,0.5502958579881657,0.5400727744477745,0.5353784849213169,0.5057471264367817,0.49159382284382286,0.474525012025012
rsnn__communication__valid__fixed250_count,original,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,fixed250_count,2048,1.0,0.5713591963591963,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5356851481851482}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5652961621711622}, {""C"": 0.1, ""val_balanced_accuracy"": 0.566150863025863}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5713591963591963}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5658036408036408}]",1.0,1.0,1.0,0.5857988165680473,0.5713591963591963,0.5754485697345669,0.5402298850574713,0.5318181818181819,0.5201685527330522
rsnn__communication__window__whole_mean,original,dynamics_only,diagonal,off,B,11,rsnn,communication,window,whole_mean,128,1.0,0.43050178987678983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35680326617826613}, {""C"": 0.01, ""val_balanced_accuracy"": 0.404750111000111}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4173340548340549}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43050178987678983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4193410755910756}]",0.996078431372549,0.9961240310077519,0.9962044303645571,0.4378698224852071,0.43050178987678983,0.4219352997657868,0.4425287356321839,0.43132512911924675,0.41839536155606294
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.4973914973914973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48623078310578305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48697483072483067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4973914973914973}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4961895743145743}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46676344488844485}]",1.0,1.0,1.0,0.5029585798816568,0.4973914973914973,0.477425171039854,0.5114942528735632,0.4958767539649893,0.4861135885793593
rsnn__communication__window__whole_count,original,dynamics_only,diagonal,off,B,11,rsnn,communication,window,whole_count,128,1.0,0.43050178987678983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35680326617826613}, {""C"": 0.01, ""val_balanced_accuracy"": 0.404750111000111}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4173340548340549}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43050178987678983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4193410755910756}]",0.996078431372549,0.9961240310077519,0.9962044303645571,0.4378698224852071,0.43050178987678983,0.4219352997657868,0.4425287356321839,0.43132512911924675,0.41839536155606294
rsnn__communication__window__fixed250_count,original,dynamics_only,diagonal,off,B,11,rsnn,communication,window,fixed250_count,2048,0.1,0.4973914973914973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48623078310578305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48697483072483067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4973914973914973}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4961895743145743}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46676344488844485}]",1.0,1.0,1.0,0.5029585798816568,0.4973914973914973,0.477425171039854,0.5114942528735632,0.4958767539649893,0.4861135885793593
readout__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,off,B,11,readout,pre_reset,valid,whole_mean,128,1.0,0.4958021145521146,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4917748917748918}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47766261516261516}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4798298923298923}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4958021145521146}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48367604617604615}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5029585798816568,0.4958021145521146,0.4877118146415109,0.40804597701149425,0.40675405068787424,0.38959331855883583
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.5921026889776889,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5784274753024753}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5921026889776889}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5766039516039516}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5593802031302031}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5021419552669553}]",0.9882352941176471,0.9887880953689959,0.9889709647299781,0.6035502958579881,0.5921026889776889,0.5912815156374155,0.5459770114942529,0.5388524669774669,0.5131405164848147
readout__pre_reset__window__whole_mean,original,dynamics_only,diagonal,off,B,11,readout,pre_reset,window,whole_mean,128,1.0,0.4262719918969919,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3883106476856477}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3996524309024309}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4181523337773338}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4262719918969919}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40458395770895766}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.4319526627218935,0.4262719918969919,0.40818641750555257,0.42528735632183906,0.41205508135655194,0.4071637810323769
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5258370102120101,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48892080142080135}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5258370102120101}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5258370102120101}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5086628649128648}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48180083805083807}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.5325443786982249,0.5258370102120101,0.5070897390217031,0.5402298850574713,0.5244715252068194,0.5152092278807965
readout__communication__valid__whole_mean,original,dynamics_only,diagonal,off,B,11,readout,communication,valid,whole_mean,128,1.0,0.5350246975246975,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5030462592962593}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5329680735930736}, {""C"": 0.1, ""val_balanced_accuracy"": 0.529469141969142}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5350246975246975}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5249552530802531}]",0.996078431372549,0.9962889658584859,0.9962296111015276,0.5443786982248521,0.5350246975246975,0.5228503053862967,0.43103448275862066,0.421902994880936,0.3985882286207452
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.5585386835386835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5240665584415585}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5585386835386835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5469200937950939}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5405462592962593}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5365034271284271}]",0.9921568627450981,0.9925779317169718,0.9926815221925959,0.5739644970414202,0.5585386835386835,0.5596558882141701,0.5459770114942529,0.5373595971022441,0.519442158908464
readout__communication__valid__whole_count,original,dynamics_only,diagonal,off,B,11,readout,communication,valid,whole_count,128,0.01,0.5400727744477745,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45504599567099563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5400727744477745}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5241005522255523}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5185449966699966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5069264069264069}]",0.9725490196078431,0.9722982210977609,0.9735782209551389,0.5502958579881657,0.5400727744477745,0.5353784849213169,0.5057471264367817,0.49159382284382286,0.474525012025012
readout__communication__valid__fixed250_count,original,dynamics_only,diagonal,off,B,11,readout,communication,valid,fixed250_count,2048,1.0,0.5713591963591963,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5356851481851482}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5652961621711622}, {""C"": 0.1, ""val_balanced_accuracy"": 0.566150863025863}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5713591963591963}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5658036408036408}]",1.0,1.0,1.0,0.5857988165680473,0.5713591963591963,0.5754485697345669,0.5402298850574713,0.5318181818181819,0.5201685527330522
readout__communication__window__whole_mean,original,dynamics_only,diagonal,off,B,11,readout,communication,window,whole_mean,128,1.0,0.43050178987678983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35680326617826613}, {""C"": 0.01, ""val_balanced_accuracy"": 0.404750111000111}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4173340548340549}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43050178987678983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4193410755910756}]",0.996078431372549,0.9961240310077519,0.9962044303645571,0.4378698224852071,0.43050178987678983,0.4219352997657868,0.4425287356321839,0.43132512911924675,0.41839536155606294
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,11,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.4973914973914973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48623078310578305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48697483072483067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4973914973914973}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4961895743145743}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46676344488844485}]",1.0,1.0,1.0,0.5029585798816568,0.4973914973914973,0.477425171039854,0.5114942528735632,0.4958767539649893,0.4861135885793593
readout__communication__window__whole_count,original,dynamics_only,diagonal,off,B,11,readout,communication,window,whole_count,128,1.0,0.43050178987678983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35680326617826613}, {""C"": 0.01, ""val_balanced_accuracy"": 0.404750111000111}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4173340548340549}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43050178987678983}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4193410755910756}]",0.996078431372549,0.9961240310077519,0.9962044303645571,0.4378698224852071,0.43050178987678983,0.4219352997657868,0.4425287356321839,0.43132512911924675,0.41839536155606294
readout__communication__window__fixed250_count,original,dynamics_only,diagonal,off,B,11,readout,communication,window,fixed250_count,2048,0.1,0.4973914973914973,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48623078310578305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48697483072483067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4973914973914973}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4961895743145743}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46676344488844485}]",1.0,1.0,1.0,0.5029585798816568,0.4973914973914973,0.477425171039854,0.5114942528735632,0.4958767539649893,0.4861135885793593
