probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,37,l1,communication,window,whole_count,128,0.1,0.5295093795093795,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4123778998778999}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5179272116772117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5295093795093795}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5243752775002776}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48629356754356756}]",0.8862745098039215,0.8868042021745689,0.8951288756027882,0.5443786982248521,0.5295093795093795,0.5301791325767448,0.4827586206896552,0.4778284827917181,0.4762823967321737
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,37,l1,communication,window,fixed250_count,2048,0.01,0.6483679514929515,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5843302530802531}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6483679514929515}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6445714008214007}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6338075119325118}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5899087024087024}]",0.9372549019607843,0.9351444205890518,0.941468574460724,0.6568047337278107,0.6483679514929515,0.6460740346609911,0.6839080459770115,0.6779881678778739,0.6698757897244683
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5345803502053502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45383019758019755}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5148018648018647}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5345803502053502}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5321477133977134}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5301275113775114}]",0.9392156862745098,0.9376363667112798,0.9392548117235248,0.5443786982248521,0.5345803502053502,0.5237080529575511,0.45977011494252873,0.45995232300379363,0.44787734689557973
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,10.0,0.5928640803640803,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5074626762126762}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5616636835386835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5765446359196359}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5765446359196359}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5928640803640803}]",1.0,1.0,1.0,0.5976331360946746,0.5928640803640803,0.5839189513655317,0.4942528735632184,0.49200517619635264,0.47303734696207805
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,pre_reset,window,whole_mean,128,0.1,0.5036411505161505,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4373376623376623}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4804768148518148}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5036411505161505}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4882166444666444}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45860563048063047}]",0.8647058823529412,0.8684337211452376,0.8684486344333892,0.5088757396449705,0.5036411505161505,0.5024017507317188,0.46551724137931033,0.46441436423054067,0.44543111598465507
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5449970168720167,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48324106449106435}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5449970168720167}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5122589216339216}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5270292207792208}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5178144771894772}]",0.9784313725490196,0.9795929774405776,0.9796106062153438,0.5562130177514792,0.5449970168720167,0.5325565738609217,0.5114942528735632,0.5087676824809177,0.4924951084552814
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,valid,whole_mean,128,0.1,0.47007332944832947,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40171078921078923}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4520809052059052}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47007332944832947}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45410110722610725}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46051136363636364}]",0.9607843137254902,0.9594422918530232,0.9611762962469989,0.48520710059171596,0.47007332944832947,0.46280633300084095,0.4540229885057471,0.4473360585492938,0.4402108859467913
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.5577679265179264,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.514767871017871}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5495872183372182}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5577679265179264}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5574207042957042}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5514683233433233}]",1.0,1.0,1.0,0.5562130177514792,0.5577679265179264,0.5530398628412935,0.5229885057471264,0.5241648669957494,0.5059406409045254
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,valid,whole_count,128,1.0,0.46260822510822514,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42382235819735814}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4407599345099345}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4532828282828283}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46260822510822514}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43182928182928176}]",1.0,1.0,1.0,0.46745562130177515,0.46260822510822514,0.4523776631864868,0.45977011494252873,0.45243598313451255,0.4502283441866775
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,valid,fixed250_count,2048,10.0,0.5516552891552892,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49890630203130204}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5237668581418581}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5461493367743367}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5513576701076701}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5516552891552892}]",1.0,1.0,1.0,0.5562130177514792,0.5516552891552892,0.5457391494926557,0.4827586206896552,0.4827904326066091,0.4682921229204539
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,window,whole_mean,128,0.01,0.41383685758685756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35934031246531245}, {""C"": 0.01, ""val_balanced_accuracy"": 0.41383685758685756}, {""C"": 0.1, ""val_balanced_accuracy"": 0.40307296869796866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3886498917748918}, {""C"": 10.0, ""val_balanced_accuracy"": 0.37703130203130203}]",0.7627450980392156,0.7641334711622152,0.7692669256202317,0.4260355029585799,0.41383685758685756,0.4047651983777671,0.3333333333333333,0.3298853923853924,0.31804032992938536
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.4789616633366633,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44212211399711393}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4789616633366633}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4658303502053502}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4678009490509491}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4474411005661006}]",0.9784313725490196,0.9795068447963055,0.9795876976756167,0.48520710059171596,0.4789616633366633,0.4655427580207836,0.45977011494252873,0.4569357317519081,0.43828404398393794
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,window,whole_count,128,0.01,0.41383685758685756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35934031246531245}, {""C"": 0.01, ""val_balanced_accuracy"": 0.41383685758685756}, {""C"": 0.1, ""val_balanced_accuracy"": 0.40307296869796866}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3886498917748918}, {""C"": 10.0, ""val_balanced_accuracy"": 0.37703130203130203}]",0.7627450980392156,0.7641334711622152,0.7692669256202317,0.4260355029585799,0.41383685758685756,0.4047651983777671,0.3333333333333333,0.3298853923853924,0.31804032992938536
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,37,rsnn,communication,window,fixed250_count,2048,0.01,0.4789616633366633,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44212211399711393}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4789616633366633}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4658303502053502}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4678009490509491}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4474411005661006}]",0.9784313725490196,0.9795068447963055,0.9795876976756167,0.48520710059171596,0.4789616633366633,0.4655427580207836,0.45977011494252873,0.4569357317519081,0.43828404398393794
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5357576451326452,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4992653180153181}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5300418331668332}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5357576451326452}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5352501665001665}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5296450077700078}]",0.9352941176470588,0.9336815955125699,0.9366850314216716,0.5502958579881657,0.5357576451326452,0.5309196071187656,0.4425287356321839,0.4365957367795603,0.42537693622371037
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6000183843933844,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.58619227994228}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6000183843933844}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5848512598512599}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5780937812187811}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5817529692529692}]",0.984313725490196,0.983740095380325,0.9839478402148593,0.6094674556213018,0.6000183843933844,0.5957659543803052,0.4885057471264368,0.4879579162667398,0.4726949820217703
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,pre_reset,window,whole_mean,128,0.1,0.4692682317682318,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3924620518370518}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43945672383172374}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4692682317682318}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46530205905205907}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45414134476634477}]",0.8607843137254902,0.8615111158404544,0.8622097901718103,0.47928994082840237,0.4692682317682318,0.46322904413909183,0.4425287356321839,0.4438101318616024,0.4292869527816683
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,pre_reset,window,fixed250_ordered_mean,2048,10.0,0.5398289210789211,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5171446608946609}, {""C"": 0.01, ""val_balanced_accuracy"": 0.533317377067377}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5158074564324564}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5277732683982684}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5398289210789211}]",1.0,1.0,1.0,0.5502958579881657,0.5398289210789211,0.5250343763286615,0.4827586206896552,0.47654357488916316,0.45871803237195946
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,valid,whole_mean,128,0.01,0.5888059856809856,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.587680722055722}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5888059856809856}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5752011877011878}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5485417360417361}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5616730491730492}]",0.9117647058823529,0.9104229664270108,0.9133839823831064,0.6035502958579881,0.5888059856809856,0.5843604881743465,0.45977011494252873,0.4539159982174688,0.44646959710073314
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6111790986790987,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6089962121212121}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6111790986790987}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5880525724275724}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5768918581418581}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5768918581418581}]",0.996078431372549,0.9952122153209109,0.9957340501805111,0.6153846153846154,0.6111790986790987,0.6050592691264954,0.5287356321839081,0.5275585321541204,0.5133413986503066
readout__communication__valid__whole_count,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,valid,whole_count,128,0.1,0.6002983127983128,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5523538961038962}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5990259740259741}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6002983127983128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5652423964923966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5983523421023421}]",0.9647058823529412,0.9629414434014879,0.9649646062995559,0.6094674556213018,0.6002983127983128,0.5984844441184819,0.4827586206896552,0.4814423933909229,0.4717670819551188
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,valid,fixed250_count,2048,0.01,0.6206644050394051,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6201569264069264}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6206644050394051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.602782634032634}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5951572732822733}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5737401487401487}]",0.9901960784313726,0.9895631966832727,0.990147433963073,0.6272189349112426,0.6206644050394051,0.614897092968232,0.5459770114942529,0.5406068604598016,0.5296601254216197
readout__communication__window__whole_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,window,whole_mean,128,1.0,0.508080808080808,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.410727466977467}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49471257908757904}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4958780802530803}, {""C"": 1.0, ""val_balanced_accuracy"": 0.508080808080808}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5057498057498057}]",0.9921568627450981,0.99249912951051,0.99254225590442,0.514792899408284,0.508080808080808,0.4999802591581702,0.46551724137931033,0.4561391631244573,0.44285632726891744
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.54250333000333,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.524087024087024}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5413014069264069}, {""C"": 0.1, ""val_balanced_accuracy"": 0.54250333000333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5384969197469197}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5313426157176157}]",1.0,1.0,1.0,0.5502958579881657,0.54250333000333,0.5347880908255925,0.5287356321839081,0.522618863979158,0.5000083361984012
readout__communication__window__whole_count,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,window,whole_count,128,1.0,0.508080808080808,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.410727466977467}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49471257908757904}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4958780802530803}, {""C"": 1.0, ""val_balanced_accuracy"": 0.508080808080808}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5057498057498057}]",0.9921568627450981,0.99249912951051,0.99254225590442,0.514792899408284,0.508080808080808,0.4999802591581702,0.46551724137931033,0.4561391631244573,0.44285632726891744
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,dense,on,D,37,readout,communication,window,fixed250_count,2048,0.1,0.54250333000333,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.524087024087024}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5413014069264069}, {""C"": 0.1, ""val_balanced_accuracy"": 0.54250333000333}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5384969197469197}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5313426157176157}]",1.0,1.0,1.0,0.5502958579881657,0.54250333000333,0.5347880908255925,0.5287356321839081,0.522618863979158,0.5000083361984012
