probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6207275363525363,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6106580919080918}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6143172799422799}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6207275363525363}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6087617243867244}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6103108696858697}]",1.0,1.0,1.0,0.6272189349112426,0.6207275363525363,0.6018045073269477,0.5919540229885057,0.5931923876776819,0.5715548829488065
rsnn__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,valid,whole_count,128,0.01,0.5632867132867133,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45936320623820626}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5632867132867133}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5431117493617493}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5058885558885559}, {""C"": 10.0, ""val_balanced_accuracy"": 0.495124666999667}]",0.907843137254902,0.9025164972803846,0.9074574793111917,0.5680473372781065,0.5632867132867133,0.5562073887645352,0.5459770114942529,0.529477466977467,0.5094895767636042
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,valid,fixed250_count,2048,0.001,0.6407765845265846,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6407765845265846}, {""C"": 0.01, ""val_balanced_accuracy"": 0.633164405039405}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6225111693861693}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6285742035742036}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6181575369075368}]",0.9294117647058824,0.9222732453350813,0.9278864640471304,0.6568047337278107,0.6407765845265846,0.6442794894711132,0.6206896551724138,0.6136140819964349,0.5988986957932537
rsnn__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,window,whole_mean,128,0.01,0.5153971028971028,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4386561355311356}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5153971028971028}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49235660173160173}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47518245643245643}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4632166444666444}]",0.9058823529411765,0.9025950181843085,0.9056118191294885,0.5266272189349113,0.5153971028971028,0.507866732689232,0.5344827586206896,0.518914684172037,0.4998997912234842
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6121843434343434,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6088723776223776}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6121843434343434}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6019279331779331}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5679879148629148}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5799290986790987}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.621301775147929,0.6121843434343434,0.6073905417868516,0.6494252873563219,0.657409073769368,0.6450058992819782
rsnn__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,window,whole_count,128,0.01,0.5153971028971028,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4386561355311356}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5153971028971028}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49235660173160173}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47518245643245643}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4632166444666444}]",0.9058823529411765,0.9025950181843085,0.9056118191294885,0.5266272189349113,0.5153971028971028,0.507866732689232,0.5344827586206896,0.518914684172037,0.4998997912234842
rsnn__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,23,rsnn,communication,window,fixed250_count,2048,0.01,0.6121843434343434,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6088723776223776}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6121843434343434}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6019279331779331}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5679879148629148}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5799290986790987}]",0.9980392156862745,0.998062015503876,0.9981038569273863,0.621301775147929,0.6121843434343434,0.6073905417868516,0.6494252873563219,0.657409073769368,0.6450058992819782
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,23,readout,pre_reset,valid,whole_mean,128,0.01,0.5503427128427129,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49562139249639253}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5503427128427129}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5232229575979576}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5424537268287268}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5468437812187813}]",0.9176470588235294,0.9164053828357197,0.9193197782325552,0.5562130177514792,0.5503427128427129,0.53165894528963,0.4942528735632184,0.4837085504364917,0.46404488155048634
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5858200826950827,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5858200826950827}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5464105339105338}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5424537268287267}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5440028721278721}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5276834276834277}]",0.9450980392156862,0.9413840331507571,0.9448540877159933,0.5976331360946746,0.5858200826950827,0.580175738596386,0.5919540229885057,0.5780100210247269,0.559548620854443
readout__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,on,D,23,readout,pre_reset,window,whole_mean,128,10.0,0.510112456987457,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40037566600066593}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4715974997224997}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5040130008880008}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4984938672438672}, {""C"": 10.0, ""val_balanced_accuracy"": 0.510112456987457}]",1.0,1.0,1.0,0.514792899408284,0.510112456987457,0.49641758153415644,0.4540229885057471,0.44232968828557057,0.4263425277518415
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5639815046065045,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.558960137085137}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5639815046065045}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5632870601620602}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5560585248085248}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5501061438561439}]",0.996078431372549,0.9961240310077519,0.9962462717880675,0.5680473372781065,0.5639815046065045,0.5506728744767292,0.5804597701149425,0.5677423271173271,0.5555111549039823
readout__communication__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,23,readout,communication,valid,whole_mean,128,0.1,0.5730699855699856,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48514367576867573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5506875069375069}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5730699855699856}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5435696248196248}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5338970057720057}]",0.9901960784313726,0.989507205411702,0.9901408361091278,0.5739644970414202,0.5730699855699856,0.5592577424875561,0.5,0.48946521207550625,0.46287931386615594
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6166694416694417,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.569189837939838}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6166694416694417}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6047400516150516}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5898837273837274}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5688426157176157}]",1.0,1.0,1.0,0.6153846153846154,0.6166694416694417,0.6022959894566514,0.5919540229885057,0.5827627233877234,0.5632323882657889
readout__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,23,readout,communication,valid,whole_count,128,0.01,0.5830155955155956,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5173493173493173}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5830155955155956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5510347291597292}, {""C"": 1.0, ""val_balanced_accuracy"": 0.544735125985126}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5275609806859807}]",0.9627450980392157,0.9612661002439226,0.9630308077057482,0.5857988165680473,0.5830155955155956,0.5685019734552534,0.5574712643678161,0.5459980175053704,0.5183675010479356
readout__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,23,readout,communication,valid,fixed250_count,2048,0.01,0.6071074758574758,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5642884892884893}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6071074758574758}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5911352536352537}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5795166638916639}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5690999972249973}]",0.9980392156862745,0.9970238095238094,0.9975690975690976,0.6035502958579881,0.6071074758574758,0.5894709842073543,0.5804597701149425,0.5725063131313132,0.5517796868603321
readout__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,23,readout,communication,window,whole_mean,128,0.1,0.5260482572982573,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4080776862026862}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4930888555888555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5260482572982573}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5073117854367853}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5180756743256743}]",0.9803921568627451,0.979861351583229,0.9799992503132806,0.5325443786982249,0.5260482572982573,0.510990553144234,0.41954022988505746,0.40413524384112626,0.3865641259471963
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.6214198995448995,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.567787420912421}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6005865662115663}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6117472804972804}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6214198995448995}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6111138861138862}]",1.0,1.0,1.0,0.621301775147929,0.6214198995448995,0.6028255412577649,0.5919540229885057,0.5875717011746423,0.5738333078874858
readout__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,23,readout,communication,window,whole_count,128,0.1,0.5260482572982573,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4080776862026862}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4930888555888555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5260482572982573}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5073117854367853}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5180756743256743}]",0.9803921568627451,0.979861351583229,0.9799992503132806,0.5325443786982249,0.5260482572982573,0.510990553144234,0.41954022988505746,0.40413524384112626,0.3865641259471963
readout__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,23,readout,communication,window,fixed250_count,2048,1.0,0.6214198995448995,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.567787420912421}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6005865662115663}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6117472804972804}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6214198995448995}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6111138861138862}]",1.0,1.0,1.0,0.621301775147929,0.6214198995448995,0.6028255412577649,0.5919540229885057,0.5875717011746423,0.5738333078874858
