probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,23,l1,communication,window,whole_count,128,0.1,0.5569739288489289,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42989926739926737}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5050570956820957}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5569739288489289}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4998827561327561}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47520708458208455}]",0.9352941176470588,0.9330156513433246,0.9386734990885097,0.5680473372781065,0.5569739288489289,0.5539242851708092,0.5977011494252874,0.5918022133095663,0.5794394892310705
l1__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,23,l1,communication,window,fixed250_count,2048,0.01,0.6699567793317794,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5764568764568764}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6699567793317794}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6692012848262848}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6397751554001554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6350743006993007}]",0.9549019607843138,0.9539536524331567,0.957587393286456,0.6804733727810651,0.6699567793317794,0.6740485930195259,0.6666666666666666,0.6656942730472143,0.6438978424060481
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5159295565545565,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48060273060273057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.503019203019203}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5159295565545565}, {""C"": 1.0, ""val_balanced_accuracy"": 0.515769647019647}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49979742479742484}]",0.884313725490196,0.8847316883595427,0.8847764161912148,0.514792899408284,0.5159295565545565,0.5039695609505087,0.3793103448275862,0.3699824889163125,0.3634203890234746
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5905212842712843,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5905212842712843}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5781950688200689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.584258103008103}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5679386585636585}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5655712343212344}]",0.8764705882352941,0.8758192206290926,0.8767764871346805,0.591715976331361,0.5905212842712843,0.5785675506068381,0.4482758620689655,0.4412997337629691,0.43719555806998933
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,pre_reset,window,whole_mean,128,1.0,0.5195027195027194,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34935689310689305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4108513014763015}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49144085081585076}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5195027195027194}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5094828782328782}]",0.9294117647058824,0.9303228376450957,0.9294810182282713,0.5207100591715976,0.5195027195027194,0.515488514640856,0.41954022988505746,0.4006605934914759,0.38086759800511083
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.503717463092463,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4582202519702519}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4669275169275169}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4877452408702408}, {""C"": 1.0, ""val_balanced_accuracy"": 0.503717463092463}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46481504606504603}]",1.0,1.0,1.0,0.5088757396449705,0.503717463092463,0.4984405797474873,0.40229885057471265,0.39446244115361756,0.3808040239173515
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,valid,whole_mean,128,0.1,0.5064574314574314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48060273060273057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5030348124098124}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5064574314574314}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4717123154623155}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4501349345099345}]",0.9058823529411765,0.9062592385401099,0.9058028722142204,0.5088757396449705,0.5064574314574314,0.49257163428486056,0.39655172413793105,0.38341888911741856,0.37165601569157164
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.001,0.5781586469086469,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5781586469086469}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5491657647907648}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5623466810966812}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5567911255411256}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5463002275502276}]",0.8784313725490196,0.8777572051252166,0.8781099489055597,0.5798816568047337,0.5781586469086469,0.5625486887554901,0.45977011494252873,0.45357191827780063,0.45019265892998145
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,valid,whole_count,128,0.1,0.5490395021645021,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47437944000444004}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5465614246864247}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5490395021645021}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5435945998445998}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5163014069264068}]",0.903921568627451,0.9042561149578394,0.9037089649790525,0.5443786982248521,0.5490395021645021,0.5286381053305496,0.42528735632183906,0.41680721239544766,0.40370380398703126
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.534942834942835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5273670773670774}, {""C"": 0.01, ""val_balanced_accuracy"": 0.534942834942835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5218857531357531}, {""C"": 1.0, ""val_balanced_accuracy"": 0.508790861915862}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49872141747141746}]",0.9666666666666667,0.9651283974808691,0.9647909215528997,0.5325443786982249,0.534942834942835,0.5153128161055448,0.42528735632183906,0.4215866241601536,0.4194554435737197
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,window,whole_mean,128,1.0,0.4974674630924631,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34970411532911533}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4259532134532134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49260635198135194}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4974674630924631}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46501554001554}]",0.9686274509803922,0.9687968033941292,0.9691091148654589,0.5029585798816568,0.4974674630924631,0.48593949779140583,0.41379310344827586,0.3964109419991773,0.37957662065821457
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.46175317737817734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4230536824286824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4338421994671995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4614330114330114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4454607892107892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46175317737817734}]",1.0,1.0,1.0,0.46745562130177515,0.46175317737817734,0.4614653899556953,0.40804597701149425,0.3991224461812697,0.38678815817949735
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,window,whole_count,128,1.0,0.4974674630924631,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34970411532911533}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4259532134532134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49260635198135194}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4974674630924631}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46501554001554}]",0.9686274509803922,0.9687968033941292,0.9691091148654589,0.5029585798816568,0.4974674630924631,0.48593949779140583,0.41379310344827586,0.3964109419991773,0.37957662065821457
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,23,rsnn,communication,window,fixed250_count,2048,10.0,0.46175317737817734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4230536824286824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4338421994671995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4614330114330114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4454607892107892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46175317737817734}]",1.0,1.0,1.0,0.46745562130177515,0.46175317737817734,0.4614653899556953,0.40804597701149425,0.3991224461812697,0.38678815817949735
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,pre_reset,valid,whole_mean,128,0.1,0.5159295565545565,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48060273060273057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.503019203019203}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5159295565545565}, {""C"": 1.0, ""val_balanced_accuracy"": 0.515769647019647}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49979742479742484}]",0.884313725490196,0.8847316883595427,0.8847764161912148,0.514792899408284,0.5159295565545565,0.5039695609505087,0.3793103448275862,0.3699824889163125,0.3634203890234746
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5905212842712843,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5905212842712843}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5781950688200689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.584258103008103}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5679386585636585}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5655712343212344}]",0.8764705882352941,0.8758192206290926,0.8767764871346805,0.591715976331361,0.5905212842712843,0.5785675506068381,0.4482758620689655,0.4412997337629691,0.43719555806998933
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,pre_reset,window,whole_mean,128,1.0,0.5195027195027194,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34935689310689305}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4108513014763015}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49144085081585076}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5195027195027194}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5094828782328782}]",0.9294117647058824,0.9303228376450957,0.9294810182282713,0.5207100591715976,0.5195027195027194,0.515488514640856,0.41954022988505746,0.4006605934914759,0.38086759800511083
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.503717463092463,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4582202519702519}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4669275169275169}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4877452408702408}, {""C"": 1.0, ""val_balanced_accuracy"": 0.503717463092463}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46481504606504603}]",1.0,1.0,1.0,0.5088757396449705,0.503717463092463,0.4984405797474873,0.40229885057471265,0.39446244115361756,0.3808040239173515
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,valid,whole_mean,128,0.1,0.5064574314574314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48060273060273057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5030348124098124}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5064574314574314}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4717123154623155}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4501349345099345}]",0.9058823529411765,0.9062592385401099,0.9058028722142204,0.5088757396449705,0.5064574314574314,0.49257163428486056,0.39655172413793105,0.38341888911741856,0.37165601569157164
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.5781586469086469,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5781586469086469}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5491657647907648}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5623466810966812}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5567911255411256}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5463002275502276}]",0.8784313725490196,0.8777572051252166,0.8781099489055597,0.5798816568047337,0.5781586469086469,0.5625486887554901,0.45977011494252873,0.45357191827780063,0.45019265892998145
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,valid,whole_count,128,0.1,0.5490395021645021,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47437944000444004}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5465614246864247}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5490395021645021}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5435945998445998}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5163014069264068}]",0.903921568627451,0.9042561149578394,0.9037089649790525,0.5443786982248521,0.5490395021645021,0.5286381053305496,0.42528735632183906,0.41680721239544766,0.40370380398703126
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,valid,fixed250_count,2048,0.01,0.534942834942835,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5273670773670774}, {""C"": 0.01, ""val_balanced_accuracy"": 0.534942834942835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5218857531357531}, {""C"": 1.0, ""val_balanced_accuracy"": 0.508790861915862}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49872141747141746}]",0.9666666666666667,0.9651283974808691,0.9647909215528997,0.5325443786982249,0.534942834942835,0.5153128161055448,0.42528735632183906,0.4215866241601536,0.4194554435737197
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,window,whole_mean,128,1.0,0.4974674630924631,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34970411532911533}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4259532134532134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49260635198135194}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4974674630924631}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46501554001554}]",0.9686274509803922,0.9687968033941292,0.9691091148654589,0.5029585798816568,0.4974674630924631,0.48593949779140583,0.41379310344827586,0.3964109419991773,0.37957662065821457
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.46175317737817734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4230536824286824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4338421994671995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4614330114330114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4454607892107892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46175317737817734}]",1.0,1.0,1.0,0.46745562130177515,0.46175317737817734,0.4614653899556953,0.40804597701149425,0.3991224461812697,0.38678815817949735
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,window,whole_count,128,1.0,0.4974674630924631,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34970411532911533}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4259532134532134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49260635198135194}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4974674630924631}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46501554001554}]",0.9686274509803922,0.9687968033941292,0.9691091148654589,0.5029585798816568,0.4974674630924631,0.48593949779140583,0.41379310344827586,0.3964109419991773,0.37957662065821457
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,23,readout,communication,window,fixed250_count,2048,10.0,0.46175317737817734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4230536824286824}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4338421994671995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4614330114330114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4454607892107892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46175317737817734}]",1.0,1.0,1.0,0.46745562130177515,0.46175317737817734,0.4614653899556953,0.40804597701149425,0.3991224461812697,0.38678815817949735
