probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.594523532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.594523532023532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5889679764679765}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5874188311688311}, {""C"": 1.0, ""val_balanced_accuracy"": 0.593321608946609}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5558216089466089}]",0.9490196078431372,0.9463041852789016,0.9484334611478619,0.6094674556213018,0.594523532023532,0.5973539373867655,0.6781609195402298,0.6673002650943828,0.6666818326947636
rsnn__communication__window__whole_count,original,pretrained_frozen,ff,off,A,11,rsnn,communication,window,whole_count,128,0.1,0.5413777195027195,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4477942196692197}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5342234154734155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5413777195027195}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5010028166278165}, {""C"": 10.0, ""val_balanced_accuracy"": 0.500495337995338}]",0.9725490196078431,0.9730384118405057,0.973663833979626,0.5502958579881657,0.5413777195027195,0.5411920480092065,0.5229885057471264,0.5142559646236117,0.5021562669949511
rsnn__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,11,rsnn,communication,window,fixed250_count,2048,0.001,0.594523532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.594523532023532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5889679764679765}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5874188311688311}, {""C"": 1.0, ""val_balanced_accuracy"": 0.593321608946609}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5558216089466089}]",0.9490196078431372,0.9463041852789016,0.9484334611478619,0.6094674556213018,0.594523532023532,0.5973539373867655,0.6781609195402298,0.6673002650943828,0.6666818326947636
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,off,A,11,readout,pre_reset,valid,whole_mean,128,0.1,0.5126214063714063,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4915577478077478}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4867060023310023}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5126214063714063}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46975281662781665}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4685873154623154}]",0.9254901960784314,0.923900307861616,0.9253498232503814,0.514792899408284,0.5126214063714063,0.5026854362552139,0.40804597701149425,0.4143593742858449,0.39822453016005493
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6129894411144411,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6055642274392273}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6129894411144411}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5885867604617604}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5833784271284271}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5906929875679875}]",0.984313725490196,0.9823227185205822,0.9838215504572054,0.6153846153846154,0.6129894411144411,0.6047835059808035,0.6091954022988506,0.6015875668449199,0.5930732273261009
readout__pre_reset__window__whole_mean,original,pretrained_frozen,ff,off,A,11,readout,pre_reset,window,whole_mean,128,0.1,0.49663600288600285,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4613990176490177}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841627122877123}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49663600288600285}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4746867715617715}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4542006604506604}]",0.9274509803921569,0.9249913515979155,0.9266789388875983,0.5029585798816568,0.49663600288600285,0.4953238874790598,0.47701149425287354,0.4750434206316559,0.46073291769177344
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6172286047286046,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6031565656565657}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6172286047286046}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6013462232212232}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5997970779220779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5442186285936286}]",0.984313725490196,0.98223658587631,0.9837106241124377,0.6272189349112426,0.6172286047286046,0.6146985670109403,0.6206896551724138,0.6168163535810595,0.6115732542868932
readout__communication__valid__whole_mean,original,pretrained_frozen,ff,off,A,11,readout,communication,valid,whole_mean,128,0.1,0.528753885003885,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5024416555666555}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5199762043512043}, {""C"": 0.1, ""val_balanced_accuracy"": 0.528753885003885}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5015102952602952}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5066690254190254}]",0.9823529411764705,0.9820588067591661,0.9825067479662349,0.5443786982248521,0.528753885003885,0.5270027004585828,0.5287356321839081,0.5210810023310023,0.5012614603702883
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6393380924630924,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.620998445998446}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6393380924630924}, {""C"": 0.1, ""val_balanced_accuracy"": 0.626975455100455}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6245584276834276}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6090936840936841}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6390532544378699,0.6393380924630924,0.6332957214400062,0.6264367816091954,0.6168009278303396,0.609556668197406
readout__communication__valid__whole_count,original,pretrained_frozen,ff,off,A,11,readout,communication,valid,whole_count,128,0.1,0.5422324203574204,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46695457320457323}, {""C"": 0.01, ""val_balanced_accuracy"": 0.534967463092463}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5422324203574204}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49901660839160833}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4917516511266511}]",0.9784313725490196,0.9777823048846651,0.9788740846434547,0.5562130177514792,0.5422324203574204,0.5413548633007653,0.5402298850574713,0.5318448912198912,0.5110688385688386
readout__communication__valid__fixed250_count,original,pretrained_frozen,ff,off,A,11,readout,communication,valid,fixed250_count,2048,0.1,0.6228583916083915,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6108925796425796}, {""C"": 0.01, ""val_balanced_accuracy"": 0.617302836052836}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6228583916083915}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5984557109557109}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6228583916083915}]",1.0,1.0,1.0,0.6272189349112426,0.6228583916083915,0.6233665189345182,0.6379310344827587,0.6320252868046986,0.6227417508091125
readout__communication__window__whole_mean,original,pretrained_frozen,ff,off,A,11,readout,communication,window,whole_mean,128,0.1,0.5413777195027195,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4477942196692197}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5342234154734155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5413777195027195}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5010028166278165}, {""C"": 10.0, ""val_balanced_accuracy"": 0.500495337995338}]",0.9725490196078431,0.9730384118405057,0.973663833979626,0.5502958579881657,0.5413777195027195,0.5411920480092065,0.5229885057471264,0.5142559646236117,0.5021562669949511
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,off,A,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.594523532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.594523532023532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5889679764679765}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5874188311688311}, {""C"": 1.0, ""val_balanced_accuracy"": 0.593321608946609}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5558216089466089}]",0.9490196078431372,0.9463041852789016,0.9484334611478619,0.6094674556213018,0.594523532023532,0.5973539373867655,0.6781609195402298,0.6673002650943828,0.6666818326947636
readout__communication__window__whole_count,original,pretrained_frozen,ff,off,A,11,readout,communication,window,whole_count,128,0.1,0.5413777195027195,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4477942196692197}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5342234154734155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5413777195027195}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5010028166278165}, {""C"": 10.0, ""val_balanced_accuracy"": 0.500495337995338}]",0.9725490196078431,0.9730384118405057,0.973663833979626,0.5502958579881657,0.5413777195027195,0.5411920480092065,0.5229885057471264,0.5142559646236117,0.5021562669949511
readout__communication__window__fixed250_count,original,pretrained_frozen,ff,off,A,11,readout,communication,window,fixed250_count,2048,0.001,0.594523532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.594523532023532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5889679764679765}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5874188311688311}, {""C"": 1.0, ""val_balanced_accuracy"": 0.593321608946609}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5558216089466089}]",0.9490196078431372,0.9463041852789016,0.9484334611478619,0.6094674556213018,0.594523532023532,0.5973539373867655,0.6781609195402298,0.6673002650943828,0.6666818326947636
